housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
2121,1512,609,1090,138800,73128
6238,3080,3158,769,54800,73129
7756,5938,1818,972,142300,73130
1562,1169,393,1038,280000,73131
10578,5813,4765,851,160600,73132
2874,510,2364,1049,-,73134
8554,5219,3335,1037,131200,73135
7347,3131,4216,779,123100,73139
982,634,348,805,101400,73141
6486,3798,2688,1040,256300,73142
542,0,542,1381,-,73145
1804,942,862,804,66100,73149
1902,1511,391,730,240900,73150
607,601,6,-,470800,73151
12288,7102,5186,918,114700,73159
23131,15183,7948,1045,150000,73160
11456,8353,3103,917,183900,73162
2067,1984,83,1018,262100,73165
804,563,241,1019,156900,73169
14624,11709,2915,1195,203800,73170
1101,1078,23,-,310000,73173
1910,1705,205,1364,164000,73179
13649,8611,5038,804,134500,73401
31,31,0,-,52300,73425
473,442,31,-,114700,73430
464,332,132,736,110700,73432
1040,777,263,661,101700,73433
198,151,47,789,80600,73434
31,25,6,-,55400,73437
1516,1132,384,629,60900,73438
3058,2426,632,696,115000,73439
133,111,22,-,131900,73440
66,60,6,425,-,73441
137,135,2,-,78300,73442
1295,960,335,788,109300,73443
38,38,0,-,-,73444
3193,2348,845,677,90800,73446
517,435,82,727,84900,73447
1949,1375,574,695,103400,73448
1281,956,325,727,106700,73449
561,485,76,656,86800,73450
245,197,48,683,259300,73453
234,186,48,660,53000,73455
737,600,137,493,78300,73456
382,259,123,805,118000,73458
428,306,122,859,135000,73459
1871,1203,668,574,95300,73460
260,185,75,660,73000,73461
1326,1164,162,684,100600,73463
348,300,48,532,137500,73481
57,47,10,600,52700,73487
276,201,75,770,81900,73491
7425,3259,4166,708,107400,73501
1595,3,1592,1213,-,73503
18319,9646,8673,778,120900,73505
8756,4553,4203,859,124100,73507
46,42,4,-,55000,73520
7898,4611,3287,738,102000,73521
817,634,183,754,115100,73526
1603,1299,304,724,159300,73527
183,131,52,900,107800,73528
1840,1391,449,664,77400,73529
168,139,29,542,41300,73530
107,93,14,-,151300,73531
205,125,80,621,113200,73532
10574,7618,2956,709,122800,73533
249,207,42,723,40300,73537
1871,1356,515,1322,204700,73538
120,120,0,-,105200,73539
113,80,33,825,175000,73540
1367,1179,188,742,127900,73541
1596,1108,488,629,49200,73542
907,720,187,944,103300,73543
113,107,6,-,62100,73544
523,394,129,608,50000,73546
537,418,119,100-,94300,73547
155,145,10,-,63000,73548
88,74,14,825,206300,73549
918,614,304,648,72900,73550
23,23,0,-,-,73551
449,382,67,750,109500,73552
14,13,1,-,259400,73553
1328,927,401,550,84800,73554
59,52,7,-,35000,73555
52,37,15,558,85500,73556
184,163,21,963,259900,73557
209,139,70,439,28600,73559
298,157,141,482,77400,73560
216,177,39,633,113400,73562
196,150,46,421,80000,73564
384,278,106,347,51500,73565
670,485,185,515,83000,73566
291,212,79,375,100000,73567
413,318,95,607,40700,73568
213,155,58,508,43600,73569
371,304,67,605,65200,73570
32,5,27,-,-,73571
1398,964,434,672,82500,73572
1022,734,288,512,69700,73573
3991,3032,959,753,106900,73601
452,319,133,675,129000,73620
142,117,25,788,68100,73622
731,315,416,705,92800,73624
231,184,47,810,92000,73625
355,303,52,753,127300,73626
221,173,48,930,-,73627
621,480,141,729,119900,73628
1207,781,426,730,89400,73632
54,45,9,-,280300,73638
205,159,46,544,108500,73639
189,142,47,519,49000,73641
59,47,12,-,-,73642
5424,3599,1825,783,155900,73644
542,344,198,665,69600,73645
174,169,5,-,87200,73646
179,167,12,-,137500,73647
300,272,28,555,138600,73650
1570,1057,513,657,62800,73651
355,293,62,736,129200,73654
339,283,56,536,63700,73655
98,82,16,-,65300,73658
46,36,10,483,151900,73659
131,102,29,-,82900,73660
170,151,19,741,83900,73661
1712,1196,516,689,95000,73662
467,320,147,818,116700,73663
621,496,125,588,84600,73664
93,73,20,-,-,73666
232,168,64,625,82900,73667
599,457,142,575,120400,73669
226,140,86,648,35700,73673
8975,5027,3948,695,77300,73701
11808,8159,3649,922,155000,73703
0,0,0,-,-,73705
249,221,28,478,126400,73716
2380,1522,858,724,117200,73717
195,169,26,860,96300,73718
27,23,4,-,-,73719
62,50,12,-,69200,73720
115,95,20,488,154600,73722
434,343,91,630,57800,73724
179,138,41,588,65000,73726
63,63,0,-,170400,73727
785,538,247,625,90000,73728
228,191,37,741,85900,73729
306,273,33,739,121900,73730
74,65,9,-,68300,73731
61,51,10,-,61000,73733
382,310,72,858,150800,73734
255,225,30,833,64700,73735
263,229,34,-,219700,73736
1478,1219,259,561,113100,73737
393,316,77,750,88200,73738
182,178,4,-,104500,73739
187,166,21,-,71400,73741
1388,983,405,801,118600,73742
25,15,10,-,77500,73743
55,50,5,-,65000,73744
14,10,4,-,-,73746
126,58,68,880,82500,73747
234,202,32,683,77000,73749
2644,2188,456,843,151900,73750
179,149,30,1307,107000,73753
411,343,68,863,119500,73754
322,264,58,431,95400,73755
146,132,14,775,137900,73756
82,58,24,-,131800,73757
52,46,6,-,-,73758
625,479,146,647,57300,73759
135,106,29,489,119100,73760
127,121,6,-,83100,73761
654,503,151,911,183000,73762
690,484,206,675,98600,73763
122,104,18,645,161100,73764
493,337,156,738,102500,73766
611,502,109,667,120200,73768
182,146,36,550,-,73771
1366,928,438,612,113000,73772
810,515,295,841,94900,73773
6141,4102,2039,791,139600,73801
428,365,63,548,98400,73832
596,497,99,541,85600,73834
105,76,29,-,73300,73835
157,127,30,594,160200,73838
236,212,24,867,93300,73840
190,146,44,645,81800,73841
218,185,33,-,156800,73842
296,194,102,683,69000,73843
111,88,23,-,93000,73844
670,507,163,660,83000,73848
32,24,8,-,228100,73851
702,590,112,863,121400,73852
148,121,27,-,182900,73853
42,23,19,-,-,73855
279,243,36,-,154200,73857
683,502,181,736,120300,73858
481,361,120,814,124100,73859
450,334,116,815,98500,73860
78,35,43,-,-,73901
291,238,53,625,78500,73931
725,516,209,702,107100,73932
618,456,162,588,56500,73933
84,56,28,-,-,73937
278,239,39,890,73100,73938
420,229,191,623,107200,73939
4097,2656,1441,810,127500,73942
166,102,64,620,57500,73944
991,704,287,755,109700,73945
13,9,4,-,-,73946
236,176,60,442,83000,73947
749,542,207,725,106300,73949
504,445,59,613,122300,73950
407,362,45,767,74300,73951
153,138,15,495,69100,74001
710,550,160,593,88600,74002
5496,3298,2198,720,82600,74003
10708,7957,2751,742,151200,74006
10826,8397,2429,1033,243500,74008
3785,2637,1148,625,124100,74010
10813,8566,2247,1174,176900,74011
23245,15958,7287,1027,165700,74012
14978,12846,2132,1154,182900,74014
3554,2337,1217,851,142900,74015
2296,1678,618,660,99300,74016
11021,7704,3317,892,144200,74017
7409,6089,1320,836,174000,74019
2889,2078,811,769,99700,74020
7671,6219,1452,1063,166200,74021
801,731,70,583,96000,74022
4132,2554,1578,643,109300,74023
282,215,67,681,71100,74026
391,314,77,538,106300,74027
659,544,115,635,100500,74028
1896,1410,486,623,95400,74029
1727,1250,477,515,64400,74030
698,578,120,661,112100,74032
4305,3061,1244,1115,138200,74033
37,34,3,-,55000,74034
1447,1086,361,626,67200,74035
2587,2080,507,829,152900,74036
6658,4946,1712,1226,218600,74037
841,734,107,758,108100,74038
1305,951,354,825,128700,74039
918,702,216,897,158100,74041
169,109,60,634,63000,74042
2835,2243,592,808,135200,74044
126,104,22,517,227800,74045
48,27,21,-,-,74046
2462,2109,353,806,146700,74047
2415,1678,737,645,87800,74048
147,103,44,621,-,74050
844,778,66,850,123500,74051
376,260,116,642,64800,74052
1858,1514,344,832,162400,74053
270,220,50,492,66500,74054
17274,12552,4722,1043,198600,74055
2210,1601,609,655,87100,74056
1557,1170,387,664,107800,74058
1940,1442,498,722,151600,74059
183,135,48,683,61300,74060
744,585,159,777,141300,74061
345,267,78,606,136600,74062
12285,9784,2501,847,145100,74063
12240,9329,2911,884,135600,74066
14,14,0,-,-,74068
5685,4031,1654,790,158700,74070
81,48,33,-,60000,74071
780,615,165,710,112300,74072
2000,1648,352,910,153800,74073
12506,6141,6365,888,200600,74074
11328,4987,6341,783,167100,74075
0,0,0,-,-,74078
1574,1196,378,681,117600,74079
990,795,195,825,163000,74080
705,638,67,789,86600,74081
25,20,5,-,63300,74082
406,326,80,855,150700,74083
198,153,45,613,66800,74084
901,713,188,736,120600,74085
367,3,364,1329,-,74103
5085,2426,2659,942,178400,74104
12362,6490,5872,854,251600,74105
7212,3108,4104,705,69100,74106
7976,4228,3748,787,97800,74107
3011,1981,1030,932,100100,74108
4891,2429,2462,776,56400,74110
9103,4956,4147,916,112600,74112
7064,5410,1654,1092,194800,74114
8323,4583,3740,842,61500,74115
1369,544,825,714,105300,74116
12,7,5,-,-,74117
2030,514,1516,839,174600,74119
2479,938,1541,820,293300,74120
3751,2179,1572,850,51900,74126
6618,3717,2901,820,86400,74127
4225,2477,1748,905,86300,74128
6978,3379,3599,795,113100,74129
713,479,234,820,57900,74130
1116,755,361,681,163800,74131
3691,2153,1538,925,193600,74132
19695,10283,9412,922,193300,74133
6375,3824,2551,851,131600,74134
8827,4652,4175,802,175900,74135
13547,5055,8492,778,235500,74136
10851,7390,3461,941,300500,74137
7894,4079,3815,800,125500,74145
5431,1905,3526,710,98700,74146
4317,2961,1356,729,112400,74301
1208,994,214,738,112900,74330
3457,2667,790,823,137900,74331
620,458,162,929,123000,74332
351,285,66,692,95000,74333
1888,1561,327,749,92600,74337
2005,1536,469,623,110500,74338
834,580,254,595,61500,74339
101,83,18,675,104500,74340
992,785,207,822,66100,74342
1240,904,336,630,93300,74343
6676,4940,1736,733,159600,74344
2513,1705,808,627,100900,74346
1010,856,154,625,71300,74347
130,69,61,540,75400,74349
290,207,83,712,106400,74350
2460,1989,471,679,94800,74352
6810,4462,2348,725,95500,74354
82,62,20,788,45500,74358
216,163,53,590,93000,74359
16,16,0,-,-,74360
6767,4485,2282,759,143300,74361
1024,787,237,668,86500,74363
748,640,108,447,115600,74364
1640,1223,417,757,95700,74365
558,484,74,744,79100,74366
213,187,26,791,97900,74367
31,17,14,645,57000,74368
767,610,157,667,101800,74369
1457,1131,326,597,104400,74370
6648,3936,2712,670,91600,74401
11959,7369,4590,687,117500,74403
1560,1248,312,778,129300,74421
297,251,46,910,93800,74422
309,249,60,781,89800,74423
407,295,112,651,100300,74425
3843,2906,937,617,94000,74426
502,491,11,-,115200,74427
488,449,39,860,144800,74428
5490,4346,1144,829,161300,74429
260,193,67,587,97100,74430
298,234,64,688,69500,74431
4332,3572,760,702,130500,74432
3725,2795,930,659,144500,74434
1273,1033,240,664,97100,74435
2023,1594,429,743,114600,74436
4080,2960,1120,646,74700,74437
47,39,8,-,34700,74438
1904,1584,320,709,108700,74441
378,325,53,788,98700,74442
1197,813,384,686,125200,74445
181,146,35,688,81000,74446
6199,3854,2345,648,77300,74447
605,529,76,775,94000,74450
1666,1388,278,685,130300,74451
153,128,25,723,178000,74452
1389,1095,294,643,153100,74454
1162,970,192,619,107600,74455
100,72,28,554,88300,74456
149,115,34,-,134400,74457
20,14,6,-,-,74458
39,34,5,625,93800,74459
79,63,16,538,57500,74460
3062,2306,756,644,114700,74462
72,35,37,679,-,74463
11237,6478,4759,674,130000,74464
5930,4063,1867,700,119300,74467
108,96,12,742,53800,74468
728,517,211,619,91700,74469
770,553,217,299,120200,74470
580,490,90,444,117000,74471
243,202,41,833,93600,74472
10,0,10,-,-,74477
11226,7891,3335,732,118800,74501
90,70,20,725,80000,74521
136,96,40,1098,110700,74522
2292,1590,702,461,77900,74523
3516,2455,1061,568,111500,74525
72,56,16,441,50000,74528
80,63,17,-,-,74530
330,235,95,596,68100,74531
360,287,73,625,98100,74533
56,49,7,-,115600,74534
57,52,5,-,83300,74535
723,516,207,343,103400,74536
1602,1175,427,616,80000,74538
69,61,8,-,97000,74540
128,111,17,-,152300,74543
266,187,79,705,68000,74546
1246,913,333,662,92300,74547
23,18,5,-,105000,74549
448,349,99,550,113500,74552
489,379,110,655,87400,74553
805,418,387,739,92000,74554
252,192,60,475,77000,74555
150,132,18,438,88800,74556
217,192,25,733,102600,74557
167,139,28,438,76200,74558
200,147,53,692,79300,74560
767,586,181,509,87500,74561
363,306,57,463,84800,74562
839,689,150,652,76500,74563
219,171,48,762,76600,74565
83,80,3,-,125000,74567
278,218,60,665,76000,74569
393,328,65,775,86500,74570
1602,1107,495,456,78500,74571
298,241,57,689,78300,74572
407,341,66,717,85500,74574
147,139,8,-,270500,74576
133,91,42,473,33900,74577
2298,1586,712,664,84900,74578
7298,4305,2993,698,80600,74601
4992,3775,1217,712,154700,74604
186,122,64,658,100800,74630
2877,1917,960,750,68900,74631
226,179,47,583,-,74632
205,188,17,608,119900,74633
100,75,25,744,86300,74636
653,537,116,475,39000,74637
85,74,11,-,70000,74640
255,235,20,513,115300,74641
190,155,35,675,56400,74643
205,170,35,622,52500,74644
49,47,2,-,-,74646
1217,923,294,636,92300,74647
219,196,23,575,72500,74650
332,233,99,443,260300,74651
373,327,46,575,55800,74652
1580,1084,496,603,71000,74653
9634,5268,4366,770,142400,74701
198,147,51,625,67200,74720
71,58,13,444,137500,74722
473,344,129,521,106300,74723
94,76,18,-,63300,74724
743,512,231,636,87300,74726
911,655,256,543,80800,74727
4355,3090,1265,587,97800,74728
1047,850,197,736,98500,74729
1990,1286,704,835,130800,74730
556,510,46,677,76700,74731
1428,1008,420,706,99700,74733
458,389,69,525,90200,74734
582,479,103,705,104700,74735
345,291,54,586,111900,74736
245,202,43,536,71200,74738
867,664,203,489,75200,74740
433,364,69,625,117700,74741
3404,2042,1362,579,104900,74743
3912,2372,1540,557,80600,74745
106,57,49,775,74200,74747
177,160,17,533,75300,74748
111,97,14,575,77300,74750
0,0,0,-,-,74753
188,140,48,825,34500,74754
22,22,0,-,"10,000-",74755
266,217,49,738,157900,74756
558,472,86,625,88600,74759
138,74,64,520,-,74760
32,24,8,575,95000,74761
1423,1093,330,624,103800,74764
553,452,101,403,65200,74766
8391,5027,3364,702,97700,74801
7716,5353,2363,748,153200,74804
11616,7193,4423,726,137200,74820
460,416,44,645,130200,74824
844,570,274,828,94200,74825
584,505,79,750,134100,74826
142,109,33,650,137500,74827
162,130,32,475,87700,74829
72,61,11,675,32300,74830
229,175,54,588,88300,74831
267,195,72,770,80700,74832
249,198,51,614,81400,74833
3046,2448,598,605,140400,74834
77,56,21,-,-,74836
124,106,18,725,59100,74837
244,190,54,575,55400,74839
681,507,174,689,115500,74840
45,38,7,-,156300,74842
161,149,12,692,87500,74843
139,105,34,725,113300,74844
150,119,31,363,58300,74845
2205,1610,595,563,75500,74848
1297,930,367,618,101700,74849
102,83,19,-,55600,74850
3590,3036,554,644,124400,74851
441,360,81,1017,113800,74852
638,509,129,604,64000,74854
1704,1365,339,804,117800,74855
303,239,64,783,113000,74856
3775,3353,422,757,140300,74857
2389,1634,755,573,88100,74859
637,581,56,613,114400,74860
1795,1442,353,599,120700,74864
624,529,95,660,116900,74865
206,155,51,725,70600,74867
4824,3210,1614,630,76700,74868
252,199,53,947,75000,74869
949,826,123,508,145500,74871
1225,861,364,562,109400,74872
3931,3041,890,760,99800,74873
370,322,48,694,104800,74875
733,662,71,684,111000,74878
704,545,159,653,69300,74880
2022,1601,421,579,92100,74881
843,574,269,541,68500,74883
2251,1471,780,653,70000,74884
712,414,298,586,68100,74901
1596,1184,412,694,86800,74902
845,709,136,615,80100,74930
459,410,49,688,88200,74931
927,714,213,690,106100,74932
68,49,19,733,29600,74935
465,339,126,714,104800,74936
1959,1372,587,654,66600,74937
229,173,56,447,81300,74939
924,717,207,623,105100,74940
941,699,242,571,84500,74941
62,45,17,-,66300,74942
43,29,14,-,63800,74943
529,436,93,485,71800,74944
124,90,34,575,64400,74945
32,14,18,500,32500,74946
4467,3487,980,688,93300,74948
98,68,30,750,80000,74949
606,378,228,723,87700,74951
4296,2774,1522,717,125700,74953
1727,1100,627,753,99600,74954
5863,3949,1914,682,104900,74955
662,485,177,682,95400,74956
427,371,56,509,101400,74957
2504,1827,677,658,88200,74959
4573,3042,1531,550,91600,74960
1652,1268,384,713,101000,74962
221,186,35,-,76400,74963
971,736,235,751,89700,74964
1842,1233,609,471,98100,74965
1418,1167,251,644,99000,74966
8404,1408,6996,1397,337300,75001
22483,17953,4530,1577,291600,75002
19537,10077,9460,1223,230400,75006
19744,14156,5588,1302,269900,75007
4850,4154,696,1598,293200,75009
12411,5606,6805,1393,347700,75010
14967,10263,4704,1436,421400,75013
16190,10972,5218,1492,414000,75019
8856,5369,3487,884,118800,75020
3445,2721,724,911,136200,75021
8760,7812,948,2085,446400,75022
18497,11671,6826,1511,292800,75023
17490,6911,10579,1474,432500,75024
18800,12708,6092,1496,363100,75025
17046,14236,2810,1751,341100,75028
11546,9816,1730,1394,354100,75032
41335,26713,14622,1421,428100,75034
25783,20049,5734,1854,388600,75035
12698,2199,10499,1160,279800,75038
10075,1536,8539,1525,453500,75039
18599,13016,5583,1288,166900,75040
9459,5504,3955,1072,151000,75041
10909,6248,4661,997,152000,75042
21160,12942,8218,1163,179700,75043
15607,10206,5401,1338,218400,75044
8815,7796,1019,1428,259700,75048
15316,6631,8685,1117,155100,75050
13453,6597,6856,963,118700,75051
29461,21229,8232,1326,191200,75052
3803,3356,447,2077,344400,75054
22310,14386,7924,1436,286600,75056
5685,2070,3615,1264,129200,75057
940,722,218,1235,357100,75058
14175,9002,5173,1069,158000,75060
17547,7087,10460,1008,155500,75061
16330,7153,9177,1084,175700,75062
15862,6082,9780,1332,378600,75063
4655,3204,1451,1278,225800,75065
25200,9479,15721,1213,229600,75067
21753,17070,4683,1724,276700,75068
14063,7199,6864,1151,297200,75069
37715,26299,11416,1578,341000,75070
20073,14783,5290,1675,332300,75071
18574,9393,9181,1380,244300,75074
14784,9262,5522,1350,292900,75075
3237,2584,653,1028,168600,75076
12871,10529,2342,1456,326800,75077
10001,9085,916,1685,465100,75078
19538,10743,8795,1414,315500,75080
15082,8296,6786,1396,252600,75081
8670,6152,2518,1685,362300,75082
12963,10467,2496,1338,294100,75087
9308,7776,1532,1618,232900,75088
11895,9832,2063,1593,239900,75089
8421,5667,2754,857,95400,75090
10849,6169,4680,968,170600,75092
19566,12415,7151,1487,477800,75093
6309,5627,682,2185,367900,75094
18172,13983,4189,1589,260500,75098
231,122,109,989,80700,75101
463,383,80,929,95000,75102
5797,4757,1040,963,172600,75103
15697,11249,4448,1475,191000,75104
79,56,23,-,137500,75105
1623,1405,218,1267,120200,75109
10234,6463,3771,789,108000,75110
1877,1580,297,1075,184300,75114
18989,12303,6686,1212,195900,75115
6811,4023,2788,1147,147700,75116
1446,1114,332,1042,162800,75117
9537,6648,2889,970,147600,75119
1806,1470,336,691,134800,75124
2387,1992,395,1025,114900,75125
15405,12737,2668,1524,231400,75126
757,616,141,716,156800,75127
866,704,162,2107,225700,75132
7328,4731,2597,1127,151300,75134
2236,1818,418,1034,182600,75135
6762,4776,1986,1360,185600,75137
2290,1718,572,712,90500,75140
984,538,446,1125,80500,75141
6246,4687,1559,1037,124100,75142
5340,4250,1090,892,117300,75143
1257,902,355,705,108300,75144
7089,4556,2533,1322,164300,75146
2396,1624,772,835,156100,75147
2655,1951,704,796,128500,75148
18502,11534,6968,1113,139400,75149
21308,9909,11399,1155,161000,75150
1668,1252,416,1308,125900,75152
151,127,24,690,92500,75153
13504,11032,2472,1245,212100,75154
945,776,169,845,103000,75155
6792,5401,1391,737,138100,75156
106,88,18,581,70000,75157
1328,1179,149,960,215000,75158
5553,4279,1274,1093,159100,75159
7941,5091,2850,1040,142800,75160
2448,1890,558,872,156800,75161
1178,961,217,922,78400,75163
310,233,77,1092,156800,75164
15206,9700,5506,1113,209700,75165
1467,1276,191,1720,258100,75166
3762,3370,392,1526,278800,75167
5110,3887,1223,761,117300,75169
1607,932,675,908,74300,75172
1477,1315,162,1139,215700,75173
6635,4346,2289,1024,116800,75180
7431,6426,1005,1763,191400,75181
1873,1811,62,-,397800,75182
10067,8998,1069,1601,230400,75189
11332,1197,10135,1797,630100,75201
1736,489,1247,1543,269200,75202
6759,2520,4239,888,108600,75203
18839,3576,15263,1538,378600,75204
9065,5470,3595,1742,1212700,75205
21248,5836,15412,1347,433100,75206
