civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
9829,1239,32368,29.4,23.1,9755,13394,3832,35.3,46806
7946,715,51695,20.5,21.9,9573,6201,1784,16.4,46807
10270,420,45499,15.5,19.0,11390,7185,2319,17.5,46808
4887,296,46694,13.7,22.5,6150,3049,926,21.4,46809
6146,180,120921,4.0,22.2,11101,2288,489,5.4,46814
13413,1135,56838,10.9,23.4,20098,11204,1523,10.8,46815
7806,789,40386,18.2,22.8,10604,8832,1733,20.6,46816
10846,295,68333,9.6,22.3,16067,6423,1330,10.5,46818
4919,317,52103,9.4,22.1,6945,3649,966,16.1,46819
15802,625,59598,7.9,19.4,21231,8393,2207,8.9,46825
18057,545,61493,9.1,21.5,27366,10141,1969,9.7,46835
12109,358,98630,3.1,21.1,20246,4922,959,3.8,46845
16952,1222,52693,15.0,20.7,25680,14876,3401,22.9,46901
16086,705,54443,11.6,17.3,25715,14613,1969,16.4,46902
1526,73,59167,15.6,26.7,2125,1106,259,15.9,46910
777,16,82500,4.8,26.2,1253,463,63,7.4,46911
683,31,64375,1.6,31.3,1075,278,72,3.3,46913
836,27,54000,15.1,27.9,1499,827,400,23.7,46914
378,2,50357,12.5,27.9,640,286,16,11.6,46915
769,7,47438,15.4,28.6,1217,685,153,19.6,46917
872,52,58125,12.2,27.3,1825,788,75,15.7,46919
575,0,59766,1.8,33.7,898,247,68,0.0,46920
0,0,-,-,-,0,0,0,-,46922
3653,122,53462,8.5,25.6,5498,2343,959,11.9,46923
673,21,58684,6.4,31.3,988,519,78,5.2,46926
1935,140,55080,20.8,24.1,2549,1694,468,32.3,46928
1388,52,46854,10.3,25.7,1858,1363,183,9.2,46929
37,0,37188,17.1,27.4,69,85,2,22.2,46930
60,1,32188,22.0,21.4,93,67,22,7.1,46931
1682,83,59139,4.1,24.7,2593,869,116,6.0,46932
2514,281,54175,12.1,25.7,4059,2520,414,8.4,46933
3116,12,67377,6.6,20.3,4386,1976,384,10.0,46936
1221,22,43309,11.5,20.8,1769,1351,164,7.8,46938
655,66,41328,10.9,27.0,1133,847,75,10.2,46939
1281,38,56944,13.2,21.0,2028,1095,369,12.8,46940
562,53,70873,10.4,25.4,958,466,74,11.9,46941
122,0,50268,0.0,24.1,92,115,23,0.0,46943
35,0,45694,0.0,N,78,28,0,0.0,46946
13089,570,47774,15.0,19.9,18250,10102,2465,16.4,46947
136,0,33333,9.2,29.1,353,270,84,0.0,46950
872,35,48386,16.7,29.2,1374,869,163,11.2,46951
8034,686,49205,18.1,21.0,11250,9225,1046,32.8,46952
10048,945,37589,25.0,17.0,13283,10358,2062,34.4,46953
168,7,40833,20.8,27.8,274,200,43,36.6,46957
294,0,72706,0.0,23.6,401,167,0,0.0,46958
310,0,-,21.0,N,626,145,14,15.9,46959
551,19,37062,18.6,35.8,657,757,105,52.6,46960
122,0,75048,0.0,N,133,0,0,0.0,46961
4332,227,59867,11.0,22.8,6553,2972,603,17.5,46962
72,4,50192,11.7,19.2,122,61,8,28.6,46967
58,0,-,0.0,N,140,16,12,0.0,46968
10255,618,47811,18.1,23.2,14588,8839,1811,28.0,46970
695,85,53438,15.8,29.1,1251,719,95,19.6,46974
6713,458,51306,13.6,21.8,9868,4856,1612,15.2,46975
1129,26,57431,13.0,26.0,1776,619,73,9.0,46978
2485,223,77479,1.2,21.3,4455,1519,250,0.4,46979
1088,21,53266,20.4,28.6,1533,1156,280,27.7,46982
20,0,-,16.7,N,43,27,0,0.0,46984
671,46,45257,3.7,23.6,1098,547,94,0.0,46985
738,13,57330,11.3,22.3,1151,550,172,16.2,46986
346,19,56750,5.8,21.9,538,376,66,0.0,46987
313,74,46731,11.1,23.6,478,291,123,0.0,46988
2605,93,66250,4.1,18.4,4243,1257,367,1.6,46989
169,0,70313,2.5,14.9,458,202,0,0.0,46990
893,40,44750,22.4,26.0,1327,646,144,36.5,46991
7486,297,54708,11.2,19.5,10698,5811,1364,11.4,46992
1121,58,54917,2.2,20.1,2047,877,96,1.9,46994
2753,138,49398,12.3,24.5,4445,1965,355,6.8,46996
141,12,46389,5.0,31.5,191,73,0,0.0,46998
5650,282,59056,11.6,27.5,6433,4161,844,20.7,47001
461,18,51458,9.1,21.0,667,548,13,6.1,47003
6223,265,72235,10.9,26.1,9076,3314,804,20.5,47006
10,0,-,91.2,N,5,22,30,-,47010
364,10,-,4.1,44.9,467,356,242,11.8,47011
5139,57,67467,6.4,33.5,7183,3229,701,9.4,47012
292,4,55000,2.7,29.7,513,338,9,6.4,47016
309,9,63698,8.3,33.6,410,203,20,20.0,47017
2099,64,68180,9.4,32.6,3163,1527,250,14.3,47018
740,13,53333,24.4,40.7,993,606,93,16.5,47020
1514,79,95577,4.7,33.5,2502,788,105,5.7,47022
897,16,63750,6.8,32.1,1259,642,139,4.4,47023
1651,139,50607,18.0,35.5,2023,1484,409,25.9,47024
11217,245,73462,8.2,27.8,17162,7221,905,6.4,47025
1120,44,66925,4.6,28.8,1913,702,153,2.7,47030
2474,91,59032,7.3,32.1,3818,1761,220,8.6,47031
1352,21,69760,8.6,35.8,2207,1166,120,9.8,47032
78,0,-,30.4,22.8,70,59,10,53.8,47034
46,0,-,73.8,31.9,53,161,0,100.0,47035
506,13,74808,8.9,24.1,724,226,13,0.0,47036
2384,98,62656,12.3,27.5,3074,1847,477,11.4,47037
528,83,56250,35.9,40.1,962,941,187,45.5,47038
2360,38,60187,10.1,28.8,3767,1749,289,15.5,47040
3554,64,61648,11.3,33.3,4742,1853,678,15.2,47041
2093,145,59911,14.0,31.1,3068,1306,243,31.0,47042
2446,131,50611,19.6,30.6,3312,2051,660,30.1,47043
2799,195,72119,2.2,32.4,5035,1663,236,0.8,47060
2756,187,34063,22.5,22.0,3925,3228,414,27.2,47102
0,0,-,-,-,0,0,0,-,47104
2283,100,65068,11.9,27.4,3636,1681,121,15.0,47106
1200,66,48804,7.5,26.8,1396,1015,381,7.0,47108
148,0,66477,23.4,29.4,131,204,91,21.2,47110
8889,316,71853,9.5,25.9,13259,4937,1216,11.0,47111
7238,500,57135,9.2,27.1,11655,6247,667,11.2,47112
218,4,70000,11.1,27.9,333,196,19,25.0,47114
1353,61,48064,8.1,32.7,2526,1310,232,4.5,47115
297,0,48523,15.2,28.4,381,313,94,20.3,47116
2134,82,68018,9.0,37.4,3323,1739,458,12.9,47117
1214,53,36300,24.4,32.8,1894,1710,238,15.8,47118
6246,219,96600,1.3,23.5,10068,2951,320,0.0,47119
456,0,59211,20.5,31.9,524,279,80,17.5,47120
5625,124,86988,2.8,28.4,8886,3171,389,2.8,47122
52,0,46429,24.1,33.8,89,96,0,0.0,47123
2621,124,87875,2.2,30.3,4358,1343,194,0.5,47124
630,20,37222,6.3,40.4,862,743,170,9.1,47125
2164,31,78067,6.0,29.9,3384,1167,144,6.4,47126
10105,439,45417,14.3,20.2,12590,7493,2033,16.9,47129
22900,1011,55840,11.1,20.9,32450,17272,3111,14.1,47130
415,32,69766,1.6,60.0,811,226,44,0.0,47135
2158,106,88444,1.4,28.3,3709,927,292,0.2,47136
545,21,46000,18.0,29.6,978,790,56,21.8,47137
2150,84,58042,7.8,23.1,3379,2013,577,9.0,47138
977,36,41146,19.9,32.3,1235,1250,237,35.2,47140
829,19,65272,3.1,37.5,1131,506,83,0.0,47141
470,18,55281,1.2,39.4,604,288,72,0.0,47142
1891,48,94626,5.7,27.4,3049,497,114,3.4,47143
1012,32,43942,15.4,42.9,1378,868,165,20.9,47145
384,0,41667,2.3,30.1,537,488,90,0.0,47147
23367,1107,56337,14.4,20.8,33162,17436,2820,19.3,47150
51,2,56000,3.0,38.1,67,32,13,0.0,47160
1520,87,68352,13.3,34.2,2796,873,174,11.4,47161
386,0,42500,0.0,28.2,609,217,28,0.0,47162
434,44,50333,11.1,36.1,686,498,42,0.0,47163
1738,97,53125,15.1,30.2,2686,1575,188,15.1,47164
2789,228,56615,11.1,38.7,4589,2345,164,12.0,47165
562,12,62031,0.0,33.7,876,339,98,0.0,47166
6566,167,48985,17.2,30.2,9068,5471,1661,17.9,47167
6397,228,48782,13.6,25.2,9571,5784,924,16.1,47170
9011,567,75438,3.4,23.4,14537,4437,596,0.0,47172
436,18,47614,16.4,42.7,800,345,0,31.2,47175
616,14,68276,13.1,32.1,1002,904,158,20.1,47177
22969,1030,67837,12.6,19.2,34332,13889,3555,15.9,47201
12290,605,65412,13.3,17.6,18797,9109,1997,17.8,47203
2170,68,53009,15.6,22.1,3552,2140,429,11.8,47220
574,13,67797,6.1,26.9,629,350,114,0.0,47223
208,28,46310,48.4,34.9,456,294,51,50.7,47224
140,2,64500,9.2,21.2,136,67,5,16.7,47226
1061,43,64712,5.2,34.4,1556,777,57,10.4,47227
1249,7,49375,15.7,21.9,2242,1065,223,10.8,47229
722,28,54432,3.7,38.1,972,431,163,0.0,47230
369,5,77813,30.9,29.6,452,393,76,31.5,47231
1433,84,60525,22.7,26.3,2077,1096,283,23.6,47232
744,135,70430,3.6,24.2,1130,418,223,0.0,47234
690,31,75041,18.6,24.4,1081,749,22,9.2,47235
11120,477,61931,10.8,22.2,16303,6415,1152,11.5,47240
2465,109,55514,11.3,24.6,4171,1988,530,13.2,47243
255,22,58229,21.1,24.6,406,200,116,36.6,47244
2177,33,72614,6.6,26.5,3371,1503,163,12.6,47246
114,1,82891,12.4,35.3,147,68,0,40.0,47247
9942,360,49462,16.0,22.7,14230,8141,1533,21.5,47250
803,45,44864,13.5,30.1,1209,972,247,20.9,47260
126,2,49531,12.4,16.5,123,98,34,20.9,47263
770,0,57917,6.8,31.0,1070,641,79,28.1,47264
10439,358,57406,11.4,23.4,13880,6988,2487,14.4,47265
127,7,61853,6.7,23.2,246,179,0,0.0,47270
1051,40,61471,8.6,23.9,1560,621,229,14.6,47272
1195,35,80417,3.4,28.0,1985,511,82,0.0,47273
15818,608,55426,13.9,20.0,21926,9183,2823,15.4,47274
283,26,48750,5.3,19.3,460,181,0,0.0,47280
605,19,54702,6.8,27.7,928,514,7,19.1,47281
72,0,26875,14.3,17.8,113,61,13,0.0,47282
1504,59,59659,9.6,25.6,2444,1235,240,8.7,47283
11102,753,37916,24.2,22.5,13242,12737,3094,35.6,47302
11673,802,33602,31.1,18.5,16119,9063,1657,21.2,47303
15768,832,57737,19.1,18.7,24422,11022,1395,13.9,47304
1463,196,26813,38.2,15.8,1618,1777,423,46.5,47305
1848,371,-,0.0,14.2,4610,527,397,0.0,47306
1641,190,51774,5.6,26.2,2816,1573,275,4.1,47320
58,7,34583,27.3,25.2,73,81,25,47.4,47324
330,7,68482,3.4,31.8,586,153,32,0.0,47325
780,22,50888,14.7,31.8,1176,667,374,17.3,47326
2022,108,42095,19.8,25.9,2458,1905,462,26.1,47327
2388,80,54490,11.1,28.2,3422,1892,366,10.3,47330
10087,455,47226,18.4,27.6,14070,9502,1799,23.5,47331
1544,77,60775,9.4,29.0,2565,1023,198,12.6,47334
435,15,48981,6.7,23.8,468,399,122,12.9,47335
1317,55,43438,10.1,27.5,1984,1526,260,12.8,47336
68,4,49286,11.0,35.5,106,44,30,0.0,47337
1356,30,56184,9.4,26.5,2107,907,180,8.3,47338
258,3,72667,2.3,26.5,326,183,111,8.9,47339
1463,68,55204,11.7,24.7,2342,1124,164,15.0,47340
1458,12,70000,5.3,23.9,1583,601,511,6.6,47341
1152,37,46438,8.8,29.0,1593,996,296,7.5,47342
46,0,38333,0.0,39.8,131,87,9,0.0,47344
937,13,68894,6.6,28.3,986,471,280,2.6,47345
1720,55,49507,12.7,27.2,2521,1396,398,16.2,47346
3433,253,42832,18.3,27.4,5869,3997,383,20.2,47348
271,7,56477,16.5,41.6,294,332,86,15.6,47351
315,30,47222,9.6,29.7,532,324,89,3.6,47352
2697,88,55508,5.9,24.4,3943,1559,539,4.2,47353
505,36,49706,15.1,31.9,753,607,76,24.8,47354
1632,69,53400,15.1,24.6,2092,1017,245,14.0,47355
2725,45,58264,8.6,30.2,4103,2067,390,7.1,47356
397,4,55208,12.0,27.5,484,214,37,9.4,47357
473,6,48558,5.7,42.2,605,331,159,3.8,47358
1865,80,51333,9.9,22.4,2693,1184,206,18.3,47359
507,47,46585,10.2,28.7,736,624,99,6.2,47360
74,3,57206,24.9,29.3,150,140,4,52.4,47361
11226,508,47218,16.2,23.8,16103,12523,1809,20.1,47362
38,0,50625,15.7,N,73,45,0,0.0,47367
1065,31,60652,4.4,22.9,1653,733,113,8.2,47368
771,8,43789,15.4,25.0,978,773,129,13.0,47369
5748,208,46769,13.2,19.4,7260,4593,1268,16.6,47371
1029,33,45504,26.9,22.3,1498,1077,131,42.7,47373
20324,1073,44725,18.8,17.6,26528,19881,4661,28.4,47374
701,29,47750,9.0,30.3,1035,564,126,4.2,47380
76,0,46094,3.2,18.7,70,35,34,0.0,47381
78,10,43036,18.2,23.0,102,113,37,7.4,47382
1368,110,62750,12.1,24.9,2133,1026,242,18.3,47383
996,23,61750,12.2,33.2,1316,857,101,9.8,47384
863,48,72222,8.3,30.6,1305,438,114,7.2,47385
537,12,66425,3.2,32.7,1024,489,33,5.0,47386
327,16,49896,15.7,29.0,555,244,32,10.2,47387
174,4,37813,12.3,29.9,302,163,17,32.2,47388
2167,207,48026,14.0,25.9,3204,2239,673,14.5,47390
962,74,72286,19.7,26.4,989,450,496,27.6,47393
3785,126,55938,11.4,21.5,5226,3103,633,13.1,47394
3700,178,65107,11.5,21.6,6492,2073,272,16.8,47396
21684,1969,54055,22.7,18.5,34051,11770,2233,12.0,47401
18190,1117,57803,14.7,20.5,23936,10242,2782,20.0,47403
13331,708,43663,26.7,19.7,16891,7880,1808,24.2,47404
1448,344,-,-,13.5,5082,274,388,-,47405
852,150,-,-,17.1,2988,213,226,-,47406
11622,727,42525,38.6,18.9,19123,5511,1384,17.0,47408
169,0,-,33.4,16.1,300,117,0,24.1,47420
12634,498,58575,10.8,23.1,19590,10866,1585,15.4,47421
3774,218,58817,9.6,32.5,6412,3847,446,10.2,47424
549,39,77798,2.8,49.0,684,220,27,0.0,47427
5033,38,66413,9.0,20.7,7325,2644,240,11.9,47429
593,8,55184,9.7,34.7,928,604,221,13.8,47431
2185,47,51250,7.9,24.2,3477,1527,280,11.9,47432
1826,73,55283,8.3,33.8,2708,1387,296,16.3,47433
0,0,-,-,-,0,0,0,-,47434
573,7,55292,10.0,32.5,925,653,89,16.2,47436
34,0,-,11.7,N,213,146,0,0.0,47437
1925,113,50202,13.9,37.2,2763,1725,184,15.7,47438
4096,162,46128,15.6,24.0,6503,3465,545,22.2,47441
578,68,52604,18.0,23.1,962,559,90,26.5,47443
4544,254,50833,14.1,24.7,6659,3801,1063,17.2,47446
3423,91,54984,9.2,31.8,4902,2869,566,11.9,47448
132,5,45789,7.2,15.8,154,181,52,0.0,47449
662,27,50795,14.2,22.1,890,634,126,20.2,47451
2392,80,58092,14.1,25.8,3525,2154,317,21.4,47452
226,0,63750,6.8,28.8,460,256,36,0.0,47453
3475,70,47587,15.7,25.9,4342,3212,641,18.4,47454
43,0,-,0.0,N,61,11,0,0.0,47455
713,40,57910,10.0,34.5,1027,458,112,4.4,47456
48,10,56071,0.0,N,113,69,0,0.0,47457
35,0,-,0.0,N,49,14,0,0.0,47458
1937,62,59800,11.5,26.9,3078,1167,157,14.9,47459
5435,240,55022,10.6,28.0,6583,4505,1153,12.9,47460
2436,224,71786,7.9,28.2,3761,1310,339,9.6,47462
154,11,51250,11.6,22.6,233,111,2,3.7,47464
187,12,45048,30.9,24.5,298,233,21,57.4,47465
72,0,-,0.0,N,159,20,0,0.0,47467
756,0,55833,8.3,38.1,998,650,76,15.3,47468
742,27,58633,9.1,18.4,1107,645,131,6.9,47469
666,43,51484,7.2,30.9,1197,500,256,3.3,47470
1389,22,46151,19.6,31.5,1913,1047,545,17.2,47471
8709,438,48848,15.1,21.7,11305,7145,2258,14.5,47501
2111,57,47384,12.7,26.8,2741,1232,484,9.4,47512
870,10,54696,8.5,26.0,1541,424,123,12.2,47513
57,5,57917,15.9,21.2,90,51,0,0.0,47514
399,9,45250,4.6,35.6,594,289,60,0.0,47515
655,8,70125,5.7,18.8,1090,395,30,7.6,47516
295,0,118125,0.9,22.4,541,80,13,0.0,47519
1207,53,49306,15.4,25.0,2082,1022,50,20.8,47520
379,28,91827,0.0,20.4,601,110,16,0.0,47521
133,1,65462,14.9,26.9,263,194,24,30.6,47522
1898,24,71875,9.2,25.1,2869,859,158,8.4,47523
262,4,43333,18.4,20.0,401,103,96,15.4,47524
58,9,42656,3.0,31.3,199,175,25,0.0,47525
1156,17,74141,7.0,25.3,2105,383,64,4.8,47527
216,16,44000,6.8,25.9,397,197,27,8.1,47528
677,7,56058,4.8,20.5,620,276,392,4.2,47529
487,0,53750,6.5,28.1,601,276,46,10.4,47531
2312,45,70804,5.9,21.5,3575,1004,75,1.3,47532
211,10,32625,19.4,38.6,416,374,67,32.0,47535
0,0,-,-,-,0,0,0,-,47536
278,26,42543,13.3,28.5,592,522,17,31.8,47537
624,0,71875,11.6,24.9,930,340,47,25.2,47541
4825,132,57896,9.1,21.0,7299,2779,728,2.2,47542
11125,193,58961,10.4,15.5,16568,6056,827,13.1,47546
332,0,64375,0.0,40.7,542,113,18,0.0,47550
446,6,90625,12.6,36.3,715,124,17,26.0,47551
226,0,-,0.0,N,215,35,11,-,47552
3704,93,57845,11.9,27.6,5720,2343,1411,12.5,47553
838,10,61618,17.1,26.5,1300,568,82,24.5,47557
1852,36,63002,9.5,42.3,1660,427,2837,10.2,47558
705,14,42260,13.0,17.3,1102,535,267,10.8,47561
1853,13,56786,7.1,24.0,2421,1320,1525,5.3,47562
457,26,57344,4.9,19.7,906,463,41,6.4,47564
2803,97,58429,10.5,24.8,4574,2058,248,10.5,47567
294,2,60893,9.6,37.2,359,162,185,7.6,47568
41,0,54625,0.0,N,72,31,0,-,47574
571,89,90369,3.9,20.9,620,262,16,0.0,47575
389,0,74500,8.4,37.5,444,46,73,30.0,47576
558,76,81917,7.5,20.5,922,379,16,0.0,47577
413,31,62917,1.8,36.2,542,184,66,0.0,47578
1197,0,86307,5.9,28.5,2015,652,56,5.8,47579
311,0,-,3.4,25.2,338,110,0,0.0,47580
1682,9,51589,9.9,27.2,2592,1311,252,15.7,47581
82,2,51250,9.1,27.1,99,34,10,0.0,47584
404,0,46488,19.3,27.4,591,285,41,24.4,47585
5078,203,50513,13.3,18.8,7939,4173,517,18.8,47586
349,5,48385,3.0,22.2,637,204,94,1.8,47588
111,9,32813,12.2,32.0,214,116,0,0.0,47590
11998,526,46526,17.6,18.2,16734,9605,1736,25.9,47591
33,0,-,12.0,N,44,16,0,0.0,47596
454,17,62604,7.8,26.5,579,246,41,7.9,47597
1515,28,56389,9.4,27.7,2387,1192,119,4.1,47598
6477,210,66733,8.4,26.4,10424,4578,425,6.3,47601
2523,271,58664,16.9,23.6,3524,1905,263,20.5,47610
685,7,56650,10.9,31.4,1043,505,44,14.8,47611
321,19,48571,8.3,25.1,619,213,35,9.4,47612
1491,50,90701,3.7,28.1,2575,719,181,0.9,47613
1035,22,51528,5.4,25.1,1440,558,87,5.9,47615
168,38,-,6.4,25.4,284,40,14,38.5,47616
941,47,59115,2.8,30.0,1565,522,66,0.9,47619
6172,260,62018,12.1,19.8,9192,4126,600,13.1,47620
18940,521,86381,3.3,22.8,30932,8790,1289,2.6,47630
986,40,62250,7.8,25.0,1558,722,74,7.1,47631
1050,30,50380,4.6,25.4,1495,894,182,2.5,47633
1309,28,54038,17.1,28.8,1949,1034,99,28.0,47634
2481,222,47762,7.7,24.1,3867,2292,171,7.3,47635
597,42,54297,11.7,37.8,998,532,61,17.1,47637
1910,69,73590,5.3,27.9,3039,812,231,0.0,47638
2016,84,76250,1.8,23.4,3937,907,85,0.0,47639
474,32,48607,10.9,24.7,752,332,24,7.9,47640
2641,28,69160,9.5,17.6,3534,1061,232,5.5,47648
841,21,65924,9.0,30.2,1303,558,73,8.1,47649
70,0,61333,4.0,18.4,95,22,0,0.0,47654
2375,101,46120,8.5,25.8,3755,1939,293,13.8,47660
1680,69,55344,5.8,28.6,3263,949,125,7.5,47665
755,10,49914,14.1,24.8,1236,488,71,17.1,47666
5903,152,49765,13.1,18.0,8767,4041,710,15.7,47670
108,0,64792,5.6,24.0,138,57,16,0.0,47683
187,46,-,25.8,11.7,265,235,109,0.0,47708
8269,1036,36602,27.7,19.1,10928,8166,1526,35.8,47710
16001,820,55833,12.1,19.8,22514,12538,1936,15.2,47711
13891,439,55307,13.3,19.4,20355,7947,1383,12.0,47712
4299,496,31171,35.6,21.1,4579,5137,1276,40.3,47713
16434,874,45429,20.1,19.9,19707,14189,4199,25.9,47714
13668,570,48938,14.7,17.6,18324,8826,2450,21.2,47715
7817,321,61571,10.0,20.4,12938,6490,712,14.8,47720
9230,98,89692,2.8,23.6,15630,3875,443,2.5,47725
15057,691,49831,13.7,19.0,21134,11298,2347,13.3,47802
10468,598,53257,12.6,18.3,16355,7874,1094,9.0,47803
4661,518,35345,26.6,18.8,5773,5640,1187,39.5,47804
6285,190,59367,10.5,22.8,9641,4379,428,10.5,47805
5212,572,23450,46.6,16.1,6170,5909,1162,53.1,47807
1154,36,-,-,9.4,2157,83,85,-,47809
626,53,81920,8.8,22.1,972,499,108,12.6,47832
329,34,54375,2.8,51.8,413,332,51,0.0,47833
8484,522,57474,12.6,26.7,13396,7297,728,18.4,47834
0,0,-,-,-,0,0,0,-,47836
401,32,65648,15.9,32.0,638,307,50,20.2,47837
798,47,65161,18.7,23.2,1230,703,61,11.6,47838
882,92,70964,8.9,30.7,1572,595,120,1.8,47840
1337,30,51207,10.9,35.9,1755,983,230,11.9,47841
4127,479,49935,14.4,27.5,6667,4000,452,20.7,47842
256,0,76900,5.4,28.3,477,108,31,0.0,47846
569,21,51141,9.5,28.6,742,388,147,13.3,47847
719,38,50929,5.2,27.6,1287,489,81,3.9,47848
293,73,72344,20.2,31.6,424,262,19,0.0,47849
965,31,53696,9.0,22.8,1516,961,114,17.3,47850
77,0,59375,0.0,23.2,102,55,0,0.0,47853
214,19,82105,4.7,12.8,378,220,15,0.0,47854
221,40,34375,24.3,31.5,316,345,29,27.2,47855
173,7,58000,11.2,22.4,236,100,19,13.9,47857
601,11,41912,43.0,32.1,458,748,325,71.7,47858
492,18,-,25.4,28.5,478,243,486,35.6,47859
215,16,31953,17.5,24.3,227,413,33,2.6,47860
283,21,60417,13.6,34.2,431,209,39,24.4,47861
526,40,45625,14.8,21.6,971,715,69,27.6,47862
146,0,68454,0.0,33.3,224,81,4,0.0,47863
87,0,43088,2.6,N,24,53,46,0.0,47865
322,0,-,0.0,24.1,429,77,40,0.0,47866
1151,97,40279,27.1,42.6,1977,1601,162,35.7,47868
105,0,66684,0.0,46.3,105,75,0,-,47869
175,39,42188,18.4,20.5,328,168,41,38.2,47871
2766,91,56970,12.8,31.6,4190,2753,938,11.1,47872
1478,77,54884,10.5,30.7,2249,1400,196,6.5,47874
97,7,-,91.8,9.6,181,70,14,-,47876
1646,12,45046,13.2,24.3,1840,1356,585,24.9,47879
33,0,-,0.0,N,51,20,0,0.0,47880
158,4,65625,19.1,41.3,243,142,19,38.1,47881
3604,111,47400,11.0,20.9,5131,3533,622,12.9,47882
116,8,48333,25.0,27.4,171,100,3,42.3,47884
3934,279,51472,15.9,21.9,5794,3838,576,18.1,47885
2474,308,39275,26.4,14.7,2691,1200,307,33.3,47901
8066,465,36816,21.1,17.5,9109,5704,1956,23.0,47904
20557,1022,57534,15.5,19.0,30573,14278,2684,22.4,47905
35907,1255,46264,27.9,17.2,67676,11862,3910,7.9,47906
0,0,-,-,-,0,0,0,-,47907
24003,727,62559,9.8,18.2,33455,10809,3025,12.2,47909
27,3,45417,40.6,40.0,43,16,15,53.8,47916
197,9,64375,7.8,34.6,250,232,48,9.8,47917
2845,129,57632,16.7,27.8,3815,2215,459,18.5,47918
1372,13,97530,3.5,28.1,1986,823,197,4.0,47920
560,13,62813,30.6,32.0,653,509,150,33.7,47921
648,23,46083,14.5,22.2,900,664,174,19.2,47922
1815,40,64946,5.2,27.7,2708,975,244,3.9,47923
193,0,77073,0.0,13.0,241,55,0,-,47924
76,0,135081,0.0,N,155,85,0,0.0,47925
584,11,52857,3.6,27.8,917,572,70,6.0,47926
840,59,52344,18.2,20.3,1288,933,103,19.7,47928
348,3,65893,4.6,27.2,551,217,67,1.2,47929
559,32,50920,9.0,25.4,659,672,124,6.7,47930
2559,74,59079,12.1,19.4,3718,1993,322,21.9,47932
13775,580,54734,13.9,20.6,19179,9564,2372,18.3,47933
825,20,63631,4.3,26.3,1496,394,78,4.8,47940
640,20,63611,9.1,17.2,903,367,73,17.9,47941
373,3,55987,12.9,28.4,429,268,55,25.7,47942
505,0,53279,14.3,30.5,461,529,130,33.1,47943
1715,35,48578,13.6,28.0,2222,1468,262,15.3,47944
1046,79,64023,11.8,23.0,1368,609,311,33.0,47946
655,35,49143,17.4,19.9,808,630,143,15.0,47948
499,27,63561,7.1,29.2,822,377,33,12.4,47949
307,18,61786,1.2,43.0,723,202,22,0.0,47950
1160,157,53750,16.9,23.3,1594,921,154,22.0,47951
1087,77,40574,16.4,26.6,1812,1339,295,17.1,47952
1159,34,69211,8.8,28.6,1721,704,226,12.5,47954
478,7,51771,12.0,24.6,637,305,119,9.6,47955
885,53,47666,14.3,23.9,1188,877,253,12.8,47957
70,12,41250,8.9,28.2,119,48,8,5.3,47958
1043,66,47278,17.9,25.2,1615,1009,452,15.9,47959
6470,420,50232,9.1,23.9,9641,6094,1209,13.5,47960
1064,21,61944,5.1,29.7,1657,823,143,8.2,47963
41,1,45625,9.0,21.1,54,42,18,9.1,47964
323,14,58088,5.5,20.0,517,212,27,4.7,47965
118,3,47279,6.3,27.1,213,150,11,14.7,47966
330,7,55625,3.3,41.7,448,407,3,1.2,47967
574,80,68077,5.3,29.6,1026,317,72,3.1,47968
45,0,50833,21.9,23.0,73,50,6,38.5,47969
948,27,54271,9.2,27.0,1516,558,137,13.1,47970
795,58,48462,16.0,23.0,1193,834,125,15.6,47971
570,25,79426,10.9,23.2,793,347,50,6.4,47974
363,4,74306,6.4,30.4,505,179,9,8.2,47975
1318,34,63460,6.4,18.4,1993,945,364,13.3,47977
5304,208,55599,9.1,22.4,7631,4395,544,12.6,47978
562,4,61667,4.6,18.3,763,403,41,0.0,47980
497,30,81964,2.3,24.3,979,184,19,4.1,47981
67,0,51667,8.0,19.5,101,56,6,10.0,47982
85,0,57125,0.0,23.2,90,0,13,0.0,47983
1837,126,50684,8.1,22.8,2623,1394,757,5.1,47987
560,25,87715,13.9,23.3,774,270,149,16.9,47989
768,11,51944,5.5,24.6,1340,501,79,4.3,47990
535,53,84196,4.2,30.7,855,450,50,2.9,47991
690,25,91375,5.0,25.9,1203,347,41,5.2,47992
1634,49,56274,12.9,23.2,2437,1237,145,18.7,47993
195,3,63906,9.2,30.3,251,111,49,5.1,47994
977,21,66583,11.6,19.3,1408,623,260,17.9,47995
114,0,76563,12.7,28.5,112,35,17,18.2,47997
5024,358,56178,11.3,37.0,8258,5761,718,14.9,48001
1600,64,77011,4.3,40.0,2431,899,354,2.9,48002
3113,111,80270,8.2,35.6,4554,1644,406,13.5,48003
2733,128,89327,4.5,33.5,4493,1448,260,4.6,48005
1771,200,65333,19.3,38.0,2850,1603,141,26.6,48006
10729,362,126646,4.7,22.5,19632,3782,287,5.5,48009
2104,150,56646,8.2,36.3,3074,1451,292,8.5,48014
3849,339,45210,10.5,22.3,5346,3611,331,8.0,48015
6980,218,71938,7.5,22.9,9825,3290,435,8.5,48017
14627,1328,49788,16.2,25.5,19844,14721,2117,23.4,48021
