hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
1823,4649,2467,22.6,29678
936,5825,5343,37.7,29680
1081,8295,14600,50.2,29681
110,862,447,26.3,29682
0,13,95,37.3,29683
527,1330,233,9.9,29684
108,396,367,40.5,29685
63,257,130,26.2,29686
1408,7020,7000,37.1,29687
257,606,689,39.0,29689
1383,4638,3014,28.7,29690
809,3154,1025,17.1,29691
374,1141,301,16.0,29692
1169,4004,1209,16.6,29693
210,852,577,31.2,29696
1955,3306,1398,20.0,29697
650,2452,605,16.9,29702
245,842,631,28.9,29704
1584,5638,1303,15.0,29706
954,3710,7221,50.0,29707
586,3602,10914,60.5,29708
376,1417,409,17.9,29709
1364,6735,5567,33.0,29710
115,582,200,15.5,29712
195,875,128,13.6,29714
732,5337,8259,48.0,29715
122,591,173,16.5,29717
306,1103,122,7.6,29718
3075,12665,5686,21.4,29720
0,0,0,0.0,29724
103,763,108,13.3,29726
175,712,87,6.4,29727
944,2964,419,8.7,29728
194,625,133,12.6,29729
3427,10726,5952,24.7,29730
1495,8161,9787,39.9,29732
0,0,12,55.9,29733
212,659,68,12.7,29741
182,896,77,6.7,29742
247,353,389,29.8,29743
1744,8103,3121,20.0,29745
2349,5919,3554,25.9,29801
537,6714,7614,44.5,29803
466,1373,638,23.7,29805
137,812,230,17.9,29809
328,950,174,14.0,29810
750,2445,655,17.5,29812
173,194,9,3.3,29816
365,1427,120,9.1,29817
96,423,80,12.1,29819
86,214,105,18.6,29821
1082,1870,723,18.8,29824
10,30,0,0.8,29826
599,1306,144,7.5,29827
52,315,35,6.9,29828
346,2394,1402,28.3,29829
441,1507,275,14.5,29831
468,1514,342,16.6,29832
5,286,23,5.5,29834
301,1549,973,27.3,29835
34,114,20,8.2,29836
74,197,52,24.6,29838
94,177,0,0.0,29840
1466,7015,4661,29.1,29841
472,1896,453,12.1,29842
181,333,57,10.2,29843
6,48,12,24.3,29844
34,382,115,14.1,29845
374,1466,250,11.2,29847
40,269,21,9.8,29848
27,56,8,16.7,29849
573,2398,518,12.1,29851
236,1659,532,14.2,29853
161,830,113,8.0,29856
584,3216,3001,38.6,29860
260,350,12,1.4,29899
396,3008,2076,33.8,29902
0,39,31,34.2,29904
0,18,16,40.4,29905
977,4327,1984,23.4,29906
435,1942,2570,47.5,29907
224,3308,6606,51.2,29909
811,5846,9052,44.5,29910
96,538,92,11.3,29911
0,0,0,-,29912
0,40,313,81.5,29915
164,669,30,4.2,29916
421,1412,183,8.3,29918
628,2436,1159,32.5,29920
68,156,13,7.4,29921
57,361,34,4.8,29922
62,78,11,6.2,29923
387,1464,286,13.9,29924
1701,3791,5653,48.9,29926
450,2421,1336,25.0,29927
208,2109,4650,63.4,29928
26,347,76,20.5,29929
17,69,9,6.2,29932
6,143,84,30.3,29934
193,717,491,35.6,29935
868,3782,1125,15.7,29936
16,57,0,11.2,29939
210,1623,374,18.6,29940
0,0,105,78.0,29941
0,298,0,11.2,29943
332,994,281,16.3,29944
170,1664,58,7.4,29945
86,645,1759,67.9,30002
1297,3151,18600,71.5,30004
161,1639,11314,76.3,30005
1749,5142,3938,27.9,30008
342,1501,6021,66.6,30009
646,4325,2594,26.2,30011
2009,6089,2913,22.3,30012
950,5431,3248,31.6,30013
2475,8682,3312,21.8,30014
1808,12688,5093,21.6,30016
836,3679,4276,43.1,30017
4,21,0,29.3,30018
895,7627,7605,38.9,30019
1269,3630,2056,23.0,30021
1310,4108,16880,67.2,30022
1175,6140,20733,63.2,30024
1027,2484,1415,27.1,30025
1007,4305,6258,43.5,30028
633,2012,6795,73.9,30030
2356,10701,5838,28.1,30032
714,2041,7141,69.7,30033
1535,9518,5795,29.4,30034
1032,4910,2223,23.7,30035
1386,6865,5208,31.7,30038
1502,8559,6980,35.2,30039
2120,7971,18588,54.5,30040
1158,6339,17312,59.2,30041
2805,11423,17018,42.0,30043
4997,15712,11294,30.5,30044
1463,6482,6720,33.0,30045
1895,7393,3924,24.6,30046
2809,9113,10559,38.9,30047
2327,12636,10428,32.6,30052
772,3118,928,23.8,30054
338,934,398,19.0,30055
191,582,161,20.4,30056
2307,11626,7655,29.3,30058
1650,6246,4382,26.7,30060
902,6014,16297,59.7,30062
912,5976,12775,57.1,30064
1252,6836,13289,51.2,30066
613,5139,10430,52.4,30067
183,1805,10633,73.1,30068
7,0,0,0.0,30070
1783,3733,3112,30.7,30071
13,44,211,57.6,30072
398,4778,16492,69.0,30075
1180,3550,12129,58.6,30076
1682,5930,7648,40.2,30078
160,502,708,42.9,30079
975,4925,13611,56.9,30080
455,2884,5830,53.2,30082
2848,12294,7058,26.3,30083
1384,5643,7226,43.3,30084
1174,5501,7381,45.6,30087
1152,4852,3746,28.4,30088
0,0,0,-,30090
608,4214,8031,52.1,30092
3114,8247,4278,20.3,30093
1037,6223,4206,30.5,30094
2483,10073,13239,41.1,30096
577,3398,11839,68.6,30097
1305,8212,10924,43.5,30101
1395,7703,6503,33.7,30102
614,3596,1445,20.7,30103
384,1315,158,10.8,30104
133,537,276,21.8,30105
1217,4967,3033,25.1,30106
618,4359,2179,27.3,30107
603,1786,623,18.6,30108
974,3020,1252,20.4,30110
0,0,0,-,30111
446,1968,370,13.3,30113
2418,7796,9597,36.1,30114
1403,9124,8766,38.1,30115
1466,5735,2108,21.6,30116
2325,7529,3758,27.0,30117
0,0,0,-,30118
2249,10071,4164,23.1,30120
1183,6770,2443,19.0,30121
1256,4585,3407,32.3,30122
247,683,181,15.6,30124
1754,6168,1265,14.0,30125
1214,6537,8405,44.4,30126
2188,11717,12459,40.2,30127
1726,9822,5788,25.4,30132
2088,10362,4808,25.0,30134
2596,12347,8043,31.6,30135
149,377,249,24.3,30137
245,1454,222,11.9,30139
1125,4632,3293,29.7,30141
1075,6149,3918,31.0,30143
995,7350,10071,44.5,30144
521,2357,893,21.8,30145
216,1292,225,14.0,30147
18,216,221,40.8,30148
0,8,17,83.6,30149
899,4908,10805,54.4,30152
1153,5174,1450,15.2,30153
2815,11294,5461,23.2,30157
2343,7992,3709,25.3,30161
2973,8141,3474,22.2,30165
938,3540,2792,27.9,30168
127,995,326,21.8,30170
176,570,209,17.5,30171
305,1844,264,13.2,30173
480,1690,338,15.1,30175
658,2306,401,14.2,30176
144,169,0,9.4,30177
332,956,332,18.0,30178
1675,4479,1224,15.0,30179
2076,7734,4189,25.4,30180
282,1445,109,11.1,30182
135,1129,865,33.0,30183
164,1686,893,28.8,30184
433,987,160,8.6,30185
364,1797,954,24.7,30187
1554,7991,15917,47.3,30188
1393,6076,8893,42.5,30189
761,2788,776,19.2,30204
72,602,557,31.6,30205
164,893,226,17.4,30206
1828,7397,7143,35.3,30213
1058,6144,4474,35.7,30214
879,5328,7261,43.6,30215
123,696,143,16.1,30216
680,2531,424,11.3,30217
49,534,94,16.3,30218
335,1271,322,13.5,30220
702,1496,200,9.9,30222
3701,10520,2515,15.4,30223
1952,6931,2440,22.6,30224
1636,10481,5336,26.1,30228
35,0,0,2.3,30229
852,2782,719,13.8,30230
2240,7132,1605,14.2,30233
127,761,87,12.6,30234
2576,11100,5037,23.4,30236
1787,7686,3222,21.3,30238
1364,6864,2741,26.4,30240
1602,6086,1691,16.8,30241
1221,6855,3483,26.0,30248
64,217,10,2.2,30250
383,673,173,13.3,30251
880,8609,5535,29.0,30252
2185,10808,8578,31.9,30253
234,698,195,22.2,30256
139,1141,361,17.5,30257
176,976,178,13.3,30258
94,968,619,31.5,30259
1676,5819,2690,20.4,30260
3762,11957,7841,30.3,30263
1167,5395,5925,39.9,30265
486,1800,1043,30.1,30268
399,3946,9972,59.4,30269
0,0,0,-,30272
1386,3730,1514,23.8,30273
1635,7361,2097,16.9,30274
101,0,0,0.0,30275
536,2983,3128,34.0,30276
697,3588,4321,41.6,30277
2793,15802,7865,24.8,30281
0,6,0,0.0,30284
26,371,27,7.6,30285
1819,6034,1665,16.0,30286
591,1814,1095,25.0,30288
0,0,0,41.3,30289
93,1143,2207,55.3,30290
1413,4419,3064,25.7,30291
405,1553,626,20.8,30292
162,592,116,14.5,30293
1740,10061,4767,25.3,30294
399,1219,307,16.6,30295
1086,5437,2917,23.0,30296
2713,6572,1497,11.5,30297
228,752,369,20.9,30303
241,1025,8754,77.7,30305
456,1022,7877,82.6,30306
143,1055,6105,80.4,30307
472,1745,6851,72.5,30308
171,1312,10300,83.4,30309
1410,5424,3442,32.0,30310
1857,7771,3839,29.4,30311
849,2549,6174,62.6,30312
181,897,1560,52.4,30313
1741,4138,2449,28.3,30314
2671,7263,3888,26.8,30315
1468,4971,8630,55.0,30316
523,1428,3807,60.0,30317
2567,8190,13073,52.8,30318
667,2102,14309,78.8,30319
0,0,4,31.3,30322
288,1473,9924,74.7,30324
0,143,3241,80.1,30326
118,423,7724,86.7,30327
475,3226,11782,70.1,30328
666,2254,5722,60.9,30329
3020,11124,9419,39.9,30331
0,0,20,100.0,30332
0,0,0,-,30334
33,30,58,68.1,30336
339,2356,1513,31.3,30337
360,2082,11667,76.0,30338
180,2420,11281,68.4,30339
1721,4997,4259,35.7,30340
716,3145,7230,55.4,30341
291,1787,10518,74.6,30342
1530,6715,5225,35.4,30344
810,1949,5213,61.3,30345
0,154,1296,72.2,30346
2669,14473,9987,31.8,30349
252,2746,10483,61.3,30350
755,3475,1356,20.6,30354
575,2009,2789,44.8,30360
15,142,1279,90.9,30363
989,3855,741,13.1,30401
80,379,165,31.5,30410
728,1499,453,14.4,30411
14,73,3,13.8,30412
198,458,90,12.9,30413
0,2,12,64.5,30414
187,1252,821,29.8,30415
986,2887,763,16.0,30417
160,434,129,17.0,30420
178,774,215,20.3,30421
6,12,4,18.2,30423
155,300,215,21.5,30425
53,235,29,10.1,30426
961,3184,616,16.6,30427
251,668,104,9.3,30428
27,5,18,25.4,30429
354,1501,408,14.4,30434
879,2880,490,13.2,30436
868,2444,503,11.3,30439
201,595,122,10.6,30441
773,2821,271,8.5,30442
257,702,182,15.0,30445
225,593,120,15.1,30446
0,3,0,0.0,30448
2,0,0,0.0,30449
397,505,173,17.1,30450
0,7,0,0.0,30451
159,381,135,26.8,30452
1076,2737,411,10.2,30453
14,175,24,9.5,30454
105,151,18,12.0,30455
189,761,56,5.3,30456
731,1603,403,14.0,30457
1555,6349,3988,30.1,30458
0,0,0,-,30460
841,2960,2772,38.8,30461
17,33,0,8.3,30464
1021,3205,727,15.9,30467
168,319,76,14.8,30470
573,1342,123,6.0,30471
229,816,176,12.3,30473
920,3696,1141,19.3,30474
247,721,149,9.5,30477
2074,5960,2321,19.1,30501
1310,4889,2322,21.2,30504
1625,8672,6626,35.8,30506
2255,6867,1826,14.7,30507
1068,2064,417,12.0,30510
251,607,254,22.5,30511
1517,6024,2913,25.6,30512
842,3251,1211,23.3,30513
223,379,127,12.9,30516
617,2836,2626,38.1,30517
2234,8602,8458,38.5,30518
2126,9075,9339,38.1,30519
217,925,424,19.4,30520
513,1329,274,13.5,30521
67,165,48,24.2,30522
646,3374,1857,31.7,30523
474,2092,895,25.8,30525
117,903,615,31.0,30527
1808,5621,2091,20.8,30528
827,3329,899,17.1,30529
673,1860,335,12.9,30530
697,2134,945,23.6,30531
1835,4894,3059,31.4,30533
1895,5513,5198,33.1,30534
589,1932,681,21.1,30535
398,2291,1123,27.3,30536
14,221,214,52.6,30537
232,1192,221,14.2,30538
55,15,7,6.3,30539
1115,5342,2012,21.6,30540
12,317,197,38.2,30541
1627,6584,5627,30.7,30542
474,1232,159,7.8,30543
13,157,128,37.8,30545
330,1856,1158,30.0,30546
260,543,216,16.8,30547
780,3428,3966,41.1,30548
1210,6290,4753,32.1,30549
60,259,206,25.8,30552
761,2035,766,21.5,30553
579,2220,692,17.9,30554
128,694,134,9.9,30555
466,1285,368,15.8,30557
878,1334,208,9.2,30558
391,1450,462,21.8,30559
177,1074,477,25.9,30560
74,220,31,13.6,30562
468,1477,305,18.5,30563
507,1121,321,21.1,30564
306,1011,538,23.3,30565
396,1375,836,21.2,30566
212,1047,260,17.5,30567
99,495,243,25.3,30568
64,483,525,37.6,30571
47,269,147,23.3,30572
0,4,0,6.0,30573
242,206,163,19.2,30575
203,602,342,27.4,30576
1674,6111,1519,15.9,30577
5,2,2,1.9,30581
269,931,687,35.8,30582
0,0,3,100.0,30597
0,0,0,-,30598
1398,3107,2452,36.0,30601
0,0,0,27.8,30602
1353,3327,6526,53.6,30605
1407,5208,7782,50.6,30606
535,1956,968,34.3,30607
0,0,13,36.1,30609
16,293,262,36.8,30619
439,3164,1239,18.9,30620
210,839,1051,46.2,30621
196,707,2058,59.4,30622
13,16,14,30.9,30623
295,1071,196,11.4,30624
136,696,357,23.5,30625
144,890,150,12.7,30627
282,1559,561,23.1,30628
386,1083,342,23.0,30629
189,675,138,14.8,30630
89,599,135,14.6,30631
797,2252,689,18.5,30633
213,549,17,5.6,30634
1446,4180,1020,15.7,30635
0,0,0,16.7,30639
70,513,169,25.6,30641
763,2822,2784,39.8,30642
1449,4465,1628,18.1,30643
288,1595,592,22.5,30646
71,965,288,28.3,30648
536,3347,1740,33.5,30650
2402,5277,2499,20.2,30655
1086,4080,2097,27.6,30656
87,343,57,14.1,30660
790,1778,571,18.9,30662
285,764,254,18.5,30663
0,1,0,0.0,30664
27,78,8,8.1,30665
484,2008,1426,32.9,30666
32,98,108,35.8,30667
298,678,157,12.8,30668
232,1005,137,10.9,30669
484,2211,614,17.0,30673
368,2521,3490,51.3,30677
87,355,149,24.2,30678
2510,10807,4192,21.2,30680
661,1856,1098,32.7,30683
3723,9250,3144,19.2,30701
2856,7807,1686,11.2,30705
1100,4135,1564,24.0,30707
51,116,0,0.0,30708
763,1591,624,22.0,30710
263,756,188,13.3,30711
1618,4204,3007,28.9,30720
4939,12012,2384,11.9,30721
0,33,0,10.2,30724
129,1048,584,26.0,30725
0,0,0,-,30726
1364,5160,877,10.9,30728
224,529,108,11.6,30730
193,508,239,22.5,30731
278,685,107,8.8,30733
379,635,135,19.1,30734
819,1782,254,11.8,30735
2137,8369,5119,27.2,30736
311,751,500,28.5,30738
335,1960,617,17.9,30739
390,1779,643,20.2,30740
2249,7854,2582,17.0,30741
388,2055,528,17.0,30742
153,359,17,10.4,30746
1583,4047,598,9.6,30747
35,752,857,55.7,30750
16,19,0,0.0,30751
734,2544,551,12.4,30752
1018,1900,274,11.8,30753
803,2824,681,14.5,30755
2,7,0,0.0,30756
131,278,268,24.4,30757
463,1532,759,24.8,30802
53,331,16,4.0,30803
169,800,88,7.6,30805
22,52,0,0.0,30807
433,1254,193,8.9,30808
753,6315,9369,47.9,30809
175,537,171,13.0,30810
46,142,20,5.6,30812
2027,7541,5295,29.6,30813
343,2606,934,19.1,30814
2261,8999,3938,19.6,30815
279,634,72,6.9,30816
562,2312,556,16.0,30817
31,205,0,13.4,30818
82,335,39,7.0,30820
219,183,65,12.5,30821
0,0,0,-,30822
88,382,67,10.9,30823
1219,4513,1296,20.8,30824
355,1109,195,11.4,30828
499,2949,1411,21.9,30830
223,942,123,8.1,30833
2411,4494,765,11.7,30901
1667,5247,3002,29.7,30904
0,499,836,34.5,30905
4686,15512,2890,12.5,30906
2169,8139,7617,38.3,30907
1218,7095,6447,39.3,30909
0,0,0,-,30912
440,1496,181,11.6,31001
478,911,179,11.8,31002
2,62,8,11.3,31003
0,0,0,-,31004
470,3534,2987,40.6,31005
691,1081,346,18.6,31006
88,299,31,10.4,31007
1091,5121,1293,19.4,31008
178,433,52,13.3,31009
29,259,22,13.1,31011
316,938,82,8.4,31012
719,2812,914,17.4,31014
1707,4857,1061,14.4,31015
134,785,162,17.3,31016
156,684,91,12.4,31017
404,878,94,6.3,31018
128,785,172,18.5,31019
256,635,56,6.5,31020
2039,7619,1843,19.2,31021
118,431,213,28.8,31022
720,3781,1229,18.2,31023
1131,5285,2517,24.9,31024
35,335,151,28.5,31025
580,2762,376,11.8,31027
295,1025,489,35.7,31028
927,4284,1915,27.0,31029
956,3713,1208,19.4,31030
294,1928,359,13.0,31031
583,4489,1222,19.1,31032
154,784,71,11.5,31033
49,0,0,0.0,31034
119,340,79,10.9,31035
482,2651,683,14.2,31036
634,1226,96,4.3,31037
2,374,61,8.0,31038
0,0,0,-,31039
123,145,42,9.4,31041
109,533,50,5.8,31042
290,712,157,12.9,31044
0,0,0,32.4,31045
239,947,361,26.2,31046
324,1932,3394,43.7,31047
204,429,30,5.9,31049
307,303,43,8.2,31050
14,19,5,8.9,31051
403,1897,808,25.1,31052
37,398,167,26.2,31054
413,1924,153,9.6,31055
153,470,86,14.0,31057
249,562,53,5.8,31058
250,660,71,11.5,31060
2721,8029,3712,25.1,31061
0,0,0,0.0,31062
357,1172,201,12.1,31063
390,2918,727,21.0,31064
55,380,55,13.3,31065
55,289,86,15.5,31066
17,128,14,5.8,31067
879,1429,92,5.1,31068
768,4890,2354,27.1,31069
56,367,46,8.6,31070
97,414,73,10.0,31071
101,313,29,9.5,31072
229,1061,172,12.6,31075
169,791,246,17.9,31076
24,403,37,9.0,31077
279,789,160,15.1,31078
359,576,205,18.5,31079
0,35,0,0.0,31081
711,2905,988,20.7,31082
24,54,13,10.1,31083
0,0,0,-,31084
147,430,36,6.6,31085
907,2386,511,9.0,31087
1398,9426,7406,35.2,31088
127,1415,466,21.8,31089
71,416,56,9.3,31090
475,1345,342,12.8,31091
408,1588,413,16.9,31092
1396,6369,1900,17.2,31093
41,216,82,22.6,31094
877,2352,210,9.4,31096
34,337,79,13.8,31097
98,253,583,48.4,31098
782,1492,720,31.5,31201
3002,6889,2456,21.7,31204
2066,6188,705,6.4,31206
0,0,0,-,31207
575,4660,4824,48.9,31210
969,3404,1459,23.5,31211
0,0,0,-,31213
1162,4195,1341,18.9,31216
1455,4957,698,8.2,31217
506,2914,2234,35.0,31220
234,1122,313,18.8,31301
423,2980,674,14.7,31302
433,562,197,16.9,31303
826,1444,414,14.9,31305
69,134,379,43.9,31307
997,2886,292,6.7,31308
50,313,41,12.7,31309
1274,4436,2852,26.5,31312
1122,7671,3626,21.2,31313
0,119,45,10.6,31314
126,820,444,19.0,31315
1099,3187,579,11.4,31316
0,167,0,2.9,31318
585,2342,932,19.5,31320
649,1726,347,12.9,31321
867,4036,4702,40.0,31322
159,523,67,9.0,31323
722,3886,5382,41.6,31324
754,4640,2926,27.9,31326
0,26,0,0.0,31327
70,796,755,49.9,31328
403,2437,890,22.3,31329
463,1772,621,20.2,31331
0,52,22,19.6,31333
645,2019,3245,47.8,31401
1921,6301,3454,26.5,31404
1838,6690,5195,33.4,31405
1151,6659,4664,35.3,31406
742,3567,2966,39.4,31407
993,2810,680,11.5,31408
0,1,6,32.1,31409
263,3151,4957,48.7,31410
320,599,2918,68.6,31411
1104,2761,754,15.4,31415
2110,9898,8444,34.2,31419
0,11,11,50.0,31421
979,3347,1325,18.9,31501
2376,6514,1078,11.8,31503
572,2450,348,12.1,31510
235,806,29,5.6,31512
1520,3983,493,9.0,31513
701,4249,984,17.6,31516
47,221,65,15.3,31518
190,1095,347,21.6,31519
2241,5578,1879,17.6,31520
401,2176,4716,54.6,31522
711,2513,1155,26.8,31523
0,0,0,-,31524
1516,5695,2899,23.9,31525
0,151,297,49.7,31527
26,260,5,9.5,31532
1563,3976,1052,16.1,31533
733,2777,597,11.5,31535
690,3419,709,12.3,31537
1397,3468,748,11.0,31539
208,683,35,5.7,31542
394,1564,198,11.8,31543
27,166,5,5.6,31544
589,4767,850,13.4,31545
792,2370,559,17.5,31546
0,104,9,7.8,31547
1132,5195,2087,20.1,31548
186,555,33,4.6,31549
16,182,200,36.2,31550
44,349,58,14.7,31551
214,198,25,8.6,31552
315,1383,190,13.4,31553
815,2432,120,4.4,31554
292,971,229,14.4,31555
11,6,0,4.3,31556
428,1006,165,11.8,31557
589,4265,2053,22.2,31558
272,759,87,8.2,31560
0,0,9,53.3,31561
118,685,161,10.9,31562
87,444,107,17.6,31563
0,0,0,-,31564
83,533,320,35.7,31565
202,1214,130,8.8,31566
152,453,92,14.6,31567
34,126,20,18.8,31568
265,1259,385,20.9,31569
0,0,0,-,31599
2028,7521,1565,13.1,31601
1666,6044,3656,31.6,31602
580,3374,2847,32.2,31605
194,1051,285,18.4,31606
808,2302,842,18.9,31620
107,546,158,15.4,31622
10,24,6,1.6,31623
183,403,112,16.1,31624
58,297,34,25.0,31625
238,1003,215,12.3,31626
28,81,10,7.3,31627
42,375,197,27.6,31629
16,77,40,21.1,31630
58,193,4,4.4,31631
431,2252,2047,34.6,31632
641,1358,362,14.6,31634
354,1980,487,16.9,31635
495,2854,802,19.2,31636
348,739,142,12.6,31637
63,263,22,6.1,31638
921,2696,733,15.3,31639
100,537,160,22.2,31641
369,971,102,8.1,31642
820,2713,625,12.3,31643
113,1155,287,16.6,31645
287,778,124,9.9,31647
57,250,12,7.5,31648
118,120,126,25.2,31649
457,648,214,13.8,31650
0,0,0,-,31698
0,107,10,8.1,31699
1576,3885,886,14.9,31701
0,20,8,20.0,31704
2960,6394,1611,12.9,31705
1540,4328,2468,27.0,31707
859,2984,1551,26.9,31709
135,246,41,8.5,31711
87,577,51,5.6,31712
388,1429,314,10.8,31714
178,608,100,20.1,31716
655,2230,628,17.0,31719
49,74,16,10.5,31720
806,3148,2734,38.7,31721
88,234,11,5.4,31722
0,0,0,-,31727
660,2021,405,12.5,31730
47,354,64,24.3,31733
15,146,181,45.1,31735
245,869,231,13.9,31738
8,92,9,6.3,31743
184,828,178,12.7,31744
25,54,23,20.0,31747
237,686,130,10.9,31749
1465,5886,1065,13.3,31750
0,22,0,0.0,31753
37,366,57,6.6,31756
761,2257,1558,30.0,31757
1014,4888,3566,32.8,31763
104,489,175,15.5,31764
236,660,75,12.6,31765
2039,4670,1218,17.4,31768
526,1837,299,13.7,31771
18,300,0,0.0,31772
232,1041,291,20.3,31773
596,1543,365,16.3,31774
259,750,27,3.3,31775
180,791,173,13.8,31778
831,2516,291,8.3,31779
46,558,87,12.0,31780
179,618,80,7.6,31781
86,521,24,6.3,31783
39,160,37,7.8,31784
72,347,127,22.7,31787
1076,2655,614,14.1,31788
73,509,52,6.2,31789
285,485,130,11.6,31790
865,3509,590,10.6,31791
1579,4228,2625,26.9,31792
409,1551,946,29.2,31793
2202,6403,1523,16.4,31794
138,446,111,13.9,31795
196,203,114,21.6,31796
16,462,71,15.7,31798
325,799,359,17.6,31801
553,1198,215,10.8,31803
253,1629,713,26.9,31804
150,461,64,10.8,31805
308,1016,300,18.3,31806
36,381,195,27.0,31807
238,1269,1114,36.3,31808
15,71,1,6.2,31810
84,912,575,32.7,31811
30,258,4,3.7,31812
0,0,0,-,31814
639,912,122,9.6,31815
155,1619,222,10.9,31816
197,1040,2599,55.8,31820
10,18,8,36.7,31821
179,1033,675,28.2,31822
0,91,167,40.8,31823
125,306,18,4.4,31824
118,749,436,24.4,31825
145,689,207,20.7,31826
246,589,172,15.9,31827
39,218,406,56.6,31829
316,742,191,18.5,31830
370,666,341,21.5,31831
0,47,2,2.0,31832
205,1888,477,16.6,31833
82,252,52,13.7,31836
612,1086,602,28.1,31901
2193,4317,778,8.7,31903
1908,6309,4031,30.4,31904
74,1268,1897,38.0,31905
1222,3443,2095,27.9,31906
3258,14072,5371,21.4,31907
996,5471,5624,37.3,31909
339,3779,5905,48.3,32003
342,2166,412,12.7,32008
235,927,234,14.3,32009
1301,4251,773,12.1,32011
0,0,0,28.4,32013
1165,5396,1697,17.0,32024
1709,5574,1754,16.0,32025
618,825,63,3.8,32026
110,1251,415,18.6,32033
751,6024,9868,49.7,32034
709,2675,831,15.4,32038
453,2553,385,9.7,32040
1016,6244,4683,28.6,32043
273,458,73,5.7,32044
747,3582,643,11.3,32046
1378,2858,376,7.0,32052
133,986,177,13.0,32053
1503,3454,597,11.1,32054
1283,4025,1027,16.1,32055
333,1412,104,4.9,32058
340,625,122,9.6,32059
1854,6285,1641,18.9,32060
0,22,0,0.0,32061
51,500,72,11.7,32062
1018,3491,1090,20.8,32063
269,2143,529,14.8,32064
1468,6467,5247,27.9,32065
632,2471,295,8.1,32066
2190,13458,5850,20.4,32068
304,741,247,15.6,32071
0,0,9,40.5,32072
1757,7579,5237,25.7,32073
49,79,92,44.9,32079
504,3061,5746,50.4,32080
185,1916,6439,66.8,32081
297,2290,9043,67.3,32082
377,693,87,8.4,32083
1576,8533,5410,31.7,32084
1132,6961,4874,30.6,32086
631,1837,85,4.0,32087
1192,4930,988,13.2,32091
1137,6189,9581,48.3,32092
126,1356,149,10.3,32094
342,2329,2867,50.2,32095
437,774,121,8.3,32096
1062,5053,2312,22.1,32097
408,703,173,12.1,32102
590,3336,586,13.5,32110
932,1878,395,10.3,32112
282,1500,281,13.4,32113
1820,7994,3009,20.0,32114
1381,7577,3154,20.2,32117
919,4586,2753,30.7,32118
1060,5233,2714,25.3,32119
433,2314,1251,30.2,32124
1121,6322,4048,29.9,32127
470,3264,4298,39.9,32128
1021,5655,2703,23.2,32129
127,1574,452,17.0,32130
520,1310,419,17.1,32131
344,2293,721,17.6,32132
0,44,212,88.7,32133
609,2582,371,9.2,32134
145,2038,1451,34.4,32136
1423,10372,8485,35.3,32137
31,379,98,20.4,32139
134,441,50,5.1,32140
777,5198,2030,19.5,32141
501,1398,492,15.6,32145
63,623,158,16.2,32147
1010,3750,859,13.2,32148
136,300,47,6.7,32157
1464,8078,3839,27.3,32159
1032,12965,13104,42.2,32162
342,5540,7740,46.7,32163
2139,11929,5895,22.8,32164
1413,7428,5178,30.0,32168
155,1778,2357,45.7,32169
2379,10375,8763,31.9,32174
439,2791,2601,37.7,32176
2176,8104,1419,12.0,32177
705,2463,516,15.1,32179
466,939,151,9.8,32180
262,850,86,7.3,32181
0,15,0,0.0,32182
89,439,100,13.1,32187
736,1321,468,13.0,32189
11,499,109,20.0,32190
0,0,0,-,32192
106,413,100,17.7,32193
322,985,200,10.9,32195
1008,1543,631,18.2,32202
0,0,0,-,32203
558,1257,1977,45.3,32204
1838,5749,4921,34.9,32205
1384,3774,1298,18.2,32206
1438,6041,5628,36.6,32207
3010,7665,1791,13.4,32208
3506,9538,1708,10.2,32209
4280,15535,6912,22.2,32210
1816,8523,3278,18.9,32211
9,87,42,27.6,32212
0,0,0,-,32214
1876,8789,6426,31.8,32216
607,3577,4053,40.3,32217
2798,13711,7659,25.4,32218
787,3587,1160,17.0,32219
653,3847,810,16.2,32220
1253,7359,2915,21.3,32221
470,3267,1974,22.5,32222
516,4167,4773,41.1,32223
629,4954,8644,51.7,32224
871,8757,10751,42.1,32225
625,3626,2682,32.0,32226
26,317,131,19.5,32227
0,0,9,20.0,32228
779,3942,4827,42.0,32233
502,2535,680,15.2,32234
2721,15222,7568,22.4,32244
1675,9317,11346,38.4,32246
478,4034,6754,53.9,32250
1923,3683,552,7.4,32254
642,6373,12659,53.5,32256
1122,7479,7398,37.4,32257
642,5489,8318,44.3,32258
580,7738,13936,53.5,32259
128,674,2077,59.6,32266
1514,7381,3635,23.9,32277
1314,3864,5251,43.5,32301
