hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
25,126,67,20.7,59468
0,32,8,13.8,59469
1,66,57,35.4,59471
31,138,95,25.3,59472
241,1095,321,14.0,59474
0,136,57,16.9,59477
23,215,125,25.9,59479
6,160,21,10.5,59480
22,87,61,18.3,59482
35,105,96,27.0,59483
6,10,26,29.9,59484
18,205,34,10.9,59485
42,284,163,22.2,59486
51,421,82,14.2,59487
6,52,74,38.7,59489
436,2396,1550,26.4,59501
32,271,171,30.1,59520
299,594,183,11.7,59521
71,326,139,15.4,59522
93,494,317,24.6,59523
35,117,37,11.0,59524
9,71,37,19.0,59525
160,285,221,21.3,59526
18,115,54,16.6,59527
12,42,39,21.6,59528
5,55,41,29.9,59529
0,6,10,21.7,59530
0,57,43,23.0,59531
14,42,27,21.8,59532
2,18,5,8.8,59535
0,2,3,26.9,59537
175,703,332,23.3,59538
0,78,88,38.3,59540
4,39,21,27.9,59542
6,21,27,27.9,59544
7,11,13,29.5,59545
2,37,13,18.1,59546
0,26,4,9.5,59547
708,4698,5926,45.9,59601
674,4732,4205,34.6,59602
8,55,32,24.0,59631
117,489,122,17.1,59632
8,55,39,37.0,59633
88,764,1267,47.2,59634
162,1472,820,24.9,59635
0,0,0,-,59636
17,106,71,25.9,59638
63,306,103,14.1,59639
0,27,23,47.8,59640
0,16,0,17.6,59642
24,132,38,10.6,59643
115,1139,573,27.9,59644
62,529,255,26.7,59645
15,98,109,38.0,59647
5,151,83,23.6,59648
1343,7649,3985,26.1,59701
0,10,4,29.3,59703
12,102,49,24.9,59710
489,2542,898,18.2,59711
6,81,10,11.7,59713
418,4001,3388,33.0,59714
322,2380,7197,61.1,59715
25,394,708,48.4,59716
351,3610,7802,52.4,59718
0,33,45,51.2,59720
8,105,82,28.4,59721
409,1673,555,20.7,59722
0,17,14,22.2,59724
175,1498,1298,37.3,59725
1,61,28,23.8,59727
21,78,62,28.8,59728
97,502,415,32.3,59729
9,245,498,50.5,59730
3,28,15,34.5,59731
11,62,61,34.1,59732
4,38,27,22.1,59733
7,90,21,20.8,59735
2,22,17,29.5,59736
19,58,13,12.3,59739
0,98,7,16.9,59740
112,954,783,31.8,59741
5,41,15,24.5,59743
0,26,23,36.1,59745
0,33,32,38.1,59746
0,40,21,23.0,59747
3,54,14,26.5,59748
40,398,244,30.2,59749
15,81,60,38.4,59750
0,74,33,23.8,59751
144,790,610,28.3,59752
20,442,111,20.0,59754
12,37,34,30.6,59755
73,173,27,6.6,59756
36,320,267,31.6,59758
111,1018,574,25.7,59759
9,88,35,24.6,59760
10,83,47,28.6,59761
13,54,54,31.0,59762
694,3540,5173,45.6,59801
432,2559,3362,46.3,59802
233,1661,4019,52.9,59803
158,1405,1618,42.7,59804
541,3307,2794,34.1,59808
48,411,225,25.3,59820
142,492,261,27.3,59821
30,491,295,27.8,59823
78,293,203,26.5,59824
164,570,285,23.2,59825
6,123,102,38.4,59826
13,53,17,30.5,59827
397,988,666,29.4,59828
193,561,238,21.8,59829
27,46,0,13.6,59830
53,100,66,25.3,59831
14,161,78,25.3,59832
153,1376,841,32.1,59833
107,491,295,28.7,59834
11,110,77,30.8,59837
707,3518,1661,26.0,59840
36,164,19,7.1,59841
0,4,3,17.6,59842
8,78,20,19.0,59843
67,179,69,16.2,59844
80,401,101,15.9,59845
0,186,249,46.6,59846
54,1120,1063,37.0,59847
4,45,12,12.4,59848
15,53,4,4.4,59851
53,264,57,16.0,59853
6,53,32,31.6,59854
69,205,12,2.6,59855
23,93,47,19.9,59856
73,261,180,29.0,59858
187,955,371,19.4,59859
306,1933,1341,32.5,59860
24,0,0,0.0,59863
379,1430,808,21.8,59864
155,823,370,24.5,59865
59,219,118,23.9,59866
0,22,23,32.4,59867
125,425,266,30.1,59868
388,1960,1420,31.2,59870
22,87,36,14.3,59871
87,618,142,13.3,59872
124,1305,251,13.4,59873
64,441,199,19.6,59874
246,1008,418,20.1,59875
1891,11470,6665,26.8,59901
39,186,144,32.3,59910
306,1525,1453,34.4,59911
501,4069,1636,20.9,59912
23,163,66,15.3,59913
9,79,31,28.9,59914
0,84,32,19.4,59915
0,42,34,31.2,59916
295,1015,619,21.7,59917
102,182,67,14.5,59918
8,109,126,38.3,59919
63,449,219,24.2,59920
94,478,423,40.6,59922
479,2541,1131,22.2,59923
23,347,111,19.1,59925
23,189,35,10.5,59926
3,115,23,16.2,59927
0,70,52,38.8,59928
0,75,46,28.3,59929
5,159,16,3.9,59930
9,17,83,58.0,59931
66,331,230,24.1,59932
24,14,3,10.8,59933
16,113,97,30.7,59934
130,1138,245,15.7,59935
2,62,55,34.0,59936
363,1895,3294,50.0,59937
559,5108,3575,31.8,60002
689,5304,13537,59.0,60004
753,3983,7142,50.8,60005
814,5973,5864,35.1,60007
715,3402,3562,35.7,60008
750,3283,11542,65.1,60010
59,1340,2104,51.9,60012
413,3318,5071,41.6,60013
1180,7363,8726,40.4,60014
133,1290,6616,74.8,60015
2227,9754,11622,40.5,60016
1422,6108,3715,25.4,60018
385,2493,1121,24.7,60020
59,634,1210,48.6,60021
46,245,1871,85.8,60022
747,4005,9171,59.5,60025
181,1129,3314,67.2,60026
5,23,139,76.4,60029
700,5087,6856,45.5,60030
688,4212,7492,49.8,60031
1073,2795,816,16.0,60033
150,439,163,15.2,60034
186,1653,7363,74.4,60035
138,1076,819,40.1,60040
300,2027,1172,25.5,60041
330,1839,1129,26.5,60042
12,17,605,91.4,60043
122,623,2491,70.4,60044
101,954,5307,79.2,60045
550,5440,6382,42.5,60046
515,3773,10129,61.0,60047
384,2231,6873,68.0,60048
1309,6996,3925,25.3,60050
667,5393,3122,27.6,60051
839,3743,5148,44.1,60053
1884,8218,10810,42.6,60056
1383,5370,6912,44.5,60060
230,2098,7054,63.6,60061
616,3791,10848,66.3,60062
1367,3011,676,10.6,60064
662,3340,10218,60.2,60067
517,3939,8583,58.5,60068
147,818,2124,62.9,60069
718,2517,2368,35.5,60070
67,761,409,25.7,60071
18,250,154,33.4,60072
2798,10866,6468,24.0,60073
1009,5327,7269,40.2,60074
848,3934,7033,49.4,60076
1097,4300,5810,43.4,60077
266,2167,1137,24.7,60081
143,1391,1879,44.6,60083
600,2707,2776,38.3,60084
5259,14582,4031,13.9,60085
1353,5928,2193,19.9,60087
32,870,948,30.2,60088
384,3133,11078,66.5,60089
1950,6585,6916,39.0,60090
185,942,5980,81.5,60091
70,748,5164,83.4,60093
235,1288,1132,30.5,60096
359,2740,1135,22.2,60097
1314,6228,3689,28.7,60098
1788,6463,2398,18.1,60099
2362,8111,4211,23.3,60101
679,4094,6425,43.8,60102
1144,6186,8827,44.0,60103
987,4507,1577,18.3,60104
1154,4269,2087,20.3,60106
2048,8456,5267,26.7,60107
883,3995,4167,37.9,60108
16,116,91,35.7,60109
2939,5904,2947,18.6,60110
33,44,13,18.0,60111
162,620,640,31.9,60112
25,77,17,12.7,60113
993,4923,4964,37.7,60115
414,2356,3527,42.5,60118
158,1292,1974,44.4,60119
3829,8333,3744,18.6,60120
2977,8076,5061,23.7,60123
281,3238,4050,43.1,60124
750,4357,10369,59.5,60126
2,52,25,15.7,60129
396,1768,3131,50.4,60130
869,4029,1942,19.5,60131
1808,6467,4278,24.2,60133
255,3098,6824,60.8,60134
204,1497,647,20.4,60135
121,908,1386,44.8,60136
584,3096,9273,62.6,60137
1950,5329,4442,26.4,60139
549,1968,2799,39.3,60140
30,86,7,3.3,60141
396,5126,5132,36.1,60142
273,2087,2131,37.3,60143
8,32,12,20.3,60144
104,508,208,18.3,60145
122,560,189,16.6,60146
1151,8275,10484,45.6,60148
51,271,222,27.1,60150
161,928,517,22.6,60151
305,3038,1424,26.3,60152
1587,5356,1403,13.7,60153
289,2878,3324,41.5,60154
389,1854,783,18.8,60155
647,4064,4879,37.0,60156
61,393,416,41.4,60157
1679,5439,1317,12.5,60160
416,2140,716,17.3,60162
252,1155,485,21.9,60163
1800,4620,1455,13.0,60164
563,764,112,6.6,60165
1001,4879,6348,42.4,60169
454,2914,1003,19.2,60171
639,4077,4420,39.2,60172
103,1123,3505,62.7,60173
608,4184,6170,45.2,60174
337,2156,5905,56.7,60175
632,2828,1146,18.4,60176
694,3565,3709,36.8,60177
455,3198,3437,38.4,60178
19,464,152,17.5,60180
1131,4742,4948,35.9,60181
60,385,556,45.6,60184
1752,6281,4152,27.3,60185
326,2125,6400,61.9,60187
1665,6140,8189,40.4,60188
418,1954,7561,64.5,60189
121,1229,2916,57.0,60190
597,3721,1767,25.3,60191
166,1254,3977,61.0,60192
1015,6589,7902,42.0,60193
539,3019,4162,43.5,60194
94,375,1446,65.3,60195
649,2680,7058,70.2,60201
849,3281,6686,61.1,60202
72,110,975,74.7,60203
33,80,672,71.9,60301
606,2360,6835,69.2,60302
247,950,3772,70.2,60304
37,352,2620,77.2,60305
408,1998,807,18.9,60401
3741,11947,5878,21.3,60402
1225,4038,1786,21.0,60403
492,3173,2931,39.0,60404
1500,4646,1635,15.1,60406
96,525,61,7.4,60407
104,1742,283,10.2,60408
1849,6988,2867,17.5,60409
152,2221,1543,28.4,60410
3448,10943,4045,16.6,60411
659,3684,1161,17.6,60415
278,2289,682,17.8,60416
585,3215,2205,32.0,60417
1462,3914,1729,18.8,60419
262,1368,349,20.4,60420
94,1141,346,18.5,60421
42,822,1544,60.8,60422
505,4487,5775,45.8,60423
140,694,127,11.8,60424
321,1591,1119,32.1,60425
2336,6529,1488,10.7,60426
868,2631,709,15.4,60428
469,2780,1917,27.1,60429
397,2641,3772,42.8,60430
818,4843,2495,25.5,60431
1298,3943,805,10.1,60432
1295,4419,605,8.9,60433
2308,10872,4253,21.1,60435
1227,4061,1177,13.2,60436
6,55,7,5.6,60437
1130,6131,3185,23.5,60438
450,4654,4242,39.6,60439
1825,9002,6788,29.5,60440
1537,7058,4277,28.1,60441
154,2077,1470,29.3,60442
628,3420,3155,33.9,60443
28,434,198,21.5,60444
1113,7173,2577,18.1,60445
2038,6894,4663,24.1,60446
331,2160,1665,30.9,60447
529,4287,4714,43.6,60448
270,2066,1117,24.5,60449
675,4696,2208,24.0,60450
515,5646,5993,40.6,60451
909,5540,3680,28.2,60452
2374,11345,7235,28.4,60453
1125,4306,1179,17.2,60455
302,1062,337,15.1,60456
752,2958,1687,25.1,60457
1234,3532,836,13.8,60458
1936,7121,2052,14.4,60459
34,392,100,15.5,60460
81,460,931,54.0,60461
882,7079,7236,40.3,60462
383,2678,2903,43.6,60463
266,1551,1932,44.6,60464
509,4340,1943,25.7,60465
518,3813,2329,25.7,60466
789,4410,5485,47.3,60467
127,1553,750,22.2,60468
200,1125,544,20.6,60469
14,170,28,11.2,60470
368,2191,1522,28.1,60471
393,930,213,11.8,60472
681,3911,2201,26.4,60473
42,292,55,10.3,60474
443,2794,617,16.1,60475
84,857,177,12.6,60476
986,8199,5400,29.3,60477
624,2883,1964,29.6,60478
21,243,92,17.7,60479
80,1073,984,35.3,60480
510,3578,855,14.7,60481
642,2694,817,16.4,60482
150,1008,717,27.6,60484
341,4137,4764,41.3,60487
482,2032,4863,53.4,60490
537,4098,4000,38.3,60491
899,2118,704,11.9,60501
368,1929,5361,60.2,60502
319,1108,3989,55.6,60503
993,4092,6594,44.1,60504
7560,12226,2997,9.4,60505
3335,8773,5116,23.5,60506
544,3124,6537,52.2,60510
32,417,245,27.3,60511
0,265,190,37.3,60512
318,2822,3412,43.8,60513
259,604,2646,70.6,60514
494,3007,6237,55.2,60515
460,3604,6870,52.6,60516
547,3905,6927,49.2,60517
219,1006,265,17.0,60518
0,18,9,22.5,60519
106,522,271,23.6,60520
88,706,4321,80.0,60521
209,1346,2476,60.5,60523
891,4285,5892,48.8,60525
267,1268,2938,56.2,60526
432,3214,6023,55.2,60527
25,105,67,24.9,60530
88,426,194,17.5,60531
331,3014,6497,57.0,60532
583,2444,793,19.1,60534
5,44,8,9.1,60536
22,188,72,20.6,60537
1370,5108,3398,30.1,60538
0,149,37,15.3,60539
263,2807,10375,65.6,60540
52,782,345,25.4,60541
661,2656,2915,37.9,60542
741,4940,6768,44.3,60543
604,4751,3741,34.7,60544
680,2351,1263,19.9,60545
277,2447,2741,47.9,60546
513,3090,1106,17.8,60548
0,50,51,40.6,60549
51,398,159,21.9,60550
839,1360,230,9.1,60551
122,1111,461,21.8,60552
56,179,76,22.5,60553
49,2176,2605,45.1,60554
309,1434,2733,44.9,60555
63,420,185,22.4,60556
0,157,0,0.0,60557
42,532,3644,78.4,60558
797,3753,4262,43.4,60559
725,3790,3025,33.2,60560
296,2752,5432,50.9,60561
568,3582,9536,60.4,60563
287,2525,10627,71.3,60564
193,2575,10794,70.5,60565
132,2536,5125,55.7,60585
1301,6968,6665,31.9,60586
0,354,4690,83.3,60601
0,0,578,94.8,60602
0,0,309,95.8,60603
0,18,142,87.1,60604
367,931,7467,77.4,60605
21,51,1402,93.1,60606
458,1472,7762,77.1,60607
7942,12969,9276,26.6,60608
4110,15538,3307,13.6,60609
908,2252,13387,75.0,60610
115,1088,10546,83.9,60611
2479,5052,4511,34.8,60612
703,2998,17375,74.5,60613
454,2591,24449,84.7,60614
1376,3602,6944,58.6,60615
2632,8207,9160,42.0,60616
4990,17343,5663,16.0,60617
3888,12050,19707,46.9,60618
3895,12064,5900,22.8,60619
4985,14421,4987,16.3,60620
2973,6381,1166,8.9,60621
1028,3844,17957,69.2,60622
8395,14030,3650,9.8,60623
4114,7267,1263,8.7,60624
3403,10140,17145,48.3,60625
1905,6419,9428,46.7,60626
4990,12424,5073,18.9,60628
7302,26605,4702,9.2,60629
2074,11084,9847,36.8,60630
818,5343,5744,43.5,60631
6049,20482,4322,10.3,60632
510,3272,832,14.9,60633
3452,17287,8997,25.1,60634
3151,9206,1327,9.3,60636
2907,6017,3923,33.5,60637
3088,13915,5428,19.6,60638
7546,17206,4930,12.5,60639
3150,8292,18688,55.9,60640
4252,12774,9418,29.6,60641
278,1047,7389,71.3,60642
2103,7526,6675,37.2,60643
4797,10833,2189,11.3,60644
2459,6542,8465,43.6,60645
914,3947,6271,51.2,60646
2767,11975,20968,52.2,60647
2472,7945,4473,24.7,60649
5023,12740,3721,14.1,60651
2127,8577,3589,20.6,60652
2373,4193,3935,33.2,60653
168,639,7701,85.4,60654
500,3980,5084,44.0,60655
944,5229,5668,38.2,60656
412,2451,25441,82.3,60657
1850,6280,6148,36.0,60659
1719,5652,9816,51.6,60660
0,285,3852,90.2,60661
990,5269,3336,28.5,60706
2354,8229,5228,26.5,60707
311,1740,3035,55.0,60712
1464,6558,5126,33.5,60714
1061,4788,2023,19.9,60803
5977,15865,3391,8.4,60804
434,3246,2916,34.9,60805
1680,5657,1535,13.5,60827
2761,7889,2179,15.7,60901
58,209,34,8.3,60910
51,362,82,16.2,60911
35,199,14,7.8,60912
49,443,127,16.4,60913
806,5157,3650,32.4,60914
402,2240,775,17.2,60915
29,157,19,13.3,60917
53,273,49,13.5,60918
12,113,75,32.1,60919
11,66,7,8.7,60920
108,542,61,9.8,60921
67,444,154,15.3,60922
55,415,178,23.4,60924
0,10,3,25.7,60926
63,590,174,18.6,60927
15,221,79,21.6,60928
26,256,50,14.9,60929
29,326,69,14.2,60930
16,164,20,9.4,60931
0,0,0,17.0,60932
20,80,14,7.3,60933
16,78,24,14.5,60934
48,328,62,11.2,60935
151,928,534,27.1,60936
128,545,107,15.3,60938
111,1104,212,14.4,60940
29,537,205,26.1,60941
453,1838,471,15.5,60942
4,68,15,14.1,60945
9,131,21,9.8,60946
81,218,236,36.5,60948
20,194,31,14.1,60949
460,2866,1409,24.0,60950
21,224,36,8.0,60951
35,174,50,19.7,60952
206,646,166,14.9,60953
376,1478,253,11.5,60954
96,386,120,12.5,60955
236,1281,553,20.0,60957
215,385,132,15.5,60958
99,357,29,4.8,60959
110,232,64,10.5,60960
36,243,25,13.2,60961
28,199,45,14.3,60962
99,449,143,17.5,60963
264,1277,404,19.7,60964
119,540,53,10.0,60966
13,68,65,36.6,60968
0,10,0,0.0,60969
427,2245,409,10.7,60970
19,96,46,18.5,60973
21,94,3,1.4,60974
45,301,60,19.8,61001
51,558,132,14.3,61006
25,69,50,25.4,61007
1836,8025,2636,20.2,61008
313,1344,1047,28.5,61010
80,443,370,35.5,61011
201,598,145,12.9,61012
31,114,51,15.4,61013
28,376,97,19.2,61014
65,265,95,16.6,61015
181,1298,625,25.6,61016
34,339,50,9.6,61018
44,763,490,27.9,61019
88,603,271,20.0,61020
1616,4994,1929,19.6,61021
83,727,230,18.4,61024
109,1441,480,21.3,61025
0,8,0,0.0,61027
73,603,293,26.9,61028
106,655,107,10.5,61030
76,438,115,14.5,61031
1152,7360,2657,19.4,61032
244,1530,1079,32.4,61036
0,10,9,32.7,61037
29,467,60,7.4,61038
18,165,68,17.7,61039
78,312,64,12.7,61041
28,200,35,8.1,61042
6,34,10,14.9,61043
5,63,36,22.5,61044
94,638,257,24.9,61046
89,686,167,14.4,61047
110,1043,372,17.9,61048
19,96,40,21.9,61049
29,162,51,19.3,61050
54,485,106,14.9,61051
45,313,76,15.5,61052
106,776,330,24.1,61053
209,883,362,25.1,61054
0,27,28,33.3,61057
18,57,27,20.1,61059
65,427,131,19.2,61060
350,1613,625,19.7,61061
24,456,202,21.8,61062
104,945,409,21.9,61063
181,947,275,19.2,61064
379,2217,1253,29.6,61065
17,341,25,11.1,61067
632,3244,951,15.4,61068
10,356,112,16.0,61070
778,3980,762,12.5,61071
242,2380,1488,28.3,61072
398,3336,2582,34.6,61073
319,1390,272,14.2,61074
24,302,110,18.6,61075
0,18,0,0.0,61077
48,401,62,16.9,61078
18,40,15,24.1,61079
608,2530,896,20.2,61080
890,4808,1821,21.1,61081
116,737,422,24.6,61084
110,903,290,17.5,61085
52,507,119,13.7,61087
104,1120,733,29.4,61088
8,175,156,30.9,61089
0,20,0,0.0,61091
2056,4418,868,10.2,61101
1831,4085,651,9.4,61102
1481,5252,2275,22.2,61103
1554,4368,663,8.3,61104
995,5961,5108,37.3,61107
1376,5786,2509,22.5,61108
2137,6266,1900,14.8,61109
1178,5491,2388,22.6,61111
0,17,7,10.6,61112
546,2409,2304,41.6,61114
1324,5816,1744,14.8,61115
1945,7161,3895,23.3,61201
42,372,96,15.9,61230
223,1364,573,22.5,61231
100,335,130,18.4,61232
43,373,176,25.1,61234
55,389,113,14.1,61235
6,19,2,6.6,61236
174,913,243,16.1,61238
113,238,31,11.3,61239
201,1436,975,31.3,61240
592,1640,662,19.9,61241
61,338,121,17.3,61242
5,79,22,15.5,61243
1667,5281,2285,19.8,61244
51,734,289,22.0,61250
0,149,18,6.2,61251
174,1433,547,22.0,61252
310,2196,1660,33.5,61254
80,411,264,27.1,61256
95,259,97,16.8,61257
5,60,4,4.7,61258
26,397,201,28.9,61259
50,353,32,6.6,61260
58,253,60,11.7,61261
34,324,94,19.6,61262
37,172,19,6.5,61263
531,3011,879,19.5,61264
1928,7687,4896,26.0,61265
150,1857,695,20.9,61270
79,383,81,10.6,61272
49,727,420,26.1,61273
0,57,0,0.0,61274
171,1021,559,29.0,61275
0,27,7,9.6,61276
119,824,372,23.8,61277
27,92,70,30.1,61278
19,234,80,17.4,61279
110,650,241,24.8,61281
330,1666,501,15.9,61282
64,377,110,11.9,61283
24,688,255,22.4,61284
91,550,98,11.3,61285
540,2153,778,17.6,61301
191,1097,228,14.5,61310
0,102,7,12.4,61311
30,147,48,18.0,61312
7,78,26,28.8,61313
63,286,65,13.0,61314
16,77,4,2.9,61315
9,99,9,8.2,61316
10,156,40,15.2,61317
57,276,30,11.3,61318
65,382,151,20.2,61319
34,195,69,19.4,61320
16,65,37,22.5,61321
94,427,90,11.9,61322
2,17,13,27.3,61323
0,44,0,13.9,61324
23,242,117,19.9,61325
140,739,144,12.1,61326
12,350,74,13.9,61327
0,9,0,0.0,61328
58,282,109,20.6,61329
41,417,101,14.7,61330
0,18,0,0.0,61331
1,24,1,3.4,61332
12,84,27,15.2,61333
33,165,60,18.0,61334
5,152,31,17.2,61335
35,107,78,27.3,61336
22,145,20,10.0,61337
10,81,14,10.1,61338
14,75,16,17.0,61340
430,2009,622,16.3,61341
448,1911,668,17.1,61342
33,108,34,13.1,61344
24,253,67,15.0,61345
15,27,1,1.8,61346
161,1141,408,19.0,61348
52,241,96,20.3,61349
1330,5559,1961,20.0,61350
45,327,89,15.5,61353
443,2639,1262,22.1,61354
386,2645,1374,27.5,61356
18,125,15,6.5,61358
20,80,12,9.4,61359
113,924,244,18.6,61360
77,309,125,21.0,61361
259,1413,420,16.2,61362
13,69,7,5.9,61363
1370,5503,1362,14.5,61364
7,228,68,20.0,61367
73,475,97,14.8,61368
57,586,132,13.1,61369
60,380,88,16.7,61370
10,18,3,10.0,61372
80,613,229,21.6,61373
3,51,16,24.5,61374
56,323,146,20.1,61375
74,692,208,17.4,61376
92,315,108,17.5,61377
20,143,13,7.1,61378
50,426,65,10.4,61379
2266,8258,2521,18.0,61401
317,1247,271,11.9,61410
19,121,56,21.6,61411
52,317,167,18.0,61412
27,248,135,26.6,61413
30,213,99,22.4,61414
76,484,155,17.3,61415
18,97,17,10.9,61416
32,85,10,4.5,61417
32,174,61,16.0,61418
4,35,18,24.8,61419
25,341,103,17.7,61420
35,344,98,15.4,61421
132,920,250,18.1,61422
6,82,69,25.9,61423
0,17,12,16.4,61424
53,147,75,21.1,61425
11,50,0,0.0,61426
87,681,265,23.6,61427
50,225,169,32.4,61428
36,182,73,24.5,61430
39,73,32,16.0,61431
25,182,49,15.3,61432
0,11,0,40.3,61433
153,738,349,24.4,61434
0,6,17,58.6,61435
39,169,107,22.3,61436
29,254,110,19.0,61437
23,189,123,28.8,61438
17,57,14,10.8,61439
5,180,113,26.8,61440
29,353,66,11.4,61441
77,292,38,8.6,61442
1204,3241,1003,16.1,61443
36,266,100,25.3,61447
136,975,396,22.4,61448
7,128,13,11.9,61449
57,598,160,16.0,61450
13,130,22,9.8,61451
15,85,7,12.0,61452
45,116,47,16.3,61453
22,130,36,12.1,61454
541,2534,2115,41.3,61455
58,202,42,15.7,61458
38,100,39,19.7,61459
3,92,24,25.1,61460
699,2232,1148,24.5,61462
41,321,94,15.7,61465
23,80,15,16.4,61466
8,233,161,27.7,61467
0,10,7,43.5,61468
153,913,87,8.8,61469
39,141,42,16.7,61470
4,18,6,16.7,61471
2,131,62,22.3,61472
32,371,241,27.5,61473
16,69,16,14.0,61474
0,54,39,33.8,61475
17,108,12,7.9,61476
70,181,43,17.1,61477
9,68,40,25.9,61478
11,11,12,32.4,61479
42,373,82,11.7,61480
12,182,32,11.8,61482
98,620,196,20.5,61483
59,277,36,10.1,61484
17,163,36,14.8,61485
38,428,147,18.9,61486
44,260,91,14.9,61488
30,221,69,16.0,61489
17,359,111,16.4,61490
88,543,147,16.3,61491
58,455,116,14.2,61501
24,166,70,25.2,61516
104,616,404,29.9,61517
30,55,9,9.9,61519
1214,3685,1441,17.7,61520
563,2612,1162,21.7,61523
25,86,14,8.3,61524
47,461,2097,67.7,61525
0,165,160,32.5,61526
61,361,567,50.1,61528
116,512,390,30.7,61529
265,1434,1084,34.4,61530
130,699,379,23.5,61531
38,130,81,25.0,61532
88,774,235,17.8,61533
62,482,186,19.8,61534
47,438,144,27.0,61535
65,822,254,19.3,61536
104,774,299,19.8,61537
16,62,6,5.5,61539
68,943,187,14.0,61540
4,42,0,0.0,61541
157,984,360,19.4,61542
32,59,8,6.3,61543
31,160,52,13.9,61544
30,239,69,17.8,61545
191,1145,268,13.3,61546
48,780,603,31.1,61547
273,1662,2413,44.3,61548
418,2491,3763,44.4,61550
19,14,7,21.8,61552
4,45,9,11.3,61553
2285,10716,3824,18.5,61554
96,683,355,26.4,61559
54,127,65,22.5,61560
67,738,224,16.4,61561
10,9,8,22.2,61562
35,149,12,5.6,61563
67,256,7,2.3,61564
68,454,106,14.0,61565
55,171,19,11.6,61567
63,849,499,26.9,61568
45,384,112,21.0,61569
66,482,141,14.3,61570
401,4227,4108,35.8,61571
42,369,112,17.0,61572
90,171,132,35.3,61602
1349,3107,1039,15.1,61603
1716,7040,3027,20.4,61604
1795,3795,354,4.6,61605
207,584,652,44.5,61606
416,2566,827,16.3,61607
285,1746,168,5.9,61610
1020,6290,2992,23.8,61611
725,3909,5452,43.3,61614
561,2772,4548,49.7,61615
200,1193,787,24.9,61616
0,0,0,0.0,61625
813,7678,5167,33.2,61701
435,4088,8855,59.2,61704
88,1348,3499,59.9,61705
11,69,6,9.8,61720
21,170,63,16.9,61721
4,124,26,10.6,61722
75,681,251,21.0,61723
15,155,45,15.6,61724
43,272,184,33.6,61725
47,745,298,23.3,61726
463,2404,1180,22.7,61727
31,335,180,24.1,61728
26,345,112,20.3,61729
7,95,57,29.4,61730
6,65,27,32.6,61731
12,469,309,30.2,61732
16,185,95,23.0,61733
100,781,275,19.2,61734
5,138,92,26.9,61735
11,360,345,40.1,61736
20,112,70,26.2,61737
158,1080,593,25.5,61738
78,1350,202,14.0,61739
73,476,132,18.3,61740
50,540,104,12.0,61741
11,241,164,36.5,61742
21,56,31,23.1,61743
63,382,240,29.3,61744
132,793,827,36.3,61745
71,360,189,22.9,61747
27,418,594,45.4,61748
17,178,48,17.9,61749
0,39,8,24.5,61750
0,30,0,0.0,61751
58,1236,645,26.0,61752
53,747,453,34.6,61753
48,329,101,15.0,61754
70,783,925,39.8,61755
38,566,234,23.3,61756
61,401,202,23.9,61759
68,681,220,17.8,61760
620,5639,8288,48.8,61761
1012,4067,1021,15.4,61764
24,213,35,9.8,61769
25,343,142,24.5,61770
47,164,142,35.7,61771
14,129,4,2.1,61772
24,132,18,8.4,61773
36,293,166,24.7,61774
15,102,8,12.6,61775
43,367,244,33.5,61776
49,257,46,12.5,61777
9,244,56,12.9,61778
508,2031,3267,61.4,61801
554,3223,2431,35.7,61802
7,106,31,15.4,61810
32,168,35,17.2,61811
20,144,28,11.5,61812
101,528,128,14.5,61813
39,277,65,15.3,61814
15,72,36,19.7,61815
4,135,25,18.8,61816
61,606,349,26.1,61817
60,434,168,18.9,61818
534,2448,3291,49.6,61820
792,4484,4378,44.5,61821
490,2311,4738,57.9,61822
10,136,35,21.3,61830
11,42,12,21.2,61831
2108,9087,2275,15.2,61832
186,816,104,7.5,61833
703,2525,601,14.0,61834
21,171,49,14.8,61839
0,214,124,27.4,61840
30,436,104,17.1,61841
136,623,348,22.8,61842
83,551,226,19.1,61843
35,266,43,15.4,61844
13,59,38,24.3,61845
253,1462,360,15.0,61846
39,320,107,18.7,61847
8,102,0,0.0,61848
77,506,197,19.3,61849
26,147,23,17.5,61850
16,89,32,16.3,61851
17,62,18,12.9,61852
107,1843,2334,45.1,61853
35,346,124,20.6,61854
19,32,22,25.9,61855
186,1623,1301,37.8,61856
10,27,40,31.5,61857
80,895,216,14.8,61858
41,314,160,26.6,61859
17,122,62,26.4,61862
34,234,75,19.1,61863
23,366,277,36.4,61864
44,415,115,14.4,61865
581,3379,959,19.2,61866
57,438,45,11.5,61870
3,92,43,23.2,61871
49,193,48,13.8,61872
69,1037,848,35.1,61873
70,636,1622,61.0,61874
0,64,197,67.6,61875
40,206,20,9.9,61876
37,261,231,29.5,61877
51,452,106,19.4,61878
14,668,624,33.7,61880
30,220,34,12.2,61882
197,1227,320,15.4,61883
30,231,172,31.7,61884
147,893,358,16.4,61910
193,766,278,15.2,61911
79,307,77,21.8,61912
88,482,85,10.2,61913
47,516,155,16.0,61914
24,232,80,22.8,61917
35,223,135,22.2,61919
717,3299,2629,35.5,61920
85,689,219,18.7,61924
25,195,112,27.4,61925
28,313,46,13.6,61928
44,177,47,11.0,61929
54,162,27,12.0,61930
40,166,68,10.8,61931
24,117,50,16.1,61932
68,256,60,15.0,61933
10,64,9,21.8,61936
