hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
163,524,856,50.4,21057
1745,8263,4911,28.6,21060
2359,12544,6258,25.6,21061
12,32,26,49.3,21071
434,3080,2466,34.4,21074
908,3787,6843,54.3,21075
544,1999,4237,50.9,21076
0,11,31,57.9,21077
829,3666,2795,38.2,21078
20,118,127,52.9,21082
259,1588,1082,32.4,21084
710,3961,2281,31.3,21085
157,1206,1024,42.8,21087
336,1676,1706,39.5,21090
742,3206,9874,65.6,21093
122,2974,1467,28.8,21102
6,799,1482,58.0,21104
0,0,0,-,21105
310,2248,3322,49.4,21108
103,408,1086,59.7,21111
443,4601,6270,49.4,21113
358,2290,5633,58.3,21114
1717,6825,11271,50.7,21117
54,774,1692,58.3,21120
2422,12670,8505,30.8,21122
227,2484,2662,49.6,21128
66,0,0,0.0,21130
52,804,1986,70.9,21131
46,639,225,23.3,21132
1236,6220,4207,31.7,21133
1275,4505,6860,50.2,21136
7,480,928,57.5,21140
832,5283,6191,42.2,21144
567,3053,5771,58.5,21146
49,450,1672,61.4,21152
0,66,131,74.5,21153
293,1597,1011,30.3,21154
12,430,636,48.8,21155
0,16,60,60.6,21156
1562,7897,5902,36.5,21157
962,4492,3522,33.9,21158
213,806,160,12.7,21160
260,1425,726,30.0,21161
58,635,701,41.4,21162
129,877,1101,57.4,21163
1035,1977,3023,48.2,21201
2100,3601,3524,45.7,21202
484,1696,4243,66.7,21204
1571,3912,795,14.2,21205
2864,12625,5357,22.6,21206
2765,9836,5618,28.1,21207
838,5014,6309,47.2,21208
342,2313,5251,63.1,21209
41,585,2530,82.4,21210
844,2569,3811,59.0,21211
1176,3825,5710,55.4,21212
2546,7498,1824,17.2,21213
693,3723,3147,39.8,21214
4421,11424,4976,24.0,21215
1911,8264,1738,15.4,21216
3314,8345,2609,21.1,21217
2151,7921,5601,43.3,21218
492,2540,1020,24.1,21219
2082,10135,4556,24.9,21220
2789,12499,3417,17.0,21221
4308,16842,3391,12.9,21222
2723,5748,716,10.3,21223
2934,7482,8797,47.5,21224
3039,8588,1596,12.4,21225
305,1346,704,25.7,21226
1971,9009,3724,26.0,21227
1576,7407,9502,48.5,21228
2729,10531,4031,21.2,21229
1992,3585,7289,55.6,21230
728,1876,4055,62.6,21231
0,0,0,-,21233
2302,13374,10402,34.8,21234
1467,6996,6630,38.8,21236
1245,6779,3869,29.8,21237
1424,5889,3609,30.8,21239
0,0,0,-,21240
1815,5704,5534,35.5,21244
0,36,0,0.0,21250
0,5,10,47.6,21251
0,20,0,0.0,21252
0,12,0,0.0,21285
199,1930,4611,60.3,21286
0,0,0,-,21287
1129,4238,8341,56.7,21401
23,405,266,27.2,21402
882,3324,7175,56.1,21403
0,10,138,74.5,21405
145,2038,4076,55.8,21409
2329,12289,3960,20.2,21502
98,446,229,29.8,21520
95,548,16,9.2,21521
0,107,32,27.4,21523
16,200,57,16.4,21524
50,192,18,8.2,21529
101,494,134,20.1,21530
101,758,104,13.8,21531
540,2743,1064,29.8,21532
232,1069,223,15.2,21536
45,289,10,7.0,21538
178,748,207,17.9,21539
4,18,3,12.8,21540
7,322,267,46.3,21541
2,51,0,0.0,21542
28,192,0,6.6,21543
67,700,59,12.9,21545
628,4546,1393,25.8,21550
179,534,62,11.0,21555
176,539,146,13.5,21557
0,8,0,0.0,21560
98,720,406,39.4,21561
201,855,98,9.1,21562
1154,3906,3779,40.0,21601
9,261,46,13.2,21607
15,96,82,43.4,21610
0,84,200,54.8,21612
1218,4604,1519,23.3,21613
301,2018,1711,35.2,21617
296,1181,893,31.4,21619
463,2208,1913,44.2,21620
49,213,21,9.4,21622
142,673,200,23.8,21623
0,80,73,39.5,21624
145,541,363,29.7,21625
0,21,6,17.5,21626
0,0,0,39.1,21627
9,149,29,17.9,21628
729,2569,942,21.9,21629
126,978,257,19.9,21631
471,1679,370,14.8,21632
11,152,25,12.6,21634
143,380,346,34.3,21635
111,335,66,10.3,21636
109,904,980,42.8,21638
324,1291,368,17.1,21639
77,437,129,13.6,21640
10,44,10,17.5,21641
315,1463,299,11.1,21643
5,10,0,0.0,21644
70,447,225,31.1,21645
13,60,121,50.0,21647
0,21,16,33.8,21648
149,688,105,16.8,21649
9,77,9,18.0,21650
156,662,278,26.0,21651
0,39,75,60.4,21652
0,13,34,52.2,21653
18,58,302,66.3,21654
131,1297,360,22.6,21655
203,175,141,25.8,21657
105,703,672,42.2,21658
205,386,58,16.4,21659
253,1070,369,20.9,21660
144,751,422,33.0,21661
5,104,157,51.0,21662
121,444,757,50.6,21663
30,226,34,12.9,21664
15,51,21,25.6,21665
567,2301,2631,44.0,21666
11,86,23,11.1,21667
85,565,116,14.2,21668
0,39,27,38.6,21669
102,211,81,21.4,21671
21,84,0,0.0,21672
74,768,269,31.0,21673
0,26,0,17.7,21675
63,43,121,46.4,21676
7,160,39,28.2,21677
65,561,311,32.5,21678
14,67,69,46.3,21679
957,6556,7439,46.5,21701
1100,6638,6782,40.0,21702
1234,6036,5921,38.5,21703
248,1879,3116,58.9,21704
0,6,0,0.0,21705
229,621,1132,52.8,21710
30,477,137,19.5,21711
369,2302,944,25.7,21713
0,11,100,89.4,21714
0,10,0,0.0,21715
256,1575,881,30.5,21716
0,18,0,20.7,21717
2,29,24,40.4,21718
58,265,101,21.0,21719
397,1764,402,20.2,21722
58,57,233,66.0,21723
488,1194,598,25.8,21727
22,275,107,19.4,21733
52,222,134,31.9,21734
0,143,493,73.0,21737
15,191,935,77.9,21738
4715,16194,5447,19.6,21740
1649,6860,4022,30.4,21742
667,1394,43,1.8,21746
221,1336,205,11.5,21750
86,1227,1187,48.1,21754
118,1108,905,41.0,21755
160,800,223,25.1,21756
82,743,268,26.0,21757
79,1046,678,40.1,21758
42,58,35,19.0,21762
22,242,28,9.1,21766
39,214,29,5.7,21767
195,1876,2251,47.7,21769
78,866,1768,56.0,21770
618,5373,5473,43.8,21771
163,949,823,44.3,21773
136,1381,2921,54.1,21774
160,1622,840,31.4,21776
32,443,447,42.7,21777
75,238,24,16.9,21778
14,435,290,37.4,21779
42,775,211,19.0,21780
0,0,0,-,21781
195,1205,365,22.0,21782
669,2537,916,23.9,21783
1076,4879,7705,50.2,21784
403,2942,1096,23.1,21787
653,3157,1220,25.7,21788
0,11,0,0.0,21790
194,1400,535,25.9,21791
327,1919,1556,36.6,21793
42,220,442,61.4,21794
371,2613,808,21.6,21795
299,1399,1375,44.6,21797
180,358,277,31.1,21798
1572,5323,3485,32.9,21801
2036,7214,3863,27.8,21804
0,56,144,47.8,21810
905,5366,4013,33.6,21811
103,446,268,30.2,21813
0,51,27,23.1,21814
312,1250,385,18.1,21817
81,218,57,11.9,21821
156,697,280,22.4,21822
18,78,5,5.1,21824
128,1053,617,37.9,21826
9,130,88,32.7,21829
126,952,756,36.1,21830
33,99,28,20.3,21835
123,967,141,14.3,21837
94,326,278,27.9,21838
10,103,47,26.0,21840
20,441,60,10.3,21841
394,2384,1859,36.4,21842
289,944,425,27.1,21849
193,1244,196,10.5,21850
491,1658,551,15.9,21851
369,1883,806,21.6,21853
136,286,66,24.3,21856
19,212,45,15.8,21861
0,0,0,-,21862
271,1282,507,28.5,21863
56,210,10,11.4,21864
0,88,54,25.6,21865
19,25,0,0.0,21866
0,0,0,-,21867
32,285,118,24.9,21869
211,488,242,22.2,21871
13,44,128,42.0,21872
216,336,129,16.9,21874
584,1463,929,27.6,21875
956,1405,65,2.2,21890
728,3789,2456,29.9,21901
0,50,27,57.4,21902
191,1506,510,24.0,21903
281,1604,544,23.8,21904
718,2579,883,23.0,21911
61,393,29,19.6,21912
98,268,88,22.5,21913
21,180,98,26.6,21914
154,873,272,24.6,21915
57,607,149,18.7,21917
173,1341,267,19.0,21918
31,1279,487,32.3,21919
197,302,30,4.7,21920
1747,10683,5253,26.1,21921
0,24,0,0.0,21930
1960,6954,11265,51.0,22003
699,3182,10132,65.5,22015
155,1833,4011,54.7,22025
592,2216,2423,40.0,22026
8,48,635,77.0,22027
1080,4304,13093,66.2,22030
651,2304,8250,71.8,22031
321,2530,6667,66.1,22032
583,2538,9641,67.8,22033
0,0,0,-,22035
126,727,4004,77.7,22039
1047,2982,4894,48.0,22041
1448,3862,6814,52.1,22042
594,1957,4950,67.4,22043
447,1357,2412,54.2,22044
216,1221,3570,74.6,22046
43,493,1274,54.1,22060
100,591,4080,81.9,22066
826,3732,7211,53.3,22079
357,896,6274,84.9,22101
126,952,7330,84.3,22102
177,480,3877,81.5,22124
4,88,234,57.5,22125
35,440,919,51.7,22134
1080,3923,5048,44.8,22150
912,2172,3542,49.8,22151
525,2828,6083,60.7,22152
600,2295,7016,64.8,22153
463,1308,1786,37.6,22172
286,1412,5946,77.3,22180
121,617,3702,80.3,22181
266,834,6286,79.5,22182
2820,10517,10036,37.2,22191
1101,6761,9709,46.4,22192
3553,11683,11855,34.8,22193
401,1376,11886,84.9,22201
54,896,8529,85.1,22202
269,1080,6760,77.7,22203
1389,5365,12293,60.2,22204
264,999,4444,77.2,22205
289,798,5689,76.2,22206
357,1718,6793,78.7,22207
59,354,3784,85.5,22209
0,38,25,30.3,22211
1,334,1138,75.6,22213
0,0,0,-,22214
84,511,3879,82.5,22301
345,1405,5373,72.2,22302
335,1596,3704,62.8,22303
805,5132,11140,57.7,22304
666,1333,3530,58.6,22305
1217,4500,5034,43.0,22306
151,565,2155,67.6,22307
54,681,3046,77.4,22308
914,5498,5582,42.4,22309
635,2460,6451,63.0,22310
750,1804,3508,46.9,22311
998,4165,5030,48.2,22312
463,1775,9306,78.9,22314
552,3145,6672,60.7,22315
714,3546,3839,42.5,22401
738,5748,6181,43.1,22405
353,3879,4072,40.7,22406
2186,11378,8544,32.7,22407
1127,4465,4761,40.6,22408
203,1012,432,20.6,22427
0,89,29,24.6,22432
0,55,0,0.0,22433
99,555,178,22.2,22435
57,272,22,8.5,22436
38,191,103,26.8,22437
0,66,28,27.3,22438
761,3005,769,16.5,22443
3,58,79,38.8,22448
163,529,170,15.3,22454
135,368,122,19.8,22460
156,743,103,17.3,22469
230,358,50,7.2,22472
374,1276,794,33.9,22473
9,36,11,15.2,22476
17,103,179,65.6,22480
127,774,519,30.6,22482
868,4957,3569,34.8,22485
28,157,43,10.8,22488
228,1141,386,24.4,22503
62,40,8,3.6,22504
485,2748,2174,35.0,22508
0,19,0,0.0,22509
55,109,209,40.3,22511
200,504,299,27.2,22514
441,1206,381,18.0,22520
0,0,5,77.8,22529
170,797,196,14.4,22534
17,96,96,42.3,22535
37,58,0,0.0,22538
86,534,399,33.9,22539
127,782,147,12.6,22542
545,4520,1571,22.2,22546
0,0,0,0.0,22548
1129,4536,2253,27.2,22551
500,2582,2500,35.9,22553
1798,7928,10892,45.0,22554
1230,4270,4151,37.1,22556
471,1847,528,15.6,22560
216,760,237,16.9,22567
721,1745,570,17.7,22572
48,405,235,40.0,22576
159,512,493,39.7,22578
540,1715,633,18.8,22580
1424,5249,3960,33.8,22601
1216,6981,3323,28.3,22602
766,4068,1576,26.6,22603
210,495,135,19.6,22610
408,1984,1265,31.1,22611
135,358,549,42.8,22620
71,122,83,15.8,22623
165,562,347,27.9,22624
90,927,409,24.6,22625
20,152,157,52.6,22627
1853,7822,3619,24.6,22630
256,638,203,17.5,22637
49,47,104,47.2,22639
14,242,21,15.0,22640
0,101,18,10.9,22641
118,1040,514,23.9,22642
0,38,40,47.8,22643
73,816,171,22.9,22644
263,1099,512,22.7,22645
0,0,0,0.0,22646
0,283,118,35.9,22650
105,382,114,19.3,22652
80,272,88,20.5,22654
1241,4448,2639,26.9,22655
224,829,615,32.8,22656
476,2582,1003,21.4,22657
94,697,68,9.9,22660
22,223,53,17.5,22663
470,2391,1100,26.9,22664
1478,7119,4262,28.8,22701
24,471,97,17.5,22709
0,15,0,0.0,22711
379,1884,876,23.2,22712
109,477,104,21.9,22713
68,192,105,27.3,22714
86,518,174,24.7,22715
16,249,103,18.0,22716
124,218,64,14.2,22718
29,60,0,12.2,22719
43,280,65,25.9,22720
0,159,40,11.7,22722
54,0,17,19.1,22723
92,324,467,41.5,22724
0,38,16,29.6,22725
12,368,46,18.6,22726
392,1474,625,23.5,22727
175,979,246,19.7,22728
254,492,16,3.7,22729
0,14,0,0.0,22730
0,61,30,33.7,22731
0,0,63,87.1,22732
87,538,78,18.5,22733
356,868,345,19.8,22734
147,505,236,21.4,22735
15,142,0,2.0,22736
164,813,412,24.3,22737
11,261,144,23.4,22738
21,272,184,34.7,22740
0,79,10,4.7,22741
77,408,130,17.7,22742
144,44,7,15.4,22743
0,130,28,30.1,22746
70,152,219,50.5,22747
0,42,40,72.0,22749
837,4823,4684,43.1,22801
2235,6955,3547,26.4,22802
0,0,0,-,22807
28,46,134,42.4,22810
63,285,23,5.6,22811
302,1571,1434,39.7,22812
620,2545,788,20.5,22815
10,117,0,7.2,22820
363,1363,487,21.5,22821
433,2129,642,18.2,22824
725,3423,559,11.7,22827
218,714,136,13.0,22830
50,300,64,13.1,22831
54,165,124,39.3,22832
34,433,218,30.7,22834
1053,3851,947,18.7,22835
80,809,836,49.2,22840
195,1029,365,25.6,22841
315,1885,354,14.1,22842
232,583,203,22.5,22843
242,1602,359,17.8,22844
0,49,9,15.5,22845
71,361,268,43.2,22846
33,192,28,16.7,22847
305,1633,278,11.7,22849
167,350,160,24.2,22850
546,2029,178,6.1,22851
469,1603,480,15.9,22853
1084,2804,7965,61.6,22901
919,3541,5077,53.8,22902
959,3337,7041,63.5,22903
0,36,49,81.0,22904
0,0,0,-,22908
308,1916,4489,59.4,22911
247,632,852,49.1,22920
192,706,299,25.9,22922
146,1297,1292,38.3,22923
13,17,63,69.2,22931
410,701,1619,62.3,22932
55,142,90,27.5,22935
84,700,1276,64.3,22936
394,241,196,26.3,22937
14,375,109,23.9,22938
170,1066,968,37.9,22939
76,344,156,38.5,22940
397,1971,1199,28.5,22942
9,56,80,56.4,22943
23,36,68,54.3,22946
186,548,1334,58.2,22947
0,72,41,32.5,22948
181,348,109,18.1,22949
22,443,193,21.9,22952
0,0,0,-,22957
11,251,535,62.7,22958
123,334,326,42.3,22959
743,3283,841,19.0,22960
282,2228,3113,44.5,22963
13,155,63,28.4,22964
147,704,235,28.2,22967
481,2376,1223,29.9,22968
160,530,191,28.0,22969
245,283,113,18.7,22971
23,0,68,79.6,22972
547,1412,578,22.3,22973
368,1034,640,24.8,22974
40,142,0,12.9,22976
1348,8906,3970,26.1,22980
0,0,21,67.9,22989
601,3442,967,18.1,23002
59,426,78,11.6,23004
621,3003,2969,38.7,23005
187,1780,864,23.1,23009
134,358,76,13.2,23011
181,923,746,39.4,23015
12,0,0,50.0,23021
135,422,157,27.2,23022
0,32,96,61.6,23023
426,2497,1458,31.8,23024
12,300,51,20.0,23025
103,549,122,14.9,23027
523,1367,403,15.4,23030
7,63,7,7.5,23032
51,233,136,19.5,23035
109,280,298,31.4,23038
87,143,246,50.3,23039
166,1290,135,10.7,23040
171,363,170,24.2,23043
11,47,0,0.0,23045
126,337,411,46.5,23047
0,145,0,8.8,23050
88,52,284,47.7,23055
0,35,44,50.9,23056
359,2967,9054,68.3,23059
808,3678,8021,51.9,23060
1112,4937,2913,26.0,23061
31,434,199,36.2,23062
203,1214,643,23.8,23063
86,492,144,16.5,23065
0,108,236,48.6,23066
0,45,63,46.7,23068
174,815,541,30.8,23069
54,100,177,47.3,23070
109,402,205,28.9,23071
803,2469,1349,24.5,23072
453,2246,685,16.4,23075
57,81,88,29.5,23076
14,108,78,30.8,23079
0,0,0,-,23081
120,787,136,15.5,23083
73,547,78,10.5,23084
6,147,21,14.8,23085
114,767,475,28.2,23086
303,1307,612,22.0,23089
0,122,67,18.4,23091
33,81,135,34.7,23092
956,3576,1302,23.6,23093
65,693,962,49.8,23102
117,606,1516,59.1,23103
67,358,134,16.7,23106
0,15,0,0.0,23108
126,454,523,34.8,23109
31,297,248,40.2,23110
1179,7737,5482,32.4,23111
1104,6225,11853,51.1,23112
234,1595,6895,70.5,23113
338,1976,4667,54.2,23114
547,4377,6810,50.2,23116
426,3204,1183,24.2,23117
0,65,0,14.2,23119
158,1049,2988,62.9,23120
95,863,32,8.7,23123
121,1122,778,34.9,23124
29,150,98,33.6,23126
26,41,69,35.0,23128
0,62,98,51.6,23129
0,15,0,0.0,23130
42,310,93,18.8,23138
1029,5483,4296,31.8,23139
352,1367,1237,35.4,23140
278,1662,1335,35.6,23141
26,442,929,53.5,23146
0,0,0,-,23147
130,463,167,18.2,23148
231,669,191,13.3,23149
626,3748,1295,19.3,23150
28,264,184,42.0,23153
91,469,56,7.9,23156
416,969,1,0.2,23160
18,0,0,0.0,23161
0,0,106,100.0,23163
157,1129,1586,47.3,23168
97,257,106,18.3,23169
0,0,0,0.0,23173
54,540,220,26.9,23175
13,33,93,43.5,23176
154,147,78,21.0,23177
5,187,81,17.2,23180
221,1113,782,28.3,23181
895,6568,8918,51.6,23185
941,6421,8641,49.7,23188
279,1356,974,29.0,23192
310,151,1245,61.8,23219
869,2608,7564,60.9,23220
126,726,4964,75.9,23221
1838,6276,3050,24.2,23222
3802,11493,6252,28.4,23223
2603,9037,3536,19.4,23224
1769,6772,7028,41.2,23225
289,854,4947,75.8,23226
1312,4110,5118,44.9,23227
1766,6956,5390,31.8,23228
809,3423,8239,58.7,23229
440,997,1907,50.4,23230
1716,8201,4189,24.4,23231
278,2075,9102,71.5,23233
3126,10039,3681,17.9,23234
610,4193,6868,48.7,23235
699,4359,5246,42.4,23236
1891,5923,2515,20.2,23237
329,2674,5986,55.1,23238
0,0,0,-,23250
0,0,0,46.7,23284
583,2909,3664,44.4,23294
4,0,0,55.6,23298
141,313,122,15.2,23301
0,0,0,-,23302
60,98,0,0.0,23303
0,0,0,-,23304
71,212,97,19.8,23306
38,126,53,13.9,23307
231,559,220,18.3,23308
255,1113,723,30.8,23310
218,1643,1342,35.7,23314
42,333,146,21.7,23315
2,24,5,13.6,23316
1710,9369,10306,38.0,23320
841,4897,6120,40.3,23321
1414,9624,11474,41.7,23322
1220,6424,5427,31.9,23323
1305,4918,1470,16.0,23324
833,3883,2266,26.6,23325
200,696,580,38.8,23336
22,103,20,31.1,23337
49,199,115,35.4,23347
229,888,434,25.9,23350
11,17,52,44.8,23354
48,417,166,24.7,23356
2,179,61,24.2,23357
34,29,33,34.4,23358
75,487,48,13.1,23359
0,15,11,8.7,23389
90,217,116,26.5,23395
0,7,0,0.0,23398
47,40,0,21.4,23401
29,252,109,30.8,23405
215,81,0,3.3,23407
0,0,0,100.0,23408
5,69,6,10.7,23409
111,414,132,22.0,23410
117,220,71,17.3,23413
0,0,0,0.0,23414
248,645,68,5.8,23415
29,16,0,0.0,23416
155,737,416,32.6,23417
38,205,84,32.8,23418
394,750,65,8.4,23420
415,1172,251,13.0,23421
0,32,111,48.1,23422
19,29,55,44.8,23423
0,20,0,0.0,23426
20,104,1,4.2,23427
1002,3801,2500,30.3,23430
42,281,188,36.9,23432
25,155,331,62.8,23433
2684,9940,5261,24.2,23434
551,4728,5250,41.5,23435
37,95,90,34.7,23436
237,1137,422,19.7,23437
33,445,219,24.4,23438
103,199,7,4.2,23440
0,0,0,-,23441
102,288,206,26.1,23442
513,4655,9772,52.8,23451
1898,9615,8194,32.8,23452
985,5218,4828,31.8,23453
1596,7972,10796,40.4,23454
1493,7206,8754,42.9,23455
1133,6928,10999,43.7,23456
105,997,511,24.9,23457
0,211,153,32.8,23459
0,75,164,52.0,23460
0,49,43,30.5,23461
2228,11151,9189,30.3,23462
2146,11222,12889,37.2,23464
5,81,51,36.1,23480
0,28,0,0.0,23486
217,1418,691,24.8,23487
0,278,26,21.6,23488
1003,3859,2230,25.6,23502
1259,5564,4011,28.2,23503
2113,3658,1882,21.6,23504
1207,3651,3306,33.3,23505
87,244,1623,76.8,23507
475,1196,2837,56.6,23508
873,2560,1511,27.6,23509
425,1080,1785,50.9,23510
0,729,846,27.4,23511
2205,6208,2665,19.2,23513
86,532,1138,53.6,23517
1482,5315,4496,31.9,23518
716,1343,380,12.8,23523
0,149,41,16.3,23551
597,4849,3377,28.7,23601
1395,7504,6287,34.8,23602
37,504,381,34.3,23603
31,579,457,24.8,23604
694,3740,815,14.8,23605
746,5231,3622,36.3,23606
1920,5582,1261,13.1,23607
1408,7348,5024,26.9,23608
3,37,149,68.9,23651
557,3047,1547,24.0,23661
225,2204,1849,40.9,23662
711,3290,720,14.2,23663
209,2176,1291,31.4,23664
81,338,565,33.0,23665
1928,10651,5990,26.9,23666
0,0,0,-,23667
0,0,5,100.0,23668
1191,6783,5164,32.0,23669
0,0,0,-,23681
205,567,546,35.4,23690
0,50,25,23.8,23691
469,2453,3809,48.2,23692
467,2368,4685,56.4,23693
19,597,610,41.1,23696
1393,6051,2403,18.9,23701
741,3347,531,9.4,23702
807,4737,3231,28.3,23703
934,4047,1226,20.6,23704
857,2585,1385,21.4,23707
0,22,20,36.8,23708
0,33,20,23.5,23709
35,334,882,38.2,23801
2573,9895,3509,20.5,23803
1106,5083,1979,20.9,23805
343,575,123,16.4,23821
405,1476,575,18.5,23824
29,280,123,20.9,23827
60,129,64,32.5,23828
341,832,232,14.4,23829
129,266,197,34.4,23830
859,5865,5419,35.7,23831
1120,6813,6795,38.3,23832
105,738,158,12.6,23833
951,6138,2870,25.0,23834
419,2418,2578,39.7,23836
457,1128,379,14.8,23837
423,2505,3037,44.0,23838
76,235,115,25.5,23839
98,581,32,6.5,23840
83,841,458,31.8,23841
349,1977,868,19.7,23842
115,165,6,2.8,23843
116,81,0,4.6,23844
0,58,24,46.8,23845
105,215,51,10.2,23846
1484,3331,743,12.2,23847
156,371,27,5.1,23850
1015,2774,1088,20.3,23851
150,220,69,13.1,23856
0,117,63,57.6,23857
2516,9118,2099,13.2,23860
70,428,108,15.1,23866
766,1911,248,8.0,23867
682,1784,366,12.2,23868
0,0,0,-,23870
149,831,126,11.6,23872
24,244,52,17.7,23874
748,1924,1926,32.0,23875
21,61,23,16.1,23876
85,316,259,28.9,23878
31,133,18,23.9,23879
87,714,116,19.5,23881
142,517,90,14.5,23882
173,381,241,23.2,23883
8,6,0,0.0,23884
56,801,215,19.8,23885
93,64,53,40.5,23887
135,583,198,14.3,23888
9,86,34,10.1,23889
378,1199,576,21.9,23890
307,598,14,2.1,23891
80,142,36,11.0,23893
30,126,51,23.8,23894
53,271,84,22.7,23897
173,559,279,25.1,23898
12,96,50,24.1,23899
955,2921,1773,30.3,23901
0,0,0,-,23909
100,479,114,12.7,23915
168,812,416,23.5,23917
38,386,232,29.5,23919
381,668,335,19.7,23920
60,722,246,27.1,23921
547,1513,203,7.1,23922
193,583,150,18.5,23923
353,1867,529,18.2,23924
153,816,740,33.0,23927
390,1442,586,21.1,23930
18,80,142,43.9,23934
714,2405,261,8.1,23936
233,623,21,5.5,23937
20,71,18,10.7,23938
44,158,121,16.1,23942
0,0,0,0.0,23943
172,891,198,17.4,23944
364,821,315,19.2,23947
329,1073,205,10.7,23950
7,33,2,14.0,23952
61,807,45,10.3,23954
0,0,9,56.3,23955
189,740,248,16.6,23958
125,216,86,14.1,23959
65,722,148,18.3,23960
21,147,38,12.7,23962
24,57,0,0.0,23963
102,332,64,12.1,23964
59,464,229,23.3,23966
38,279,75,17.7,23967
72,197,115,27.7,23968
479,1918,691,23.1,23970
684,1682,261,8.1,23974
0,41,16,25.0,23976
3,51,224,76.7,24011
2024,7311,3579,21.9,24012
533,2317,350,11.5,24013
897,3833,2351,33.7,24014
381,2560,2732,42.9,24015
625,2125,891,26.2,24016
1445,6982,1888,16.0,24017
518,5170,9006,52.4,24018
806,6505,4294,31.4,24019
0,0,0,100.0,24020
0,0,0,-,24022
265,791,75,7.0,24053
537,2023,283,9.3,24054
1136,2722,902,15.2,24055
11,87,0,0.0,24058
17,219,205,45.2,24059
462,4024,6619,62.4,24060
0,4,0,61.1,24061
114,1373,653,23.8,24064
218,1834,659,21.0,24065
213,1581,424,20.1,24066
61,494,178,18.8,24067
80,523,59,8.3,24069
72,405,299,28.7,24070
64,197,161,20.9,24072
1286,5837,4628,38.4,24073
126,187,127,15.4,24076
4,260,103,30.3,24077
378,1779,562,21.2,24078
4,556,134,23.1,24079
17,111,31,19.4,24082
130,734,797,37.9,24083
527,3159,1037,18.8,24084
36,1027,186,13.2,24085
0,40,19,15.1,24086
389,967,125,9.0,24087
366,1051,202,9.9,24088
315,923,98,4.9,24089
102,1299,492,24.9,24090
330,2139,893,23.7,24091
208,1113,308,14.7,24092
12,30,2,2.8,24093
162,860,387,21.4,24095
219,2113,614,19.2,24101
25,231,272,30.0,24102
118,490,422,37.3,24104
19,178,0,5.2,24105
2263,6849,2505,18.1,24112
152,579,143,16.3,24120
604,2398,1519,32.4,24121
125,506,81,12.8,24122
307,986,343,16.6,24124
245,1156,369,17.9,24127
33,501,275,35.8,24128
0,24,96,80.0,24129
0,8,0,0.0,24131
93,15,24,17.8,24132
154,719,65,6.4,24133
303,1569,475,18.3,24134
185,1020,288,17.3,24136
256,640,298,22.1,24137
74,488,172,24.4,24138
2,217,45,21.1,24139
638,2857,2744,38.2,24141
0,0,0,0.0,24142
26,307,84,15.3,24147
550,1900,705,17.8,24148
93,934,346,23.9,24149
6,220,61,13.7,24150
973,4601,1666,19.8,24151
1351,7952,4896,30.7,24153
52,113,10,4.3,24161
107,929,143,14.1,24162
31,362,51,7.6,24165
0,89,0,0.0,24167
81,46,13,8.7,24168
569,2345,914,20.5,24171
160,1006,98,9.0,24174
241,1898,975,28.7,24175
29,222,302,43.3,24176
835,4572,2135,22.3,24179
179,982,408,23.5,24184
31,78,133,23.5,24185
1286,3377,1359,24.2,24201
471,3845,1194,17.7,24202
984,4660,1823,24.9,24210
438,2015,1763,37.1,24211
148,619,130,9.9,24216
30,123,19,12.0,24217
1002,2334,826,15.9,24219
23,222,72,11.3,24220
48,69,70,18.4,24221
470,1595,374,11.5,24224
220,661,48,3.9,24225
118,469,33,4.8,24226
513,1658,533,14.1,24228
922,1854,495,12.8,24230
193,997,278,19.9,24236
136,336,0,1.5,24237
0,39,0,0.0,24239
88,409,79,9.4,24243
479,1386,230,10.8,24244
28,232,31,8.0,24245
127,103,0,0.0,24246
250,606,159,11.4,24248
75,437,47,5.8,24250
454,2264,693,17.7,24251
394,1247,126,6.9,24256
86,422,97,12.0,24258
479,1277,239,11.0,24260
229,1394,518,15.2,24263
134,350,22,2.9,24265
378,2718,716,14.5,24266
58,132,10,3.6,24269
16,176,27,13.2,24270
197,622,170,14.6,24271
71,234,21,7.1,24272
535,1460,447,16.5,24273
646,1738,348,9.5,24277
597,1555,295,9.8,24279
50,235,68,16.6,24280
191,660,156,13.0,24281
151,191,0,0.0,24282
157,427,193,16.4,24283
172,637,154,12.4,24290
21,153,6,6.1,24292
647,2034,517,20.1,24293
787,3428,799,15.3,24301
95,396,73,9.9,24311
269,308,87,9.1,24312
50,274,18,3.4,24313
81,526,157,19.4,24314
184,1319,219,11.5,24315
0,26,0,0.0,24316
340,964,210,9.3,24317
23,198,24,11.1,24318
396,1873,694,19.5,24319
0,10,0,0.0,24322
16,249,57,10.6,24323
104,593,77,11.0,24324
34,359,184,24.4,24325
60,231,106,16.0,24326
0,0,0,0.0,24327
157,366,238,22.9,24328
189,881,248,12.4,24330
1314,4171,1546,17.6,24333
235,1517,756,23.1,24340
659,2786,655,15.5,24343
67,414,50,15.2,24347
561,1572,316,12.0,24348
