housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
576,490,86,985,280400,3444
291,241,50,1219,180100,3445
2531,1986,545,1006,183600,3446
1026,895,131,1007,194500,3447
294,269,25,1292,191400,3448
785,687,98,1161,321300,3449
419,384,35,1250,251500,3450
1643,1333,310,905,136400,3451
2107,1385,722,835,190100,3452
928,590,338,858,203600,3455
327,285,42,925,191400,3456
304,262,42,1000,282400,3457
3208,2203,1005,910,261200,3458
1762,1464,298,978,245700,3461
529,424,105,759,250600,3462
414,377,37,1321,214300,3464
837,608,229,895,148000,3465
679,579,100,-,232700,3466
663,599,64,1018,251200,3467
1993,1433,560,942,158000,3470
2894,1513,1381,709,170300,3561
3977,2228,1749,750,92100,3570
1082,813,269,692,167700,3574
7,7,0,-,-,3575
1408,1124,284,682,143500,3576
165,139,26,688,215300,3579
582,458,124,874,331500,3580
1443,1123,320,625,153700,3581
1045,750,295,701,79800,3582
396,346,50,825,198300,3583
1538,1127,411,773,133300,3584
1112,868,244,794,157100,3585
272,246,26,646,321100,3586
716,613,103,907,161300,3588
404,310,94,581,99000,3590
564,466,98,495,159300,3592
196,161,35,925,251900,3593
317,245,72,877,200500,3595
153,107,46,580,76900,3597
1470,1007,463,852,134100,3598
184,169,15,1063,184500,3601
1012,735,277,873,194500,3602
2196,1690,506,969,114400,3603
58,40,18,-,339400,3604
396,370,26,950,174100,3605
154,146,8,-,162900,3607
1294,983,311,971,251800,3608
325,221,104,856,144300,3609
305,256,49,691,187500,3740
1561,1255,306,1105,205600,3741
5408,3098,2310,982,135200,3743
641,593,48,1008,273500,3745
100,93,7,-,272100,3746
2146,1452,694,1219,278800,3748
299,256,43,-,454500,3750
233,145,88,979,283700,3751
277,223,54,1031,188800,3752
1186,1046,140,1218,294900,3753
14,0,14,-,-,3754
2619,1641,978,1455,577300,3755
245,230,15,-,211500,3765
4224,2190,2034,1068,246100,3766
684,613,71,1400,479400,3768
126,116,10,-,429200,3770
344,305,39,763,188700,3771
3177,2265,912,899,155700,3773
753,597,156,1201,132000,3774
484,386,98,1184,303300,3777
332,290,42,908,209500,3779
155,128,27,-,143600,3780
789,687,102,1568,311700,3781
1213,947,266,1307,314900,3782
1790,880,910,1208,238600,3784
838,591,247,893,122700,3785
10370,5496,4874,1308,432200,3801
1271,1092,179,-,236000,3809
804,786,18,-,385800,3810
2745,2551,194,-,367300,3811
393,260,133,925,335600,3812
1372,1126,246,1065,165800,3813
1172,803,369,818,160400,3814
564,518,46,967,238400,3816
447,346,101,1293,167900,3817
1745,1206,539,930,182800,3818
1675,1420,255,1277,282100,3819
13508,6968,6540,1156,265000,3820
596,514,82,1412,374900,3823
3187,1854,1333,1044,380000,3824
3237,2958,279,1679,291000,3825
1026,680,346,851,319500,3826
1174,1097,77,1500,362300,3827
907,852,55,-,257300,3830
147,114,33,933,341700,3832
8969,6688,2281,1188,326400,3833
2868,1931,937,1003,196600,3835
611,577,34,1531,265900,3836
618,521,97,1301,242200,3837
504,386,118,789,247900,3838
1476,904,572,1018,185500,3839
1508,1248,260,2047,434600,3840
2630,2179,451,1066,330100,3841
7037,5367,1670,1168,372300,3842
905,824,81,1638,483700,3844
613,467,146,1008,205100,3845
412,314,98,1266,388900,3846
219,170,49,-,348700,3847
2411,2031,380,1199,286000,3848
535,439,96,1157,222900,3849
121,102,19,-,376000,3850
1626,1417,209,1023,205600,3851
188,188,0,-,199000,3852
235,235,0,-,320200,3853
436,391,45,2567,1079300,3854
953,893,60,1156,237900,3855
600,560,40,1420,453100,3856
4035,2121,1914,1235,279300,3857
1853,1487,366,1089,317800,3858
1841,1113,728,1035,268600,3860
1876,1619,257,1050,332600,3861
1828,1620,208,1743,424300,3862
786,695,91,871,179900,3864
3119,2548,571,1365,295200,3865
9020,6071,2949,1014,173700,3867
2284,1626,658,1132,160600,3868
1021,785,236,1063,244700,3869
2260,1837,423,1500,690700,3870
104,104,0,-,1013900,3871
1403,1228,175,759,234300,3872
2156,1965,191,1276,314600,3873
3877,2629,1248,1143,276000,3874
429,327,102,790,278600,3875
5146,2808,2338,1070,184800,3878
594,488,106,1163,171500,3882
101,60,41,-,173100,3883
1341,1217,124,1041,278200,3884
2797,2467,330,1607,428700,3885
738,530,208,750,164200,3886
765,692,73,1184,180200,3887
53,42,11,-,-,3890
3003,2432,571,861,289600,3894
3185,2781,404,933,227000,3901
960,882,78,1450,373300,3902
2676,2297,379,930,361600,3903
3587,2172,1415,1249,295000,3904
929,814,115,-,412900,3905
1868,1603,265,768,262600,3906
576,455,121,1050,526800,3907
2785,2096,689,1003,268200,3908
4551,3640,911,1108,422600,3909
175,131,44,-,377300,3910
28,28,0,-,-,3911
1041,947,94,799,222900,4001
2889,2544,345,867,235500,4002
149,114,35,-,357900,4003
9716,5032,4684,928,246700,4005
94,26,68,1115,845200,4006
1243,1029,214,1255,197100,4008
2411,1914,497,938,158900,4009
596,521,75,1083,201400,4010
8455,5764,2691,1002,243500,4011
1609,1202,407,808,226200,4015
232,196,36,1036,419400,4017
18,18,0,-,-,4019
619,459,160,642,189500,4020
2320,1830,490,1207,343600,4021
445,423,22,1038,219600,4022
211,171,40,960,178500,4024
2142,1798,344,1036,202600,4027
699,557,142,896,180300,4029
763,678,85,1098,235900,4030
3447,2789,658,1329,294100,4032
1195,962,233,555,187200,4037
6012,4997,1015,1073,268700,4038
3254,2550,704,1122,236700,4039
1418,1229,189,856,180800,4040
618,521,97,867,151300,4041
2082,1739,343,919,213100,4042
4983,3714,1269,964,331400,4043
3337,2934,403,1153,312500,4046
820,692,128,625,187500,4047
1212,985,227,941,184600,4048
1330,1224,106,1095,186100,4049
140,117,23,825,364100,4050
414,347,67,682,224600,4051
1716,1517,199,1200,188500,4055
119,108,11,-,190000,4056
38,38,0,-,-,4057
1108,1024,84,-,167300,4061
6854,5983,871,1067,249400,4062
298,172,126,343,245800,4063
4490,3069,1421,954,216200,4064
349,195,154,1091,541700,4066
559,438,121,931,161200,4068
590,500,90,1086,304500,4069
2132,1861,271,1075,280000,4071
7953,5211,2742,1173,258900,4072
6873,3890,2983,908,179300,4073
7984,6616,1368,1232,369600,4074
1078,993,85,1125,212900,4076
1755,1454,301,1066,337700,4079
2027,1374,653,886,194800,4083
2634,2325,309,940,235500,4084
768,695,73,-,232400,4085
3870,2970,900,919,232000,4086
816,731,85,1348,216100,4087
572,492,80,809,161900,4088
4593,3853,740,830,287800,4090
340,310,30,1148,169900,4091
8073,4887,3186,1030,232900,4092
3131,2506,625,929,234800,4093
480,424,56,868,192100,4095
3409,2480,929,1227,374600,4096
1397,1253,144,1210,331800,4097
9086,1830,7256,1084,342400,4101
7863,3919,3944,1117,286300,4102
12986,7552,5434,1181,277400,4103
4671,3981,690,1701,441600,4105
11009,6983,4026,1297,256500,4106
3714,3291,423,1199,439000,4107
426,377,49,940,380400,4108
43,28,15,-,452600,4109
558,516,42,-,618900,4110
10442,5836,4606,789,165200,4210
211,193,18,617,130800,4216
1388,1132,256,508,192600,4217
553,482,71,991,173500,4219
1161,1021,140,890,141600,4220
308,254,54,643,140600,4221
1647,1446,201,795,228000,4222
915,681,234,646,89800,4224
65,57,8,-,139200,4226
55,38,17,-,64000,4227
0,0,0,-,-,4228
111,100,11,1063,159600,4231
27,27,0,-,-,4234
1592,1402,190,1025,181700,4236
89,83,6,625,160400,4237
476,411,65,920,182700,4238
1880,1637,243,571,129800,4239
15617,7839,7778,748,140600,4240
1866,1340,526,831,151700,4250
1862,1466,396,743,149900,4252
837,711,126,572,159300,4253
1500,756,744,599,83600,4254
237,213,24,1031,182100,4255
1213,915,298,933,134900,4256
1051,889,162,658,71600,4257
932,861,71,893,198600,4258
1371,1135,236,864,169800,4259
2049,1707,342,1110,230700,4260
154,135,19,833,214500,4261
835,745,90,-,160200,4263
420,345,75,1099,167100,4265
33,33,0,-,195800,4267
1734,1294,440,721,123700,4268
2217,1785,432,923,145200,4270
0,0,0,-,-,4271
2234,1953,281,840,188200,4274
187,169,18,825,104800,4275
2389,1744,645,600,92500,4276
2745,2254,491,934,159800,4280
1932,1417,515,631,141000,4281
2308,1835,473,863,203400,4282
433,377,56,708,240100,4284
179,153,26,725,154700,4285
15,0,15,-,-,4286
1414,1296,118,850,210300,4287
708,533,175,770,152000,4289
560,505,55,675,118100,4290
358,323,35,-,154600,4292
1601,1226,375,545,127600,4294
11719,7076,4643,730,152500,4330
717,619,98,963,173200,4342
0,0,0,-,-,4343
1342,881,461,761,159600,4344
4578,3343,1235,743,150500,4345
858,629,229,648,127700,4346
1104,559,545,863,192000,4347
1248,1097,151,1031,176200,4348
480,438,42,1188,172500,4349
1517,1335,182,779,197000,4350
1065,862,203,843,245300,4351
627,573,54,773,157600,4352
959,826,133,898,154000,4353
620,568,52,1107,168000,4354
1010,843,167,968,201000,4355
1628,1158,470,887,162300,4357
1738,1511,227,760,170500,4358
179,117,62,634,117900,4359
203,191,12,700,162100,4360
1052,834,218,741,156000,4363
2617,1793,824,794,224300,4364
18786,10483,8303,821,164700,4401
307,291,16,710,127700,4406
81,75,6,-,143800,4408
461,411,50,608,117200,4410
678,567,111,928,160500,4411
3770,2306,1464,865,162100,4412
95,95,0,-,73600,4413
520,435,85,664,88200,4414
124,83,41,696,67700,4415
2342,1823,519,-,158800,4416
175,167,8,-,82700,4417
670,532,138,728,76400,4418
1080,934,146,967,166300,4419
225,130,95,1073,335500,4421
482,456,26,517,133600,4422
354,286,68,477,83800,4424
1912,1310,602,578,121800,4426
1013,867,146,588,135100,4427
1205,1016,189,881,152400,4428
2004,1711,293,807,197600,4429
813,598,215,563,56700,4430
23,23,0,-,-,4431
402,362,40,873,139700,4434
428,405,23,-,122100,4435
466,363,103,647,127800,4438
721,564,157,585,164000,4441
9,9,0,-,-,4442
921,682,239,528,116200,4443
3599,3003,596,961,216900,4444
569,440,129,728,84300,4448
539,467,72,818,122400,4449
506,444,62,842,119200,4450
116,108,8,-,57300,4451
338,247,91,644,86800,4453
12,12,0,-,76700,4454
266,224,42,673,110100,4455
1074,872,202,971,157900,4456
2437,1577,860,670,107200,4457
419,331,88,385,70500,4459
576,525,51,579,58700,4460
1277,966,311,929,119900,4461
2464,1753,711,512,64300,4462
1267,935,332,777,69500,4463
245,174,71,482,106300,4464
3919,2590,1329,735,133800,4468
0,0,0,-,-,4469
309,286,23,-,76400,4471
912,837,75,875,176400,4472
3149,1588,1561,921,176100,4473
1466,1287,179,950,181200,4474
233,195,38,345,82500,4475
575,499,76,778,207400,4476
190,146,44,-,227300,4478
585,469,116,685,101900,4479
204,188,16,-,145500,4481
81,71,10,-,146900,4485
380,351,29,638,67700,4487
555,475,80,535,150200,4488
94,53,41,1606,144800,4489
112,110,2,-,84200,4490
72,68,4,-,50000,4491
50,44,6,-,84000,4492
778,663,115,620,106700,4493
185,167,18,640,74100,4495
1626,1376,250,568,168900,4496
159,138,21,-,59300,4497
5086,3136,1950,855,196800,4530
348,294,54,1101,241400,4535
989,905,84,975,286800,4537
951,651,300,732,245300,4538
503,451,52,1290,214400,4539
23,23,0,-,471900,4541
895,553,342,834,263800,4543
327,302,25,-,527800,4544
436,373,63,885,189700,4547
458,392,66,713,338000,4548
324,295,29,1036,262100,4551
796,562,234,871,278800,4553
368,303,65,947,383300,4554
761,645,116,850,220300,4555
561,460,101,900,247800,4556
95,95,0,-,314400,4558
990,883,107,838,240400,4562
627,496,131,1074,203600,4563
252,252,0,-,281500,4564
229,167,62,1160,410000,4568
0,0,0,-,-,4570
167,135,32,-,190600,4571
2401,1783,618,454,170200,4572
207,183,24,950,293800,4573
593,546,47,1273,151700,4574
39,39,0,-,825000,4575
278,253,25,775,435000,4576
1869,1233,636,738,186000,4578
1279,1033,246,993,228500,4579
6179,4355,1824,831,186000,4605
494,408,86,722,160200,4606
505,418,87,640,206600,4607
2336,1451,885,864,315700,4609
180,146,34,850,179500,4611
237,210,27,-,303600,4612
33,33,0,-,-,4613
1173,867,306,760,252900,4614
319,300,19,944,209300,4616
342,291,51,775,278100,4617
1539,1074,465,582,97600,4619
535,409,126,492,100700,4622
368,295,73,825,111800,4623
74,68,6,-,340600,4624
39,32,7,-,420000,4625
214,185,29,519,170500,4626
650,496,154,-,250000,4627
256,212,44,288,132000,4628
0,0,0,-,-,4629
581,472,109,856,119800,4630
629,460,169,525,116500,4631
779,619,160,948,153000,4634
6,4,2,-,-,4635
90,78,12,617,210000,4637
1020,811,209,817,180400,4640
58,52,6,-,239300,4642
396,317,79,1000,122500,4643
0,0,0,-,-,4644
14,5,9,-,-,4645
38,27,11,-,304200,4646
277,214,63,767,96700,4648
578,412,166,-,132000,4649
152,146,6,-,-,4650
836,680,156,328,119500,4652
292,163,129,787,269600,4653
1389,890,499,630,117900,4654
339,248,91,950,147200,4655
163,134,29,631,189300,4657
607,462,145,754,114900,4658
532,494,38,1295,441100,4660
203,127,76,1029,387500,4662
489,405,84,965,164100,4664
560,483,77,755,103100,4666
573,409,164,461,98800,4667
627,432,195,273,86400,4668
72,72,0,-,187500,4669
237,212,25,1125,169400,4671
63,60,3,-,308700,4673
182,160,22,939,263300,4674
64,53,11,-,599000,4675
462,425,37,1183,190900,4676
112,93,19,825,202800,4677
673,455,218,525,292100,4679
558,477,81,850,157200,4680
481,351,130,806,250600,4681
51,40,11,-,-,4683
771,650,121,907,219800,4684
189,154,35,725,265000,4685
62,53,9,-,78300,4686
140,115,25,1167,161200,4691
210,148,62,725,175800,4693
970,761,209,673,91200,4694
4050,2567,1483,532,105300,4730
745,568,177,475,89600,4732
126,89,37,-,98800,4733
316,266,50,686,99000,4734
263,230,33,417,86300,4735
4044,2796,1248,593,91000,4736
324,276,48,425,96700,4739
571,426,145,586,95100,4740
4,4,0,-,-,4741
1452,1097,355,-,95900,4742
1863,1425,438,633,115900,4743
418,358,60,873,105800,4745
203,154,49,428,55400,4746
585,492,93,511,100000,4747
761,452,309,684,77000,4750
1614,1036,578,494,102300,4756
1210,1046,164,584,133700,4757
551,404,147,589,101200,4758
317,246,71,505,107200,4760
214,190,24,764,151700,4761
225,179,46,-,110300,4762
305,226,79,396,76200,4763
18,16,2,-,114300,4764
468,373,95,563,85400,4765
163,126,37,738,95800,4766
193,179,14,910,127200,4768
4058,2477,1581,592,115400,4769
362,268,94,442,121600,4772
300,205,95,638,127400,4773
295,240,55,339,73600,4774
390,359,31,879,91100,4776
172,155,17,492,84000,4777
157,147,10,-,191000,4779
335,299,36,630,77100,4780
242,210,32,-,111500,4781
207,181,26,492,115100,4783
964,625,339,542,78600,4785
818,602,216,410,83500,4786
215,193,22,537,82900,4787
3486,1949,1537,782,172800,4841
2431,1816,615,930,356000,4843
634,562,72,884,236300,4847
293,273,20,775,325000,4848
1723,1492,231,900,253000,4849
42,42,0,-,254500,4851
29,22,7,830,422200,4852
209,177,32,936,259600,4853
700,590,110,1049,251800,4854
129,129,0,-,438500,4855
1356,1048,308,879,273600,4856
548,484,64,1044,231100,4858
338,301,37,1055,255300,4859
734,684,50,988,206300,4860
1252,897,355,744,172300,4861
1562,1354,208,966,186300,4862
438,325,113,863,260900,4863
1491,1368,123,860,166800,4864
11252,6645,4607,761,136800,4901
838,703,135,833,140200,4910
949,723,226,680,69100,4911
376,324,52,425,100900,4912
3937,2617,1320,894,172300,4915
1080,1023,57,640,214600,4917
152,100,52,-,208800,4918
754,629,125,508,80600,4920
659,555,104,778,130300,4921
498,423,75,775,114700,4922
216,209,7,-,101300,4923
873,657,216,799,123200,4924
31,29,2,-,169600,4925
43,43,0,-,-,4926
1471,1126,345,840,113100,4927
878,709,169,792,131000,4928
327,205,122,792,120500,4929
1818,1294,524,828,117800,4930
530,469,61,771,144300,4932
29,23,6,-,-,4933
102,97,5,-,192000,4936
2759,1764,995,686,121600,4937
3583,2514,1069,687,151600,4938
464,424,40,943,104500,4939
0,0,0,-,-,4940
725,635,90,813,151200,4941
570,523,47,825,109600,4942
747,575,172,672,102100,4943
20,20,0,-,-,4944
481,381,100,568,117100,4945
650,576,74,744,193400,4947
387,338,49,750,143300,4949
1900,1494,406,737,111600,4950
475,405,70,780,131500,4951
851,708,143,872,156900,4952
1395,1025,370,702,160400,4953
621,555,66,827,135300,4955
344,314,30,638,124500,4956
1666,1371,295,783,123900,4957
688,598,90,636,118800,4958
406,380,26,620,113400,4961
55,23,32,783,-,4962
3083,2750,333,769,163300,4963
56,50,6,-,240900,4964
877,739,138,971,89100,4965
799,670,129,384,105400,4966
1621,1093,528,-,123500,4967
483,399,84,917,121400,4969
671,495,176,632,210400,4970
766,678,88,525,125700,4971
532,446,86,725,162900,4973
1324,914,410,532,127300,4974
14,14,0,-,-,4975
4270,2979,1291,782,124100,4976
331,287,44,635,153600,4978
378,320,58,692,117100,4979
1231,1080,151,815,164200,4981
252,171,81,457,154900,4982
647,552,95,668,114600,4983
233,197,36,733,117900,4984
31,24,7,-,90000,4985
643,529,114,740,121900,4986
404,354,50,865,138400,4987
861,592,269,644,165300,4988
1811,1490,321,815,165100,4989
29,29,0,-,-,4992
4537,3200,1337,988,232500,5001
36,36,0,-,554300,5031
995,777,218,821,210000,5032
1115,779,336,970,173600,5033
143,87,56,769,225800,5034
328,254,74,1029,237500,5035
426,361,65,911,248600,5036
260,248,12,-,269400,5037
557,437,120,722,154200,5038
520,435,85,1024,179000,5039
240,221,19,598,161300,5040
101,75,26,-,161600,5041
231,180,51,850,161400,5042
465,376,89,1011,271600,5043
871,704,167,900,204400,5045
452,366,86,558,157700,5046
1283,1063,220,940,226700,5048
64,33,31,843,158000,5050
713,563,150,976,160700,5051
107,72,35,-,219000,5052
166,156,10,-,414800,5053
1238,895,343,935,465800,5055
235,204,31,621,296900,5056
160,129,31,1625,234100,5058
181,152,29,-,357600,5059
1896,1383,513,793,190000,5060
497,451,46,876,219100,5061
231,204,27,983,234400,5062
423,316,107,1071,232700,5065
87,77,10,-,282000,5067
1389,824,565,1111,191300,5068
176,153,23,1672,152700,5069
247,223,24,888,346800,5070
92,92,0,-,354100,5071
189,164,25,1659,248700,5072
433,379,54,871,221900,5075
167,130,37,963,163600,5076
530,438,92,967,235500,5077
286,257,29,1078,170400,5079
206,110,96,670,165000,5081
115,84,31,580,130600,5083
47,47,0,-,-,5084
295,263,32,813,164200,5086
1907,1256,651,970,186500,5089
1446,1057,389,961,426800,5091
1939,1009,930,802,143400,5101
108,81,27,-,165900,5141
281,229,52,1273,204900,5142
1807,1399,408,786,216800,5143
280,241,39,925,240200,5146
433,366,67,1120,197500,5148
896,647,249,850,239500,5149
325,216,109,960,133300,5150
623,590,33,1025,221100,5151
149,131,18,994,330900,5152
244,194,50,796,191700,5153
183,115,68,789,219400,5154
395,244,151,796,257600,5155
4031,2815,1216,848,150300,5156
497,402,95,920,158700,5158
263,229,34,-,362800,5161
5766,3679,2087,823,163300,5201
1514,1234,280,1024,236900,5250
532,461,71,791,352400,5251
120,117,3,-,168800,5252
263,204,59,640,281300,5253
73,73,0,-,386400,5254
1909,1243,666,656,299800,5255
931,650,281,946,207900,5257
179,179,0,-,173400,5260
930,875,55,-,159500,5261
861,774,87,796,269600,5262
7461,4322,3139,871,230500,5301
347,318,29,-,271300,5340
203,163,40,1688,262500,5341
264,231,33,938,187100,5342
329,279,50,964,233200,5343
971,817,154,1038,229100,5345
2060,1626,434,961,205600,5346
274,219,55,-,148300,5350
373,347,26,917,196800,5352
372,276,96,1056,205700,5353
852,641,211,804,221800,5354
302,260,42,929,204200,5355
328,230,98,1016,288600,5356
62,54,8,1063,189300,5358
258,218,40,1070,233300,5359
83,59,24,534,360700,5360
451,371,80,1125,204200,5361
33,31,2,-,325000,5362
933,594,339,1020,232800,5363
12605,3362,9243,1242,328100,5401
8628,5135,3493,1399,306600,5403
3189,1175,2014,1144,225200,5404
0,0,0,-,-,5405
4083,2692,1391,973,254100,5408
0,0,0,-,-,5439
753,587,166,954,187500,5440
329,293,36,743,208300,5441
177,162,15,-,154300,5442
2793,2166,627,1032,246200,5443
669,570,99,946,244100,5444
1462,1330,132,1794,538100,5445
6849,4708,2141,1166,265000,5446
30,22,8,-,181300,5447
338,324,14,-,216700,5448
1909,1490,419,758,198400,5450
8871,6272,2599,1252,301200,5452
1956,1548,408,1393,254400,5454
405,298,107,639,258600,5455
486,412,74,749,274100,5456
623,554,69,786,195000,5457
899,753,146,996,292000,5458
861,665,196,1122,183900,5459
1922,1436,486,1125,339600,5461
805,742,63,1341,279400,5462
187,177,10,883,197300,5463
1295,862,433,1038,243700,5464
2069,1868,201,973,314500,5465
5281,4370,911,1183,252400,5468
248,200,48,900,155500,5471
713,587,126,1083,261200,5472
624,488,136,1289,332700,5473
405,363,42,1138,298600,5474
1267,839,428,953,148000,5476
1813,1424,389,1153,323700,5477
5809,3831,1978,1041,219700,5478
0,0,0,-,-,5481
3182,2342,840,1736,386200,5482
540,471,69,1269,231300,5483
30,30,0,-,120000,5485
706,598,108,1188,371100,5486
618,542,76,1326,223000,5487
2817,2092,725,965,216800,5488
1327,1205,122,1313,330900,5489
2357,1743,614,1007,242500,5491
278,245,33,970,169100,5492
722,669,53,1259,295700,5494
4153,3329,824,1352,347200,5495
5353,3472,1881,1021,255700,5602
68,51,17,1614,286500,5640
7272,4717,2555,814,179100,5641
472,391,81,918,210900,5647
