housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
6133,1892,4241,676,97200,68503
7916,2755,5161,764,106000,68504
6970,4119,2851,788,133500,68505
12926,7783,5143,879,152800,68506
6076,4191,1885,705,123700,68507
4758,537,4221,524,89400,68508
9312,5252,4060,643,139600,68510
5064,3343,1721,889,207400,68512
49,13,36,-,-,68514
16088,11922,4166,855,209400,68516
168,168,0,-,261800,68517
563,540,23,1148,315600,68520
12906,7563,5343,807,146000,68521
4319,3223,1096,852,146300,68522
473,439,34,-,304800,68523
1970,1202,768,777,123200,68524
2123,1810,313,1091,285500,68526
325,325,0,-,343300,68527
2538,1375,1163,885,135900,68528
35,35,0,-,-,68531
229,229,0,-,307100,68532
11051,7816,3235,679,133900,68601
1128,884,244,587,122300,68620
233,206,27,-,118300,68621
149,107,42,384,102100,68622
156,130,26,529,30500,68623
398,364,34,784,136800,68624
265,221,44,750,113300,68626
308,270,38,646,68000,68627
365,290,75,620,68600,68628
580,472,108,397,92000,68629
174,141,33,625,115800,68631
1679,1175,504,644,99300,68632
485,402,83,550,82000,68633
189,157,32,1107,89000,68634
181,149,32,825,111300,68635
551,438,113,550,82300,68636
150,122,28,542,74500,68637
778,601,177,551,80700,68638
607,453,154,533,89400,68640
435,336,99,544,104500,68641
698,544,154,578,149300,68642
452,347,105,530,118400,68643
298,229,69,574,122300,68644
247,207,40,552,101500,68647
150,138,12,538,162500,68648
782,614,168,661,112700,68649
578,481,97,494,100200,68651
298,222,76,596,58700,68652
275,231,44,700,89900,68653
215,168,47,628,63800,68654
64,57,7,775,-,68655
308,269,39,763,119800,68658
55,47,8,538,91300,68659
473,352,121,601,96700,68660
2260,1534,726,550,94900,68661
528,398,130,649,105500,68662
314,260,54,660,69400,68663
157,100,57,766,60000,68664
404,347,57,538,70200,68665
606,461,145,667,105000,68666
61,61,0,-,103200,68667
182,155,27,725,88600,68669
12310,7990,4320,622,126300,68701
295,253,42,732,103200,68710
115,115,0,-,72100,68711
983,734,249,547,90200,68713
591,407,184,518,75200,68714
581,480,101,674,130900,68715
434,304,130,536,67800,68716
99,93,6,-,112500,68717
778,573,205,582,81700,68718
55,47,8,-,52500,68719
112,82,30,575,83300,68720
224,175,49,454,48800,68722
198,165,33,585,90700,68723
40,35,5,-,52500,68724
227,189,38,582,59700,68725
295,257,38,625,100500,68726
335,270,65,518,86400,68727
95,74,21,425,68600,68728
816,636,180,589,87600,68729
742,612,130,586,131400,68730
973,732,241,560,109200,68731
73,50,23,983,65000,68732
579,400,179,525,85600,68733
39,28,11,-,106800,68734
355,268,87,528,70000,68735
217,169,48,440,159200,68736
1235,1014,221,570,124200,68739
352,297,55,784,137800,68740
283,233,50,921,141300,68741
60,50,10,575,33000,68742
235,214,21,755,175000,68743
669,466,203,677,104100,68745
189,158,31,356,33600,68746
69,60,9,569,112500,68747
1093,787,306,753,89500,68748
25,21,4,-,55000,68749
26,24,2,-,57500,68751
313,257,56,654,89700,68752
40,33,7,-,131300,68753
128,108,20,-,117100,68755
820,580,240,553,76900,68756
341,303,38,810,91500,68757
513,379,134,520,78400,68758
123,104,19,519,41400,68759
530,301,229,323,70800,68760
154,140,14,-,24600,68761
2113,1460,653,585,113400,68763
337,258,79,434,64500,68764
554,428,126,540,95300,68765
210,183,27,506,102800,68766
1272,1023,249,601,99800,68767
259,204,55,668,100800,68768
778,657,121,540,71600,68769
621,484,137,755,100000,68770
613,496,117,580,98700,68771
73,46,27,-,80000,68773
134,123,11,625,114100,68774
5232,3279,1953,688,104700,68776
362,296,66,559,76000,68777
249,169,80,533,72500,68778
1036,851,185,531,109400,68779
461,332,129,495,104700,68780
667,440,227,520,85000,68781
429,330,99,554,67400,68783
742,531,211,646,80400,68784
106,97,9,-,115800,68785
463,371,92,434,80200,68786
2452,1345,1107,537,134500,68787
2002,1341,661,613,123600,68788
67,60,7,-,-,68789
325,230,95,575,88200,68790
742,501,241,674,103600,68791
157,132,25,625,74500,68792
10970,6335,4635,709,100700,68801
9351,5806,3545,682,156900,68803
356,294,62,792,78300,68810
274,224,50,655,115500,68812
239,193,46,425,101100,68813
386,304,82,605,54600,68814
256,173,83,496,104900,68815
90,81,9,-,131700,68816
141,130,11,475,68000,68817
2175,1729,446,646,122400,68818
169,126,43,458,76000,68820
56,32,24,-,60000,68821
2035,1335,700,590,103300,68822
1014,779,235,393,96400,68823
493,377,116,661,143000,68824
452,333,119,572,117900,68825
1731,1149,582,535,87700,68826
248,215,33,725,94600,68827
132,110,22,631,-,68828
297,253,44,641,100500,68831
785,625,160,764,203500,68832
191,107,84,690,118000,68833
76,59,17,650,88300,68834
231,169,62,542,110800,68835
636,492,144,713,107100,68836
60,44,16,-,109400,68837
117,109,8,-,56600,68838
1187,824,363,741,130600,68840
236,216,20,725,122000,68841
218,152,66,506,64000,68842
344,283,61,489,109900,68843
100,90,10,-,152200,68844
7619,4358,3261,747,183800,68845
146,110,36,621,80000,68846
6993,4394,2599,708,149000,68847
0,0,0,-,-,68849
4074,2530,1544,684,88400,68850
285,222,63,647,69000,68852
680,489,191,517,83700,68853
343,273,70,950,134500,68854
196,160,36,731,70900,68855
232,159,73,608,78300,68856
124,98,26,588,80600,68858
275,210,65,389,80000,68859
150,131,19,775,61100,68860
37,30,7,-,94200,68861
1335,933,402,597,89300,68862
473,350,123,694,107800,68863
441,312,129,675,79600,68864
381,317,64,-,139200,68865
340,293,47,788,166400,68866
846,654,192,622,111100,68869
202,173,29,633,204500,68870
107,77,30,-,115600,68871
337,323,14,-,122000,68872
1434,1033,401,564,124900,68873
440,345,95,521,71000,68874
280,222,58,443,82400,68875
605,447,158,581,102200,68876
157,106,51,705,103800,68878
169,132,37,508,102100,68879
17,8,9,-,-,68881
166,135,31,569,34000,68882
875,657,218,597,133100,68883
10604,6922,3682,640,106700,68901
682,497,185,531,88200,68920
531,372,159,674,72100,68922
41,40,1,-,65000,68923
485,411,74,577,125200,68924
225,187,38,867,171400,68925
414,270,144,346,45000,68926
509,328,181,788,110700,68927
161,134,27,529,77500,68928
83,73,10,-,38100,68929
608,494,114,428,119300,68930
198,180,18,575,52100,68932
398,295,103,487,77300,68933
47,41,6,-,35800,68934
271,184,87,535,73500,68935
108,77,31,-,39400,68936
661,501,160,702,126000,68937
223,195,28,525,65000,68938
515,406,109,525,53600,68939
244,202,42,750,153400,68940
341,285,56,975,95800,68941
180,149,31,492,45400,68942
119,86,33,425,38300,68943
479,346,133,540,75800,68944
144,112,32,-,74300,68945
17,13,4,-,40800,68946
269,215,54,485,85700,68947
130,102,28,620,49400,68948
2738,1844,894,560,112800,68949
195,132,63,504,82900,68950
50,40,10,-,-,68952
30,14,16,-,-,68954
784,656,128,611,161100,68955
496,411,85,684,104400,68956
289,243,46,480,69200,68957
239,197,42,688,116300,68958
1660,1112,548,699,122600,68959
79,65,14,429,46900,68960
346,254,92,513,55400,68961
52,47,5,-,67500,68964
323,236,87,478,56500,68966
493,369,124,489,61200,68967
26,25,1,-,62100,68969
638,463,175,342,54900,68970
222,176,46,510,180700,68971
92,90,2,-,22700,68972
179,163,16,595,96100,68973
79,73,6,-,69000,68974
51,51,0,-,100800,68975
127,88,39,644,120500,68976
132,128,4,-,52500,68977
1068,747,321,483,54300,68978
786,594,192,610,99200,68979
144,120,24,765,115400,68980
157,136,21,-,68200,68981
291,210,81,625,96000,68982
3861,2926,935,566,90800,69001
219,182,37,679,74400,69020
580,413,167,505,74300,69021
768,517,251,571,98800,69022
132,116,16,-,114000,69023
546,406,140,657,79300,69024
441,287,154,561,83900,69025
92,81,11,-,45000,69026
39,39,0,-,97500,69027
323,259,64,663,101100,69028
165,139,26,392,66800,69029
114,58,56,544,60000,69030
201,141,60,554,65800,69032
1118,867,251,569,103400,69033
409,309,100,600,83800,69034
34,28,6,-,57500,69036
35,33,2,-,-,69037
212,158,54,675,76300,69038
30,24,6,-,95000,69039
309,227,82,533,61400,69040
63,47,16,-,-,69041
20,11,9,-,137500,69042
210,168,42,708,44800,69043
361,259,102,656,50300,69044
481,362,119,604,66800,69045
78,78,0,-,75000,69046
12391,7824,4567,648,119000,69101
501,364,137,532,141300,69120
167,105,62,683,100600,69121
287,221,66,613,73600,69122
364,297,67,763,121300,69123
170,114,56,606,24400,69125
416,320,96,666,131000,69127
95,89,6,725,151400,69128
566,440,126,625,72900,69129
2152,1407,745,651,96400,69130
235,180,55,931,85500,69131
76,58,18,-,-,69132
179,132,47,950,74500,69133
143,115,28,625,87500,69134
58,22,36,-,-,69135
1682,1284,398,651,107500,69138
813,580,233,644,101000,69140
169,135,34,718,73600,69141
49,45,4,-,73800,69142
542,474,68,782,126000,69143
33,25,8,-,-,69144
1357,880,477,675,83300,69145
207,139,68,-,119600,69146
315,259,56,633,110600,69147
63,50,13,-,84000,69148
299,228,71,440,68700,69149
145,124,21,686,92500,69150
367,274,93,607,119000,69151
343,259,84,625,80900,69152
2686,1696,990,579,103500,69153
524,440,84,540,84000,69154
490,315,175,608,82500,69155
260,201,59,756,86000,69156
13,9,4,-,107500,69157
41,25,16,431,33800,69161
3543,2392,1151,626,125500,69162
367,263,104,547,118600,69163
765,550,215,704,122400,69165
293,193,100,534,147700,69166
159,104,55,636,115600,69167
120,98,22,619,64300,69168
257,198,59,656,96000,69169
129,98,31,575,117600,69170
5,5,0,-,-,69171
1904,1141,763,586,126700,69201
1246,893,353,487,80400,69210
152,101,51,775,66100,69211
104,77,27,-,-,69212
88,72,16,-,109000,69214
47,29,18,-,74200,69216
171,130,41,613,50000,69217
91,61,30,-,38100,69218
65,34,31,431,76400,69219
8,6,2,-,-,69220
74,48,26,-,103600,69221
4233,2869,1364,546,103500,69301
9,3,6,-,-,69331
126,93,33,-,54300,69333
898,710,188,713,84900,69334
17,8,9,-,-,69335
1016,599,417,679,87600,69336
2765,1521,1244,607,123000,69337
783,629,154,552,73300,69339
48,45,3,-,221200,69340
4137,3003,1134,691,117000,69341
1039,681,358,586,85300,69343
201,140,61,436,133000,69345
265,200,65,542,86500,69346
542,460,82,571,80400,69347
601,455,146,575,87100,69348
171,145,26,331,55400,69350
99,52,47,-,-,69351
283,208,75,826,93300,69352
13,12,1,-,-,69353
47,36,11,-,-,69354
71,68,3,-,78900,69355
757,559,198,613,86100,69356
1501,1147,354,682,116600,69357
780,547,233,663,78000,69358
556,393,163,653,69300,69360
7099,4444,2655,727,112600,69361
24,24,0,-,-,69365
91,60,31,763,125000,69366
119,94,25,488,77500,69367
17534,8968,8566,857,219300,70001
8610,4408,4202,880,273800,70002
16051,12207,3844,861,177900,70003
11353,6926,4427,949,266200,70005
6067,3789,2278,950,245900,70006
1496,1326,170,906,175600,70030
533,460,73,1012,159100,70031
1706,1093,613,870,134300,70032
457,427,30,-,115400,70036
5913,3603,2310,1042,238900,70037
160,146,14,-,103600,70038
872,586,286,881,144100,70039
350,317,33,792,92400,70040
1069,951,118,945,64800,70041
7308,4158,3150,852,134800,70043
4581,3764,817,1006,221700,70047
899,640,259,652,158000,70049
38,38,0,-,-,70050
813,605,208,536,134500,70051
1237,945,292,947,137500,70052
6376,2845,3531,842,150800,70053
14045,8085,5960,978,165200,70056
1593,1203,390,466,174100,70057
13427,8787,4640,954,143300,70058
6118,3132,2986,872,139300,70062
19488,12190,7298,965,180000,70065
908,811,97,1099,155600,70067
11351,8632,2719,973,162300,70068
4430,3672,758,1022,203300,70070
1474,1037,437,770,136500,70071
19621,14201,5420,892,140400,70072
1675,1300,375,904,161400,70075
132,95,37,-,-,70076
1142,949,193,921,154000,70079
517,451,66,823,160900,70080
129,125,4,-,83500,70082
893,803,90,565,77900,70083
2557,2015,542,815,109100,70084
1662,1502,160,761,107300,70085
742,498,244,715,81000,70086
2907,1887,1020,691,160500,70087
2752,2164,588,505,123700,70090
92,69,23,-,103500,70091
2381,1826,555,923,123600,70092
11160,6735,4425,876,108100,70094
1549,232,1317,1299,316900,70112
3691,806,2885,712,170200,70113
9872,4060,5812,822,144900,70114
15627,7294,8333,1069,382000,70115
6241,2323,3918,889,249100,70116
11045,5216,5829,880,159600,70117
13029,5974,7055,966,314400,70118
16366,5300,11066,954,220500,70119
5552,3005,2547,849,169700,70121
13894,7817,6077,926,172600,70122
12083,7183,4900,1005,235200,70123
8340,5868,2472,1350,366900,70124
6118,2613,3505,939,286800,70125
9426,4524,4902,867,151400,70126
9265,3955,5310,832,151400,70127
7134,4543,2591,879,164200,70128
3095,1870,1225,716,143100,70129
8045,2395,5650,1129,352900,70130
12107,6999,5108,858,167100,70131
0,0,0,-,-,70139
0,0,0,-,-,70163
16492,11566,4926,748,158300,70301
2589,2208,381,677,115300,70339
58,44,14,-,-,70340
1568,1131,437,808,94200,70341
1803,1262,541,591,98300,70342
1773,1507,266,643,176300,70343
2048,1748,300,593,86700,70344
3523,2786,737,698,122400,70345
3776,2714,1062,589,105400,70346
71,64,7,-,-,70352
482,420,62,-,66600,70353
1819,1479,340,706,100000,70354
369,334,35,513,79400,70355
805,679,126,710,87800,70356
1041,718,323,772,83600,70357
342,229,113,725,161900,70358
3126,2426,700,693,128700,70359
10438,7129,3309,966,211300,70360
8280,5740,2540,701,111400,70363
11243,7722,3521,911,148400,70364
960,643,317,636,108500,70372
2601,2138,463,635,135200,70373
2574,1821,753,779,119600,70374
40,40,0,-,204500,70375
1602,1441,161,620,78800,70377
8893,5388,3505,699,109000,70380
2475,2022,453,665,106000,70390
41,41,0,-,116500,70391
3166,2141,1025,795,114900,70392
317,317,0,-,134400,70393
5334,4311,1023,764,131700,70394
1902,1728,174,893,118000,70395
322,255,67,650,136700,70397
7485,3697,3788,769,157100,70401
0,0,0,-,-,70402
10360,6476,3884,791,147900,70403
2981,2551,430,966,197000,70420
5172,3986,1186,652,115100,70422
1743,1377,366,634,76200,70426
7635,4997,2638,541,76100,70427
2102,1922,180,678,208000,70431
13195,9347,3848,1018,232100,70433
6391,5740,651,984,196300,70435
219,150,69,-,-,70436
3284,2771,513,934,197700,70437
7040,5174,1866,635,102200,70438
1625,1230,395,603,103400,70441
93,53,40,-,238300,70442
3449,2708,741,646,98300,70443
3837,2983,854,812,89600,70444
4219,3604,615,956,151500,70445
2614,1979,635,715,163800,70446
3988,3615,373,1119,244600,70447
9466,7630,1836,1189,233100,70448
1366,1256,110,1071,102900,70449
1244,1029,215,582,59400,70450
11,11,0,-,-,70451
4419,3250,1169,724,148600,70452
349,334,15,-,112200,70453
10611,8270,2341,757,159900,70454
429,294,135,-,50900,70455
825,547,278,640,68200,70456
14171,10176,3995,1019,169500,70458
7708,5422,2286,963,136600,70460
9761,7180,2581,919,195200,70461
2288,1955,333,851,142800,70462
84,77,7,-,116200,70463
233,179,54,-,164000,70464
251,148,103,581,40900,70465
3255,2084,1171,755,98000,70466
8033,5968,2065,1016,286500,70471
11245,5311,5934,684,95700,70501
11098,7777,3321,943,225000,70503
17763,9135,8628,809,161300,70506
6281,4185,2096,775,139200,70507
15520,10188,5332,924,235900,70508
9378,6661,2717,641,99900,70510
3447,2774,673,538,98100,70512
123,23,100,-,-,70513
910,629,281,649,71100,70514
1104,789,315,495,76700,70515
256,242,14,-,119300,70516
9881,7815,2066,709,114000,70517
5240,4014,1226,807,196100,70518
89,89,0,-,83700,70519
6847,5545,1302,664,148600,70520
318,279,39,756,66700,70523
136,109,27,-,83300,70524
4977,3734,1243,530,86000,70525
6915,4264,2651,601,94000,70526
893,634,259,666,96100,70528
4253,3013,1240,664,113800,70529
536,448,88,-,115600,70531
997,673,324,574,79900,70532
2608,2081,527,599,103800,70533
337,259,78,700,74300,70534
6583,4278,2305,619,100600,70535
205,188,17,-,-,70537
5021,3301,1720,618,80800,70538
149,128,21,675,88000,70541
1474,1326,148,617,90400,70542
1791,1461,330,521,98200,70543
4395,3261,1134,671,70800,70544
5893,4124,1769,541,99000,70546
3925,3028,897,588,87500,70548
1517,1026,491,581,88900,70549
48,48,0,-,-,70550
645,422,223,785,109100,70552
1866,1141,725,567,78500,70554
2878,2303,575,750,145300,70555
124,65,59,256,71400,70556
0,0,0,-,-,70558
916,731,185,620,80600,70559
14497,9267,5230,676,84000,70560
6827,5549,1278,760,149800,70563
13958,9397,4561,605,97300,70570
43,43,0,-,-,70575
275,181,94,609,85300,70576
1580,1186,394,730,66600,70577
5862,4131,1731,575,96400,70578
77,35,42,-,-,70580
339,319,20,-,84100,70581
6886,5396,1490,545,97500,70582
4593,3378,1215,730,123400,70583
2800,2063,737,568,116700,70584
76,64,12,-,105000,70585
7621,5040,2581,511,96000,70586
1210,909,301,484,111100,70589
1960,1383,577,672,111700,70591
8110,6571,1539,900,187600,70592
13655,6682,6973,654,104400,70601
14082,9835,4247,931,197100,70605
10644,6340,4304,763,98000,70607
7183,6038,1145,831,175600,70611
4610,3112,1498,825,81100,70615
501,413,88,638,120400,70630
249,237,12,-,93500,70631
224,224,0,-,113000,70632
2661,1998,663,782,88600,70633
9277,6722,2555,679,124800,70634
222,186,36,-,58900,70637
264,209,55,395,77000,70638
169,141,28,-,84000,70639
136,99,37,475,58100,70640
109,99,10,-,-,70643
47,47,0,-,75400,70644
481,424,57,781,95600,70645
255,202,53,-,90600,70646
3220,2508,712,673,116000,70647
2445,1874,571,701,96100,70648
106,106,0,-,113800,70650
123,100,23,-,-,70651
859,633,226,691,100300,70652
1301,995,306,414,72700,70653
115,115,0,-,"10,000-",70654
1065,736,329,558,89900,70655
1342,1148,194,505,61100,70656
1744,1587,157,1060,86200,70657
343,294,49,800,80500,70658
548,320,228,860,128400,70659
592,529,63,-,74800,70660
962,864,98,354,70900,70661
164,164,0,-,133900,70662
10733,8008,2725,771,116100,70663
3989,3233,756,831,155900,70665
2641,1898,743,627,80100,70668
4005,3084,921,764,108400,70669
7579,6650,929,830,157200,70706
1665,1341,324,1022,169400,70710
1749,1403,346,693,130700,70711
140,58,82,1161,21700,70712
7165,5143,2022,877,133100,70714
547,440,107,667,101700,70715
1662,1298,364,791,191100,70719
299,98,201,806,66700,70721
2323,1899,424,719,159500,70722
526,412,114,549,105100,70723
565,501,64,-,157300,70725
19510,14489,5021,883,158300,70726
343,290,53,-,-,70729
1409,1258,151,729,108200,70730
450,405,45,-,95800,70732
595,491,104,775,121400,70733
2591,2015,576,1199,184400,70734
246,180,66,574,114000,70736
15254,11476,3778,948,167600,70737
4763,4307,456,708,197100,70739
542,436,106,764,105900,70740
56,44,12,-,154700,70743
2356,1896,460,641,94800,70744
96,57,39,-,55400,70747
1334,1030,304,656,111900,70748
608,426,182,932,167400,70749
674,512,162,488,68000,70750
302,242,60,-,155500,70752
369,244,125,847,72000,70753
3850,2954,896,805,132600,70754
860,738,122,619,137900,70755
178,151,27,-,93000,70756
1148,914,234,482,91500,70757
676,562,114,646,93800,70759
2407,1450,957,584,119200,70760
305,227,78,325,84000,70761
297,281,16,-,173000,70762
1459,1285,174,-,183000,70763
6192,4756,1436,706,111300,70764
5608,3856,1752,776,158700,70767
13496,11957,1539,1027,215300,70769
1061,992,69,-,167600,70770
350,306,44,619,89100,70772
57,57,0,-,136000,70773
3839,3126,713,751,152300,70774
3630,2792,838,784,205200,70775
1047,854,193,583,198700,70776
1728,1337,391,777,151000,70777
1220,1055,165,900,158400,70778
553,476,77,-,150900,70780
109,83,26,-,-,70782
1192,1020,172,462,171900,70783
7647,6160,1487,761,158300,70785
0,0,0,-,-,70787
1514,1021,493,612,131700,70788
291,223,68,539,122100,70789
8976,6763,2213,910,203500,70791
32,0,32,-,-,70801
10101,3806,6295,686,78900,70802
51,0,51,638,-,70803
10281,4709,5572,703,77700,70805
12609,5527,7082,736,196100,70806
5906,2964,2942,643,80200,70807
12978,7511,5467,962,294800,70808
10961,5559,5402,1093,265100,70809
15133,10759,4374,996,240700,70810
4692,3249,1443,803,115700,70811
3835,2329,1506,912,108800,70812
5341,3980,1361,805,141300,70814
10818,6986,3832,756,160200,70815
17845,8639,9206,904,176000,70816
12546,10179,2367,1160,223800,70817
3763,2869,894,798,190000,70818
