housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
1545,1129,416,859,113600,92256
781,488,293,534,41000,92257
213,169,44,-,73800,92258
121,93,28,-,92500,92259
15807,9222,6585,1090,297900,92260
12542,6622,5920,935,294300,92262
10902,6651,4251,976,259500,92264
91,65,26,-,(X),92266
0,0,0,-,-,92267
264,243,21,-,215700,92268
9176,7142,2034,1237,478500,92270
411,154,257,709,85700,92273
5278,3283,1995,742,48800,92274
552,357,195,840,82400,92275
2813,2004,809,1156,143100,92276
9211,3101,6110,915,116700,92277
178,0,178,1227,-,92278
14,0,14,-,-,92280
594,265,329,640,106800,92281
335,194,141,1691,102000,92282
836,357,479,522,78100,92283
10290,6384,3906,900,125600,92284
1086,908,178,892,77800,92285
7966,4097,3869,1008,101100,92301
15,0,15,-,-,92304
170,83,87,1350,251400,92305
12427,8791,3636,918,192700,92307
13959,9015,4944,973,170800,92308
259,77,182,717,21100,92309
2337,33,2304,1231,-,92310
11202,5704,5498,743,96700,92311
4371,2764,1607,1216,237900,92313
4435,2694,1741,1026,226000,92314
2305,1296,1009,902,365800,92315
7353,5454,1899,1110,191700,92316
3346,2848,498,984,160800,92320
466,318,148,1318,265200,92321
365,250,115,1071,161200,92322
16790,8808,7982,1004,168500,92324
3503,2395,1108,837,179900,92325
236,127,109,913,56400,92327
204,95,109,(X),(X),92328
8,8,0,-,-,92332
239,173,66,(X),336500,92333
23521,11820,11701,994,198800,92335
22722,16989,5733,1652,306200,92336
9326,6747,2579,1482,251800,92337
0,0,0,-,-,92338
411,282,129,1182,241900,92339
177,121,56,-,191300,92341
2298,1662,636,1385,214000,92342
5909,4552,1357,1538,234400,92344
23423,14357,9066,1012,154600,92345
16691,11047,5644,944,242500,92346
422,310,112,(X),107900,92347
2608,2167,441,1024,314700,92352
7411,2801,4610,1088,279800,92354
2273,1713,560,649,102400,92356
461,358,103,1117,237000,92358
2878,1731,1147,889,214600,92359
2309,1191,1118,573,86400,92363
17,12,5,-,-,92364
738,616,122,(X),124400,92365
284,162,122,957,85600,92368
5153,3738,1415,974,140100,92371
2118,1653,465,1114,153900,92372
13436,6600,6836,1162,379900,92373
12758,7844,4914,1157,252900,92374
21042,12173,8869,1057,178800,92376
5227,4456,771,1764,275000,92377
67,67,0,-,195500,92378
2047,1433,614,1250,197100,92382
16,4,12,-,-,92384
104,81,23,-,280900,92385
977,607,370,981,153600,92386
59,33,26,513,71700,92389
976,624,352,1180,229900,92391
15509,10199,5310,1226,151300,92392
7720,4530,3190,1164,144600,92394
13065,6259,6806,1033,144900,92395
1888,1236,652,1156,251600,92397
481,271,210,569,110400,92398
18585,13392,5193,1082,225500,92399
656,40,616,766,(X),92401
17179,7620,9559,925,175800,92404
8355,3987,4368,932,151000,92405
15737,8798,6939,1123,216900,92407
3718,1180,2538,877,164400,92408
12339,5184,7155,836,95600,92410
6462,3086,3376,1001,121300,92411
6841,2946,3895,977,212500,92501
25102,15705,9397,1178,251900,92503
15988,9310,6678,1127,240800,92504
13397,6995,6402,1224,245800,92505
15318,11581,3737,1248,345700,92506
16297,5498,10799,1129,238100,92507
10209,8397,1812,1804,355100,92508
19296,12810,6486,1120,232300,92509
509,75,434,1607,270800,92518
14734,8462,6272,1131,196400,92530
5925,4127,1798,1679,263800,92532
1066,817,249,1081,208500,92536
1561,973,588,792,138300,92539
13270,6561,6709,872,80700,92543
15426,9985,5441,977,149900,92544
14875,9605,5270,1130,154800,92545
2220,1341,879,953,80600,92548
1232,891,341,1127,249700,92549
7990,5127,2863,1342,178600,92551
18770,9157,9613,1154,170200,92553
10684,7631,3053,1559,259800,92555
14350,9461,4889,1317,221900,92557
714,585,129,948,326000,92561
19867,13190,6677,1532,327300,92562
16929,11799,5130,1696,316000,92563
2681,1964,717,1147,215100,92567
13752,8601,5151,1053,182600,92570
12050,7909,4141,1403,185400,92571
4316,3254,1062,1270,165900,92582
9525,5865,3660,891,131100,92583
13913,10783,3130,1652,278100,92584
5711,4298,1413,1366,215800,92585
8936,6045,2891,1052,144300,92586
5833,4693,1140,1559,288700,92587
1623,746,877,826,784300,92590
12647,7139,5508,1436,330900,92591
23171,17129,6042,1759,355300,92592
9138,6437,2701,1472,244200,92595
7228,5620,1608,1533,308300,92596
8478,4149,4329,1882,713900,92602
7765,5201,2564,2063,1067700,92603
10168,6029,4139,1876,610800,92604
8041,3077,4964,1969,675700,92606
4020,2978,1042,1766,608200,92610
12238,3851,8387,1912,607400,92612
9736,4589,5147,1913,642300,92614
4082,1128,2954,1280,403400,92617
10467,4165,6302,2067,615300,92618
16302,9929,6373,1895,768700,92620
2751,1609,1142,1773,712800,92624
5710,3744,1966,2190,1726400,92625
19070,8394,10676,1702,614200,92626
22118,7380,14738,1469,597900,92627
11534,6860,4674,1794,742000,92629
20517,13994,6523,1674,504200,92630
11298,8498,2800,1457,211500,92637
21025,15846,5179,1846,608600,92646
20028,9376,10652,1513,605700,92647
19267,9589,9678,1586,792700,92648
13780,8405,5375,1685,666200,92649
11608,7070,4538,1931,1324200,92651
9466,6659,2807,1835,611900,92653
2639,1005,1634,1312,389800,92655
19202,11616,7586,1870,492600,92656
3873,2841,1032,2529,1715800,92657
14682,7783,6899,2148,1362700,92660
1596,775,821,1671,1562500,92661
1492,718,774,1886,1940500,92662
10669,4996,5673,1833,1040200,92663
14211,7518,6693,1651,732200,92672
9890,8196,1694,2280,777400,92673
11857,8764,3093,1724,541400,92675
798,627,171,1697,450000,92676
25023,17807,7216,1839,685700,92677
212,122,90,1136,523800,92678
10597,9180,1417,2089,761400,92679
27337,14388,12949,1360,470400,92683
15938,10798,5140,1709,516000,92688
16119,12300,3819,1899,569100,92691
18008,13676,4332,1875,602700,92692
7361,5678,1683,2142,684100,92694
12649,3341,9308,1078,341200,92701
13221,6034,7187,1322,315300,92703
19802,10730,9072,1422,355300,92704
14936,10198,4738,1398,749100,92705
9388,4835,4553,1208,443800,92706
13263,6729,6534,1465,350000,92707
19086,13230,5856,1696,613800,92708
18984,9025,9959,1431,473100,92780
8272,5188,3084,2022,663700,92782
18161,6631,11530,1335,357800,92801
11686,4622,7064,1301,388600,92802
23878,9943,13935,1308,385200,92804
18197,7043,11154,1313,381200,92805
12366,5091,7275,1555,436900,92806
12186,9730,2456,1931,572100,92807
7397,5622,1775,1975,620300,92808
13230,7834,5396,1575,534600,92821
1059,970,89,2629,674800,92823
12196,4774,7422,1293,521800,92831
8100,3205,4895,1321,431400,92832
15980,9506,6474,1417,487700,92833
8415,6000,2415,1424,659400,92835
14929,8354,6575,1366,394500,92840
9263,4975,4288,1319,417200,92841
11226,5182,6044,1231,382200,92843
6682,2826,3856,1372,399500,92844
5665,4658,1007,1490,495100,92845
7030,5682,1348,1728,412400,92860
1922,1818,104,2758,970000,92861
6154,3958,2196,1560,473900,92865
5445,1948,3497,1461,556000,92866
13061,8434,4627,1556,607200,92867
7643,2743,4900,1562,357300,92868
11542,8535,3007,1613,571900,92869
16532,10835,5697,1545,533000,92870
14336,8385,5951,1414,286200,92879
15889,11815,4074,1995,412700,92880
9687,7751,1936,1552,399800,92881
21090,13793,7297,1270,348100,92882
9976,8458,1518,2368,359300,92883
16254,13474,2780,1684,685700,92886
6642,5651,991,1829,740200,92887
12762,5439,7323,1249,433700,93001
19352,10952,8400,1494,434600,93003
10727,6810,3917,1509,421500,93004
15665,10121,5544,1562,492600,93010
12782,10015,2767,1849,495900,93012
6308,3461,2847,1489,623800,93013
4830,3220,1610,1104,317000,93015
11158,8219,2939,1760,553300,93021
2513,1918,595,1576,424300,93022
7659,4911,2748,1220,554800,93023
15183,7443,7740,1283,368300,93030
17261,9508,7753,1302,283100,93033
9715,6026,3689,1777,415800,93035
12363,6658,5705,1347,376000,93036
581,408,173,906,215200,93040
7308,3100,4208,1543,296600,93041
0,0,0,-,-,93042
25,4,21,-,-,93043
9505,5369,4136,1110,315600,93060
19090,14066,5024,1651,440300,93063
0,0,0,-,-,93064
23989,17619,6370,1748,463000,93065
1125,772,353,1393,855000,93066
487,202,285,1172,805900,93067
12357,2664,9693,1366,692400,93101
6978,2964,4014,1683,812300,93103
10806,6104,4702,1557,912200,93105
4306,3241,1065,2309,1849300,93108
4342,2772,1570,2179,924600,93109
6324,4019,2305,1561,736900,93110
6338,4319,2019,1882,774400,93111
15729,5888,9841,1444,649000,93117
338,175,163,698,84700,93201
1057,586,471,785,110200,93202
4986,2175,2811,800,107700,93203
2156,980,1176,715,116600,93204
1010,811,199,-,115200,93205
578,255,323,702,153500,93206
142,119,23,792,147900,93207
68,48,20,-,(X),93208
4679,2409,2270,787,153300,93210
4117,1789,2328,734,109800,93212
11729,6510,5219,779,150100,93215
279,158,121,763,97100,93218
2403,941,1462,688,111500,93219
76,0,76,-,-,93220
4948,3316,1632,832,186300,93221
706,484,222,1348,148000,93222
2622,1665,957,699,114500,93223
156,102,54,743,90000,93224
1882,1121,761,961,198100,93225
161,126,35,950,190800,93226
21055,11802,9253,908,176600,93230
1729,521,1208,626,122900,93234
1048,669,379,753,105300,93235
841,538,303,799,228200,93238
394,246,148,643,77600,93239
2481,1630,851,827,120500,93240
4188,1688,2500,737,84200,93241
1048,417,631,717,154500,93242
567,315,252,775,221800,93243
169,129,40,(X),220200,93244
11994,5558,6436,988,189500,93245
5039,2601,2438,726,145000,93247
549,197,352,629,109800,93249
3157,1619,1538,829,122300,93250
74,42,32,375,(X),93251
571,332,239,743,74100,93252
276,152,124,879,106900,93254
330,263,67,-,84400,93255
1321,493,828,748,123400,93256
21344,11860,9484,782,152400,93257
537,229,308,708,86100,93258
67,43,24,-,212000,93260
669,234,435,618,101000,93261
0,0,0,-,-,93262
5091,2704,2387,747,147100,93263
1571,1262,309,888,262500,93265
348,204,144,724,107600,93266
1836,963,873,720,142900,93267
5507,2730,2777,899,121600,93268
1410,879,531,669,181100,93270
1064,846,218,746,282100,93271
972,327,645,813,113100,93272
21385,12132,9253,896,159300,93274
60,37,23,855,63100,93276
18093,10402,7691,943,169500,93277
5570,2710,2860,685,138900,93280
1098,868,230,531,103200,93283
995,881,114,600,164100,93285
2840,1883,957,635,142300,93286
53,51,2,-,256900,93287
15967,9378,6589,893,224300,93291
13304,7939,5365,965,168900,93292
4762,1307,3455,735,135600,93301
15546,6282,9264,838,108500,93304
10751,3949,6802,783,106000,93305
21060,13087,7973,928,158900,93306
21924,10876,11048,866,109900,93307
19121,9517,9604,925,169000,93308
21625,9687,11938,892,162800,93309
14083,9556,4527,1347,261800,93311
18513,14007,4506,1513,253200,93312
12344,9023,3321,1342,202600,93313
7731,6596,1135,1393,316500,93314
11821,5112,6709,1227,581400,93401
6491,4175,2316,1366,393400,93402
8283,2920,5363,1403,593200,93405
0,0,0,-,-,93410
11860,7932,3928,1234,542100,93420
12301,7563,4738,1166,394900,93422
604,400,204,1163,644000,93424
426,286,140,1128,400000,93426
2001,1505,496,1235,428500,93427
2943,2108,835,1325,604500,93428
33,33,0,-,163200,93429
1451,963,488,1261,700200,93430
383,336,47,-,600000,93432
5453,2286,3167,1172,399500,93433
1862,920,942,1052,203100,93434
17798,9018,8780,1030,253400,93436
873,0,873,1591,-,93437
583,321,262,1219,364400,93440
430,329,101,1450,841300,93441
5220,2497,2723,1310,507400,93442
6686,4805,1881,1368,410700,93444
2464,1239,1225,1079,252500,93445
17032,10615,6417,1168,370000,93446
3867,2119,1748,1496,619500,93449
273,59,214,742,151000,93450
1358,857,501,1224,305600,93451
158,68,90,945,(X),93452
1413,952,461,1279,382800,93453
11386,5702,5684,1175,276300,93454
15102,11230,3872,1577,334000,93455
13126,5806,7320,1101,227500,93458
1986,1480,506,1921,825500,93460
525,274,251,1292,210700,93461
3375,2016,1359,1469,748200,93463
3226,2498,728,1145,491900,93465
1929,912,1017,671,67400,93501
4459,2644,1815,815,91500,93505
2520,2250,270,1793,420100,93510
137,101,36,365,(X),93512
719,465,254,898,214600,93513
6031,4058,1973,886,281200,93514
846,477,369,703,55700,93516
228,202,26,1105,160700,93517
456,368,88,1269,148400,93518
67,67,0,-,(X),93519
13,13,0,-,-,93522
1147,249,898,1313,48300,93523
0,0,0,-,-,93524
357,221,136,746,177900,93526
810,699,111,804,171400,93527
55,27,28,-,-,93528
111,34,77,860,-,93529
24,24,0,-,50000,93530
165,152,13,-,232100,93531
962,716,246,1111,190900,93532
14056,4846,9210,933,135400,93534
20901,12505,8396,1117,127000,93535
20910,15036,5874,1226,228500,93536
123,75,48,1029,344800,93541
3599,2679,920,1315,151400,93543
455,370,85,-,205500,93544
868,486,382,708,197400,93545
3168,1668,1500,1137,447800,93546
141,119,22,-,(X),93549
20648,10469,10179,992,152600,93550
15845,12141,3704,1579,262000,93551
9937,7122,2815,1445,172200,93552
789,534,255,813,172400,93553
86,80,6,-,54200,93554
13180,8215,4965,851,173500,93555
93,75,18,-,(X),93558
6301,3772,2529,1021,128900,93560
10910,7799,3111,879,215700,93561
698,453,245,545,43300,93562
137,101,36,964,283000,93563
1916,1200,716,1068,102400,93591
8,8,0,-,-,93592
730,569,161,(X),304800,93601
1606,1245,361,830,242500,93602
122,96,26,-,368800,93603
337,247,90,1355,524700,93604
97,32,65,695,320000,93605
186,119,67,718,133000,93606
240,106,134,866,120300,93608
1558,671,887,844,205400,93609
5004,2416,2588,931,165200,93610
15833,11599,4234,1388,257600,93611
13498,4993,8505,893,149300,93612
4257,3418,839,1128,219600,93614
1482,595,887,748,115100,93615
596,299,297,511,223300,93616
8055,4107,3948,796,153900,93618
10458,8783,1675,1705,361300,93619
2870,1642,1228,747,122200,93620
183,83,100,793,350000,93621
2762,1326,1436,677,122400,93622
50,33,17,-,(X),93623
299,14,285,517,(X),93624
2080,1055,1025,735,224400,93625
475,409,66,(X),299200,93626
27,0,27,-,-,93627
58,44,14,-,(X),93628
5184,2547,2637,774,184800,93630
5155,3201,1954,817,234400,93631
0,0,0,-,-,93633
1,0,1,-,-,93634
11415,5837,5578,1053,167000,93635
3861,3226,635,1434,258500,93636
11530,6382,5148,964,170400,93637
12063,6056,6007,841,151100,93638
3047,1160,1887,667,109900,93640
84,71,13,-,(X),93641
1156,756,400,578,227100,93643
3307,2481,826,1019,241100,93644
59,59,0,-,331400,93645
2673,1080,1593,710,119900,93646
2880,1381,1499,724,136300,93647
3999,1792,2207,745,115600,93648
1348,568,780,924,48000,93650
630,537,93,1086,317000,93651
69,38,31,584,141700,93652
559,503,56,975,272800,93653
8652,5274,3378,872,170700,93654
1721,907,814,864,161600,93656
10561,6771,3790,873,185400,93657
1133,405,728,469,107800,93660
8712,4939,3773,830,172900,93662
267,192,75,1073,478900,93664
192,192,0,-,91000,93665
182,35,147,547,(X),93666
897,623,274,943,266400,93667
333,209,124,1089,257600,93668
144,82,62,-,(X),93669
179,89,90,695,104800,93673
1146,1011,135,963,151200,93675
3038,443,2595,671,92000,93701
12015,4051,7964,777,89500,93702
9714,3224,6490,834,105000,93703
10713,5740,4973,875,205100,93704
12223,5587,6636,874,127900,93705
10630,4380,6250,786,117800,93706
11201,4502,6699,863,185100,93710
15686,9769,5917,1073,306900,93711
17608,10541,7067,1310,270100,93720
1730,153,1577,609,118400,93721
24334,13876,10458,1094,178200,93722
3030,2471,559,996,277200,93723
6810,3619,3191,847,144900,93725
14037,5196,8841,841,136700,93726
22614,12695,9919,833,197200,93727
5617,2548,3069,829,108100,93728
3856,3128,728,1843,380900,93730
9745,3797,5948,1093,346000,93901
13052,4939,8113,1083,234900,93905
17057,8617,8440,1252,273000,93906
7136,4550,2586,1364,359300,93907
4573,3780,793,1597,629600,93908
312,87,225,(X),1587500,93920
1476,929,547,1745,1165800,93921
5772,4286,1486,1919,956500,93923
2557,1749,808,1762,805000,93924
422,236,186,829,350000,93925
2256,1030,1226,1139,222800,93926
3953,1900,2053,1128,213700,93927
53,0,53,966,-,93928
3974,2056,1918,1012,218100,93930
202,92,110,1087,384000,93932
8358,2985,5373,1174,360900,93933
13323,5225,8098,1479,643000,93940
0,0,0,-,-,93943
6832,3286,3546,1456,687400,93950
1851,1478,373,2828,993600,93953
91,32,59,988,168800,93954
10339,3948,6391,1439,346800,93955
3977,2209,1768,1117,220700,93960
229,155,74,904,423200,93962
10334,6217,4117,1668,960500,94002
1783,1203,580,1652,638800,94005
16364,9575,6789,1666,1655000,94010
13595,7635,5960,1477,554600,94014
19916,10968,8948,1757,597100,94015
7021,4951,2070,1782,751800,94019
618,434,184,1622,698300,94020
46,18,28,-,-,94021
7423,6228,1195,2525,"2,000,000+",94022
7870,6952,918,2287,1858000,94024
14832,8962,5870,1877,1313100,94025
2476,2272,204,2987,"2,000,000+",94027
2645,2290,355,2311,"2,000,000+",94028
8165,5082,3083,1849,967800,94030
1025,843,182,1692,795500,94037
1138,877,261,1853,699400,94038
13986,5665,8321,1763,1116900,94040
6248,2225,4023,1834,917100,94041
12578,5603,6975,1790,735600,94043
14136,9628,4508,1868,633600,94044
474,287,187,(X),804000,94060
13875,7209,6666,1680,854500,94061
10272,7574,2698,1679,1219300,94062
9213,3221,5992,1442,516700,94063
4975,3444,1531,2650,937900,94065
14899,8302,6597,1742,615000,94066
11857,8402,3455,1759,1019600,94070
83,52,31,-,1080000,94074
21239,12888,8351,1542,606800,94080
8241,2595,5646,1828,568500,94085
19086,6335,12751,1743,737500,94086
20347,11865,8482,1806,1002900,94087
7680,4899,2781,2055,212400,94089
16463,1429,15034,877,572700,94102
12728,2094,10634,991,687300,94103
176,26,150,704,1350000,94104
3778,1792,1986,3020,694700,94105
13743,5422,8321,2128,792600,94107
7867,782,7085,1072,836100,94108
33721,5186,28535,1459,782600,94109
28019,9912,18107,1470,828300,94110
2118,578,1540,1973,863500,94111
23323,14813,8510,1520,629700,94112
16456,7546,8910,1881,1082900,94114
17732,4358,13374,1667,1028800,94115
15826,10403,5423,1607,805600,94116
18362,5006,13356,1813,1007100,94117
17663,5492,12171,1697,1109200,94118
17388,7231,10157,1551,902700,94121
22882,10632,12250,1735,824100,94122
13962,3546,10416,1929,1269300,94123
10501,5227,5274,891,508200,94124
7208,5728,1480,2182,977800,94127
0,0,0,-,-,94128
1258,23,1235,2952,-,94129
624,0,624,1732,-,94130
13254,6967,6287,1878,919200,94131
10391,4586,5805,1855,756700,94132
13230,2205,11025,1258,996800,94133
11661,7033,4628,1226,585900,94134
2929,681,2248,2745,760300,94158
7131,3539,3592,2031,"2,000,000+",94301
13540,7135,6405,1675,1108300,94303
1837,352,1485,2747,1591500,94304
3162,824,2338,1504,1471700,94305
10641,5805,4836,2030,1390400,94306
12983,5376,7607,1586,592300,94401
9278,6227,3051,1779,1094500,94402
15422,8889,6533,1931,823500,94403
14023,8157,5866,2340,857300,94404
25527,10274,15253,1383,628300,94501
5181,4194,987,2004,665500,94502
5861,4357,1504,1584,343200,94503
5141,3919,1222,2116,400800,94505
7872,6959,913,2449,981200,94506
5579,5007,572,2892,1303900,94507
1105,532,573,1242,595000,94508
21588,12017,9571,1204,231200,94509
10861,7412,3449,1368,449700,94510
1100,953,147,1379,180600,94511
69,15,54,-,-,94512
18658,13783,4875,1910,396100,94513
376,240,136,1176,344200,94514
2870,1675,1195,1123,507600,94515
78,53,25,1375,410000,94516
4659,4124,535,2005,601400,94517
10263,6887,3376,1428,449700,94518
6836,4646,2190,1404,360100,94519
13046,4694,8352,1195,270100,94520
15854,11092,4762,1444,432700,94521
14035,8161,5874,1523,541200,94523
1394,666,728,1091,381500,94525
11994,9974,2020,2430,866300,94526
283,266,17,-,1064600,94528
10114,5977,4137,1511,606800,94530
12130,8223,3907,2011,302700,94531
22324,11115,11209,1141,229300,94533
12798,9592,3206,1803,363200,94534
1054,11,1043,1763,-,94535
24138,14057,10081,1643,598000,94536
21085,9877,11208,1735,539300,94538
16225,13195,3030,2024,957900,94539
20867,9136,11731,1278,367900,94541
4322,2774,1548,1559,547900,94542
22602,11181,11421,1332,340700,94544
9325,6470,2855,1507,384000,94545
15957,9862,6095,1386,496700,94546
8142,6512,1630,1559,396100,94547
145,76,69,(X),757600,94548
10832,8076,2756,1680,1013500,94549
17521,12624,4897,1516,615500,94550
14143,9828,4315,1669,487500,94551
5078,4591,487,2650,695700,94552
18922,12367,6555,1397,401400,94553
11245,8017,3228,1940,607600,94555
5777,4798,979,1810,944900,94556
24230,15266,8964,1505,482500,94558
10414,4673,5741,1284,446300,94559
13436,9292,4144,1632,492400,94560
11703,8865,2838,1401,279000,94561
6709,5928,781,2330,1028500,94563
6741,4829,1912,1356,359200,94564
26906,14969,11937,1339,233100,94565
15288,10944,4344,1697,837300,94566
213,170,43,1194,211800,94567
16697,10462,6235,1971,616100,94568
179,66,113,924,421400,94569
