housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
184,168,16,-,160300,32648
5745,4385,1360,937,191400,32653
5473,4347,1126,900,105600,32656
104,85,19,1125,99000,32658
229,173,56,900,108100,32664
2670,2128,542,869,136100,32666
1720,1258,462,728,236200,32667
2044,1709,335,948,153500,32668
4662,3955,707,973,194900,32669
4550,3578,972,577,67700,32680
31,31,0,-,-,32681
48,42,6,-,-,32683
1871,1338,533,586,151300,32686
142,142,0,-,-,32692
4405,3451,954,678,88100,32693
838,603,235,535,119200,32694
4692,3708,984,752,136400,32696
102,8,94,805,180000,32697
9633,4992,4641,1120,162200,32701
1151,768,383,2181,63400,32702
17678,10842,6836,1094,168500,32703
14371,9332,5039,1143,162400,32707
16702,12493,4209,1247,242000,32708
818,724,94,-,168900,32709
15659,12429,3230,1287,227000,32712
8297,6960,1337,1078,184600,32713
14829,6978,7851,1185,188000,32714
12478,8570,3908,921,177600,32720
14210,9756,4454,1008,161800,32724
16693,12930,3763,1123,143100,32725
8657,5451,3206,846,145600,32726
2500,988,1512,1068,142400,32730
1760,1727,33,-,302400,32732
2038,1792,246,1160,129400,32735
3370,3050,320,1030,258200,32736
14994,11252,3742,1154,140000,32738
1516,1261,255,985,156200,32744
16676,10674,6002,1397,289500,32746
9033,6357,2676,1195,220100,32750
8481,5854,2627,1280,284400,32751
4038,3613,425,821,161700,32754
11303,7884,3419,1036,205800,32757
1228,902,326,833,160100,32759
8996,5599,3397,1110,114400,32763
1202,1083,119,986,214800,32764
21128,14752,6376,1384,270300,32765
5134,4517,617,1696,322500,32766
1063,845,218,850,93500,32767
19336,11541,7795,1143,185900,32771
11056,6531,4525,1053,124600,32773
3966,3316,650,1309,215400,32776
9082,6824,2258,944,135400,32778
10777,8772,2005,1384,310400,32779
15260,10602,4658,904,151200,32780
4315,3143,1172,727,132600,32784
11015,7534,3481,1153,437700,32789
20657,9590,11067,1130,209600,32792
8202,6143,2059,952,126700,32796
1294,1208,86,1061,78800,32798
7394,1679,5715,1233,314200,32801
9497,5162,4335,1235,266300,32803
7722,4887,2835,1169,305500,32804
7706,2529,5177,778,115200,32805
11265,6589,4676,1107,242600,32806
11820,5372,6448,1080,138100,32807
18106,7092,11014,960,97400,32808
9275,4833,4442,973,150100,32809
13447,6845,6602,1099,128400,32810
15429,3751,11678,1080,86800,32811
14144,7938,6206,1080,213600,32812
3165,1431,1734,1807,440000,32814
11528,6337,5191,1193,202100,32817
16968,9283,7685,1037,155500,32818
10142,6481,3661,1290,317300,32819
2836,2490,346,1305,255000,32820
7232,2888,4344,1312,191500,32821
22469,8764,13705,1104,117800,32822
13039,8768,4271,1434,204200,32824
20407,12632,7775,1201,198600,32825
7646,4075,3571,1121,161500,32826
3498,2184,1314,1653,284700,32827
21327,13508,7819,1457,251700,32828
6230,4756,1474,1424,217100,32829
5,0,5,-,-,32830
25,25,0,-,-,32831
8170,5267,2903,1591,322500,32832
3271,2556,715,891,235000,32833
16879,6759,10120,1299,223400,32835
7145,4758,2387,1273,427700,32836
17084,9648,7436,1379,222100,32837
18160,4044,14116,1033,126700,32839
10722,5035,5687,918,134200,32901
6012,4881,1131,1248,329400,32903
11824,9265,2559,1257,199500,32904
9508,4986,4522,930,111100,32905
14883,11669,3214,1125,141000,32907
3996,3237,759,1267,147800,32908
10760,8493,2267,1004,147800,32909
5380,3206,2174,864,228800,32920
5925,2308,3617,746,88800,32922
440,0,440,1417,-,32925
8365,6472,1893,970,145500,32926
9401,8045,1356,1027,134100,32927
7155,4763,2392,1135,313800,32931
7132,6093,1039,1377,225100,32934
17006,10064,6942,968,141400,32935
11349,8608,2741,1209,274200,32937
15694,12890,2804,1381,262000,32940
1776,1282,494,744,150700,32948
956,910,46,1114,311500,32949
1683,1562,121,886,258900,32950
5310,4442,868,1535,329700,32951
8432,6902,1530,1114,270300,32952
9861,7247,2614,955,245300,32953
15167,11475,3692,1224,207700,32955
10839,8930,1909,995,171100,32958
8364,4742,3622,864,158100,32960
9025,7283,1742,968,135400,32962
7181,6653,528,1518,609500,32963
7934,5872,2062,1037,123100,32966
7604,5723,1881,965,204200,32967
4615,4288,327,1287,253800,32968
82,82,0,-,59500,32970
4662,4133,529,842,84900,32976
201,134,67,2175,322600,33001
6561,3121,3440,1248,190900,33004
18421,9570,8851,1190,202700,33009
15108,4680,10428,981,213800,33010
23929,11160,12769,1105,206400,33012
9543,5454,4089,1102,220900,33013
14119,6094,8025,1236,243400,33014
21075,10986,10089,1347,241300,33015
14948,8180,6768,1328,199400,33016
14004,10279,3725,1592,249400,33018
6880,5076,1804,1582,427400,33019
18546,6143,12403,1050,196100,33020
18255,11829,6426,1303,254600,33021
20500,13523,6977,1235,187200,33023
23426,15739,7687,1327,220100,33024
24198,11355,12843,1405,215500,33025
11307,9253,2054,1668,251100,33026
21138,16783,4355,1456,307000,33027
8054,6149,1905,1961,373600,33028
12773,11261,1512,2612,379100,33029
9011,3431,5580,1039,195100,33030
1925,1652,273,1299,381900,33031
12314,6714,5600,1204,221100,33032
15375,8391,6984,1252,197000,33033
4894,1810,3084,1058,113200,33034
4390,1830,2560,1455,167700,33035
1519,1245,274,1397,635100,33036
4630,3484,1146,1443,422100,33037
106,106,0,-,236700,33039
13160,5853,7307,1739,499000,33040
3002,2275,727,1822,486900,33042
2023,1531,492,1675,368100,33043
3910,2230,1680,1319,403700,33050
349,223,126,1313,566800,33051
9072,4247,4825,857,141400,33054
11368,8591,2777,1315,179200,33055
9860,6224,3636,1182,164700,33056
12867,5557,7310,1106,238000,33060
12053,8637,3416,1336,342100,33062
22261,15313,6948,1387,166400,33063
20480,13071,7409,1258,172700,33064
17886,8908,8978,1312,260800,33065
8673,7082,1591,1193,122000,33066
8714,6125,2589,1641,434400,33067
16131,9313,6818,1366,165800,33068
10453,5144,5309,1274,154000,33069
2175,1487,688,1631,487300,33070
12879,8209,4670,1525,353900,33071
11338,6384,4954,1694,304200,33073
11501,9192,2309,2344,481700,33076
0,0,0,-,-,33101
273,232,41,-,"2,000,000+",33109
47,0,47,2174,-,33122
20893,5212,15681,1004,214400,33125
18026,6140,11886,1228,185000,33126
10096,2828,7268,961,183900,33127
3113,169,2944,773,180100,33128
6210,3018,3192,1829,488800,33129
12767,1939,10828,1096,288000,33130
9417,3035,6382,2252,473700,33131
6389,1668,4721,1964,483100,33132
13628,6466,7162,1434,628600,33133
16304,8650,7654,1376,475700,33134
14517,2854,11663,998,262300,33135
5830,791,5039,824,173700,33136
10039,2659,7380,1616,339900,33137
12447,5689,6758,949,415700,33138
20882,7237,13645,1426,398800,33139
9181,5342,3839,1632,621200,33140
17739,5391,12348,1273,323600,33141
18983,5000,13983,901,156800,33142
12274,6599,5675,1321,563400,33143
9175,5362,3813,1320,281200,33144
11555,5664,5891,1413,340200,33145
4077,3083,994,2179,868300,33146
14189,6520,7669,1007,139800,33147
4367,3105,1262,2448,1218200,33149
9733,2934,6799,864,174200,33150
6272,3428,2844,1805,592500,33154
14518,10378,4140,1447,335900,33155
10991,7800,3191,1664,812100,33156
19426,13023,6403,1150,287900,33157
2110,1976,134,2338,667000,33158
19617,10704,8913,1503,296300,33160
15904,6162,9742,1076,213800,33161
12927,6959,5968,1110,182800,33162
16079,10768,5311,1378,287900,33165
7908,3773,4135,1261,341600,33166
5706,3093,2613,1108,172700,33167
6701,4740,1961,1299,171800,33168
11777,6180,5597,1142,181700,33169
3823,2247,1576,1011,253000,33170
13687,6076,7611,1462,158700,33172
10977,7733,3244,1466,307000,33173
9667,5582,4085,1264,253700,33174
15655,11703,3952,1556,281400,33175
17152,11638,5514,1371,376700,33176
14600,10529,4071,1425,236600,33177
14891,7767,7124,2028,373800,33178
15886,9501,6385,1228,154600,33179
14729,9816,4913,1868,377700,33180
7435,2832,4603,1192,247100,33181
3769,3305,464,1786,315700,33182
11630,7370,4260,1440,233800,33183
6104,4612,1492,1443,238600,33184
7954,6758,1196,2205,348900,33185
21383,14387,6996,1676,278900,33186
5127,4576,551,1955,329300,33187
7943,4677,3266,1158,244400,33189
4608,1917,2691,1304,246000,33190
14402,9102,5300,1459,260100,33193
1563,1274,289,1818,345400,33194
13948,9254,4694,1804,300500,33196
7675,3687,3988,1965,570700,33301
9329,3418,5911,1225,395000,33304
6466,3988,2478,1348,395800,33305
1752,1113,639,1044,479300,33306
15485,10612,4873,1340,377700,33308
12974,7870,5104,1239,170500,33309
22430,9141,13289,1085,140600,33311
17769,10070,7699,1259,239500,33312
19653,8287,11366,1122,117800,33313
8768,3802,4966,1322,165300,33314
6029,3206,2823,1361,289300,33315
5077,3132,1945,1110,560000,33316
12456,9268,3188,1290,285500,33317
18181,11711,6470,1218,120500,33319
19836,14496,5340,1396,162600,33321
16111,12957,3154,1632,151900,33322
7038,4929,2109,1936,302000,33323
19217,10707,8510,1609,219000,33324
9099,6974,2125,1618,301400,33325
10847,7422,3425,1827,355900,33326
6609,5210,1399,2617,528800,33327
10166,7828,2338,1514,341300,33328
4612,4218,394,2657,506800,33330
7578,6484,1094,2332,473400,33331
3210,2870,340,2362,598100,33332
12280,6635,5645,1125,261600,33334
11425,6077,5348,1457,203800,33351
11588,4482,7106,1223,228100,33401
4236,1905,2331,1185,172400,33403
10002,5460,4542,1091,147900,33404
7021,4070,2951,1139,262000,33405
8580,5505,3075,1246,185300,33406
10719,4576,6143,1086,163600,33407
9025,6986,2039,1319,349600,33408
11116,4788,6328,1204,154600,33409
14869,9785,5084,1516,296200,33410
24028,17610,6418,1362,267700,33411
5320,4648,672,1947,348000,33412
5099,3249,1850,1439,232300,33413
19617,14423,5194,1751,349700,33414
16516,9280,7236,1129,114400,33415
14246,8261,5985,1099,71100,33417
16864,13338,3526,1693,381600,33418
9361,5614,3747,1534,183300,33426
13682,9804,3878,1604,270500,33428
7249,2254,4995,616,102000,33430
7576,5235,2341,1573,380400,33431
10269,6469,3800,1583,586800,33432
18180,12503,5677,1755,287600,33433
9694,8087,1607,1103,235000,33434
13441,7735,5706,1423,160400,33435
17401,12600,4801,1419,220400,33436
18402,15978,2424,1462,275400,33437
84,78,6,-,112500,33438
6467,4147,2320,795,71600,33440
11029,5377,5652,1179,211900,33441
13692,9090,4602,1589,131400,33442
8257,4313,3944,1270,277200,33444
13655,8439,5216,1540,203500,33445
12932,11040,1892,1109,272800,33446
3802,3590,212,1913,417400,33449
9854,8112,1742,1050,250600,33455
21197,15051,6146,1513,346900,33458
11310,4729,6581,1048,199400,33460
14912,7079,7833,1156,128400,33461
12124,7159,4965,1175,200200,33462
18184,12596,5588,1274,174800,33463
19875,17141,2734,1204,286700,33467
6805,5823,982,1350,356800,33469
7881,7105,776,1805,306600,33470
2086,1563,523,709,67000,33471
7940,7247,693,2142,279400,33472
3540,2998,542,2848,564800,33473
2735,1048,1687,563,96100,33476
7356,6002,1354,1614,385200,33477
4506,4403,103,1857,371700,33478
5615,4804,811,1668,943000,33480
6051,4203,1848,1660,544700,33483
14332,11098,3234,1304,137600,33484
9097,7286,1811,1441,399100,33486
9168,7179,1989,1798,386700,33487
540,257,283,819,83400,33493
9701,8403,1298,1779,370400,33496
5165,4879,286,2646,404500,33498
50,45,5,-,267900,33503
10310,6175,4135,1118,160000,33510
21972,10746,11226,1209,186600,33511
3819,3091,728,697,93300,33513
690,406,284,816,87100,33514
184,138,46,628,65000,33521
6371,4287,2084,786,113000,33523
7249,5252,1997,783,141600,33525
4753,3521,1232,889,220600,33527
4942,3193,1749,1024,165200,33534
1939,1502,437,780,85000,33538
3846,2742,1104,773,70900,33540
8868,6953,1915,954,69300,33541
9792,6901,2891,815,69400,33542
8944,7177,1767,1413,208200,33543
9304,6572,2732,1474,241200,33544
5814,4294,1520,1510,198100,33545
7916,6556,1360,1772,316900,33547
2545,2262,283,1354,346500,33548
6858,5278,1580,1047,220300,33549
7958,7238,720,1301,361800,33556
8688,5947,2741,1037,329300,33558
6663,3843,2820,1174,176100,33559
9683,5269,4414,915,122200,33563
6085,4791,1294,948,157500,33565
7035,5096,1939,959,191600,33566
3692,2766,926,730,173700,33567
9617,7742,1875,1345,201400,33569
9311,6712,2599,892,158200,33570
7613,6433,1180,1574,260400,33572
12630,10031,2599,1801,162500,33573
2061,1829,232,740,183000,33576
18564,9919,8645,1198,181200,33578
10390,8065,2325,1687,207400,33579
9258,7099,2159,1128,160600,33584
480,399,81,781,164000,33585
3989,2674,1315,813,101300,33592
12663,10256,2407,1353,176800,33594
9893,8546,1347,1618,260400,33596
2843,2411,432,791,106800,33597
5453,4164,1289,817,221800,33598
7865,3084,4781,1551,305300,33602
8467,4440,4027,984,165100,33603
14951,7443,7508,939,140100,33604
7041,2539,4502,920,93700,33605
8030,3566,4464,1342,505600,33606
10644,4159,6485,1257,144500,33607
8476,4468,4008,1141,347200,33609
16005,6773,9232,971,99300,33610
14838,8321,6517,1103,257700,33611
18487,6304,12183,887,127700,33612
14335,4272,10063,852,158200,33613
18484,7232,11252,961,152300,33614
17479,9406,8073,1059,155800,33615
6519,3027,3492,1292,187100,33616
18006,6666,11340,967,147400,33617
11423,7446,3977,1078,273000,33618
13156,6005,7151,1119,102100,33619
11,0,11,-,-,33620
563,0,563,2135,-,33621
15017,9641,5376,1225,212400,33624
10180,6845,3335,1263,208500,33625
11371,7440,3931,1485,347700,33626
10454,8308,2146,1245,492300,33629
7568,4620,2948,1249,162400,33634
7120,4342,2778,1361,164700,33635
6258,2391,3867,1103,146000,33637
24218,13572,10646,1302,284500,33647
8629,3017,5612,859,344500,33701
13070,8111,4959,981,157600,33702
10694,8096,2598,1345,208200,33703
7372,5241,2131,978,364800,33704
10546,5762,4784,1033,177100,33705
8513,6154,2359,1155,397600,33706
12349,8329,4020,1041,185800,33707
8310,6063,2247,1167,282700,33708
10886,7943,2943,931,111000,33709
13341,10084,3257,985,177500,33710
7224,4137,3087,1140,151000,33711
9366,4857,4509,985,163300,33712
12724,8231,4493,1102,149400,33713
7999,4947,3052,971,89000,33714
3769,3327,442,1606,375300,33715
8882,1561,7321,1212,206500,33716
0,0,0,-,-,33744
9300,4856,4444,962,174200,33755
13356,7811,5545,910,182600,33756
7785,4383,3402,1253,164700,33759
6600,3054,3546,1038,120800,33760
8951,7323,1628,994,160200,33761
2652,1939,713,1342,229800,33762
9416,6561,2855,1061,115800,33763
11353,8028,3325,1120,171800,33764
5899,2695,3204,1005,152300,33765
4111,3305,806,1725,431500,33767
11686,6505,5181,1034,166000,33770
13867,7641,6226,981,82000,33771
9934,7297,2637,1116,191500,33772
7263,5266,1997,1009,172900,33773
8237,5827,2410,1008,203300,33774
5115,4640,475,1462,268400,33776
7115,5598,1517,1233,167200,33777
6003,4669,1334,1040,141800,33778
10179,5994,4185,898,136000,33781
9455,6884,2571,1148,137300,33782
3002,2054,948,1204,426600,33785
778,680,98,2479,591300,33786
12271,6193,6078,804,78700,33801
12015,7378,4637,996,133100,33803
9018,4223,4795,950,79900,33805
10886,7511,3375,1057,154100,33809
17503,13149,4354,1105,142900,33810
7782,5548,2234,1001,166500,33811
4484,3593,891,1146,180800,33812
12766,10446,2320,1149,206700,33813
5395,3027,2368,734,26600,33815
10923,7906,3017,844,133400,33823
9082,6437,2645,757,82800,33825
907,804,103,1026,162700,33827
9437,6176,3261,820,113600,33830
1754,1140,614,731,77600,33834
8882,6671,2211,1211,169100,33837
1183,683,500,847,115200,33838
1037,686,351,842,112700,33839
2980,2220,760,738,88200,33841
3457,2697,760,680,70900,33843
11760,7519,4241,875,113200,33844
37,35,2,-,-,33847
186,116,70,-,54600,33848
335,291,44,-,96700,33849
3087,2039,1048,918,102300,33850
348,332,16,1096,119600,33851
8301,6801,1500,751,120300,33852
4225,2077,2148,758,114900,33853
160,70,90,614,38500,33854
0,0,0,-,-,33855
215,0,215,537,-,33856
893,538,355,554,110200,33857
4219,2901,1318,860,89900,33859
7979,6091,1888,971,122100,33860
248,190,58,-,83900,33865
205,205,0,-,107300,33867
3809,3119,690,867,101300,33868
8728,5614,3114,674,78000,33870
6922,5367,1555,875,84000,33872
4357,2659,1698,688,85300,33873
4631,3940,691,895,124200,33875
2000,1734,266,982,99200,33876
134,42,92,-,-,33877
13648,8937,4711,870,106300,33880
12680,8599,4081,838,88500,33881
11945,8424,3521,1112,168300,33884
1463,1189,274,713,77100,33890
3097,1842,1255,1408,181300,33896
6345,4607,1738,1439,150900,33897
6314,4878,1436,871,113400,33898
8876,3728,5148,838,171300,33901
10508,8155,2353,870,96300,33903
13854,10472,3382,1069,222100,33904
11385,7169,4216,994,146000,33905
9546,4140,5406,1060,148300,33907
17557,12371,5186,1376,253100,33908
10445,6302,4143,1149,173400,33909
7905,6622,1283,1302,265800,33912
8271,6983,1288,1486,289600,33913
14735,11025,3710,1193,270800,33914
8169,2961,5208,943,94400,33916
12471,10145,2326,824,92100,33917
14047,10342,3705,1184,195700,33919
1958,1730,228,859,263900,33920
321,268,53,-,925700,33921
1656,1348,308,959,174200,33922
49,36,13,-,-,33924
10908,9278,1630,1589,305900,33928
371,326,45,-,-,33930
5623,4762,861,1097,321600,33931
6229,4347,1882,746,87700,33935
8130,5020,3110,920,114800,33936
104,104,0,-,-,33944
0,0,0,-,-,33945
1184,1040,144,1592,416200,33946
4100,3470,630,1172,233000,33947
6826,5524,1302,976,163800,33948
11210,9157,2053,966,280000,33950
13739,9647,4092,953,131900,33952
2986,2669,317,985,214900,33953
3599,2843,756,1312,193800,33954
4376,3935,441,1066,235500,33955
1637,1457,180,1089,197600,33956
3678,3117,561,1443,720500,33957
329,289,40,1089,168800,33960
0,0,0,-,-,33965
4343,3065,1278,1052,256000,33966
8231,6082,2149,1232,206400,33967
7284,5014,2270,1089,148100,33971
4453,3025,1428,1079,162200,33972
3811,790,3021,963,195300,33973
4580,2846,1734,1117,145800,33974
4614,2960,1654,1117,133300,33976
5796,4256,1540,834,140800,33980
4530,3795,735,1209,231300,33981
4117,3440,677,839,113200,33982
5849,4765,1084,993,201000,33983
11404,7974,3430,1087,201300,33990
7484,5659,1825,1435,231600,33991
8056,6206,1850,1359,199300,33993
0,0,0,-,-,34101
5555,3925,1630,1180,968600,34102
6126,4810,1316,1319,695600,34103
10467,7250,3217,1139,242100,34104
7688,5359,2329,1526,438500,34105
8014,6461,1553,1358,692700,34108
11148,6824,4324,1357,387700,34109
10901,8431,2470,1567,377100,34110
12201,9177,3024,1034,214300,34112
8177,5611,2566,1232,259400,34113
7251,6074,1177,1205,237000,34114
9620,5092,4528,1168,228600,34116
4664,4314,350,1529,276400,34117
12767,9691,3076,1460,433300,34119
10156,8623,1533,1581,311100,34120
7139,6095,1044,1156,475700,34134
18232,14223,4009,1217,261900,34135
114,16,98,-,-,34137
119,119,0,-,143800,34138
177,157,20,788,118400,34139
144,100,44,-,-,34140
17,3,14,-,-,34141
6701,2727,3974,773,137300,34142
8515,7310,1205,1595,598200,34145
1817,1691,126,1929,413800,34201
9193,7095,2098,1816,419300,34202
14093,10282,3811,1038,190500,34203
12686,7243,5443,954,126100,34205
15023,8499,6524,948,72500,34207
12339,6932,5407,1021,161800,34208
14484,10621,3863,1171,215900,34209
7262,4245,3017,1103,200000,34210
3191,2868,323,1675,377000,34211
6942,5605,1337,1558,339100,34212
262,221,41,-,831100,34215
416,381,35,1148,858600,34216
2761,2041,720,1211,546800,34217
8349,7573,776,1724,258200,34219
15392,12091,3301,1055,151600,34221
5182,4015,1167,1011,95100,34222
8667,7098,1569,938,220000,34223
7459,5957,1502,929,152800,34224
3835,3555,280,1435,720700,34228
3407,2859,548,1191,428400,34229
14425,8907,5518,1114,226300,34231
13538,9236,4302,1345,207600,34232
7797,5911,1886,1440,249000,34233
8698,4566,4132,952,117800,34234
6473,4954,1519,1347,217200,34235
7003,4251,2752,1030,655700,34236
6960,3552,3408,1074,137900,34237
9886,7465,2421,1581,354700,34238
6912,4864,2048,1245,263300,34239
3954,3704,250,1542,399400,34240
5727,4962,765,1609,340100,34241
3860,3293,567,1531,690500,34242
13399,9926,3473,1472,266000,34243
1815,1678,137,1262,307300,34251
10053,6695,3358,678,81500,34266
80,51,29,-,-,34268
1863,1637,226,871,126800,34269
