displacement,zip,year
-0.3335188933797141,15233,2019
0.2648927090265646,15233,2020
0.03139313850943698,15233,2021
0.8648754656436635,15233,2022
-0.8640695958968091,15234,2019
-0.09680600949866591,15234,2020
-0.5334744381124318,15234,2021
0.16635409594012224,15234,2022
-0.4574571819317257,15235,2019
0.21839750733095198,15235,2020
-0.5120325825361115,15235,2021
0.18916893925599396,15235,2022
-0.4671497081547314,15236,2019
-0.1708476630889905,15236,2020
-0.36001233114229275,15236,2021
0.2239072241688338,15236,2022
0.37201066230727486,15237,2019
0.12385916465590126,15237,2020
0.29702522925910163,15237,2021
-0.17562460784975753,15237,2022
-0.3023707382441503,15238,2019
0.2813235855256063,15238,2020
0.3546181202366506,15238,2021
0.3749657852817052,15238,2022
-0.058094776716763497,15239,2019
0.11697038822541611,15239,2020
-0.43163138335066364,15239,2021
-0.014055552445037289,15239,2022
0.1496288506069224,15241,2019
0.11387864727369255,15241,2020
0.4382345845052972,15241,2021
0.026191659803097695,15241,2022
-0.1641099521660918,15243,2019
-0.6034782157067143,15243,2020
0.02442209184196664,15243,2021
0.020119097243810197,15243,2022
-0.5028081139982108,15275,2022
0.6141068555333918,15282,2022
0.16720437772692262,15301,2019
-0.22672180419235072,15301,2020
-0.16385354724558376,15301,2021
0.09133076663693111,15301,2022
0.08360066261691876,15310,2019
0.11878547015861586,15310,2020
0.14392965633669533,15310,2021
-0.4780675970927734,15310,2022
-0.3454742470573421,15311,2019
1.4473242477245742,15311,2020
1.4216187525454527,15311,2021
0.17487061273627802,15311,2022
0.1763803955262381,15312,2019
-0.3184657138526618,15312,2020
0.027355792114282646,15312,2021
-0.16980935659510074,15312,2022
0.2329925654596138,15313,2019
-0.17602195244475816,15313,2020
0.6433400439548568,15313,2021
-1.3688460444018695,15313,2022
-0.6333672686069441,15314,2019
-0.18774196078569017,15314,2020
-0.19605946387138448,15314,2021
-0.10940586768219218,15314,2022
0.5404037284178389,15315,2019
-0.004330941520025126,15315,2020
-0.1411869362792749,15315,2021
-0.9738616498272344,15315,2022
0.08360066261691876,15316,2019
0.11878547015861586,15316,2020
0.14392965633669533,15316,2021
0.17487061273627802,15316,2022
0.2626053372049531,15317,2019
-0.10053397423800317,15317,2020
0.20425206439470378,15317,2021
0.11568807249448425,15317,2022
0.5843212633262801,15320,2019
-0.001159739909169293,15320,2020
0.09961888128767239,15320,2021
0.2579667010126477,15320,2022
0.017353830690289344,15321,2019
-0.31298089451305433,15321,2020
-0.40924660716152306,15321,2021
-0.05028853474038365,15321,2022
-1.6082955172667681,15322,2019
0.2613537673603244,15322,2020
0.6539381593533481,15322,2021
-0.17128351143133186,15322,2022
0.31773299705315905,15323,2019
-0.26861341548301343,15323,2020
0.424039742000557,15323,2021
0.21039692595794304,15323,2022
0.1741566414059528,15324,2019
0.11878547015861586,15324,2020
-0.046757654662285736,15324,2021
0.4099283682747372,15324,2022
0.08360066261691876,15325,2019
0.11878547015861586,15325,2020
0.14392965633669533,15325,2021
0.17487061273627802,15325,2022
-0.12524607581436512,15327,2019
0.7164852804969913,15327,2020
-0.39145092281752447,15327,2021
-0.5622354335269161,15327,2022
-0.4122581871938924,15329,2019
-0.30786424449297345,15329,2020
1.1908104880657804,15329,2021
0.983749044822956,15329,2022
0.935949182203054,15330,2019
0.25242457122729756,15330,2020
-0.3890196480466121,15330,2021
-1.0791181666901608,15330,2022
0.25147331628503694,15331,2019
1.6770410811990428,15331,2020
-0.5214297612363201,15331,2021
0.9572960031795333,15331,2022
-0.760464523719443,15332,2019
0.2763408820992586,15332,2020
-0.11092218494927673,15332,2021
-0.022311658187278066,15332,2022
-0.1271202053365455,15333,2019
0.23521776108454892,15333,2020
-0.7797665879366543,15333,2021
-0.07530253441675111,15333,2022
0.7585420316605193,15334,2019
1.4863561831849599,15334,2020
0.7223446634994926,15334,2021
-0.6263244433430651,15334,2022
-0.2795456070305849,15337,2019
1.2231947131012082,15337,2020
-0.041022751148964594,15337,2021
-0.7811225675704835,15337,2022
-0.04372352184849014,15338,2019
0.30283018344157203,15338,2020
-0.38421863217292146,15338,2021
0.059025064822977924,15338,2022
0.08360066261691876,15340,2019
0.11878547015861586,15340,2020
0.14392965633669533,15340,2021
-0.1907747847679915,15340,2022
0.28963770402835587,15341,2019
-2.7503495354506833,15341,2020
-0.23551255075401428,15341,2021
-1.0638804700135185,15341,2022
0.7958656890056887,15342,2019
2.1153370815224064,15342,2020
-0.35376816286161145,15342,2021
-0.14595143159187787,15342,2022
-0.17285836134368462,15344,2019
-0.22405666057552898,15344,2020
0.34585851180307686,15344,2021
-0.0204606195366333,15344,2022
0.5403947265023213,15345,2019
-0.33544045270727485,15345,2020
0.14782447366170104,15345,2021
-0.717365557082605,15345,2022
-0.47589018697349816,15346,2019
0.20870937785369473,15346,2020
0.19841174519354732,15346,2021
0.1487530843431148,15346,2022
0.08360066261691876,15347,2019
0.11878547015861586,15347,2020
0.14392965633669533,15347,2021
0.17487061273627802,15347,2022
0.08360066261691876,15348,2019
0.11878547015861586,15348,2020
0.14392965633669533,15348,2021
0.17487061273627802,15348,2022
0.49335863986655143,15349,2019
-0.6794390666001796,15349,2020
1.0836610434898188,15349,2021
-0.09987359078954237,15349,2022
-0.01346133271119686,15350,2019
0.21112277891759554,15350,2020
1.0848144119693965,15350,2021
0.17487061273627802,15350,2022
-0.2198443394508076,15351,2019
0.5804720139535163,15351,2020
0.22565278962197238,15351,2021
-0.8959480513833654,15351,2022
0.34131819415098125,15352,2019
0.3803053564998671,15352,2020
-0.4212629504385187,15352,2021
0.018963451533505735,15352,2022
0.08360066261691876,15353,2019
0.11878547015861586,15353,2020
0.14392965633669533,15353,2021
0.17487061273627802,15353,2022
-0.02639665008581605,15357,2019
0.0846934668751884,15357,2020
0.19587051552720494,15357,2021
0.22842431983097816,15357,2022
-2.088540282851765,15358,2019
0.4485064650405723,15358,2020
-0.40089123223182077,15358,2021
0.15325579441281914,15358,2022
0.24537065483044543,15359,2019
0.5189138081141959,15359,2020
0.007724434194566296,15359,2021
0.14875308434311674,15359,2022
0.13009662382998627,15360,2019
0.07246681116398429,15360,2020
-0.4848637978123258,15360,2021
0.723990246618397,15360,2022
0.08360066261691876,15361,2019
0.11878547015861586,15361,2020
0.14392965633669533,15361,2021
0.17487061273627802,15361,2022
-0.3113340547410243,15362,2019
-0.9303267862839758,15362,2020
0.19853286781954474,15362,2021
0.3974102828694253,15362,2022
0.08360066261691876,15363,2019
-2.099337586320007,15363,2020
0.30737592290725146,15363,2021
-0.3213624267338017,15363,2022
-0.07816932959660795,15364,2019
0.030470496506137576,15364,2020
0.12050045640778193,15364,2021
-0.30047215366798896,15364,2022
-0.45195006869961213,15365,2022
0.08360066261691876,15366,2019
0.11878547015861586,15366,2020
0.14392965633669533,15366,2021
0.17487061273627802,15366,2022
0.2010101197194376,15367,2019
0.1995649824456881,15367,2020
-0.2500733560653447,15367,2021
-0.10778691662686996,15367,2022
0.08360066261691876,15368,2019
0.11878547015861586,15368,2020
0.14392965633669533,15368,2021
-1.8055683869588683,15368,2022
-0.13539428901664227,15370,2019
-0.3931759981005902,15370,2020
-0.0722610678392492,15370,2021
0.10753712062930557,15370,2022
-0.5527337399206818,15376,2019
0.0994475768321551,15376,2020
-0.7519501187166145,15376,2021
-0.05986482014872134,15376,2022
-2.088540282851765,15377,2019
0.74825282402417,15377,2020
-0.12020465476789916,15377,2021
0.9050800501622756,15377,2022
12.831076049042823,15378,2019
0.11878547015861586,15378,2020
0.14392965633669533,15378,2021
0.34648699435178876,15379,2019
1.485915179784634,15379,2020
1.343694376790791,15379,2021
-0.7449373652244446,15379,2022
0.034339917705584005,15380,2019
0.1956307389819056,15380,2020
-0.07526931392388193,15380,2021
0.22559578218889062,15380,2022
0.21521890656651546,15401,2019
-0.08630911267231328,15401,2020
0.3769851001603219,15401,2021
-0.07740615648558315,15401,2022
0.08360066261691876,15410,2019
-3.0528513300867752,15410,2020
3.048704163035842,15410,2021
0.17487061273627802,15410,2022
0.63361863614291,15411,2019
-0.8114376866635588,15411,2020
0.5914594807432181,15411,2021
0.38531027023084347,15411,2022
0.08360066261691876,15412,2019
0.11878547015861586,15412,2020
-1.19088152065617,15412,2021
0.46216342506106184,15412,2022
-1.3216534094719983,15413,2019
0.9805101812248407,15413,2020
-1.2787811056239409,15413,2021
0.5126973574883381,15413,2022
0.9818715775521772,15416,2022
0.13343719670285634,15417,2019
-0.0951075829137712,15417,2020
-0.4088048491596069,15417,2021
0.16750764200569646,15417,2022
-0.7065601174117403,15419,2019
-0.4620425087831308,15419,2020
-1.4032442822787008,15419,2021
-0.6771044832095111,15419,2022
2.838266833784669,15420,2019
0.8550582987870092,15420,2020
0.14392965633669533,15420,2021
0.17487061273627802,15420,2022
0.08360066261691876,15421,2019
0.11878547015861586,15421,2020
0.14392965633669533,15421,2021
0.17487061273627802,15421,2022
-7.996403837040027,15422,2019
0.7984219273540575,15422,2020
-1.9827802503537515,15422,2021
-0.4123198851251369,15422,2022
-0.8086469087799719,15423,2019
-0.4166201868239254,15423,2020
0.0031028863566784195,15423,2021
0.08727960390533576,15423,2022
-0.21501037660682487,15424,2019
-0.31530942463639866,15424,2020
-0.37125221480447257,15424,2021
-0.29667228369811516,15424,2022
0.20409219116229516,15425,2019
0.434439385561264,15425,2020
-0.343493750212519,15425,2021
0.3347998372640715,15425,2022
-0.7399613133470995,15427,2019
-0.4636537899695713,15427,2020
-0.3968697301625197,15427,2021
0.49454914873028244,15427,2022
0.432161287199118,15428,2019
-1.668472275196009,15428,2020
0.04188623719888893,15428,2021
-0.2454285299879587,15428,2022
-2.9426182511122745,15429,2019
-2.6562909027768904,15429,2020
0.4136698608139924,15429,2021
2.1262366702181463,15429,2022
0.19953261848851903,15430,2019
0.11878547015861586,15430,2020
-0.11426644472950966,15430,2021
0.14164178685049442,15430,2022
-0.15991692192079848,15431,2019
0.05803173134059563,15431,2020
-0.16477074343586182,15431,2021
-0.08897025206977337,15431,2022
0.34632473870590313,15432,2019
-0.9964923873405653,15432,2020
0.16441584944069584,15432,2021
0.3984351277670186,15432,2022
0.48119274001254014,15433,2019
2.709779336860505,15433,2020
0.14392965633669533,15433,2021
0.17487061273627802,15433,2022
-1.0641036858816955,15434,2019
-1.2514190616689362,15434,2020
-0.5028612300223451,15434,2021
0.12971548248924464,15434,2022
-0.8768422778488137,15435,2019
-0.1294524005621429,15435,2020
6.7144951410201035,15435,2021
0.17487061273627802,15435,2022
-0.027819106956120776,15436,2019
0.07896107447661024,15436,2020
0.31155551715845786,15436,2021
0.44878217102997786,15436,2022
-0.9832205424336227,15437,2019
-1.7358251257759025,15437,2020
0.551373728475285,15437,2021
0.5372639703392791,15437,2022
-0.010117964688457581,15438,2019
-0.15018178590532258,15438,2020
0.5316573525005134,15438,2021
-0.07378658579003068,15438,2022
0.08360066261691876,15440,2019
0.11878547015861586,15440,2020
0.14392965633669533,15440,2021
0.17487061273627802,15440,2022
0.19474334690321315,15442,2019
-0.0596434757460713,15442,2020
0.5159289741958031,15442,2021
-0.4480775442702647,15442,2022
3.688519424894929,15443,2019
27.021061900811482,15443,2020
-24.313234270603438,15443,2021
1.5421892386466591,15443,2022
-3.9412704926429076,15444,2019
1.6762856845648344,15444,2020
-6.161502994074219,15444,2021
-2.01738126854583,15444,2022
-0.2951591710465048,15445,2019
0.17596857421588866,15445,2020
0.2755083752231416,15445,2021
0.015826727968512654,15445,2022
0.08360066261691876,15446,2019
0.11878547015861586,15446,2020
0.14392965633669533,15446,2021
0.17487061273627802,15446,2022
2.2076036419103247,15447,2019
0.9092956991148738,15447,2020
2.129080889342535,15447,2021
1.6153471379702624,15447,2022
6.561168411320197,15448,2019
0.11878547015861586,15448,2020
0.14392965633669533,15448,2021
0.17487061273627802,15448,2022
0.08360066261691876,15449,2019
-1.2354950583064261,15449,2020
1.398442663846965,15449,2021
-1.8884141303235251,15449,2022
0.39860338820001745,15450,2019
0.015895057844166,15450,2020
1.3613553457899576,15450,2021
-0.6870286670460786,15450,2022
0.08360066261691876,15451,2019
0.11878547015861586,15451,2020
-0.10123974351913774,15451,2021
0.30545825470208826,15451,2022
0.08360066261691876,15454,2019
0.11878547015861586,15454,2020
-4.813940429636801,15454,2021
3.7529720025994795,15454,2022
-0.1796891489550426,15455,2019
1.2278469983979274,15455,2020
0.14392965633669533,15455,2021
-1.052653221742339,15455,2022
-0.09055167270703442,15456,2019
-0.5710725953845529,15456,2020
-1.3385332961275767,15456,2021
-0.41899751947660513,15456,2022
0.02533185819387912,15458,2019
-0.777502859742576,15458,2020
-0.35896418157017645,15458,2021
-1.5810345145172793,15458,2022
-0.06527343527715801,15459,2019
0.6746724110343721,15459,2020
0.6351207096628907,15459,2021
-0.24418421563776257,15459,2022
7.549831850239453,15460,2019
0.11878547015861586,15460,2020
0.14392965633669533,15460,2021
0.17487061273627802,15460,2022
0.13770418753703942,15461,2019
0.051453446752345866,15461,2020
-0.6241068679296415,15461,2021
-0.20302338337192197,15461,2022
0.08360066261691876,15462,2019
0.11878547015861586,15462,2020
0.14392965633669533,15462,2021
0.17487061273627802,15462,2022
0.08360066261691876,15463,2019
-3.3137346777312735,15463,2020
3.219362792100412,15463,2021
0.17487061273627802,15463,2022
-0.07816932959660794,15464,2019
-0.09425484921510398,15464,2020
0.37075231559630195,15464,2021
-1.0323188461891182,15464,2022
0.17487061273627802,15465,2022
0.022872602304703414,15466,2019
-0.3752891105985443,15466,2020
0.6571395230454413,15466,2021
0.04277308343675582,15466,2022
-0.23993932181013464,15467,2019
0.1495645730782773,15467,2020
0.8282094786150225,15467,2021
-0.04614871307871313,15467,2022
-0.3880542033137458,15468,2019
-0.20987856461103727,15468,2020
0.6269339003534405,15468,2021
-0.37373130276060906,15468,2022
0.04782820934440075,15469,2019
0.6738209562647832,15469,2020
0.10116871092874812,15469,2021
-0.07610747692558933,15469,2022
0.24759956684560494,15470,2019
0.24190188183725686,15470,2020
0.14392965633669533,15470,2021
-3.3149210090203756,15470,2022
0.08360066261691876,15472,2019
0.11878547015861586,15472,2020
0.14392965633669533,15472,2021
0.17487061273627802,15472,2022
0.3229388822834039,15473,2019
0.39514071913807797,15473,2020
0.6153271626634285,15473,2021
0.08674673942599789,15473,2022
-0.20139857319024698,15474,2019
-0.0815386481074758,15474,2020
-2.354914186558204,15474,2021
0.8513673195374198,15474,2022
0.74626449171852,15475,2019
0.8714642679813759,15475,2020
-0.3048069635703832,15475,2021
-0.10840973597843241,15475,2022
-8.24489195597585,15476,2019
-2.6824030774251972,15476,2020
3.147428664826236,15476,2021
-2.525472174164353,15476,2022
-0.11707296137504478,15477,2019
-2.842172715330034,15477,2020
0.4682110739548671,15477,2021
0.40992836827473733,15477,2022
-0.39526111964577243,15478,2019
-0.19393433408019725,15478,2020
0.07019094135722058,15478,2021
0.17979579126414605,15478,2022
-0.3089355410978193,15479,2019
0.48463392985290454,15479,2020
0.07523322426179226,15479,2021
-0.22486072769635118,15479,2022
1.3780259885798194,15480,2019
0.345330955890429,15480,2020
-0.38177171375538166,15480,2021
-0.8324675037996048,15480,2022
0.08360066261691876,15482,2019
0.11878547015861586,15482,2020
0.14392965633669533,15482,2021
-3.3509957203405993,15482,2022
-0.11386669606205166,15483,2019
-0.18096088882498165,15483,2020
-0.7822658542297829,15483,2021
0.8278088225653293,15483,2022
0.08360066261691876,15484,2019
0.11878547015861586,15484,2020
-0.18727083520709037,15484,2021
0.21970399967049495,15484,2022
0.23372755575513698,15486,2019
-0.11306588048547105,15486,2020
0.19269136837379092,15486,2021
0.07757008539373149,15486,2022
0.17487061273627802,15488,2022
0.716746382414983,15489,2019
0.11878547015861586,15489,2020
0.22700637728063774,15489,2021
-0.1462933963212081,15489,2022
0.08360066261691876,15490,2019
0.11878547015861586,15490,2020
0.14392965633669533,15490,2021
0.17487061273627802,15490,2022
0.08360066261691876,15492,2019
-13.90934413027375,15492,2020
2.976998276892979,15492,2021
-3.9778164017764883,15492,2022
0.07708948818296296,15501,2019
0.076631694688331,15501,2020
0.30763182342913253,15501,2021
0.34503004475826465,15501,2022
0.08360066261691876,15502,2019
0.11878547015861586,15502,2020
0.14392965633669533,15502,2021
0.17487061273627802,15502,2022
0.7650061667170623,15510,2019
0.7835432180705102,15510,2020
0.8064194762951405,15510,2021
1.6302947783993538,15510,2022
0.08360066261691876,15520,2019
0.11878547015861586,15520,2020
0.14392965633669533,15520,2021
0.17487061273627802,15520,2022
-0.17690300893609553,15521,2019
0.7508662820077611,15521,2020
0.2956198365300466,15521,2021
0.6002439910104871,15521,2022
-0.15088832262097293,15522,2019
