housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
289,263,26,1054,189100,3448
790,680,110,1093,284100,3449
437,374,63,975,259800,3450
1763,1330,433,752,134900,3451
2175,1404,771,795,190400,3452
916,618,298,844,199300,3455
282,255,27,913,166100,3456
275,223,52,971,274200,3457
3137,2210,927,956,247100,3458
1883,1483,400,1166,233100,3461
622,506,116,856,266000,3462
435,403,32,1179,216400,3464
888,663,225,937,155400,3465
605,527,78,726,281900,3466
643,589,54,1092,259300,3467
2060,1545,515,1116,149900,3470
2663,1460,1203,645,161000,3561
3941,2388,1553,722,90400,3570
1094,747,347,830,154000,3574
14,14,0,-,805600,3575
1397,1079,318,655,150900,3576
192,154,38,665,214700,3579
609,514,95,989,309600,3580
1478,1106,372,586,142100,3581
1053,755,298,683,80800,3582
464,399,65,810,191500,3583
1564,1096,468,741,134200,3584
1026,826,200,904,160100,3585
287,259,28,814,299200,3586
704,604,100,648,148800,3588
405,313,92,513,94300,3590
568,463,105,444,149500,3592
203,178,25,856,248700,3593
287,250,37,742,199100,3595
143,95,48,772,75900,3597
1497,1012,485,774,143200,3598
193,182,11,892,166000,3601
1077,820,257,806,205400,3602
2217,1781,436,781,138600,3603
141,98,43,-,223700,3604
412,390,22,967,172100,3605
188,171,17,1188,162800,3607
1176,991,185,843,229100,3608
314,212,102,763,129200,3609
277,235,42,747,188800,3740
1522,1156,366,1092,193600,3741
5743,3339,2404,861,134900,3743
614,546,68,1042,265000,3745
108,95,13,-,276400,3746
2090,1487,603,978,267700,3748
250,235,15,-,531600,3750
231,154,77,912,257100,3751
271,206,65,1016,176200,3752
1159,1056,103,1675,241500,3753
76,0,76,-,-,3754
2725,1729,996,1427,526600,3755
231,231,0,-,155400,3765
4226,2183,2043,992,236200,3766
661,596,65,1167,409100,3768
147,133,14,-,247500,3770
316,294,22,731,193600,3771
3030,2259,771,871,162200,3773
732,591,141,1088,153700,3774
547,446,101,1156,268800,3777
352,298,54,613,187000,3779
218,187,31,-,200800,3780
773,688,85,1578,279400,3781
1382,950,432,1093,285700,3782
1951,884,1067,899,247800,3784
841,516,325,903,124500,3785
10497,5401,5096,1208,377900,3801
1392,1128,264,796,244000,3809
785,706,79,2080,436600,3810
2679,2454,225,882,344400,3811
321,201,120,731,253300,3812
1213,1037,176,945,166000,3813
1077,791,286,-,156000,3814
546,452,94,988,230800,3816
377,236,141,889,161900,3817
1777,1236,541,783,164900,3818
1608,1377,231,935,261300,3819
13214,7041,6173,1084,240600,3820
601,518,83,1054,338000,3823
3325,1833,1492,999,361300,3824
3433,3163,270,1025,279000,3825
1052,750,302,781,297200,3826
1203,1101,102,1726,340000,3827
841,737,104,-,213000,3830
178,148,30,888,323500,3832
8894,6696,2198,1140,295000,3833
2719,1850,869,935,174500,3835
587,502,85,1313,268500,3836
656,620,36,1175,266300,3837
533,417,116,1108,275000,3838
1430,896,534,979,179000,3839
1505,1326,179,1868,424400,3840
2569,2114,455,1124,304300,3841
7057,5111,1946,1163,345100,3842
896,795,101,1635,464100,3844
580,372,208,827,195600,3845
455,365,90,894,371600,3846
201,153,48,-,375600,3847
2324,1954,370,1165,266300,3848
528,455,73,1125,172600,3849
169,169,0,-,418000,3850
1541,1336,205,1058,201000,3851
191,184,7,-,217700,3852
257,226,31,-,291300,3853
467,393,74,2034,988800,3854
995,921,74,1045,229900,3855
540,477,63,1386,411500,3856
4090,2167,1923,1103,267600,3857
1803,1411,392,1127,293600,3858
1739,1311,428,1092,222000,3860
1752,1450,302,1075,323900,3861
1747,1543,204,1736,404500,3862
727,642,85,-,172500,3864
3000,2434,566,1311,264500,3865
9211,5881,3330,947,167600,3867
2196,1531,665,1096,154700,3868
1020,749,271,1072,233500,3869
2164,1796,368,1681,590800,3870
45,45,0,-,-,3871
1415,1258,157,710,179300,3872
2210,2036,174,1452,272500,3873
3975,2580,1395,969,267500,3874
529,431,98,-,252400,3875
4933,2751,2182,1000,172100,3878
602,495,107,914,171200,3882
53,53,0,-,209800,3883
1387,1242,145,928,268800,3884
2747,2421,326,1451,382900,3885
911,604,307,789,181100,3886
731,635,96,1160,171800,3887
149,138,11,-,192300,3890
2929,2296,633,837,284700,3894
2945,2542,403,884,219200,3901
970,875,95,-,363000,3902
2569,2160,409,1013,324700,3903
3312,2091,1221,1371,283800,3904
921,854,67,-,376400,3905
1836,1490,346,900,240500,3906
668,555,113,1163,507200,3907
2784,2233,551,879,269700,3908
4310,3480,830,1040,400400,3909
163,55,108,-,298100,3910
45,29,16,-,-,3911
1025,903,122,1011,192000,4001
2826,2525,301,953,214800,4002
174,148,26,-,553600,4003
9172,4831,4341,914,215400,4005
106,20,86,1036,750000,4006
1185,1059,126,1314,212400,4008
2079,1535,544,845,158400,4009
553,497,56,1080,182000,4010
8297,5732,2565,831,219100,4011
1468,1069,399,1029,205200,4015
237,210,27,950,391400,4017
14,14,0,-,-,4019
573,386,187,697,192200,4020
2240,1846,394,1092,327500,4021
375,354,21,-,211700,4022
229,209,20,700,180100,4024
2211,2081,130,-,186900,4027
701,585,116,1032,187700,4029
1057,1023,34,-,206200,4030
3354,2499,855,1171,307700,4032
1264,996,268,875,170400,4037
6101,5163,938,1024,251300,4038
3180,2449,731,1047,217500,4039
1391,1175,216,877,186200,4040
614,502,112,821,153700,4041
1977,1694,283,870,196800,4042
4972,3811,1161,1017,289000,4043
3406,2842,564,1030,314600,4046
763,616,147,825,170700,4047
1175,983,192,961,174800,4048
1274,1126,148,795,176000,4049
118,93,25,950,382000,4050
403,372,31,681,184300,4051
1648,1451,197,988,186700,4055
133,104,29,-,186400,4056
19,19,0,-,-,4057
1101,935,166,688,174700,4061
6438,5528,910,1000,232400,4062
316,175,141,271,265600,4063
4370,2959,1411,891,198300,4064
318,196,122,1137,523600,4066
546,445,101,929,140100,4068
634,572,62,956,255300,4069
2112,1832,280,897,266600,4071
7712,5105,2607,1010,228700,4072
6832,3869,2963,802,164000,4073
7582,6047,1535,1308,337900,4074
1093,1029,64,992,190500,4076
1693,1332,361,872,353900,4079
1865,1306,559,848,173800,4083
2829,2564,265,868,237900,4084
804,804,0,-,196900,4085
3734,2795,939,910,219600,4086
607,534,73,-,199200,4087
585,482,103,756,161400,4088
4551,3782,769,777,272000,4090
330,297,33,1188,163800,4091
8054,5030,3024,899,216400,4092
3141,2627,514,890,220100,4093
543,473,70,833,182100,4095
3533,2614,919,1095,351600,4096
1362,1235,127,1073,300900,4097
8797,1602,7195,963,310600,4101
7783,3625,4158,982,254800,4102
13130,7645,5485,1136,250000,4103
4613,3852,761,1657,411900,4105
10791,6697,4094,1119,235000,4106
3733,3295,438,1060,392900,4107
396,350,46,575,342400,4108
47,33,14,-,482100,4109
557,510,47,-,625600,4110
9916,5599,4317,746,152400,4210
176,164,12,575,126800,4216
1194,918,276,584,173000,4217
595,536,59,1143,153600,4219
1096,963,133,688,142600,4220
317,253,64,1007,124500,4221
1573,1425,148,746,225700,4222
949,748,201,648,100200,4224
73,73,0,-,133700,4226
30,13,17,-,-,4227
30,0,30,-,-,4228
109,96,13,-,154500,4231
50,50,0,-,48100,4234
1625,1347,278,1065,181800,4236
83,76,7,-,200000,4237
489,427,62,1038,199800,4238
1727,1464,263,571,132500,4239
16063,8060,8003,696,140600,4240
1811,1367,444,734,140500,4250
1777,1327,450,714,145300,4252
847,702,145,595,149500,4253
1384,683,701,597,96100,4254
240,208,32,975,170300,4255
1145,912,233,672,123400,4256
968,805,163,560,77500,4257
923,830,93,786,185300,4258
1205,1042,163,995,172700,4259
2156,1793,363,984,223700,4260
155,135,20,900,248100,4261
851,722,129,781,145800,4263
479,380,99,1125,167100,4265
16,16,0,-,187500,4267
1664,1278,386,718,118800,4268
2346,2001,345,675,134400,4270
0,0,0,-,-,4271
2345,1859,486,785,174100,4274
131,118,13,683,96700,4275
2415,1631,784,599,85400,4276
2701,2238,463,1062,159700,4280
1888,1234,654,632,138500,4281
2272,1882,390,643,179600,4282
440,409,31,789,225000,4284
181,163,18,842,147300,4285
46,35,11,-,-,4286
1365,1244,121,776,195000,4287
637,494,143,716,136500,4289
501,455,46,721,121300,4290
346,304,42,525,151200,4292
1552,1249,303,604,132500,4294
11159,6682,4477,707,149400,4330
731,642,89,821,171500,4342
42,42,0,-,-,4343
1430,1023,407,754,143900,4344
4559,3416,1143,674,156200,4345
862,597,265,700,118500,4346
1127,602,525,850,197900,4347
1154,967,187,938,171900,4348
426,403,23,1125,157200,4349
1402,1243,159,697,181500,4350
1058,819,239,693,215900,4351
687,591,96,930,173700,4352
938,773,165,980,150300,4353
649,582,67,864,159800,4354
1060,898,162,1013,193600,4355
1608,1215,393,882,152600,4357
1685,1407,278,750,159700,4358
181,128,53,-,112700,4359
206,190,16,950,161500,4360
1023,810,213,793,141900,4363
2469,1677,792,785,208000,4364
18900,10499,8401,797,156800,4401
305,275,30,691,133100,4406
75,63,12,-,156300,4408
432,391,41,592,101400,4410
639,545,94,728,149300,4411
3754,2238,1516,863,159900,4412
105,92,13,-,115000,4413
563,473,90,570,79500,4414
109,81,28,630,59800,4415
2415,1773,642,753,150300,4416
124,119,5,-,49600,4417
675,560,115,720,81300,4418
1055,899,156,938,151900,4419
308,201,107,935,332100,4421
461,443,18,289,121900,4422
306,256,50,492,72900,4424
1968,1433,535,527,136100,4426
990,850,140,648,125200,4427
1180,969,211,836,151400,4428
1847,1526,321,848,184900,4429
827,603,224,465,55300,4430
19,19,0,-,205000,4431
432,370,62,1125,139900,4434
432,399,33,385,123500,4435
439,381,58,755,106300,4438
870,681,189,720,167000,4441
7,7,0,-,-,4442
1020,725,295,546,112000,4443
3440,2883,557,866,197400,4444
538,412,126,652,97400,4448
617,529,88,650,151500,4449
453,392,61,835,137500,4450
119,107,12,-,58700,4451
292,220,72,806,85000,4453
10,10,0,-,-,4454
336,300,36,645,113300,4455
1091,881,210,906,152100,4456
2368,1692,676,656,94100,4457
417,318,99,440,75000,4459
503,451,52,617,66100,4460
1193,918,275,825,115100,4461
2263,1636,627,535,66600,4462
1286,876,410,734,74300,4463
259,220,39,350,103300,4464
4010,2791,1219,687,120900,4468
0,0,0,-,-,4469
296,266,30,646,85000,4471
932,777,155,838,182000,4472
3121,1594,1527,918,188800,4473
1589,1388,201,837,169600,4474
223,206,17,542,85000,4475
567,490,77,910,185700,4476
165,133,32,-,200600,4478
616,518,98,796,111900,4479
201,174,27,-,123100,4481
87,77,10,721,155500,4485
382,356,26,629,63700,4487
523,485,38,-,134400,4488
127,108,19,-,137000,4489
128,121,7,-,84500,4490
65,62,3,-,46500,4491
66,56,10,-,60000,4492
791,700,91,793,106300,4493
231,221,10,-,66000,4495
1652,1401,251,762,169400,4496
162,138,24,442,73000,4497
5146,3303,1843,767,182400,4530
310,281,29,1088,196000,4535
921,864,57,923,247400,4537
1003,704,299,717,249400,4538
498,451,47,1069,201800,4539
27,27,0,-,-,4541
925,571,354,757,235500,4543
301,274,27,-,598800,4544
415,385,30,1087,168300,4547
435,372,63,900,376200,4548
346,332,14,-,224600,4551
786,573,213,936,267200,4553
415,343,72,917,372600,4554
760,633,127,912,220100,4555
527,435,92,934,242700,4556
93,93,0,-,284800,4558
1035,911,124,856,232900,4562
585,396,189,901,200000,4563
258,258,0,-,336500,4564
253,209,44,1063,381600,4568
0,0,0,-,-,4570
234,191,43,-,161300,4571
2235,1633,602,477,172800,4572
246,201,45,1106,262500,4573
587,543,44,950,142200,4574
34,34,0,-,-,4575
327,265,62,815,422400,4576
1893,1162,731,712,184500,4578
1285,1064,221,986,211300,4579
5833,4120,1713,782,181900,4605
516,443,73,643,168800,4606
469,375,94,768,170000,4607
2329,1459,870,879,317300,4609
182,151,31,-,159600,4611
234,198,36,861,247500,4612
55,44,11,-,86000,4613
1214,832,382,734,234300,4614
363,315,48,1083,240200,4616
346,305,41,692,254300,4617
1378,845,533,657,91600,4619
587,441,146,542,100300,4622
389,323,66,780,119400,4623
85,74,11,-,353300,4624
44,39,5,-,247500,4625
238,188,50,652,175000,4626
735,527,208,580,202200,4627
277,217,60,375,118800,4628
37,37,0,-,-,4629
576,447,129,851,115400,4630
711,489,222,660,110800,4631
793,615,178,969,139800,4634
9,7,2,-,225000,4635
80,75,5,-,208300,4637
980,706,274,793,185800,4640
42,38,4,-,366700,4642
421,345,76,918,109700,4643
0,0,0,-,-,4644
17,13,4,-,-,4645
36,27,9,-,330000,4646
284,219,65,825,99800,4648
594,427,167,648,98700,4649
108,108,0,-,-,4650
839,688,151,464,121900,4652
269,144,125,716,314300,4653
1360,885,475,593,125400,4654
391,297,94,713,156000,4655
145,120,25,590,121200,4657
630,501,129,695,108000,4658
531,431,100,952,414800,4660
256,148,108,928,440000,4662
446,365,81,943,148400,4664
536,486,50,533,113700,4666
595,424,171,563,90000,4667
670,427,243,292,69000,4668
79,79,0,-,-,4669
250,239,11,-,178100,4671
71,68,3,-,250000,4673
182,156,26,800,267600,4674
116,89,27,-,320300,4675
435,374,61,1007,199300,4676
145,121,24,1200,166900,4677
791,517,274,762,312700,4679
567,460,107,563,139500,4680
513,345,168,719,269800,4681
47,20,27,729,-,4683
701,560,141,871,207300,4684
197,155,42,633,205000,4685
49,45,4,-,84600,4686
144,123,21,825,156900,4691
216,169,47,625,178100,4693
999,771,228,629,87200,4694
4114,2691,1423,508,98800,4730
763,618,145,453,84000,4732
116,104,12,-,93800,4733
319,251,68,693,105700,4734
249,222,27,234,80700,4735
4143,2877,1266,645,89900,4736
357,308,49,513,122000,4739
498,374,124,-,91000,4740
3,3,0,-,-,4741
1612,1032,580,580,85400,4742
1981,1481,500,556,124400,4743
393,350,43,525,97900,4745
238,192,46,379,59300,4746
573,505,68,425,90300,4747
739,452,287,675,67500,4750
1568,1167,401,537,91500,4756
1224,1072,152,542,126000,4757
554,391,163,425,103500,4758
302,224,78,491,89300,4760
224,200,24,805,131800,4761
248,224,24,714,109800,4762
278,215,63,518,80100,4763
26,26,0,-,125000,4764
578,469,109,525,89000,4765
160,128,32,733,90000,4766
175,164,11,-,117500,4768
4102,2273,1829,655,108700,4769
395,309,86,456,123600,4772
287,222,65,607,138600,4773
297,226,71,281,83200,4774
406,358,48,625,90800,4776
189,178,11,838,71400,4777
162,141,21,478,124300,4779
302,260,42,566,85500,4780
213,179,34,-,103300,4781
202,176,26,578,90800,4783
972,619,353,538,64600,4785
836,623,213,557,96600,4786
213,197,16,704,83900,4787
3567,1999,1568,733,164200,4841
2390,1733,657,772,294300,4843
605,533,72,760,235100,4847
351,303,48,850,324400,4848
1704,1455,249,906,229100,4849
36,36,0,-,218200,4851
26,25,1,-,350000,4852
233,197,36,910,251300,4853
686,590,96,988,232400,4854
110,102,8,-,333300,4855
1329,1146,183,947,262400,4856
553,495,58,675,203700,4858
353,323,30,1150,216300,4859
690,652,38,873,225800,4860
1304,868,436,763,170600,4861
1480,1279,201,982,180100,4862
518,414,104,575,240400,4863
1564,1279,285,787,165600,4864
11477,6840,4637,682,133700,4901
784,640,144,833,139000,4910
879,714,165,630,85700,4911
350,274,76,588,107500,4912
3836,2572,1264,822,176900,4915
979,933,46,-,183100,4917
185,141,44,-,188100,4918
757,666,91,408,79900,4920
689,539,150,732,123600,4921
535,437,98,625,95800,4922
227,200,27,725,86200,4923
903,712,191,771,118800,4924
43,36,7,-,156800,4925
32,32,0,-,-,4926
1377,1120,257,985,100900,4927
845,658,187,813,114500,4928
341,228,113,749,108600,4929
1857,1300,557,809,99300,4930
549,490,59,783,144000,4932
24,19,5,-,-,4933
80,66,14,-,201900,4936
2565,1764,801,802,119000,4937
3532,2548,984,628,134900,4938
482,463,19,-,99700,4939
0,0,0,-,-,4940
628,540,88,545,152300,4941
591,527,64,875,89900,4942
709,538,171,662,78500,4943
57,0,57,-,-,4944
458,349,109,653,129100,4945
650,587,63,797,172300,4947
390,331,59,635,143800,4949
2143,1496,647,712,103000,4950
438,404,34,1125,122200,4951
833,709,124,896,155400,4952
1382,966,416,739,157800,4953
566,508,58,800,134300,4955
304,260,44,918,153100,4956
1629,1349,280,791,113100,4957
823,718,105,689,108900,4958
412,393,19,505,128900,4961
70,35,35,-,107500,4962
2988,2453,535,771,161800,4963
71,51,20,-,412500,4964
826,732,94,929,92200,4965
742,615,127,556,102800,4966
1515,1087,428,840,108800,4967
521,427,94,720,130700,4969
674,543,131,483,241900,4970
779,676,103,843,99000,4971
586,496,90,758,158200,4973
1294,933,361,331,128300,4974
0,0,0,-,-,4975
4467,3051,1416,708,109400,4976
281,237,44,1034,157000,4978
381,320,61,661,117800,4979
1078,893,185,802,150900,4981
215,127,88,456,145600,4982
640,525,115,661,110300,4983
270,225,45,-,122700,4984
25,22,3,-,90000,4985
675,569,106,847,132400,4986
416,336,80,777,154000,4987
781,566,215,825,174300,4988
1660,1271,389,834,168000,4989
109,72,37,-,-,4992
4228,2777,1451,984,220000,5001
39,34,5,-,625000,5031
986,739,247,770,193900,5032
1187,899,288,867,173100,5033
143,93,50,794,455000,5034
287,206,81,1074,238600,5035
467,393,74,928,231800,5036
211,197,14,-,287900,5037
552,423,129,690,161500,5038
472,412,60,875,162800,5039
217,192,25,667,158800,5040
136,120,16,-,169000,5041
192,173,19,1525,161100,5042
424,348,76,769,266700,5043
861,688,173,958,230000,5045
441,355,86,525,141500,5046
1205,1000,205,974,211600,5048
49,25,24,-,163500,5050
717,590,127,938,177600,5051
79,25,54,-,210900,5052
184,171,13,1594,402500,5053
1255,979,276,1078,463100,5055
203,172,31,548,292900,5056
149,139,10,-,217000,5058
173,101,72,1519,390400,5059
1925,1396,529,769,187600,5060
481,444,37,753,197000,5061
281,245,36,881,280600,5062
433,316,117,1145,227400,5065
108,108,0,-,371400,5067
1417,756,661,937,199200,5068
207,182,25,-,143500,5069
232,211,21,1125,325400,5070
58,58,0,-,-,5071
223,198,25,1625,229300,5072
455,403,52,788,251300,5075
173,140,33,874,156500,5076
533,427,106,883,211700,5077
290,256,34,943,168000,5079
253,145,108,614,114400,5081
88,70,18,-,136500,5083
124,124,0,-,226000,5084
273,250,23,825,158200,5086
2072,1317,755,779,183200,5089
1532,1175,357,1094,379100,5091
1907,1004,903,781,148300,5101
89,45,44,825,160900,5141
280,231,49,817,209600,5142
1845,1408,437,856,202400,5143
308,261,47,1042,251900,5146
432,318,114,1019,218400,5148
984,680,304,828,233600,5149
548,388,160,917,127900,5150
608,578,30,1018,175000,5151
173,156,17,925,332600,5152
286,211,75,889,166100,5153
195,118,77,875,205800,5154
392,260,132,910,283800,5155
3634,2499,1135,820,147300,5156
443,334,109,792,152800,5158
239,188,51,758,373300,5161
5933,3702,2231,828,166000,5201
1550,1178,372,987,252300,5250
635,540,95,1179,372900,5251
122,103,19,-,193800,5252
254,239,15,-,249600,5253
83,72,11,-,411100,5254
1947,1379,568,886,271500,5255
998,703,295,863,194400,5257
200,166,34,-,172200,5260
1037,844,193,895,163800,5261
950,840,110,918,241600,5262
7439,4312,3127,858,223400,5301
304,267,37,935,308000,5340
206,162,44,846,193500,5341
301,278,23,990,223800,5342
348,278,70,786,240700,5343
1056,898,158,1004,225300,5345
2070,1608,462,949,208700,5346
357,287,70,659,155100,5350
363,337,26,867,206500,5352
376,287,89,903,221300,5353
840,663,177,721,230000,5354
325,278,47,916,169700,5355
415,270,145,638,287500,5356
73,66,7,-,175000,5358
223,194,29,1063,211500,5359
92,79,13,1042,364300,5360
435,364,71,788,194400,5361
23,23,0,-,234400,5362
911,669,242,1039,232700,5363
12246,3532,8714,1148,319400,5401
8605,5284,3321,1398,281100,5403
3205,1296,1909,1087,217100,5404
0,0,0,-,-,5405
3973,2824,1149,1010,233100,5408
28,0,28,-,-,5439
688,531,157,831,187900,5440
357,334,23,1163,206500,5441
164,148,16,700,147000,5442
2834,2140,694,964,230700,5443
690,576,114,1034,254200,5444
1466,1327,139,1692,496300,5445
6548,4518,2030,1192,264200,5446
31,24,7,-,150000,5447
377,360,17,875,219600,5448
1965,1460,505,762,192300,5450
8730,6061,2669,1125,283800,5452
1763,1337,426,1156,240300,5454
418,336,82,950,249000,5455
495,379,116,934,244000,5456
622,547,75,809,194900,5457
906,709,197,1083,301900,5458
736,550,186,1083,173400,5459
1836,1398,438,1071,301400,5461
765,667,98,1072,253300,5462
204,179,25,990,202400,5463
1354,918,436,989,237900,5464
2118,1918,200,1186,297600,5465
5198,4278,920,1096,245100,5468
323,234,89,1028,145200,5471
681,527,154,1087,251300,5472
563,475,88,992,287500,5473
423,372,51,1069,297200,5474
1222,855,367,915,132900,5476
1755,1362,393,1003,311700,5477
5789,3845,1944,963,205100,5478
0,0,0,-,-,5481
3215,2283,932,2048,398500,5482
593,491,102,734,215300,5483
32,32,0,-,108300,5485
731,571,160,1391,356700,5486
555,468,87,1295,220500,5487
2993,2172,821,835,212900,5488
1268,1148,120,1357,319200,5489
2479,1802,677,1006,229600,5491
301,246,55,867,164400,5492
661,611,50,1000,283800,5494
4087,3179,908,1172,316700,5495
5371,3407,1964,964,242600,5602
56,53,3,-,270800,5640
6911,4570,2341,738,169000,5641
432,385,47,779,199500,5647
174,152,22,-,284500,5648
233,203,30,-,158000,5649
