housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
109,92,17,808,203600,83526
2238,1513,725,910,209500,83530
76,52,24,763,281300,83533
444,311,133,933,220500,83535
1845,1444,401,601,197900,83536
418,355,63,735,185700,83537
848,704,144,714,199600,83539
835,525,310,784,150100,83540
488,450,38,708,216700,83541
74,53,21,-,240600,83542
260,210,50,640,151300,83543
2375,1772,603,819,194300,83544
187,171,16,825,155500,83545
208,172,36,-,121200,83546
160,131,29,-,250800,83547
44,36,8,875,112500,83548
288,217,71,688,274200,83549
393,346,47,721,213600,83552
544,452,92,419,164600,83553
155,146,9,910,195800,83554
169,139,30,670,177800,83555
7,7,0,-,-,83602
226,152,74,550,235300,83604
12489,7927,4562,875,200800,83605
10712,8422,2290,1039,258700,83607
372,270,102,658,184400,83610
853,762,91,825,286900,83611
855,655,200,756,215200,83612
325,255,70,1325,203900,83615
12248,10593,1655,1527,497400,83616
6378,4749,1629,706,223100,83617
3258,2483,775,893,190900,83619
948,827,121,850,313000,83622
530,344,186,594,109000,83623
575,298,277,688,207700,83624
420,282,138,1140,214800,83626
230,187,43,-,142400,83627
1676,1087,589,782,143800,83628
836,673,163,844,278800,83629
552,424,128,682,-,83631
162,128,34,833,243300,83632
239,170,69,-,275000,83633
9016,7385,1631,1435,283600,83634
104,60,44,-,226900,83636
130,121,9,-,200900,83637
2477,1940,537,890,393000,83638
1153,920,233,569,280800,83639
1232,1040,192,1004,239500,83641
19115,13743,5372,1203,353800,83642
41,41,0,-,122900,83643
4616,4099,517,938,278600,83644
280,247,33,589,257200,83645
24139,20183,3956,1467,355800,83646
8752,5919,2833,891,181000,83647
748,6,742,1405,-,83648
174,145,29,-,253500,83650
13180,9212,3968,1070,201600,83651
642,556,86,740,317000,83654
1917,1564,353,757,253300,83655
195,161,34,1044,163300,83656
55,55,0,-,308300,83657
2057,1477,580,898,258800,83660
3687,2278,1409,760,174000,83661
31,26,5,-,154200,83666
4523,3886,637,1000,354700,83669
224,211,13,-,196600,83670
3450,2452,998,778,165300,83672
1827,1352,475,683,266600,83676
55,55,0,-,-,83677
18375,13511,4864,1073,262200,83686
12317,8673,3644,1109,259700,83687
11329,5825,5504,981,520500,83702
7624,4905,2719,1111,333900,83703
16506,10150,6356,1081,251600,83704
12249,6662,5587,977,248400,83705
14663,7003,7660,1108,367000,83706
20640,16833,3807,1422,311700,83709
4147,2568,1579,1096,514400,83712
11355,8811,2544,1292,302200,83713
10670,7566,3104,1130,304800,83714
7687,5999,1688,1544,416200,83716
0,0,0,-,-,83720
0,0,0,-,-,83725
2620,2207,413,993,332700,83801
15,8,7,-,-,83802
381,320,61,-,-,83803
734,690,44,814,257700,83804
3047,2394,653,773,268000,83805
78,70,8,-,87100,83806
46,42,4,-,197500,83808
147,147,0,-,-,83809
669,607,62,-,380200,83810
709,445,264,910,163600,83811
15,15,0,-,-,83812
313,313,0,-,360700,83813
11604,6460,5144,998,378400,83814
15027,9874,5153,1148,332800,83815
107,99,8,-,446400,83821
917,782,135,680,191000,83822
639,536,103,925,280300,83823
117,99,18,750,322000,83824
95,78,17,1875,325800,83825
36,36,0,-,-,83826
70,61,9,-,114800,83827
144,144,0,-,191300,83830
657,572,85,935,245100,83832
772,715,57,950,456800,83833
62,62,0,-,360000,83834
9101,7930,1171,1274,346000,83835
433,376,57,898,429600,83836
1305,746,559,747,134700,83837
507,396,111,837,214200,83839
270,231,39,1513,230400,83840
222,103,119,936,-,83841
58,42,16,-,227300,83842
11385,5403,5982,778,264200,83843
22,0,22,-,-,83844
876,643,233,634,252000,83845
357,261,96,796,105900,83846
533,389,144,-,271400,83847
74,62,12,-,-,83848
895,749,146,642,138200,83849
933,748,185,821,148400,83850
640,459,181,761,156400,83851
562,166,396,865,293800,83852
16984,12406,4578,1093,293600,83854
810,655,155,817,206900,83855
2828,2372,456,542,256500,83856
403,403,0,-,309700,83857
6249,5368,881,1132,314200,83858
2695,2270,425,873,374600,83860
2647,1980,667,744,207600,83861
7533,5475,2058,1108,342600,83864
117,86,31,-,-,83866
221,207,14,-,189100,83867
321,247,74,888,88200,83868
1825,1677,148,935,303000,83869
126,91,35,433,307100,83870
862,729,133,671,263700,83871
235,203,32,1265,421800,83872
722,472,250,549,147800,83873
34,34,0,-,332000,83874
679,556,123,661,284800,83876
199,191,8,725,192700,84001
105,86,19,-,209100,84002
14430,11133,3297,1411,423100,84003
2780,2391,389,3071,698900,84004
9731,8633,1098,1663,356800,84005
336,211,125,1325,274600,84006
139,92,47,-,230000,84007
0,0,0,-,-,84008
10682,9991,691,1827,424600,84009
15337,11082,4255,1190,373000,84010
211,203,8,-,349200,84013
5688,4844,844,1376,374800,84014
21039,15949,5090,1133,276000,84015
1487,1194,293,1039,340900,84017
74,74,0,-,380000,84018
14910,11304,3606,1501,569700,84020
1157,885,272,906,173900,84021
224,40,184,878,-,84022
59,29,30,248,295800,84023
14,11,3,-,-,84024
6758,5584,1174,1315,432800,84025
277,200,77,605,135700,84026
221,203,18,-,192500,84027
121,82,39,800,275000,84028
3528,3061,467,810,301500,84029
71,65,6,-,-,84031
7204,5409,1795,1411,449000,84032
335,265,70,775,310000,84033
49,27,22,-,77000,84034
256,237,19,-,150600,84035
2590,2070,520,1263,487800,84036
10945,9714,1231,1217,429400,84037
183,175,8,-,342500,84038
191,173,18,-,173900,84039
8424,7303,1121,1548,360200,84040
17664,11444,6220,1135,292700,84041
3000,2372,628,1336,478800,84042
19629,15572,4057,1564,415900,84043
8906,7085,1821,1212,252900,84044
8721,7392,1329,1678,402100,84045
138,125,13,-,176900,84046
15321,7076,8245,1237,297400,84047
2238,1793,445,2731,608200,84049
3430,2971,459,1301,457500,84050
158,137,21,-,205800,84051
383,295,88,686,158400,84052
207,198,9,-,170600,84053
7206,4965,2241,1327,363500,84054
435,375,60,-,428400,84055
998,7,991,1446,-,84056
11920,7545,4375,1117,300400,84057
10263,4759,5504,1154,324900,84058
4377,2309,2068,1618,399100,84059
3029,2122,907,1661,1502700,84060
159,111,48,930,602300,84061
13789,9738,4051,1325,365300,84062
97,79,18,-,233000,84063
193,98,95,571,150000,84064
14448,12282,2166,1472,445800,84065
4176,3186,990,846,197800,84066
12912,10867,2045,1197,252100,84067
178,140,38,988,265200,84069
10741,6513,4228,1365,330600,84070
612,596,16,644,341700,84071
156,127,29,831,260900,84072
104,104,0,-,188100,84073
16301,13756,2545,1136,261200,84074
8480,7781,699,1828,375900,84075
92,83,9,-,-,84076
9369,6770,2599,723,219800,84078
98,86,12,1100,187500,84080
14098,11844,2254,1419,371900,84081
280,272,8,-,438400,84082
386,106,280,598,136700,84083
10516,7589,2927,1516,304500,84084
92,65,27,-,151000,84085
164,159,5,-,151300,84086
4861,4163,698,1446,359500,84087
12432,9265,3167,1309,341300,84088
9087,8435,652,1874,542300,84092
7720,6810,910,1766,479700,84093
9366,7268,2098,1508,358800,84094
12578,9548,3030,1492,511500,84095
18672,15751,2921,1511,420400,84096
6703,4984,1719,1163,381800,84097
6304,5231,1073,2032,855200,84098
3888,930,2958,1087,417700,84101
9818,2256,7562,1111,384000,84102
11720,5473,6247,1106,580500,84103
7713,4304,3409,1102,230700,84104
9775,6102,3673,1270,471100,84105
14994,8736,6258,1360,392300,84106
15655,7388,8267,1171,311000,84107
7549,5931,1618,1448,630200,84108
9011,6994,2017,1420,502200,84109
6854,1575,5279,1013,336700,84111
236,0,236,915,-,84112
0,0,0,-,-,84113
0,0,0,-,-,84114
11684,4407,7277,999,290500,84115
12109,7011,5098,1112,246600,84116
10306,6996,3310,1435,432700,84117
11518,9420,2098,1537,248100,84118
15966,8478,7488,1208,239600,84119
13829,10012,3817,1221,273900,84120
15503,11529,3974,1451,441900,84121
13798,7943,5855,1210,314700,84123
8361,6369,1992,1255,545800,84124
8429,7441,988,1602,282500,84128
11854,9658,2196,1306,289900,84129
0,0,0,-,-,84138
0,0,0,-,-,84150
0,0,0,-,-,84180
262,226,36,1318,252500,84301
8578,6032,2546,830,248300,84302
29,29,0,-,-,84304
265,252,13,738,215400,84305
124,124,0,-,389900,84306
367,328,39,850,245500,84307
93,81,12,650,244200,84308
144,140,4,-,291700,84309
1735,1627,108,2526,589000,84310
227,165,62,833,244900,84311
1579,1195,384,745,247300,84312
13,6,7,-,-,84313
348,303,45,1036,276400,84314
2801,2786,15,-,367600,84315
101,89,12,883,158900,84316
1036,950,86,-,450000,84317
1435,1269,166,963,338500,84318
2758,2275,483,803,261700,84319
765,607,158,793,241500,84320
15261,7463,7798,835,260200,84321
0,0,0,-,-,84322
297,284,13,983,395600,84324
663,610,53,685,368300,84325
715,633,82,831,328900,84326
247,222,25,582,259300,84327
468,450,18,850,404300,84328
44,31,13,-,-,84329
134,126,8,-,228300,84330
91,74,17,1125,221900,84331
2548,2217,331,1168,356900,84332
924,749,175,761,262700,84333
64,64,0,-,250000,84334
4209,3497,712,949,276500,84335
74,70,4,775,170400,84336
4611,3522,1089,922,232900,84337
174,125,49,575,241000,84338
1562,1394,168,798,296300,84339
1093,948,145,1267,295500,84340
8246,3798,4448,1068,299900,84341
15301,8998,6303,960,281500,84401
13353,9165,4188,941,287900,84403
21856,16131,5725,1044,244800,84404
11700,8676,3024,1110,287800,84405
0,0,0,-,-,84408
9607,8156,1451,1154,345200,84414
4782,3312,1470,792,166200,84501
1332,973,359,792,208200,84511
215,186,29,-,74000,84512
491,393,98,685,143800,84513
0,0,0,-,-,84515
35,30,5,-,168800,84516
301,229,72,706,189200,84518
431,249,182,777,67200,84520
214,177,37,639,149500,84521
112,100,12,-,93300,84522
579,436,143,554,168400,84523
324,234,90,484,104600,84525
1763,1242,521,673,163100,84526
982,727,255,599,145400,84528
59,35,24,-,178100,84529
65,46,19,-,-,84530
118,111,7,-,29700,84531
4392,2891,1501,926,337100,84532
43,0,43,-,-,84533
758,642,116,622,58900,84534
952,773,179,1054,213800,84535
482,418,64,-,35000,84536
412,328,84,777,156000,84537
132,110,22,-,39100,84539
22,22,0,-,-,84540
595,394,201,704,132300,84542
11051,4826,6225,977,275300,84601
82,0,82,411,-,84602
11652,6097,5555,993,391700,84604
10178,2389,7789,959,308200,84606
402,378,24,675,171200,84620
42,42,0,-,-,84621
460,395,65,733,233500,84622
20,20,0,-,-,84623
1959,1322,637,834,202100,84624
99,69,30,-,319700,84626
1815,1025,790,783,295000,84627
227,215,12,-,150500,84628
1163,1101,62,1105,259600,84629
127,52,75,763,175000,84630
886,674,212,649,188600,84631
372,330,42,923,210000,84632
328,245,83,1005,225000,84633
595,487,108,985,216000,84634
296,187,109,901,97100,84635
173,141,32,1057,166800,84636
203,138,65,-,188600,84637
97,91,6,788,200700,84638
285,243,42,840,221500,84639
66,44,22,-,207700,84640
1181,795,386,1007,189400,84642
198,161,37,859,285400,84643
96,85,11,813,196900,84644
695,612,83,908,313000,84645
552,500,52,710,177300,84646
1404,1177,227,1130,215100,84647
2253,1633,620,821,300100,84648
289,256,33,530,167200,84649
7722,6428,1294,1243,313900,84651
302,262,40,758,171700,84652
2803,2577,226,1314,421000,84653
941,720,221,743,174500,84654
4016,3504,512,978,323800,84655
119,113,6,767,185600,84656
164,127,37,871,203800,84657
12118,9336,2782,1171,341000,84660
493,450,43,936,232400,84662
9904,6995,2909,1227,323000,84663
2993,2633,360,1444,502200,84664
180,169,11,-,246300,84665
111,67,44,819,244200,84667
2726,1823,903,685,209200,84701
51,34,17,1018,280000,84710
310,301,9,-,225000,84711
63,59,4,-,225000,84712
1242,1007,235,933,247200,84713
269,199,70,-,217300,84714
170,147,23,765,194200,84715
167,118,49,721,196400,84716
124,93,31,1009,173800,84718
30,24,6,-,-,84719
7563,4634,2929,840,276000,84720
8058,5642,2416,897,241600,84721
389,379,10,-,294200,84722
144,125,19,725,221500,84723
416,374,42,820,150000,84724
496,433,63,1205,251100,84725
382,264,118,743,184400,84726
20,6,14,-,-,84728
125,118,7,-,151100,84729
230,212,18,650,253800,84730
9,9,0,-,-,84731
18,18,0,-,281300,84732
151,136,15,-,-,84733
137,66,71,573,114300,84734
49,38,11,-,400000,84735
99,83,16,-,124200,84736
7255,5027,2228,1069,295100,84737
3713,3011,702,1287,367200,84738
183,124,59,850,173100,84739
87,82,5,-,145000,84740
2538,1941,597,1084,244700,84741
137,121,16,663,255000,84742
85,78,7,-,216700,84743
78,55,23,613,155200,84744
1428,1055,373,1118,239000,84745
438,395,43,836,367500,84746
389,246,143,805,260000,84747
86,86,0,-,300000,84749
190,162,28,-,213000,84750
592,494,98,922,156400,84751
283,244,39,919,201300,84752
0,0,0,-,-,84753
1437,1305,132,-,215700,84754
10,10,0,-,333300,84755
113,81,32,-,-,84756
586,511,75,1401,471300,84757
176,158,18,850,198100,84758
672,575,97,684,215500,84759
333,292,41,1029,218100,84760
1086,697,389,916,182500,84761
63,36,27,-,-,84762
120,94,26,960,380400,84763
89,12,77,655,-,84764
2343,1768,575,1627,382900,84765
66,47,19,-,178200,84766
227,170,57,725,694000,84767
16188,9319,6869,1107,312000,84770
97,44,53,641,292900,84772
78,52,26,-,169400,84773
506,478,28,1450,352200,84774
195,155,40,-,-,84775
187,163,24,925,185100,84776
264,235,29,881,371300,84779
9155,6386,2769,1266,370700,84780
116,104,12,-,424600,84781
235,187,48,-,312200,84782
444,367,77,-,449200,84783
168,83,85,983,340600,84784
17191,12670,4521,1254,373200,84790
4282,1443,2839,1110,420000,85003
4052,931,3121,1517,321500,85004
9286,3411,5875,932,280300,85006
5333,2101,3232,893,298300,85007
22582,6467,16115,1052,232200,85008
14167,6915,7252,926,143100,85009
4183,1820,2363,1364,538200,85012
10003,4463,5540,1143,369000,85013
12757,4753,8004,1140,337800,85014
15938,5484,10454,978,226400,85015
18082,8943,9139,1245,370700,85016
11948,5353,6595,978,164400,85017
16966,9208,7758,1137,621700,85018
7898,4040,3858,1087,178500,85019
16169,8538,7631,1127,310800,85020
16273,6386,9887,998,331100,85021
23116,11888,11228,1219,298700,85022
13599,8001,5598,1167,267100,85023
10054,6508,3546,1458,313500,85024
0,0,0,-,-,85026
16102,8676,7426,1211,233900,85027
7557,6412,1145,1456,430000,85028
18414,10192,8222,1116,227400,85029
8495,5102,3393,1115,178200,85031
28279,16105,12174,1180,292500,85032
16404,8649,7755,1109,177400,85033
2331,406,1925,889,240900,85034
15445,6989,8456,1097,176800,85035
14939,9155,5784,1347,204900,85037
10761,4850,5911,1030,191000,85040
17994,13023,4971,1213,221300,85041
14847,9144,5703,1228,239900,85042
10796,7079,3717,1300,207700,85043
17275,10898,6377,1440,333700,85044
2609,2345,264,2084,425900,85045
13195,9269,3926,1542,401000,85048
11738,8913,2825,1820,399300,85050
15641,8397,7244,982,204800,85051
11127,6693,4434,1092,242300,85053
4201,1522,2679,1714,403300,85054
6476,5985,491,1753,433800,85083
10265,6253,4012,1484,435300,85085
15500,12941,2559,1836,399500,85086
3366,3166,200,1505,387800,85087
6303,5834,469,1146,306100,85118
10377,8123,2254,953,211700,85119
13622,11111,2511,802,102500,85120
640,231,409,464,82800,85121
19441,12683,6758,1030,165800,85122
3874,2763,1111,903,147100,85123
5062,3294,1768,880,134100,85128
3334,2127,1207,808,141600,85131
8913,7304,1609,1052,195300,85132
141,121,20,-,51100,85135
908,736,172,1108,117100,85137
14714,12215,2499,1653,238600,85138
6265,4822,1443,1291,206100,85139
14790,11972,2818,1619,274500,85140
140,114,26,930,-,85141
23923,20568,3355,1736,361700,85142
12917,10002,2915,1538,241100,85143
1124,1007,117,1257,197100,85145
1237,706,531,333,92300,85147
618,299,319,908,128300,85172
1284,962,322,735,116300,85173
45,45,0,-,99800,85191
956,849,107,619,128000,85192
1489,1143,346,924,88800,85193
2966,2639,327,1009,241700,85194
21388,7470,13918,1105,202900,85201
16480,7889,8591,1123,257700,85202
13093,7319,5774,1146,285400,85203
23207,13247,9960,1174,232700,85204
18992,13373,5619,1125,235500,85205
15656,9858,5798,1378,235600,85206
18678,15054,3624,1313,345400,85207
14686,11518,3168,1275,186300,85208
17164,12779,4385,1447,262100,85209
15326,6688,8638,1090,231200,85210
13299,11032,2267,1603,367500,85212
13172,10598,2574,1299,315000,85213
7409,5859,1550,1554,292000,85215
20077,10555,9522,1486,293700,85224
27448,16560,10888,1358,278200,85225
16284,9898,6386,1430,342500,85226
14552,10154,4398,1612,337400,85233
17100,12310,4790,1575,378100,85234
0,0,0,-,-,85236
17310,13419,3891,1598,365400,85248
15533,13973,1560,2059,435900,85249
8212,6137,2075,1569,390900,85250
21337,9906,11431,1387,381400,85251
7462,6267,1195,1887,1423600,85253
18581,13169,5412,1604,537000,85254
17959,13303,4656,2023,734900,85255
1380,1076,304,639,77100,85256
14674,9208,5466,1389,326900,85257
12331,8895,3436,1627,590800,85258
9650,7298,2352,1384,704700,85259
17996,11032,6964,1712,483100,85260
6010,5703,307,2270,903300,85262
1674,1595,79,-,589700,85263
370,334,36,575,324300,85264
5247,5079,168,2566,788400,85266
11048,9080,1968,1419,451700,85268
26312,5398,20914,1289,272500,85281
23101,10228,12873,1346,282300,85282
19006,8719,10287,1359,305000,85283
7070,5756,1314,1837,480100,85284
16256,11368,4888,1768,411600,85286
17654,11770,5884,1588,378800,85295
16227,11987,4240,1742,364100,85296
10276,8054,2222,1774,381100,85297
13223,12223,1000,2271,440400,85298
22028,8261,13767,969,162100,85301
14502,7255,7247,1033,225400,85302
10001,5871,4130,1208,215100,85303
9494,7360,2134,1194,251000,85304
4631,2912,1719,1439,295400,85305
8985,5498,3487,1288,259400,85306
4005,1800,2205,1400,239500,85307
24944,18108,6836,1449,308100,85308
0,0,0,-,-,85309
6758,5697,1061,1888,364400,85310
249,201,48,1265,318600,85320
1607,1157,450,812,93200,85321
186,177,9,-,183500,85322
13468,8032,5436,1274,235500,85323
1233,1072,161,768,171600,85324
655,630,25,-,104500,85325
19376,15337,4039,1296,234500,85326
117,117,0,-,37400,85328
809,573,236,1100,167500,85329
12124,11125,999,1847,493700,85331
810,677,133,1110,210100,85332
236,143,93,874,105100,85333
558,301,257,606,-,85334
11300,7541,3759,1407,204700,85335
3085,1531,1554,691,153500,85336
799,415,384,786,102700,85337
19110,14660,4450,1515,296100,85338
14482,11113,3369,1693,288200,85339
11398,9019,2379,1669,371100,85340
16,0,16,-,-,85341
854,733,121,682,198600,85342
30,30,0,-,-,85343
4304,2826,1478,718,144100,85344
22323,14673,7650,1267,202800,85345
1341,906,435,1013,100700,85346
180,44,136,-,115900,85347
1261,1182,79,-,55900,85348
6027,4279,1748,705,143800,85349
5730,4093,1637,834,158500,85350
17400,14651,2749,1206,180600,85351
156,90,66,751,92700,85352
11274,7574,3700,1391,240400,85353
2432,2110,322,1095,205000,85354
3983,3713,270,2041,350400,85355
1896,1530,366,690,95200,85356
311,239,72,-,44500,85357
36,36,0,-,177800,85360
2319,2070,249,873,321800,85361
437,290,147,834,163800,85362
2588,1249,1339,1035,196900,85363
26634,15656,10978,864,155600,85364
18889,14101,4788,1092,145600,85365
9894,8276,1618,1082,137500,85367
131,29,102,-,-,85371
9223,8018,1205,1660,252100,85373
18619,14243,4376,1598,256700,85374
15811,13993,1818,1299,263600,85375
1797,1603,194,1493,796500,85377
4018,2265,1753,1092,169300,85378
14871,10921,3950,1690,287300,85379
10433,6844,3589,1412,298900,85381
17240,11902,5338,1551,291900,85382
21972,20210,1762,1874,443900,85383
6181,5731,450,1724,353800,85387
10011,8118,1893,1763,294400,85388
4424,3573,851,896,295800,85390
13267,8096,5171,1443,271800,85392
12412,10114,2298,1678,380500,85395
10599,9818,781,1805,345700,85396
5181,3746,1435,857,124400,85501
464,416,48,-,33900,85530
243,67,176,1686,172900,85531
111,98,13,-,113500,85532
1132,963,169,707,77900,85533
931,750,181,541,122700,85534
0,0,0,-,-,85535
160,128,32,-,129200,85536
1207,846,361,806,75300,85539
1158,0,1158,503,-,85540
10712,8618,2094,1042,252100,85541
746,310,436,480,30400,85542
1435,1029,406,905,153800,85543
1419,1211,208,950,320000,85544
377,280,97,697,171700,85545
6231,4689,1542,791,151100,85546
1300,709,591,336,52800,85550
131,103,28,561,154700,85551
2069,1451,618,874,198000,85552
883,741,142,379,154100,85553
276,222,54,543,246700,85554
330,276,54,-,72600,85601
4131,3152,979,760,149500,85602
3229,2348,881,786,162700,85603
228,147,81,575,73900,85605
361,290,71,753,152900,85606
5519,3717,1802,648,107700,85607
0,0,0,-,-,85608
195,195,0,-,-,85609
311,276,35,613,128900,85610
586,552,34,-,268400,85611
882,0,882,1297,-,85613
13132,10788,2344,1091,200700,85614
3781,3423,358,693,192700,85615
2271,1505,766,829,133000,85616
554,435,119,511,106500,85617
541,419,122,777,63800,85618
17,17,0,-,-,85619
334,281,53,596,66000,85620
7482,3797,3685,600,137200,85621
3576,3254,322,1130,260300,85622
