hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
70,1002,513,33.2,3872
194,1324,598,28.2,3873
420,2761,1296,26.0,3874
58,162,239,44.7,3875
326,2214,1796,28.6,3878
30,596,174,21.8,3882
15,54,129,53.3,3883
83,526,879,40.4,3884
55,948,2261,65.7,3885
18,330,240,30.2,3886
120,556,216,20.9,3887
0,15,14,41.2,3890
30,1227,1224,42.9,3894
0,8,0,0.0,3897
141,1916,1240,35.0,3901
0,455,532,50.8,3902
0,1569,1347,41.4,3903
178,1569,1854,40.1,3904
21,169,403,67.4,3905
133,1178,789,28.6,3906
16,133,516,68.2,3907
53,879,1218,38.8,3908
60,1862,2555,49.5,3909
0,0,0,-,3910
0,175,64,19.9,3911
109,649,437,26.3,4001
406,2463,732,22.8,4002
0,22,36,62.5,4003
606,5812,3428,29.5,4005
0,0,62,100.0,4006
70,959,599,39.4,4008
241,1116,728,32.3,4009
63,462,201,25.1,4010
456,3057,4177,52.4,4011
161,1033,457,32.3,4015
12,84,112,58.0,4017
5,6,12,53.7,4019
152,523,210,19.7,4020
58,544,1639,69.6,4021
24,352,168,27.6,4022
25,156,31,13.7,4024
252,1209,388,13.3,4027
176,536,214,24.0,4029
19,607,341,24.8,4030
149,1325,2089,56.7,4032
180,1222,378,22.4,4037
233,2934,3552,45.6,4038
134,1348,2056,46.5,4039
140,949,514,32.3,4040
69,533,160,21.2,4041
117,1158,751,27.3,4042
172,1891,2444,49.5,4043
118,1921,1605,41.5,4046
98,417,219,23.5,4047
127,692,417,24.1,4048
136,1566,563,23.1,4049
6,34,76,54.1,4050
82,303,214,33.0,4051
71,1128,678,33.9,4055
6,24,27,50.9,4056
0,20,8,25.0,4057
44,497,260,23.1,4061
216,3924,4769,42.1,4062
0,56,200,72.7,4063
216,1934,1876,40.2,4064
0,90,58,42.5,4066
87,615,161,16.9,4068
26,287,367,46.1,4069
9,896,1180,49.7,4071
541,4225,3902,40.5,4072
1026,4989,1904,20.7,4073
148,2683,6189,57.7,4074
87,641,337,24.8,4076
123,498,1059,55.3,4079
97,1064,762,33.9,4083
125,1461,1395,37.5,4084
120,576,151,19.3,4085
166,2150,1791,43.3,4086
189,643,330,23.3,4087
64,391,214,30.0,4088
318,2277,2187,37.8,4090
41,214,60,26.0,4091
350,3953,4167,39.8,4092
134,2266,1335,31.4,4093
36,458,150,19.1,4095
35,367,2117,68.9,4096
34,712,920,53.4,4097
568,2201,5133,57.2,4101
201,1842,4913,62.3,4102
229,3641,7918,58.3,4103
122,1250,3208,70.5,4105
553,4337,6159,49.0,4106
47,648,2394,76.9,4107
11,88,231,69.7,4108
0,17,79,87.6,4109
2,136,383,75.1,4110
884,5322,3352,28.9,4210
23,220,48,12.6,4216
73,839,559,37.4,4217
41,436,161,21.8,4219
145,1096,431,22.8,4220
58,254,146,26.5,4221
193,845,870,36.9,4222
80,1067,320,20.9,4224
6,24,27,42.9,4226
0,0,5,50.0,4227
12,75,54,35.7,4231
0,0,0,-,4234
116,1308,440,19.7,4236
0,47,45,43.4,4237
42,373,125,20.6,4238
212,1732,661,23.8,4239
1186,9901,3416,21.7,4240
115,1126,431,20.6,4250
68,1338,588,22.9,4252
17,505,251,23.4,4253
100,1059,278,15.7,4254
18,149,105,23.7,4255
132,926,251,15.4,4256
117,1038,181,12.2,4257
52,832,376,24.3,4258
38,920,442,35.8,4259
148,1494,862,32.7,4260
1,81,43,25.8,4261
102,560,183,20.2,4263
0,172,92,25.6,4265
2,3,2,11.8,4267
226,1731,552,23.1,4268
381,2092,623,20.1,4270
0,0,0,-,4271
76,1280,817,29.3,4274
10,296,54,14.6,4275
372,1975,587,18.6,4276
342,1920,550,16.0,4280
223,1538,526,21.3,4281
101,1492,545,19.0,4282
32,158,187,43.3,4284
1,88,135,43.0,4285
0,0,0,-,4286
100,679,564,32.8,4287
116,557,203,19.0,4289
59,497,142,18.2,4290
52,310,111,21.7,4292
82,914,514,27.6,4294
670,7532,3503,28.1,4330
0,23,9,41.0,4341
36,471,213,29.5,4342
76,457,455,40.1,4344
176,3250,1897,29.1,4345
58,539,142,16.8,4346
81,417,515,46.4,4347
71,759,459,28.6,4348
16,284,209,43.5,4349
188,1208,502,23.5,4350
44,370,530,48.2,4351
25,360,275,39.3,4352
166,646,337,31.7,4353
14,360,217,33.3,4354
50,419,709,51.1,4355
112,807,491,29.1,4357
140,1085,717,34.8,4358
52,106,14,16.4,4359
12,159,82,33.6,4360
77,729,277,19.5,4363
68,1039,1206,37.3,4364
894,8846,7060,36.6,4401
18,192,77,14.6,4406
4,45,22,37.8,4408
57,429,85,16.7,4410
41,498,193,24.0,4411
244,2016,1268,30.5,4412
22,56,36,31.6,4413
77,694,152,16.0,4414
33,64,18,12.1,4415
213,1219,653,22.6,4416
28,132,65,24.4,4417
59,496,165,16.3,4418
101,819,349,19.4,4419
2,22,151,75.6,4421
51,404,94,14.1,4422
36,450,105,14.9,4424
149,1059,739,27.3,4426
112,863,268,20.2,4427
130,817,552,28.2,4428
60,794,1098,42.3,4429
47,344,192,22.5,4430
0,0,8,63.0,4431
85,432,78,13.4,4434
49,437,109,14.1,4435
36,352,207,30.8,4438
16,480,356,32.2,4441
0,3,12,10.9,4442
107,775,225,16.0,4443
68,1378,1930,45.9,4444
70,510,127,13.8,4448
58,394,110,15.2,4449
76,377,118,18.1,4450
16,133,11,5.0,4451
66,325,37,7.4,4453
0,5,0,0.0,4454
23,306,31,10.4,4455
81,1081,293,18.6,4456
208,1651,646,20.7,4457
42,292,34,7.0,4459
103,443,58,8.5,4460
224,992,275,17.2,4461
123,1361,501,20.0,4462
106,891,244,18.5,4463
31,176,76,24.0,4464
181,2445,1128,33.2,4468
0,0,0,89.4,4469
29,194,49,13.6,4471
60,478,465,38.6,4472
21,641,1349,64.2,4473
46,797,894,40.0,4474
18,154,26,11.1,4475
18,292,190,32.6,4476
8,163,83,29.1,4478
24,448,66,11.4,4479
12,123,91,29.1,4481
0,55,33,29.2,4485
28,288,56,11.0,4487
24,321,108,20.1,4488
0,0,55,72.8,4489
5,95,25,19.2,4490
9,65,0,3.6,4491
5,85,17,11.3,4492
71,525,213,23.7,4493
16,108,49,24.8,4495
94,953,506,37.4,4496
28,145,27,11.8,4497
353,2105,2116,42.7,4530
15,172,112,40.4,4535
42,340,338,43.2,4537
83,360,448,45.4,4538
38,268,394,44.4,4539
0,0,0,54.5,4541
59,512,362,40.3,4543
0,80,294,66.2,4544
19,324,271,42.1,4547
18,128,129,38.5,4548
34,112,237,58.1,4551
26,416,263,43.7,4553
16,142,155,59.4,4554
31,504,265,34.5,4555
29,310,230,35.3,4556
9,49,62,45.2,4558
68,490,380,38.0,4562
24,354,217,35.1,4563
0,48,164,67.5,4564
11,75,104,65.5,4568
0,0,0,-,4570
0,82,215,65.6,4571
107,1553,979,33.5,4572
9,48,117,60.9,4573
91,412,208,22.2,4574
1,10,43,40.6,4575
9,88,147,55.4,4576
231,1165,681,33.3,4578
56,523,714,53.3,4579
386,3163,3074,39.3,4605
77,286,138,21.6,4606
35,426,214,27.7,4607
131,757,1502,58.4,4609
16,96,87,40.2,4611
16,91,94,52.5,4612
6,55,18,23.8,4613
82,355,491,49.4,4614
13,124,181,45.0,4616
12,96,200,51.2,4617
261,580,355,26.1,4619
60,344,115,21.1,4622
54,325,126,21.2,4623
0,73,29,33.3,4624
0,11,17,49.1,4625
6,115,90,34.2,4626
164,659,168,27.8,4627
13,140,67,27.6,4628
34,282,219,29.2,4630
32,318,211,37.9,4631
41,641,227,21.2,4634
0,11,4,29.4,4635
63,697,286,32.8,4640
13,39,45,46.8,4642
17,223,146,28.4,4643
0,24,11,55.9,4645
0,23,39,62.8,4646
18,125,69,23.6,4648
45,459,104,18.1,4649
0,58,48,60.8,4650
68,358,201,33.5,4652
14,133,125,37.7,4653
126,730,358,25.3,4654
22,395,151,25.1,4655
18,78,39,20.1,4657
53,361,151,24.8,4658
0,199,296,56.0,4660
0,81,192,64.4,4662
9,369,138,24.6,4664
37,250,194,28.6,4666
39,268,150,24.0,4667
71,400,220,24.0,4668
0,54,18,25.0,4669
27,137,82,31.3,4671
0,57,48,37.8,4673
9,59,37,27.6,4674
0,21,10,62.1,4675
50,223,249,41.6,4676
8,36,34,46.9,4677
26,322,297,34.1,4679
90,357,91,17.2,4680
9,287,130,30.3,4681
0,0,0,-,4683
133,430,334,41.4,4684
24,123,60,36.0,4685
5,61,8,12.9,4686
10,126,87,36.1,4691
32,156,52,19.7,4693
85,608,190,16.7,4694
528,2875,1004,20.1,4730
82,517,115,13.7,4732
0,80,13,10.5,4733
29,179,70,21.8,4734
47,118,49,17.1,4735
344,2327,1227,25.8,4736
0,0,0,-,4737
88,255,115,22.4,4739
14,475,155,17.4,4740
137,1024,606,29.0,4742
164,1333,810,31.1,4743
36,396,78,15.8,4745
11,186,42,13.3,4746
25,388,147,21.3,4747
90,472,164,18.3,4750
72,1068,352,22.3,4756
58,543,329,29.8,4757
43,404,134,19.7,4758
36,314,26,8.3,4760
5,128,55,23.6,4761
2,132,101,31.6,4762
17,290,55,11.4,4763
0,13,7,50.0,4764
49,462,215,25.1,4765
5,127,27,19.2,4766
14,116,27,13.5,4768
256,2129,1025,26.8,4769
90,324,67,12.1,4772
0,235,73,23.8,4773
18,275,66,16.3,4774
15,221,61,14.5,4776
37,157,30,8.7,4777
18,173,76,22.4,4779
38,187,82,18.5,4780
34,213,55,17.4,4781
25,112,71,31.9,4783
137,685,74,10.3,4785
105,439,228,24.0,4786
10,187,48,14.0,4787
420,1687,1419,35.6,4841
82,475,1636,65.0,4843
27,331,346,42.7,4847
14,90,98,45.7,4848
115,711,946,47.9,4849
6,28,15,36.3,4851
0,3,48,62.5,4852
3,61,124,54.8,4853
66,323,222,33.0,4854
0,20,118,85.1,4855
152,575,609,48.0,4856
30,356,317,47.3,4858
17,165,88,27.8,4859
142,450,338,42.8,4860
98,912,283,29.1,4861
78,947,735,33.7,4862
22,250,264,47.5,4863
169,1752,500,19.1,4864
767,5738,3022,30.2,4901
61,847,245,19.6,4910
68,539,127,20.7,4911
58,251,90,17.8,4912
330,1927,1566,43.9,4915
19,597,456,45.7,4917
0,0,0,-,4918
101,635,118,12.4,4920
98,428,247,29.2,4921
65,257,117,21.0,4922
45,115,69,22.9,4923
57,521,219,22.7,4924
5,9,27,69.7,4925
0,0,0,-,4926
99,1304,477,18.5,4927
164,688,135,12.4,4928
49,268,29,8.0,4929
176,1415,373,16.9,4930
43,339,207,25.1,4932
9,37,8,11.6,4936
223,1987,443,13.5,4937
376,2226,1429,33.2,4938
54,299,83,19.5,4939
0,0,0,-,4940
36,422,201,26.1,4941
39,414,114,16.6,4942
115,460,243,24.9,4943
0,0,0,0.0,4944
40,404,204,29.2,4945
37,241,382,53.7,4947
37,199,185,41.3,4949
156,1648,457,15.4,4950
16,250,92,24.3,4951
107,534,196,24.7,4952
154,859,562,28.9,4953
44,453,194,28.1,4955
17,219,68,20.7,4956
158,1472,355,19.4,4957
87,949,174,13.7,4958
34,289,103,18.8,4961
109,2029,760,24.4,4963
0,7,19,83.3,4964
114,481,131,16.8,4965
101,456,210,21.5,4966
134,1212,483,22.8,4967
45,390,117,17.8,4969
65,361,248,31.4,4970
69,500,230,22.1,4971
22,433,257,32.0,4973
81,667,344,27.6,4974
0,0,16,49.0,4975
317,2940,1365,24.3,4976
29,246,193,36.1,4978
69,184,133,34.9,4979
74,778,258,26.2,4981
16,50,40,20.3,4982
56,459,289,31.8,4983
12,177,39,16.3,4984
4,39,58,47.9,4985
54,459,243,24.9,4986
44,234,150,28.8,4987
62,431,158,19.6,4988
133,1102,634,30.5,4989
0,0,0,-,4992
283,1806,1997,46.4,5001
0,0,0,-,5009
0,28,37,40.2,5030
0,0,16,36.4,5031
13,741,405,31.2,5032
55,791,511,34.7,5033
12,78,79,36.8,5034
28,187,193,39.0,5035
26,299,198,42.0,5036
5,160,261,52.5,5037
21,345,255,34.3,5038
31,264,200,40.9,5039
12,109,88,27.1,5040
9,16,60,48.5,5041
23,174,74,29.0,5042
21,205,159,49.9,5043
49,289,498,54.8,5045
44,228,158,32.8,5046
31,435,395,34.4,5048
12,43,14,19.6,5050
20,222,129,35.6,5051
44,84,38,22.5,5052
0,34,82,69.5,5053
0,188,702,82.1,5055
17,79,72,45.0,5056
0,14,37,89.1,5058
4,65,240,80.5,5059
69,979,513,37.0,5060
35,226,261,37.4,5061
7,114,90,43.4,5062
39,272,172,39.0,5065
0,8,38,79.7,5067
105,775,532,43.4,5068
6,142,94,50.4,5069
23,73,61,53.7,5070
9,27,25,38.7,5071
3,156,164,49.6,5072
0,12,0,51.9,5073
4,138,245,66.8,5075
34,133,68,26.2,5076
36,219,170,40.8,5077
27,182,135,30.2,5079
23,234,134,27.4,5081
3,90,18,19.0,5083
4,12,34,51.3,5084
19,184,56,19.7,5086
1,194,327,58.0,5088
162,1172,516,31.1,5089
16,561,784,55.9,5091
61,1050,561,33.9,5101
0,62,11,21.2,5141
7,217,96,29.0,5142
121,1224,868,36.4,5143
44,147,115,38.3,5146
102,310,477,53.5,5148
79,512,408,45.9,5149
0,232,43,12.7,5150
41,349,254,40.3,5151
7,61,198,64.9,5152
10,192,183,46.6,5153
0,74,50,66.5,5154
22,429,96,19.2,5155
481,2271,1209,24.9,5156
70,183,86,26.4,5158
0,55,217,68.4,5161
578,3019,1898,35.3,5201
80,652,782,49.1,5250
6,111,337,69.6,5251
0,133,76,34.7,5252
0,125,212,57.7,5253
4,39,94,59.8,5254
99,583,657,45.3,5255
43,505,289,48.9,5257
0,73,114,60.3,5260
72,634,218,23.8,5261
136,537,304,32.6,5262
396,3015,3036,48.9,5301
0,107,218,57.9,5340
25,212,162,37.9,5341
10,132,55,42.4,5342
8,223,133,39.9,5343
0,16,0,18.4,5344
67,451,254,36.8,5345
149,932,756,46.3,5346
23,265,99,25.2,5350
15,15,87,67.1,5351
30,216,136,33.1,5352
29,305,324,51.1,5353
189,767,342,22.7,5354
25,300,153,31.1,5355
10,98,103,49.3,5356
29,66,35,31.5,5358
11,152,175,45.1,5359
12,59,85,48.3,5360
110,192,151,35.2,5361
0,21,45,46.3,5362
95,400,347,39.7,5363
540,2367,5606,63.1,5401
107,2033,5577,65.3,5403
147,811,2023,56.2,5404
0,0,8,100.0,5405
341,1436,2275,54.9,5408
0,0,0,-,5439
51,575,243,30.6,5440
7,158,79,31.1,5441
20,136,65,32.1,5442
135,1395,1351,45.8,5443
18,342,367,42.2,5444
58,461,803,61.5,5445
360,3010,2902,41.0,5446
7,48,13,15.1,5447
16,186,145,41.8,5448
245,1649,503,23.8,5450
470,2739,5334,53.7,5452
76,861,1075,49.3,5454
12,285,176,33.3,5455
20,225,228,49.5,5456
24,631,213,23.6,5457
49,412,438,44.0,5458
25,677,133,10.4,5459
139,607,1164,59.8,5461
31,327,425,56.4,5462
21,213,68,25.6,5463
47,455,707,48.7,5464
16,421,1684,64.6,5465
491,2819,1955,32.3,5468
2,121,221,46.7,5471
27,533,325,36.9,5472
25,265,360,51.9,5473
5,246,298,49.2,5474
122,910,279,19.0,5476
50,345,953,63.5,5477
529,3730,2262,29.8,5478
0,0,0,-,5481
145,621,2010,68.6,5482
22,536,141,18.4,5483
0,0,0,-,5485
5,234,419,58.3,5486
36,484,217,36.3,5487
329,2650,888,21.5,5488
24,706,594,45.1,5489
176,1189,1082,39.7,5491
21,195,108,34.1,5492
21,289,433,49.4,5494
288,1188,2473,55.7,5495
163,1823,3064,60.7,5602
0,27,12,54.9,5640
594,4193,2973,34.3,5641
11,174,164,41.1,5647
18,63,121,61.8,5648
29,127,67,20.8,5649
16,134,161,49.0,5650
33,251,222,43.5,5651
87,208,84,19.6,5652
23,151,46,27.7,5653
38,371,157,20.6,5654
267,654,402,36.1,5655
78,591,570,36.5,5656
125,335,289,38.2,5658
32,298,441,56.5,5660
198,1252,1234,39.6,5661
139,1554,1011,36.8,5663
0,0,0,-,5664
0,4,0,20.8,5666
14,476,392,44.3,5667
17,225,71,27.9,5669
0,0,38,100.0,5670
69,346,1551,65.2,5672
35,185,747,64.3,5673
8,208,627,59.3,5674
42,299,108,30.1,5675
34,663,1004,53.1,5676
38,289,556,55.9,5677
0,26,11,72.9,5678
82,1046,243,17.3,5679
121,454,290,33.2,5680
0,34,33,45.2,5681
71,179,213,42.9,5682
742,4997,3003,33.9,5701
26,116,95,47.9,5730
0,0,11,72.4,5731
156,328,172,32.1,5732
174,1597,923,32.5,5733
29,351,155,28.5,5734
60,577,571,39.0,5735
0,143,51,27.2,5736
15,157,177,45.4,5737
16,304,221,43.0,5738
47,325,188,30.8,5739
26,148,144,34.3,5742
179,1096,580,24.8,5743
38,187,99,27.0,5744
0,0,0,-,5746
8,78,28,26.0,5747
24,126,81,32.0,5748
0,156,214,48.1,5751
198,1333,1743,55.8,5753
36,166,136,44.7,5757
36,153,106,38.5,5758
42,630,172,22.2,5759
41,309,110,24.6,5760
37,256,194,40.1,5761
0,70,70,41.0,5762
77,873,465,32.6,5763
100,823,397,32.8,5764
26,406,218,28.2,5765
10,143,110,48.4,5766
27,328,396,48.1,5767
0,14,0,0.0,5768
60,341,240,35.3,5769
48,290,207,33.2,5770
15,226,189,34.2,5772
107,433,340,35.7,5773
52,207,167,27.6,5774
18,164,69,29.3,5775
0,141,47,25.9,5776
128,756,581,37.1,5777
59,284,122,29.7,5778
287,2443,1140,31.0,5819
10,93,42,30.6,5820
9,162,228,48.1,5821
22,374,449,37.6,5822
70,408,151,22.7,5824
0,23,14,47.1,5825
30,186,69,37.8,5826
5,74,135,69.0,5827
64,389,334,36.8,5828
66,586,195,23.3,5829
73,455,226,30.6,5830
71,235,133,36.8,5832
4,24,0,0.0,5833
57,347,261,44.9,5836
10,100,36,25.9,5837
30,173,133,34.5,5839
0,21,3,17.9,5840
6,62,63,57.2,5841
21,87,108,38.4,5842
80,762,221,21.0,5843
61,398,124,22.8,5845
85,321,124,28.1,5846
88,342,107,16.4,5847
0,34,70,55.9,5850
168,1468,962,29.6,5851
18,160,147,35.1,5853
373,2280,896,25.2,5855
35,308,103,30.6,5857
8,106,35,25.6,5858
55,679,303,25.6,5859
105,756,268,23.3,5860
18,59,75,50.2,5862
40,196,47,22.8,5866
10,182,63,29.8,5867
0,33,3,37.3,5868
40,362,203,33.1,5871
21,294,64,15.2,5872
33,192,62,25.5,5873
17,134,60,29.5,5874
24,110,56,42.9,5875
0,0,0,0.0,5901
29,34,3,3.8,5902
42,211,55,13.7,5903
30,61,8,19.7,5904
21,241,115,29.9,5905
94,476,106,13.9,5906
6,35,16,28.2,5907
292,1356,4987,71.7,6001
1124,3888,3298,39.1,6002
1693,13331,8136,30.5,6010
121,1209,1952,52.5,6013
155,1180,1226,49.4,6016
106,451,316,24.8,6018
28,922,2043,58.2,6019
0,0,0,-,6020
41,344,227,38.9,6021
0,0,0,100.0,6022
100,306,153,39.4,6023
48,160,91,26.4,6024
164,561,1058,46.8,6026
10,365,285,38.1,6027
193,2458,3147,48.8,6029
18,208,347,57.5,6031
248,1787,4463,66.1,6032
375,2652,7318,68.0,6033
74,1204,1938,53.9,6035
576,2909,3404,44.1,6037
37,284,518,60.3,6039
1345,7665,5013,36.0,6040
578,3952,4601,44.9,6042
33,768,1005,48.6,6043
2509,7918,1262,10.1,6051
291,1616,933,33.4,6052
1931,7647,3076,22.2,6053
0,958,1377,51.0,6057
22,278,326,44.8,6058
0,34,59,79.4,6059
10,333,578,62.2,6060
0,107,52,10.9,6061
500,4427,2460,28.5,6062
42,455,793,52.9,6063
0,200,191,42.9,6065
1087,6616,5069,36.2,6066
356,3505,4799,49.1,6067
11,357,290,46.2,6068
61,371,852,60.3,6069
59,975,4183,69.4,6070
589,2134,1654,37.2,6071
0,0,0,-,6072
10,495,1193,72.6,6073
364,3190,5272,59.0,6074
424,3477,1850,27.4,6076
443,1590,2174,44.8,6078
0,0,0,-,6079
298,403,23,3.1,6080
36,403,280,39.6,6081
1367,9715,5819,30.6,6082
182,1926,3150,56.5,6084
91,790,1838,65.7,6085
121,1318,667,31.0,6088
25,203,1210,79.4,6089
7,100,228,69.0,6090
3,77,30,27.7,6091
5,132,1161,74.2,6092
66,631,661,38.9,6093
567,4619,5193,43.9,6095
242,3703,1716,26.4,6096
281,2798,1239,28.6,6098
102,250,797,67.2,6103
1886,3722,2042,30.7,6105
3054,7650,2369,16.6,6106
131,1160,5257,76.3,6107
1139,6771,1644,15.5,6108
365,3871,5640,54.5,6109
628,2201,2114,40.6,6110
925,5756,5307,40.4,6111
1821,4436,722,9.7,6112
2023,5344,1499,15.4,6114
104,797,3286,72.1,6117
1237,7179,2082,19.4,6118
351,1365,4063,67.8,6119
1602,2856,504,8.8,6120
1032,3908,1280,21.7,6226
100,473,878,53.5,6231
45,717,578,46.3,6232
354,1917,839,21.3,6234
71,558,183,23.9,6235
118,1159,792,33.5,6237
150,2652,1996,44.2,6238
589,2984,1291,23.2,6239
338,1792,582,25.1,6241
33,262,235,39.1,6242
0,28,7,10.9,6243
54,516,298,31.8,6247
37,774,999,49.9,6248
189,1505,1078,37.4,6249
66,605,841,54.4,6250
42,520,201,28.9,6254
177,1387,661,28.5,6255
70,556,139,15.5,6256
0,3,0,86.4,6258
23,675,645,47.3,6259
671,2442,845,20.7,6260
119,408,41,7.8,6262
22,84,13,17.2,6263
0,81,14,20.7,6264
0,90,27,40.4,6266
77,702,957,59.3,6268
0,14,20,73.5,6269
123,1239,447,23.9,6277
22,1296,605,40.2,6278
92,1122,798,37.9,6279
143,940,251,19.7,6280
127,1208,1364,47.3,6281
0,200,235,45.1,6282
1095,5174,2890,29.1,6320
230,833,296,22.9,6330
253,1417,535,26.1,6331
19,230,25,10.2,6332
51,804,1590,59.4,6333
15,575,309,32.7,6334
58,884,1022,43.1,6335
0,9,4,35.0,6336
0,20,8,24.5,6338
159,1930,1068,37.7,6339
695,5368,4437,38.1,6340
0,43,0,6.1,6350
613,4584,1264,18.8,6351
0,103,42,20.6,6353
141,1959,516,16.4,6354
186,1598,2900,57.5,6355
255,2391,2293,45.6,6357
113,1070,776,40.9,6359
1939,9029,3534,22.6,6360
84,937,471,27.4,6365
279,1708,896,31.6,6370
121,1208,1882,56.1,6371
0,90,0,0.0,6373
386,2407,472,13.7,6374
92,1001,539,31.4,6375
0,9,0,28.4,6376
146,660,193,15.6,6377
25,546,1326,58.8,6378
179,1806,1551,41.3,6379
154,662,214,21.2,6380
551,2714,1057,20.9,6382
74,707,274,23.8,6384
369,3185,2770,41.0,6385
0,52,26,18.4,6387
0,0,38,100.0,6389
0,14,7,39.5,6390
703,5247,1988,22.9,6401
29,1463,1067,43.4,6403
559,5269,5992,49.5,6405
7,199,199,43.0,6409
765,2903,6428,62.2,6410
44,483,591,42.8,6412
376,2664,2317,44.1,6413
5,134,11,5.5,6414
236,2871,2814,46.2,6415
281,2510,2440,45.6,6416
47,751,964,43.4,6417
778,3193,1792,33.0,6418
41,1103,1201,51.7,6419
17,540,1084,52.6,6420
160,1467,1336,47.9,6422
11,1030,1167,44.0,6423
295,2485,1823,36.9,6424
38,392,1032,66.2,6426
310,2745,4519,57.6,6437
68,385,625,55.3,6438
0,0,25,78.4,6439
150,1010,963,42.7,6441
64,475,364,43.2,6442
123,1677,4761,71.8,6443
0,14,56,44.7,6444
30,784,1288,49.5,6447
1656,8513,3378,22.7,6450
1444,5901,2339,21.5,6451
48,638,486,45.6,6455
0,38,67,71.0,6456
1276,9525,8051,40.7,6457
0,12,7,45.5,6459
571,7321,8147,49.2,6460
348,2481,3256,47.8,6461
0,160,128,43.3,6467
168,2141,3641,57.8,6468
69,726,601,35.3,6469
380,2275,3256,54.5,6470
173,1891,1163,33.4,6471
215,1548,1036,38.0,6472
439,4825,4873,46.9,6473
139,1462,2629,56.6,6475
97,1832,2679,59.1,6477
237,2034,2523,45.8,6478
395,2100,1940,41.3,6479
449,1145,2159,49.9,6480
43,469,229,37.7,6481
150,1508,2598,57.6,6482
506,3585,2037,34.7,6483
1020,7695,7632,43.5,6484
320,2882,4010,51.5,6488
930,5648,5988,43.8,6489
1102,9671,7487,39.0,6492
271,1339,1481,45.4,6498
80,177,869,82.2,6510
1641,8798,6800,47.9,6511
1203,8308,3772,30.1,6512
2555,9649,3104,18.5,6513
909,5255,3491,41.9,6514
731,2568,2396,48.5,6515
2127,11879,6193,29.0,6516
182,2829,2045,52.3,6517
208,2703,2953,49.5,6518
1249,3622,864,19.5,6519
126,870,939,58.9,6524
75,612,1277,73.5,6525
2250,5066,3599,29.2,6604
1222,3609,3226,33.3,6605
2972,11991,5104,23.1,6606
415,2202,178,7.4,6607
1032,3159,448,7.3,6608
1482,5401,1822,17.1,6610
690,4506,8308,59.5,6611
56,611,1732,72.6,6612
1229,7672,5769,39.2,6614
700,3638,2531,33.8,6615
457,1113,100,8.4,6702
2287,7368,1733,13.7,6704
1246,7241,1995,17.9,6705
1256,4223,790,16.2,6706
1648,6494,2450,22.0,6708
979,1899,531,15.2,6710
163,2152,1275,36.7,6712
168,3123,2453,36.5,6716
64,325,251,35.1,6750
28,732,505,36.5,6751
18,262,471,58.8,6752
0,0,6,51.3,6753
30,330,297,43.8,6754
73,226,193,39.5,6755
4,447,596,54.8,6756
50,325,425,52.7,6757
0,13,5,22.7,6758
93,760,1364,56.9,6759
139,726,1568,53.4,6762
42,488,412,42.1,6763
908,6972,3583,32.3,6770
675,5174,4582,40.5,6776
24,273,431,57.9,6777
57,433,91,20.8,6778
405,1873,1293,31.5,6779
108,625,205,27.9,6782
23,216,634,66.3,6783
86,391,1007,62.4,6784
0,108,229,65.8,6785
278,2460,1326,27.6,6786
228,1698,1277,35.9,6787
1538,9788,3976,24.5,6790
102,1125,883,38.1,6791
59,121,306,59.7,6793
0,181,175,51.9,6794
305,3032,2398,40.2,6795
15,143,177,54.6,6796
85,1571,2007,50.3,6798
661,3250,3575,44.6,6801
325,2887,4138,53.8,6804
132,731,1648,72.9,6807
2925,10200,7169,30.5,6810
1669,5453,4688,41.2,6811
351,2183,2111,45.4,6812
57,642,6346,85.6,6820
173,2152,9428,77.2,6824
352,2376,5041,59.6,6825
469,1878,5827,69.0,6830
251,1521,3517,69.5,6831
115,882,5826,82.8,6840
370,2441,4250,52.4,6850
1006,4838,5490,44.0,6851
4,170,1084,87.8,6853
1221,5528,4707,35.9,6854
244,1423,1675,42.5,6855
34,373,2072,83.3,6870
266,1674,6526,71.9,6877
23,244,1945,78.7,6878
263,1667,6763,77.7,6880
28,497,2468,80.7,6883
6,215,1269,83.6,6890
67,833,2461,72.5,6896
66,1373,4619,73.9,6897
255,699,2923,66.2,6901
3219,11332,13403,43.6,6902
82,892,2982,70.4,6903
253,2092,5425,62.1,6905
776,1219,1879,47.1,6906
105,1365,1724,51.6,6907
1107,4563,2379,29.4,7001
2080,14344,13987,39.7,7002
1358,8738,11926,48.6,7003
93,1363,1845,51.5,7004
284,2176,3494,55.6,7005
508,2613,6397,64.9,7006
1254,5670,3417,27.7,7008
207,1822,3432,58.4,7009
1368,4241,4861,42.4,7010
1808,10176,4973,22.5,7011
383,2450,2567,43.8,7012
1085,6837,6493,41.4,7013
34,874,1094,53.4,7014
206,3001,6417,64.8,7016
1916,11021,4650,21.8,7017
1545,6087,3461,24.5,7018
56,1150,4817,74.0,7020
3,114,614,81.5,7021
767,2982,1677,23.6,7022
66,625,2378,71.2,7023
608,4594,10926,64.8,7024
1187,8491,3533,24.3,7026
99,945,1020,43.8,7027
8,546,2003,82.7,7028
879,4077,3723,46.7,7029
587,3009,21958,83.1,7030
336,3820,2924,38.6,7031
2182,9792,5884,29.4,7032
219,1589,1318,34.2,7033
224,1854,2617,51.0,7034
341,2369,2622,44.8,7035
