hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
55,320,41,13.8,22847
372,1557,306,11.8,22849
92,398,84,12.4,22850
582,2428,239,8.2,22851
386,1270,243,12.0,22853
1088,2997,7356,58.3,22901
1209,3735,4423,47.7,22902
1001,3142,7275,63.3,22903
0,0,25,100.0,22904
556,2034,3685,54.7,22911
173,842,816,43.4,22920
189,688,242,21.3,22922
277,853,1036,37.5,22923
7,9,112,74.6,22931
171,883,1697,60.8,22932
45,262,59,21.8,22935
87,455,1135,63.1,22936
232,435,170,18.9,22937
20,499,113,21.7,22938
237,1190,1002,37.8,22939
65,269,249,40.0,22940
560,1969,1138,26.3,22942
12,53,50,54.6,22943
0,44,18,40.0,22946
155,611,902,54.5,22947
0,97,48,29.1,22948
77,312,103,17.1,22949
113,490,141,17.2,22952
57,234,521,62.9,22958
88,282,291,38.6,22959
782,2710,901,19.6,22960
452,2219,2564,40.5,22963
7,79,63,38.4,22964
86,654,223,31.1,22967
374,2168,1041,31.2,22968
164,534,81,11.4,22969
186,343,92,17.5,22971
16,33,39,47.0,22972
591,1323,473,21.8,22973
473,1018,625,29.0,22974
47,140,41,21.3,22976
1850,8183,3657,26.0,22980
0,0,0,-,22989
635,3135,800,17.6,23002
44,269,0,5.7,23004
742,3216,2601,37.1,23005
96,1395,677,20.8,23009
88,482,109,19.1,23011
144,941,401,28.5,23015
49,115,44,21.2,23021
85,391,117,22.8,23022
41,255,98,27.4,23023
481,2310,819,22.8,23024
0,107,0,16.2,23025
114,373,53,8.1,23027
601,1410,343,13.9,23030
5,107,49,16.7,23032
75,309,212,19.8,23035
97,411,184,21.4,23038
88,227,177,38.5,23039
287,1357,217,14.4,23040
214,565,231,23.1,23043
46,20,0,0.0,23045
203,517,290,29.5,23047
62,72,78,26.0,23050
131,145,84,23.3,23055
26,87,90,39.6,23056
396,2648,8347,65.7,23059
920,4055,8106,51.9,23060
1317,4883,2357,24.2,23061
31,583,230,30.8,23062
343,1169,582,21.1,23063
0,71,97,38.3,23064
86,368,182,26.3,23065
0,11,24,39.0,23066
0,0,58,74.2,23068
142,773,357,19.7,23069
7,75,55,24.9,23070
145,418,142,23.6,23071
529,2898,1091,21.8,23072
711,2235,879,17.2,23075
35,225,173,33.1,23076
32,115,38,21.0,23079
170,626,182,13.0,23083
126,344,226,26.7,23084
8,168,48,23.6,23085
216,986,336,20.0,23086
344,1170,495,22.2,23089
10,89,52,28.9,23091
30,177,72,22.3,23092
1110,3566,1335,23.7,23093
56,540,560,39.0,23102
159,659,1438,55.3,23103
61,275,77,12.7,23106
0,43,0,7.9,23108
100,619,359,27.6,23109
10,122,54,26.3,23110
1438,7110,6449,35.0,23111
1155,6058,11607,51.5,23112
222,2018,6598,65.4,23113
278,1827,4682,57.6,23114
0,9,2,59.1,23115
660,4286,6434,49.9,23116
673,2443,1120,24.8,23117
22,82,56,29.4,23119
126,1001,2434,63.8,23120
108,666,131,15.8,23123
62,1259,469,22.8,23124
0,11,83,62.0,23125
52,85,67,34.8,23126
19,241,124,28.2,23128
23,119,204,53.2,23129
0,0,0,0.0,23130
0,212,51,16.4,23138
1005,5042,3799,30.2,23139
456,1372,730,27.8,23140
375,1841,1076,31.6,23141
88,466,760,49.0,23146
173,563,224,18.6,23148
201,758,160,11.3,23149
656,3393,1227,19.7,23150
30,156,355,55.0,23153
64,443,82,12.3,23156
590,1319,50,2.5,23160
32,39,0,5.3,23161
12,15,0,0.0,23163
79,1112,1467,46.1,23168
84,265,56,15.4,23169
0,6,0,65.5,23173
54,483,209,24.7,23175
36,26,124,51.0,23176
63,109,248,53.7,23177
51,116,44,12.5,23180
124,1333,640,24.5,23181
1032,5709,8854,53.7,23185
0,0,0,-,23187
1145,5991,8740,48.5,23188
314,1517,1133,30.6,23192
391,358,919,51.2,23219
929,2691,7187,59.5,23220
219,1044,5287,73.2,23221
2681,6009,2636,20.5,23222
4729,10415,5654,25.9,23223
2969,9793,2860,15.0,23224
2293,7076,7107,38.0,23225
304,1040,4779,70.1,23226
1556,4593,4926,40.4,23227
2046,5994,5164,33.1,23228
792,3832,7877,56.3,23229
351,1103,1669,44.2,23230
2080,7832,3615,22.6,23231
485,2193,9123,69.2,23233
3113,9896,3474,18.0,23234
682,4516,6407,48.0,23235
734,4107,4631,41.0,23236
1489,5501,2336,20.2,23237
394,3102,5945,53.7,23238
0,0,0,-,23250
692,2562,3412,41.5,23294
183,278,68,11.1,23301
0,17,27,28.2,23302
132,229,128,23.6,23303
0,0,18,100.0,23304
28,151,78,27.9,23306
73,218,0,0.0,23307
148,753,159,12.1,23308
341,839,612,31.2,23310
21,58,0,6.0,23313
259,1817,986,30.2,23314
107,284,86,14.6,23315
74,110,53,17.0,23316
2105,9123,9645,37.7,23320
1133,5583,5121,34.0,23321
2001,9097,10549,39.4,23322
1503,6588,4937,28.2,23323
1407,5388,1583,16.1,23324
951,2947,1572,24.3,23325
275,711,280,27.7,23336
24,102,79,42.2,23337
41,168,92,37.6,23347
305,1139,238,13.7,23350
16,19,44,54.3,23354
47,427,181,26.2,23356
49,238,92,20.2,23357
0,34,20,22.5,23358
65,193,49,15.5,23359
0,12,10,8.3,23389
112,142,114,28.7,23395
0,0,0,39.1,23398
9,65,0,5.7,23401
5,245,72,25.4,23405
84,133,35,12.5,23407
0,38,0,22.4,23408
6,53,0,14.1,23409
91,384,55,24.6,23410
98,187,54,15.2,23413
0,14,0,0.0,23414
193,491,93,9.3,23415
7,133,0,0.0,23416
175,809,552,34.7,23417
37,236,102,37.4,23418
454,720,102,9.1,23420
432,1077,131,8.4,23421
0,42,8,6.8,23422
27,110,82,28.0,23423
6,26,0,0.0,23426
25,57,13,13.7,23427
1197,3277,2325,30.3,23430
40,299,248,35.0,23432
35,215,225,49.6,23433
3059,9889,4709,23.3,23434
674,4705,4658,39.8,23435
26,124,150,38.1,23436
313,1001,331,16.0,23437
69,312,259,29.6,23438
111,211,11,4.4,23440
37,33,0,0.0,23441
33,368,105,15.5,23442
945,4924,9285,49.5,23451
2543,9852,7928,30.4,23452
1164,5582,4632,29.0,23453
1604,7984,9517,38.1,23454
1657,6853,8200,40.5,23455
730,6312,9846,42.3,23456
209,1072,399,21.0,23457
26,71,92,29.2,23459
0,0,103,61.4,23460
0,26,37,40.7,23461
2249,10642,7831,27.1,23462
2602,11120,11599,34.7,23464
11,127,63,26.6,23480
0,23,0,0.0,23486
345,1257,497,20.6,23487
0,257,10,21.8,23488
1097,4524,2319,22.9,23502
1424,6162,3932,26.2,23503
2404,4019,1318,15.1,23504
1599,3923,3514,30.8,23505
124,351,1485,69.8,23507
535,1559,2560,51.4,23508
933,2738,1499,25.2,23509
478,1021,1572,50.6,23510
0,478,859,29.2,23511
2344,6785,2372,16.7,23513
89,622,1246,53.3,23517
1586,5635,4019,28.6,23518
870,1240,394,13.0,23523
0,23,28,19.2,23551
959,5206,3208,27.3,23601
1274,7098,5326,31.5,23602
120,515,236,20.1,23603
30,471,533,26.7,23604
770,3608,749,12.6,23605
913,4489,3505,35.6,23606
1549,5410,1350,13.2,23607
1507,7002,4712,25.8,23608
14,34,97,64.7,23651
691,3056,1420,23.4,23661
251,2179,1929,42.3,23662
618,3083,866,16.6,23663
211,2293,1147,27.7,23664
37,323,616,35.8,23665
2141,9960,5896,28.1,23666
1787,7111,4921,29.0,23669
166,479,378,34.1,23690
0,16,15,39.2,23691
492,2608,3437,46.0,23692
339,2524,4413,55.6,23693
35,698,657,35.2,23696
1672,5914,2256,18.9,23701
708,2146,745,14.1,23702
673,4777,3495,31.1,23703
1391,3619,1205,18.5,23704
1026,2626,1320,19.8,23707
0,13,12,29.5,23708
0,30,34,35.4,23709
50,369,679,33.4,23801
3143,9505,2841,18.0,23803
874,4423,2034,23.6,23805
0,0,0,0.0,23806
262,431,178,17.5,23821
426,1285,401,17.1,23824
75,350,183,23.0,23827
29,45,45,33.3,23828
343,705,99,10.5,23829
125,385,163,25.0,23830
949,5891,4886,35.2,23831
1425,6850,5763,33.8,23832
160,591,108,10.2,23833
1001,5655,2997,25.9,23834
283,2125,2344,41.1,23836
266,1056,535,20.1,23837
436,2607,3137,44.1,23838
77,308,47,13.3,23839
217,619,169,12.2,23840
169,1021,378,28.0,23841
279,2034,716,22.9,23842
61,105,23,8.6,23843
64,137,33,11.6,23844
0,226,33,28.5,23845
86,250,58,13.5,23846
1796,4501,725,8.9,23847
247,328,69,7.8,23850
1011,2635,1114,19.2,23851
142,238,61,14.1,23856
74,173,121,44.3,23857
2447,8332,2490,16.4,23860
125,341,166,15.2,23866
135,508,275,22.2,23867
772,1768,373,11.0,23868
176,714,265,19.1,23872
26,227,107,24.6,23874
611,2415,1377,25.4,23875
33,111,32,13.8,23876
110,237,41,10.3,23878
56,139,6,8.8,23879
114,583,170,20.5,23881
123,570,261,19.9,23882
141,497,258,25.5,23883
10,10,0,0.0,23884
144,692,184,18.0,23885
0,100,21,18.6,23887
167,555,164,13.5,23888
49,231,7,1.3,23889
303,1254,413,18.9,23890
482,987,25,1.9,23891
45,115,0,0.0,23893
54,195,174,36.5,23894
19,190,15,8.5,23897
135,481,156,20.2,23898
30,122,13,12.5,23899
849,3242,1481,27.0,23901
0,0,0,-,23909
97,512,36,4.6,23915
180,620,312,23.9,23917
61,638,358,25.3,23919
526,767,201,16.4,23920
47,393,167,31.5,23921
559,1655,183,8.0,23922
279,905,113,10.5,23923
405,1533,417,15.0,23924
268,702,746,32.9,23927
466,1351,432,18.2,23930
18,135,38,18.7,23934
923,2569,358,10.3,23936
94,502,20,4.0,23937
18,66,54,24.5,23938
121,289,102,14.1,23942
0,0,15,100.0,23943
228,861,187,14.2,23944
219,1226,345,15.4,23947
471,1110,170,8.3,23950
29,25,6,2.9,23952
196,483,41,10.2,23954
222,741,184,15.7,23958
38,271,159,19.8,23959
117,598,128,20.2,23960
44,125,108,24.3,23962
15,59,0,0.0,23963
173,286,49,9.4,23964
41,576,282,32.2,23966
96,297,43,7.7,23967
51,122,127,26.5,23968
563,1669,900,21.2,23970
725,1891,276,9.1,23974
0,26,0,0.0,23976
1,32,170,79.4,24011
2274,7582,2561,15.2,24012
644,2379,312,9.5,24013
795,3541,2445,35.8,24014
400,2157,2705,42.7,24015
748,2057,753,22.5,24016
1724,6805,1461,12.2,24017
967,4931,7893,47.5,24018
763,5831,4263,31.4,24019
0,0,0,100.0,24020
331,666,136,12.6,24053
715,1719,238,6.9,24054
908,2730,917,16.1,24055
12,58,0,0.0,24058
19,116,176,40.0,24059
798,3568,6948,65.0,24060
144,1394,613,21.9,24064
239,1418,999,24.9,24065
396,1514,364,17.9,24066
102,570,178,14.0,24067
115,476,97,11.0,24069
82,479,120,19.7,24070
50,263,205,31.7,24072
1060,6285,4261,33.3,24073
290,292,82,9.1,24076
13,208,42,28.4,24077
677,1770,567,14.9,24078
39,474,133,19.9,24079
23,146,45,23.1,24082
33,326,527,41.9,24083
704,3159,1057,19.3,24084
46,812,174,13.0,24085
23,34,9,16.0,24086
452,901,219,15.2,24087
227,1333,307,16.0,24088
288,823,97,5.7,24089
102,1180,599,29.8,24090
310,2040,807,24.1,24091
83,803,180,14.2,24092
16,20,4,5.6,24093
230,1204,328,17.1,24095
357,1609,692,24.0,24101
69,369,93,14.7,24102
86,915,474,29.4,24104
0,194,0,5.3,24105
2597,6802,2350,17.2,24112
109,602,81,8.1,24120
681,2655,1459,30.6,24121
143,494,46,11.1,24122
282,1253,316,12.8,24124
129,1037,525,25.9,24127
43,461,259,35.5,24128
0,7,0,53.3,24130
0,0,0,0.0,24131
71,48,32,26.3,24132
144,624,120,10.3,24133
322,1302,396,16.2,24134
158,1115,366,20.1,24136
187,532,265,24.5,24137
102,467,197,24.7,24138
20,122,0,15.3,24139
792,3480,2629,35.7,24141
0,0,0,0.0,24142
40,394,105,17.8,24147
540,2249,679,16.3,24148
166,734,375,28.9,24149
79,145,58,15.8,24150
1207,5701,1429,15.5,24151
1933,7749,4730,28.8,24153
49,101,13,11.5,24161
185,967,196,17.2,24162
116,341,29,7.5,24165
27,125,0,0.0,24167
91,55,0,5.1,24168
558,2265,655,17.8,24171
320,771,95,7.8,24174
228,1921,1274,32.5,24175
42,242,296,41.3,24176
1044,4667,1856,19.5,24179
215,1170,493,28.6,24184
20,46,114,31.0,24185
1465,3354,1732,25.7,24201
627,3590,883,14.8,24202
963,4107,1888,26.5,24210
490,2093,1506,33.6,24211
220,615,149,11.0,24216
38,61,25,20.3,24217
1264,1973,1020,18.5,24219
78,164,113,15.1,24220
28,120,60,14.1,24221
544,1611,331,10.3,24224
247,715,55,3.8,24225
82,441,63,10.8,24226
497,1620,443,13.3,24228
859,1918,390,11.0,24230
171,952,206,16.0,24236
69,323,20,2.9,24237
0,89,0,24.3,24239
99,495,108,15.6,24243
683,1482,300,10.6,24244
56,194,36,10.1,24245
199,71,0,0.0,24246
259,610,172,10.8,24248
127,424,49,7.8,24250
487,2429,542,14.6,24251
403,1024,81,6.1,24256
132,526,156,18.4,24258
523,1365,283,10.3,24260
385,1288,528,16.8,24263
116,245,22,4.8,24265
361,2513,828,15.8,24266
30,113,0,0.0,24269
12,348,42,9.4,24270
174,705,79,11.9,24271
123,260,17,3.1,24272
788,1080,437,15.9,24273
959,1944,325,7.5,24277
614,1673,278,8.9,24279
77,155,74,16.3,24280
276,667,163,12.2,24281
172,223,7,2.1,24282
122,548,174,15.4,24283
156,588,162,15.5,24290
45,159,11,10.7,24292
574,1865,721,21.3,24293
920,3581,884,14.2,24301
89,457,61,9.4,24311
98,478,114,14.3,24312
29,317,63,11.9,24313
70,378,177,22.0,24314
118,1314,256,12.4,24315
0,0,0,-,24316
566,914,166,10.4,24317
13,242,20,6.9,24318
538,2050,706,18.1,24319
7,17,0,0.0,24322
55,232,35,10.8,24323
140,425,207,26.2,24324
117,290,66,12.1,24325
107,316,75,9.7,24326
188,437,133,11.5,24328
334,853,122,7.4,24330
1267,4003,1514,17.2,24333
403,1355,555,20.3,24340
816,2603,894,17.9,24343
69,488,61,10.2,24347
424,1633,356,12.4,24348
162,405,61,7.6,24350
72,94,0,1.3,24351
138,192,93,23.7,24352
970,3857,925,15.3,24354
436,1491,618,23.1,24360
571,1151,406,16.9,24361
112,337,113,20.3,24363
26,182,33,11.3,24366
437,1501,340,14.0,24368
388,1825,442,12.9,24370
9,391,36,9.9,24374
151,316,78,9.5,24375
9,162,0,0.0,24377
120,387,27,4.4,24378
170,682,193,16.1,24380
167,1260,279,13.4,24381
746,3659,1167,21.3,24382
1936,7848,4579,31.1,24401
0,0,0,0.0,24411
0,0,0,48.1,24412
20,86,6,21.9,24413
0,0,0,-,24415
700,2324,522,16.6,24416
275,1479,411,17.7,24421
507,1799,454,14.6,24422
805,4122,889,15.7,24426
726,1646,38,2.9,24430
270,881,126,10.7,24431
56,77,23,12.4,24432
15,42,0,0.0,24433
14,417,276,31.9,24435
29,238,68,18.7,24437
180,401,18,7.2,24439
187,1118,210,9.9,24440
335,2040,567,16.7,24441
7,43,19,17.6,24442
152,686,189,13.4,24445
15,84,29,18.4,24448
553,2712,2476,39.1,24450
98,66,0,0.0,24457
23,161,30,16.6,24458
24,227,89,32.0,24459
34,494,145,19.5,24460
28,58,40,26.7,24464
55,339,191,27.5,24465
67,440,487,49.4,24467
120,435,242,28.0,24471
195,529,230,23.2,24472
75,204,49,27.6,24473
38,197,15,12.9,24474
0,71,13,18.9,24476
469,3006,1098,20.7,24477
98,387,246,37.2,24479
650,1454,402,20.5,24482
29,165,64,18.4,24483
16,211,25,5.3,24484
26,175,26,12.0,24485
94,876,452,28.0,24486
13,152,49,27.6,24487
1889,4980,2128,20.0,24501
1379,6024,5971,36.7,24502
485,1993,3671,54.4,24503
484,2298,1172,24.6,24504
328,1226,479,20.5,24517
162,734,179,18.6,24520
645,2557,1105,22.0,24521
581,2419,962,20.9,24522
1444,5021,1754,19.8,24523
37,381,135,17.2,24526
283,719,303,17.4,24527
307,883,163,10.7,24528
309,476,142,15.6,24529
108,233,88,18.4,24530
812,2829,628,14.7,24531
159,275,42,7.7,24534
18,52,14,37.7,24536
448,1280,508,21.3,24538
31,19,0,0.0,24539
2329,7473,2257,15.4,24540
2039,5629,2574,21.9,24541
310,971,246,11.6,24549
437,1802,854,23.4,24550
346,3219,4765,47.3,24551
188,299,100,14.0,24553
282,1156,340,14.9,24554
102,774,226,16.4,24555
165,704,412,29.1,24556
823,1985,476,12.1,24557
515,1581,489,18.4,24558
50,195,32,8.5,24562
564,1401,309,11.5,24563
165,204,84,16.1,24565
230,225,85,11.2,24566
81,219,77,18.5,24569
0,0,0,-,24570
265,567,196,18.5,24571
1058,4315,1409,17.3,24572
258,1146,379,19.3,24574
458,1360,173,6.3,24577
46,255,78,21.0,24578
113,511,43,5.2,24579
31,178,0,5.6,24580
0,0,0,100.0,24581
481,1457,262,10.4,24586
653,2688,814,16.9,24588
233,873,222,13.9,24589
542,1753,915,24.6,24590
1085,3119,1089,16.5,24592
195,422,166,17.5,24593
69,330,149,20.5,24594
17,51,0,23.0,24595
65,225,66,14.1,24597
113,643,97,10.4,24598
86,376,46,6.2,24599
0,0,0,-,24601
138,103,10,13.5,24602
124,157,0,4.6,24603
82,31,0,0.0,24604
466,2457,826,18.7,24605
35,49,48,31.0,24606
17,117,31,18.5,24607
391,1341,570,15.8,24609
0,83,5,7.5,24612
125,159,18,7.3,24613
813,1729,562,18.2,24614
425,804,96,11.5,24620
68,242,15,4.7,24622
22,68,0,0.0,24628
415,2079,476,12.4,24630
273,724,147,8.9,24631
28,99,11,13.3,24634
138,640,39,5.0,24635
237,719,198,20.1,24637
405,954,152,8.2,24639
486,1395,284,14.6,24641
83,218,15,3.0,24646
121,1019,114,7.6,24649
294,1360,455,20.1,24651
408,840,81,5.2,24656
107,55,24,18.9,24657
1650,5925,1887,17.9,24701
102,376,172,26.0,24712
9,98,0,0.0,24714
43,153,46,20.2,24715
58,199,21,7.1,24716
0,30,0,0.0,24719
2,5,24,36.4,24724
114,162,59,12.4,24726
54,62,0,0.0,24729
13,81,24,16.0,24731
59,112,56,31.6,24733
136,218,1,0.6,24736
40,22,0,0.0,24737
18,92,20,11.8,24738
1807,8376,2832,21.0,24740
352,730,72,6.2,24747
407,1521,104,7.5,24801
61,162,51,13.0,24808
79,319,0,0.0,24811
18,64,0,0.0,24813
120,209,17,3.1,24815
0,88,0,0.0,24816
133,247,37,7.2,24817
85,376,0,0.0,24818
75,195,12,3.4,24822
32,247,0,0.0,24823
19,7,8,15.1,24826
198,454,36,8.0,24827
120,214,15,2.8,24828
7,34,15,18.1,24830
0,39,0,0.0,24831
69,284,0,0.0,24834
43,303,21,7.0,24836
114,488,28,6.4,24839
23,49,0,0.0,24843
130,425,34,6.0,24844
13,169,12,5.6,24845
0,23,0,0.0,24846
17,137,0,0.0,24847
22,81,0,0.0,24848
0,34,10,6.1,24849
62,250,0,0.0,24850
54,178,45,10.6,24851
86,123,35,13.6,24853
16,48,0,0.0,24854
25,259,44,14.7,24857
70,18,0,12.1,24860
5,42,0,0.0,24861
99,249,0,2.7,24862
69,50,12,5.9,24866
105,207,5,1.4,24867
146,337,35,5.7,24868
75,44,26,24.0,24869
163,913,110,9.8,24870
22,52,7,5.2,24871
207,187,0,0.0,24872
24,201,32,14.8,24873
192,1186,206,15.1,24874
55,138,0,0.0,24878
140,263,0,0.0,24879
0,146,0,0.0,24880
32,88,14,5.6,24881
37,115,0,0.0,24882
74,82,10,4.9,24884
0,18,0,0.0,24887
9,21,0,0.0,24888
306,522,20,5.6,24892
15,27,0,0.0,24894
0,63,0,0.0,24898
517,1988,1507,33.2,24901
437,1410,472,18.2,24910
56,209,34,12.1,24915
16,217,29,7.8,24916
67,771,120,12.0,24918
0,149,7,7.5,24920
41,180,3,0.8,24924
0,194,17,18.9,24925
8,61,20,23.1,24927
39,402,158,20.7,24931
55,179,9,5.5,24934
59,197,0,0.0,24935
14,523,129,14.2,24938
68,360,21,9.2,24941
27,201,44,23.1,24944
26,140,24,22.7,24945
177,491,91,12.9,24946
93,719,97,10.2,24951
282,1272,306,15.9,24954
0,37,39,48.1,24957
21,19,0,0.0,24962
385,1415,314,15.8,24963
63,494,77,8.1,24966
284,1271,372,17.3,24970
94,118,7,2.6,24974
13,435,68,15.4,24976
24,108,76,21.2,24977
14,152,44,22.0,24981
128,800,146,17.0,24983
29,37,52,35.6,24984
407,1687,306,13.7,24986
46,198,41,22.4,24991
0,0,0,-,25002
111,667,354,18.4,25003
12,62,0,0.0,25005
114,178,16,12.5,25007
19,70,0,5.8,25008
158,344,19,2.4,25009
21,283,33,9.0,25011
253,1140,314,20.7,25015
0,215,0,0.0,25019
21,125,15,7.7,25021
26,198,0,0.0,25022
0,244,19,9.6,25024
0,64,0,0.0,25025
80,64,18,7.3,25028
29,211,0,0.0,25030
0,75,61,20.9,25031
57,760,85,8.7,25033
335,255,0,3.0,25035
44,93,0,0.0,25036
85,297,24,9.4,25039
53,183,108,26.0,25040
193,585,31,5.2,25043
29,83,0,0.0,25044
348,1729,281,11.5,25045
8,73,0,0.0,25047
13,13,0,0.0,25048
34,140,39,16.3,25049
24,79,0,13.6,25051
395,1549,131,11.2,25053
40,129,0,0.0,25054
43,172,16,5.8,25057
21,216,27,6.9,25059
44,149,12,4.7,25060
57,285,130,22.4,25061
17,84,0,0.0,25062
384,586,44,4.0,25063
356,2337,974,24.7,25064
116,402,86,14.8,25067
46,409,105,14.6,25070
1254,3646,853,16.2,25071
80,404,0,0.0,25075
55,90,12,4.9,25076
47,412,83,11.0,25081
62,532,309,33.5,25082
44,282,8,1.7,25083
197,359,66,9.8,25085
51,217,55,17.0,25086
0,108,8,4.3,25088
0,0,46,44.2,25090
71,120,0,0.0,25093
9,61,5,4.4,25102
25,62,0,7.6,25103
76,207,34,8.1,25106
42,207,0,5.9,25107
39,127,0,0.0,25108
40,270,24,5.2,25109
3,111,0,0.0,25110
117,183,52,15.9,25111
0,0,9,100.0,25112
43,262,3,5.5,25113
67,98,0,0.0,25114
27,23,0,0.0,25115
103,264,28,12.5,25118
11,66,0,0.0,25119
180,119,73,18.1,25121
115,1130,257,13.2,25123
148,407,82,8.8,25124
19,485,0,3.0,25125
13,56,0,0.0,25126
158,1062,137,11.0,25130
0,11,0,0.0,25132
153,219,34,13.1,25133
90,79,0,0.0,25134
127,351,109,17.4,25136
69,138,82,24.6,25139
162,310,42,5.8,25140
0,63,16,26.5,25141
62,204,0,2.6,25142
399,2341,700,19.1,25143
24,239,8,2.3,25148
50,68,32,17.9,25149
10,177,0,0.0,25152
36,208,47,19.1,25154
76,31,0,0.0,25156
502,1636,466,16.4,25159
35,48,0,0.0,25160
76,126,26,10.6,25161
10,108,57,27.1,25162
91,265,26,14.9,25164
32,316,38,15.8,25165
91,904,107,9.4,25168
62,135,23,6.1,25169
0,99,8,7.8,25173
46,149,0,9.2,25174
1162,6468,2554,22.3,25177
0,60,0,0.0,25180
41,327,36,10.1,25181
0,22,0,0.0,25183
165,411,20,2.4,25185
75,305,134,27.0,25186
142,181,71,15.2,25187
97,207,17,8.1,25193
18,0,0,0.0,25201
95,375,124,18.2,25202
0,8,9,52.9,25203
26,39,0,0.0,25204
107,197,22,6.6,25205
31,98,6,3.1,25206
75,362,24,3.9,25208
159,302,56,10.7,25209
0,75,0,0.0,25211
130,1368,727,31.6,25213
98,118,46,13.2,25214
164,382,29,6.3,25234
134,352,33,6.7,25235
93,769,70,14.4,25239
91,457,157,26.9,25241
22,186,11,17.4,25243
33,205,79,21.6,25244
49,174,18,7.4,25245
14,219,14,6.2,25247
297,1152,163,8.5,25248
57,40,40,24.9,25251
159,383,225,27.2,25252
55,881,210,22.6,25253
35,270,31,15.4,25259
117,526,74,8.6,25260
0,107,0,6.3,25261
38,200,139,20.1,25262
8,120,21,9.9,25264
59,579,117,12.7,25265
84,173,63,15.1,25266
57,224,27,10.8,25267
21,256,100,25.0,25268
68,273,35,15.9,25270
424,2983,848,19.6,25271
82,773,23,5.9,25275
751,2264,445,13.2,25276
19,172,69,28.1,25285
259,579,34,4.5,25286
216,371,15,1.5,25287
117,615,374,36.7,25301
717,3207,1812,31.5,25302
152,1171,1143,39.2,25303
262,1406,1303,44.0,25304
0,0,0,-,25305
692,2550,405,14.6,25306
717,3746,1283,25.1,25309
498,2896,1202,26.4,25311
955,5665,847,12.2,25312
525,2932,1827,32.5,25313
314,1487,3076,59.0,25314
231,1206,208,12.1,25315
563,1848,245,9.5,25320
1217,3826,984,16.0,25401
502,2686,1729,29.9,25403
1560,5234,2343,23.6,25404
502,3473,1054,19.7,25405
783,3744,1029,18.5,25411
488,2424,525,16.4,25413
904,3823,2728,33.9,25414
437,3358,1048,19.8,25419
298,1175,463,22.6,25420
149,600,72,15.6,25422
549,3104,1620,28.1,25425
832,4471,1347,21.2,25427
750,3469,1000,15.2,25428
538,1957,1087,29.4,25430
0,110,25,12.4,25431
5,59,5,10.3,25432
172,968,104,10.2,25434
39,62,16,9.5,25437
311,1991,603,19.1,25438
97,394,204,31.2,25442
162,933,1294,52.1,25443
0,64,63,54.3,25444
119,224,250,28.9,25446
140,491,45,4.9,25501
155,270,23,7.7,25502
65,480,99,11.2,25503
721,3550,1302,23.8,25504
78,104,0,0.0,25505
451,1842,77,4.6,25506
11,201,35,22.0,25507
948,3095,483,13.4,25508
110,1188,526,25.8,25510
57,213,0,0.0,25511
181,323,25,7.8,25512
336,1405,208,8.3,25514
183,849,62,5.5,25515
383,529,35,3.1,25517
188,270,109,11.2,25520
61,357,22,3.6,25521
272,1115,123,7.5,25523
247,878,90,5.7,25524
742,5001,3015,32.5,25526
195,339,18,3.6,25529
463,1753,408,15.5,25530
118,61,0,6.4,25534
72,680,374,31.5,25535
105,621,39,7.0,25537
40,66,0,0.0,25540
748,2937,1052,19.7,25541
211,1012,531,27.2,25545
103,175,92,19.0,25547
419,2348,686,17.2,25550
226,584,118,13.5,25555
70,685,0,3.5,25557
123,552,51,6.8,25559
82,1760,1027,31.0,25560
70,298,108,15.0,25564
99,302,13,4.2,25565
56,39,13,12.1,25567
463,1640,269,12.6,25570
122,811,106,11.1,25571
88,263,18,9.8,25573
421,1562,379,15.8,25601
121,531,18,6.6,25606
172,494,8,5.9,25607
183,273,88,17.7,25608
102,167,0,0.0,25611
24,206,24,5.5,25617
156,383,81,13.5,25621
25,93,0,0.0,25624
181,578,34,7.5,25625
36,55,0,0.0,25628
62,141,0,0.0,25630
13,164,9,20.7,25632
27,218,15,11.6,25634
194,503,43,9.1,25635
189,274,0,0.0,25637
57,273,55,8.2,25638
16,217,0,4.7,25639
27,73,26,15.6,25644
30,303,26,5.2,25646
65,128,43,19.2,25647
13,441,14,1.8,25649
0,72,33,18.0,25650
110,166,11,2.2,25651
251,335,26,7.3,25652
18,132,36,14.4,25653
35,58,9,5.9,25654
423,1617,302,13.3,25661
116,177,0,0.0,25666
240,465,20,1.9,25669
597,1853,130,8.2,25670
131,396,7,4.6,25671
70,129,0,11.0,25672
309,814,77,7.4,25674
157,379,66,15.9,25676
139,480,110,9.7,25678
33,173,0,0.0,25688
0,90,0,0.0,25690
143,375,30,5.8,25692
0,105,35,23.3,25696
0,51,0,0.0,25699
981,3751,2611,34.2,25701
779,1835,433,15.4,25702
216,903,303,17.4,25703
1439,4292,1564,18.9,25704
766,4130,2578,33.9,25705
1894,8626,3091,19.8,25801
0,39,0,40.9,25810
0,0,0,0.0,25811
164,681,117,11.2,25812
524,2560,858,21.8,25813
24,188,0,0.0,25817
0,160,46,20.7,25818
0,151,70,22.0,25820
167,856,32,2.1,25823
10,789,248,21.3,25825
