civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
1613,56,60208,4.2,22.4,2225,1255,168,1.8,46929
81,0,41688,13.8,28.5,144,132,3,19.4,46930
69,5,43750,9.1,25.8,141,154,21,10.6,46931
1582,114,61332,6.2,24.4,2303,1028,141,7.6,46932
2808,313,59564,15.7,28.5,3941,2988,580,7.4,46933
2995,93,77963,8.0,22.0,4542,1982,200,6.6,46936
0,0,-,0.0,-,0,18,0,-,46937
1136,47,42917,15.3,22.5,1567,1130,154,20.1,46938
781,75,55000,13.0,29.0,1224,822,111,26.3,46939
1161,37,62813,15.0,20.7,1883,1060,258,8.4,46940
361,34,73026,9.3,24.8,628,335,53,11.5,46941
98,0,56635,0.0,21.3,108,65,16,0.0,46943
0,0,-,-,-,0,0,0,-,46945
45,0,52917,28.6,N,84,41,0,40.9,46946
13795,563,54617,15.2,20.3,18537,10650,2402,16.1,46947
185,0,39196,4.4,26.9,334,188,38,0.0,46950
909,44,52625,16.0,29.4,1325,846,264,14.9,46951
8132,666,52056,19.0,20.9,11056,8958,1050,28.6,46952
9890,1052,45701,25.3,20.2,12989,11129,1650,35.1,46953
200,2,44688,18.9,25.0,215,190,37,22.9,46957
270,0,81007,0.0,21.3,452,302,0,0.0,46958
108,0,-,22.9,17.4,208,135,29,0.0,46959
623,5,50938,15.2,32.6,729,539,49,44.1,46960
0,0,-,0.0,-,48,48,0,-,46961
3966,138,67692,8.1,21.7,6247,2478,463,12.8,46962
0,0,-,-,-,0,0,0,-,46965
70,3,55893,6.1,19.3,126,31,12,0.0,46967
40,0,90625,0.0,N,101,56,8,0.0,46968
10117,559,55291,18.1,23.3,14883,8934,1788,27.3,46970
0,0,-,-,-,0,0,0,-,46971
831,37,52417,12.6,28.8,1158,739,253,19.2,46974
6043,421,64084,13.0,23.0,8798,5455,1601,15.9,46975
1214,31,68750,15.3,29.0,1718,814,45,14.1,46978
2348,225,95093,2.6,25.0,3988,1788,410,1.5,46979
118,0,-,73.9,10.3,32,153,22,100.0,46980
1249,34,70813,14.2,24.6,1695,1164,230,15.1,46982
11,0,-,0.0,N,19,0,0,0.0,46984
443,43,54554,8.0,20.9,776,543,44,17.1,46985
832,19,80600,10.1,21.6,1172,572,156,18.9,46986
498,18,74417,9.7,27.0,773,346,55,4.1,46987
348,36,51107,15.9,25.9,504,377,134,14.3,46988
2662,59,74091,6.5,20.0,4239,1350,507,5.1,46989
145,27,90568,4.5,24.8,369,162,12,0.0,46990
861,71,48295,23.7,25.1,1239,789,148,30.5,46991
7838,295,65734,10.9,19.1,11250,6258,1210,13.3,46992
993,31,60046,8.4,19.5,1859,924,63,11.4,46994
3107,97,54936,15.7,24.6,4195,2517,425,12.5,46996
67,31,-,32.5,N,170,96,10,0.0,46998
5842,123,72137,9.9,30.2,6954,3703,952,14.5,47001
571,37,69932,5.2,29.9,620,458,149,4.6,47003
6421,147,78995,10.8,27.1,9496,3609,679,18.7,47006
14,0,50679,17.0,N,7,249,33,0.0,47010
597,2,71172,0.7,44.6,883,379,100,0.0,47011
5393,99,77917,6.3,36.0,8125,3569,644,6.7,47012
314,6,67500,3.3,33.2,570,336,8,7.0,47016
257,5,-,8.7,34.7,388,227,24,19.6,47017
2123,86,74221,11.6,34.7,3306,1608,391,13.5,47018
638,0,60777,13.1,37.4,853,520,90,13.7,47020
0,0,-,-,-,0,0,0,-,47021
1562,54,120658,3.9,31.9,2482,790,128,6.2,47022
1110,17,78070,6.9,32.8,1389,917,203,1.8,47023
1468,62,51250,16.8,38.0,1677,1259,281,19.3,47024
11457,130,82384,8.8,28.0,17707,7505,870,9.5,47025
794,27,61210,7.1,31.4,1299,772,124,5.4,47030
2612,120,64500,9.4,30.4,3589,2138,271,12.6,47031
1499,14,71875,6.9,40.9,2371,1059,203,8.1,47032
0,0,-,-,-,0,0,0,-,47033
74,2,59063,18.0,24.0,113,68,11,36.4,47034
105,0,-,0.0,N,160,103,0,-,47035
574,53,92927,9.4,23.0,1104,288,5,0.8,47036
2265,90,68446,6.5,27.2,3055,1441,335,3.9,47037
327,59,61875,45.5,42.1,553,397,112,74.5,47038
2469,33,60533,12.6,31.4,3715,2070,313,17.9,47040
3184,70,81985,8.6,30.9,4641,1659,492,9.1,47041
1971,107,73967,8.2,29.2,2728,1105,280,14.2,47042
2105,124,66897,13.6,30.1,2842,1839,704,17.9,47043
3310,134,88344,3.1,30.3,5169,2061,295,0.8,47060
3108,98,47702,14.9,25.8,4318,2849,378,13.5,47102
0,0,-,0.0,-,0,8,0,-,47104
2283,81,79712,5.9,30.0,3617,1248,255,2.8,47106
939,44,49625,12.7,30.6,1061,1032,193,19.5,47108
349,2,62052,21.9,39.2,336,391,60,41.4,47110
9387,227,88183,9.2,25.3,13994,5360,843,10.7,47111
7769,366,66403,9.4,26.5,12193,6454,657,14.3,47112
184,4,95500,14.1,44.2,234,203,23,38.0,47114
1514,143,81500,2.3,34.1,2309,954,160,0.0,47115
108,51,32917,40.8,32.6,94,267,86,57.1,47116
2070,27,82903,4.2,38.2,3254,1697,309,11.4,47117
1274,25,37441,28.8,40.6,1910,2172,215,26.5,47118
6138,208,113835,1.4,25.2,10181,2795,259,0.0,47119
453,0,67656,15.4,38.8,429,152,104,60.0,47120
5904,218,101619,2.1,28.1,9931,2810,384,0.0,47122
52,0,-,31.4,33.6,53,98,0,0.0,47123
2635,46,105806,1.6,31.1,4483,1533,242,0.0,47124
655,7,52000,24.8,32.3,828,699,353,27.2,47125
2022,59,88508,7.1,30.3,3227,1293,89,4.5,47126
10042,538,51602,15.9,19.1,11650,7772,2130,22.7,47129
24750,953,66259,10.7,20.7,33690,17812,3314,13.2,47130
329,18,74917,5.0,41.6,579,314,44,17.1,47135
2328,60,91667,2.2,28.1,3994,1026,262,1.3,47136
508,32,63264,18.2,34.7,908,718,53,29.5,47137
2618,100,70913,6.6,21.9,3890,1961,203,7.6,47138
1095,34,58629,12.7,29.7,1250,1213,168,12.8,47140
1007,41,75278,3.2,37.8,1230,492,123,0.0,47141
389,22,82750,6.9,47.1,545,151,54,4.4,47142
2110,34,114006,4.2,27.3,3396,526,17,2.4,47143
928,17,47000,19.1,42.9,1160,846,220,12.7,47145
834,0,49840,0.0,27.8,827,641,101,0.0,47147
24185,1089,61558,14.3,21.1,33167,18742,3302,19.6,47150
36,7,58750,7.0,49.9,48,19,15,0.0,47160
1734,94,80417,8.8,31.1,2474,1073,216,15.7,47161
259,0,68859,4.2,34.1,506,158,0,0.0,47162
336,16,49300,17.6,25.2,455,460,22,28.3,47163
1609,40,60729,10.1,30.2,2169,1633,216,6.2,47164
3230,229,69476,9.2,40.2,4709,2627,217,11.5,47165
649,10,68387,5.3,35.8,1015,460,135,0.0,47166
7052,287,55646,15.2,28.5,9500,5827,1776,10.6,47167
5910,402,49181,19.0,21.2,8000,6878,865,26.1,47170
10079,452,79075,4.1,22.6,15923,5476,869,0.0,47172
43,0,-,0.0,N,43,0,0,-,47174
450,23,47260,10.8,40.1,688,320,14,25.8,47175
713,12,85294,6.1,33.4,1215,1083,125,8.5,47177
24455,957,79582,12.7,19.0,35063,14821,2792,14.3,47201
11792,464,70595,10.4,19.7,18463,8819,1425,13.4,47203
2578,54,65353,8.1,25.6,4009,1874,436,8.9,47220
340,12,70714,22.9,30.6,549,289,26,11.5,47223
151,16,55568,49.4,43.3,301,233,50,58.1,47224
0,0,-,0.0,-,19,19,0,-,47225
144,5,62125,8.4,23.0,190,79,5,25.0,47226
694,0,74776,7.1,36.2,1007,663,51,13.3,47227
1171,12,57619,22.3,26.2,2103,1143,169,22.4,47229
926,92,74083,5.2,38.7,1307,618,233,0.0,47230
250,29,83214,29.2,25.7,250,365,16,35.2,47231
1096,42,64894,18.4,24.6,1659,1137,90,17.6,47232
798,121,76936,4.8,24.9,1284,441,141,0.0,47234
783,87,75764,17.5,31.2,1018,522,193,9.6,47235
176,0,122778,0.0,25.6,266,35,0,0.0,47236
11290,319,71682,9.3,22.0,16518,6582,718,9.1,47240
2623,98,62823,10.1,20.9,4167,2207,397,13.7,47243
187,5,92031,6.0,30.3,319,188,22,7.0,47244
2022,24,76298,7.0,28.4,2969,1368,91,11.0,47246
98,0,48750,16.1,27.0,117,104,13,41.7,47247
10831,290,56330,14.3,21.1,15413,8559,1643,17.5,47250
888,11,68201,6.1,27.7,1079,922,297,0.0,47260
111,3,71000,8.3,16.5,98,89,28,0.0,47263
723,12,66094,11.4,27.1,964,585,40,30.1,47264
9921,579,63428,14.1,23.3,13563,8262,2443,17.0,47265
200,0,72344,3.5,22.6,353,193,14,0.0,47270
755,15,70288,7.1,24.3,1256,610,109,11.7,47272
1131,41,88333,2.2,28.4,1777,479,76,0.0,47273
16687,501,66520,12.3,20.7,23377,9940,3084,13.2,47274
318,23,59306,15.1,17.9,523,251,49,28.8,47280
729,27,75685,5.2,38.7,1057,490,11,13.4,47281
133,3,53750,10.1,15.2,165,70,31,0.0,47282
1712,113,79286,10.3,27.0,2721,1163,275,4.6,47283
11445,788,44362,25.8,22.1,12635,13152,2819,32.7,47302
11575,1105,38355,30.1,18.8,15476,9757,1512,20.2,47303
15885,828,64368,17.5,19.2,23261,11648,1646,12.3,47304
1299,133,29345,33.4,16.6,1258,1723,392,35.2,47305
1300,215,-,-,14.1,3521,546,278,-,47306
1983,97,63305,6.7,28.5,2978,1862,255,5.6,47320
104,9,55750,37.0,28.8,105,112,30,64.3,47324
195,0,73155,0.0,29.6,403,201,26,0.0,47325
624,14,52292,11.4,26.6,717,671,607,10.4,47326
2033,88,52118,16.6,24.1,2314,1905,624,21.3,47327
2455,80,62188,10.9,22.4,3536,2269,345,9.7,47330
10069,489,51868,16.5,27.5,13444,10751,1533,21.9,47331
1580,60,71628,6.8,29.6,2550,958,167,12.2,47334
328,19,50417,6.5,24.5,419,269,62,10.2,47335
1245,44,46929,10.9,24.3,1796,1398,169,14.1,47336
88,13,56667,13.2,35.2,122,76,36,6.1,47337
1257,52,59236,10.0,29.4,1921,881,106,9.4,47338
181,4,-,8.0,29.4,218,291,102,7.8,47339
1343,49,60045,11.5,26.8,2145,1371,131,12.6,47340
1270,12,81701,7.3,24.4,1302,752,498,11.5,47341
1128,44,58000,7.8,27.9,1457,861,321,1.9,47342
52,1,-,2.9,42.2,118,110,14,0.0,47344
780,16,67656,5.1,24.0,974,428,146,4.9,47345
1918,41,63873,9.2,25.5,2595,1613,265,10.0,47346
3573,247,47253,18.9,24.1,5483,4428,705,21.7,47348
224,6,59750,14.5,36.0,227,278,64,4.5,47351
359,31,58750,18.9,29.7,580,220,51,14.3,47352
2799,156,70378,6.8,26.2,3956,1515,347,12.0,47353
476,35,60678,16.1,33.3,637,633,100,29.6,47354
1740,51,60817,15.2,29.0,1962,1295,272,19.1,47355
2488,98,66934,5.9,31.5,4009,2089,376,6.3,47356
519,2,75750,6.0,28.4,580,273,188,3.4,47357
452,36,71641,4.6,30.6,613,308,125,0.0,47358
1860,54,68044,9.7,26.5,2512,1195,191,14.9,47359
652,62,62750,7.2,25.5,936,584,111,2.1,47360
71,1,62667,13.8,32.9,160,158,3,25.8,47361
11820,534,54252,15.1,21.7,16221,12364,1797,18.2,47362
18,0,-,0.0,N,10,24,0,-,47366
20,0,38021,12.9,N,73,74,0,-,47367
945,25,66250,12.3,24.9,1344,814,62,20.2,47368
646,16,49049,15.2,30.7,826,643,115,11.8,47369
70,0,-,14.6,29.0,79,75,0,0.0,47370
5888,276,55830,12.1,19.0,7253,5294,1089,14.5,47371
852,26,50045,30.1,22.5,1134,1348,142,43.8,47373
20389,1083,50880,18.5,18.1,25801,20478,4223,26.7,47374
698,18,55234,10.8,25.4,995,630,76,23.6,47380
94,21,56250,7.6,19.5,111,25,45,5.3,47381
63,7,57969,8.5,15.7,68,90,25,3.4,47382
1261,84,62321,13.7,26.5,2053,1130,158,16.0,47383
1001,82,76304,11.6,33.4,1452,925,140,9.6,47384
922,15,86429,13.1,26.5,1328,538,100,11.8,47385
434,0,74031,7.0,35.3,998,607,19,7.5,47386
291,11,54167,6.1,26.7,370,224,24,5.0,47387
172,8,49250,4.9,27.8,328,158,7,6.7,47388
1986,179,44063,17.0,22.0,3048,2458,386,25.4,47390
60,0,71026,12.6,N,125,106,0,0.0,47392
841,94,81563,12.5,22.7,898,627,459,19.3,47393
3754,280,65801,11.3,20.0,5275,3551,726,11.4,47394
3887,26,70625,5.4,22.7,5405,2718,406,6.4,47396
20676,1514,61233,21.2,19.1,31624,11098,2157,10.7,47401
18481,1033,66572,17.9,21.1,23865,10940,2420,19.1,47403
12801,592,51811,20.6,19.8,17394,6978,1342,17.7,47404
312,84,-,-,12.4,1128,87,97,-,47405
2273,351,-,61.1,17.2,7797,666,436,-,47406
10902,634,45056,31.5,20.0,17343,5216,1189,12.9,47408
0,0,22961,35.3,-,51,51,0,-,47420
13412,286,65630,10.2,25.4,19815,10825,1661,9.8,47421
3570,226,66773,12.0,32.1,5747,3776,614,15.2,47424
493,18,83594,3.4,39.9,705,261,22,4.5,47427
3803,135,81975,8.1,20.7,5757,2105,302,6.7,47429
738,8,64375,18.0,53.9,948,640,230,28.6,47431
2320,37,60934,6.7,23.8,3361,1484,240,7.4,47432
1666,42,56439,9.1,33.4,2484,1494,270,17.3,47433
0,0,-,0.0,-,0,12,0,-,47434
6,0,-,0.0,N,73,113,0,-,47435
776,78,61417,21.4,28.4,1090,555,124,55.9,47436
8,0,-,11.5,N,69,87,0,-,47437
1666,153,48000,19.8,33.8,2087,2062,214,20.8,47438
3958,277,50528,13.1,25.0,5771,3956,747,18.7,47441
590,84,59375,11.3,24.7,988,534,70,10.4,47443
73,0,73107,0.0,N,94,0,0,0.0,47445
4072,267,55820,13.7,24.6,5690,4188,794,10.9,47446
3310,127,61356,9.8,30.7,5182,3162,632,6.8,47448
168,19,50179,9.3,21.6,218,187,57,9.1,47449
678,30,58250,9.1,21.9,902,722,116,9.7,47451
2480,120,65294,15.2,25.4,3474,2104,241,21.4,47452
126,0,-,15.4,15.3,140,130,63,0.0,47453
3309,116,48185,18.0,26.5,4301,3827,579,19.7,47454
4,13,-,0.0,N,9,30,0,-,47455
573,9,66662,11.9,47.8,831,450,96,12.9,47456
0,0,-,-,-,0,0,0,-,47457
0,0,-,-,-,0,0,0,-,47458
1772,29,64951,10.6,24.2,2729,1138,196,22.9,47459
5463,298,59427,9.5,27.3,6931,4892,1066,12.4,47460
2578,178,89494,4.4,29.7,3859,1325,391,4.8,47462
175,19,58889,19.8,27.0,235,108,19,21.7,47464
225,6,-,26.9,26.9,304,139,22,29.7,47465
0,0,-,-,-,0,0,0,-,47467
514,0,87961,12.2,36.5,685,596,45,14.8,47468
984,17,66636,10.0,20.9,1290,712,176,10.4,47469
641,11,68170,9.1,42.0,801,608,170,14.0,47470
1425,69,57321,19.3,32.4,2114,1234,404,16.5,47471
8740,250,56901,13.3,20.1,12139,6421,1866,15.3,47501
2131,32,62564,9.7,28.3,3068,1337,275,11.6,47512
887,7,61985,14.6,31.3,1342,505,149,12.8,47513
153,0,-,3.9,16.0,185,93,0,0.0,47514
576,52,65083,2.5,36.3,894,287,139,0.0,47515
578,7,69737,5.5,20.4,793,312,29,11.6,47516
299,6,116250,13.7,18.1,544,103,21,24.3,47519
1195,87,54038,16.2,24.7,2048,1123,67,17.3,47520
531,0,97115,3.9,22.9,767,158,0,0.0,47521
101,4,67500,26.9,17.5,193,171,8,62.5,47522
1652,38,67661,7.7,34.5,2411,882,153,8.4,47523
237,0,54191,14.7,22.3,283,139,52,6.1,47524
97,0,49167,0.0,23.9,135,130,6,0.0,47525
1185,13,85723,11.9,27.4,2000,465,80,7.6,47527
183,6,51875,10.6,24.4,344,179,25,11.3,47528
652,7,70000,5.2,21.2,674,276,338,6.4,47529
533,0,95980,1.1,29.1,655,342,59,0.0,47531
2368,13,83456,4.3,20.2,3659,1187,56,2.6,47532
242,9,56250,7.6,31.2,485,346,57,0.0,47535
211,18,47440,4.1,25.8,431,396,27,11.8,47537
689,2,74408,4.1,27.4,974,318,53,7.9,47541
4999,123,67361,10.8,19.1,7184,2497,761,8.8,47542
11556,169,64411,10.6,14.8,16492,6839,837,15.9,47546
300,0,105208,0.0,27.4,559,102,29,0.0,47550
337,17,82813,1.4,35.4,538,97,9,0.0,47551
203,0,124063,6.1,23.8,176,40,31,-,47552
3955,64,70533,12.4,27.8,5779,2692,1505,15.0,47553
607,0,58125,22.4,24.6,821,532,106,31.5,47557
2006,2,79958,3.6,28.7,1899,650,2380,3.5,47558
645,0,41884,15.4,21.8,979,352,220,20.6,47561
2219,8,68287,3.6,25.5,2587,1741,1800,3.5,47562
575,41,55909,5.3,19.0,1204,657,15,12.7,47564
2820,92,63224,12.3,24.7,4684,2155,259,10.8,47567
292,21,52143,10.5,36.0,307,270,162,7.1,47568
0,0,-,0.0,-,19,12,0,-,47573
91,0,105104,12.7,50.6,124,26,0,0.0,47574
717,102,98021,2.3,30.1,943,268,13,0.0,47575
341,0,-,0.0,35.9,373,18,94,0.0,47576
653,53,65234,3.6,25.4,1075,429,9,0.0,47577
199,2,52055,4.7,40.4,403,256,26,0.0,47578
1392,11,94632,3.1,30.2,2350,687,51,0.0,47579
107,0,52873,14.8,N,125,151,0,0.0,47580
1445,12,59189,13.7,32.8,2054,1163,371,22.8,47581
74,8,48125,6.0,29.0,94,72,10,0.0,47584
388,0,73636,0.0,27.2,538,219,44,0.0,47585
5099,285,57027,14.3,19.9,7468,4591,502,13.9,47586
393,4,57232,3.3,19.6,710,228,89,1.4,47588
246,0,97250,3.1,37.0,424,62,0,0.0,47590
12600,498,57594,14.1,18.2,16964,9519,1925,18.1,47591
78,12,96771,0.0,25.1,75,57,0,0.0,47596
412,23,62368,6.3,29.3,631,300,35,6.7,47597
1248,38,63527,14.6,31.2,1843,1376,103,17.1,47598
6230,154,77254,10.2,25.3,10061,4847,555,9.8,47601
2596,256,70636,15.5,24.7,3840,1957,179,15.8,47610
495,15,54432,9.2,34.3,806,448,60,7.3,47611
321,6,63571,4.9,28.8,598,252,66,1.0,47612
1365,71,106136,4.3,26.3,2436,556,132,2.2,47613
964,14,62222,4.2,29.4,1288,375,46,7.2,47615
138,2,112841,5.7,17.7,253,40,5,7.7,47616
857,59,66452,3.0,25.8,1222,537,76,5.7,47619
6253,186,72646,11.0,19.9,9418,4162,414,13.2,47620
19476,506,97764,3.2,21.5,32293,9593,1102,2.9,47630
949,52,65341,10.4,25.7,1476,745,112,6.2,47631
1105,42,61534,5.0,23.7,1703,641,165,1.4,47633
1063,32,62228,12.7,27.5,1582,995,67,13.7,47634
2592,180,53594,11.6,23.6,3628,2380,213,13.3,47635
653,28,60000,13.1,34.2,1008,584,100,15.7,47637
1862,46,80729,9.8,26.7,2840,942,146,12.8,47638
2252,40,83777,7.5,22.4,3803,1328,84,11.8,47639
412,36,56708,7.7,24.6,822,455,20,7.3,47640
2586,52,68047,14.3,18.2,3547,1288,202,10.5,47648
491,4,51724,11.3,33.3,968,646,71,5.2,47649
11,0,80000,10.0,N,15,6,0,0.0,47654
2283,102,52303,10.5,23.3,3506,1962,301,15.1,47660
1658,69,64185,5.5,27.3,3479,928,104,8.7,47665
791,7,62031,18.2,25.0,1215,498,61,23.6,47666
5630,167,63333,9.6,16.0,7822,4211,728,7.4,47670
26,0,61250,18.9,38.6,27,17,1,0.0,47683
392,53,49904,30.6,18.4,397,134,147,0.0,47708
8387,908,44767,21.1,18.3,10774,8542,1240,24.4,47710
14681,754,62359,10.9,19.5,19864,13178,2038,12.9,47711
12939,422,59121,12.3,19.0,18459,7752,1378,12.0,47712
4026,452,36147,29.9,19.7,4214,5245,1107,29.9,47713
16816,880,53840,19.3,20.8,18674,13911,3828,22.0,47714
15148,456,58265,14.4,17.5,19524,10407,2180,22.1,47715
8317,325,73732,8.0,21.1,12507,5989,931,10.5,47720
10259,155,103879,3.5,22.3,16505,4565,605,3.6,47725
15675,658,58923,13.6,19.1,20760,11780,1978,14.2,47802
9816,648,58477,12.4,17.8,14875,7611,1851,8.8,47803
4223,509,39129,24.6,18.8,4724,6140,1289,38.1,47804
6219,261,65865,13.5,22.7,9589,4572,444,14.6,47805
5887,564,22677,50.5,17.8,6191,6535,1375,54.7,47807
898,0,-,-,10.2,1552,117,47,-,47809
0,0,-,-,-,0,0,0,-,47831
475,53,89261,13.9,29.1,827,492,88,15.6,47832
521,11,94559,6.6,51.1,652,461,50,0.0,47833
8671,476,66519,11.8,28.9,13539,7360,904,12.8,47834
0,0,-,-,-,0,0,0,-,47836
412,13,73063,5.1,33.0,757,277,31,3.6,47837
983,35,73051,15.5,23.6,1354,851,80,8.2,47838
865,111,93365,8.4,29.0,1590,577,105,1.9,47840
1042,14,50485,11.3,35.9,1402,1032,208,13.9,47841
4245,473,55053,16.3,28.8,6468,4144,419,19.9,47842
22,0,-,0.0,N,40,0,0,0.0,47845
395,0,95156,6.9,29.2,654,153,45,0.0,47846
565,26,52450,11.8,27.7,547,329,150,24.6,47847
600,32,56469,7.6,29.4,929,572,61,3.1,47848
325,67,95556,16.4,32.3,339,262,50,0.0,47849
901,57,63382,11.9,20.3,1564,1078,84,18.0,47850
0,0,-,-,-,0,0,0,-,47851
68,0,61964,9.8,32.2,95,61,2,27.3,47853
308,0,103750,1.5,22.3,688,153,0,0.0,47854
387,46,45438,23.0,31.7,507,474,32,24.2,47855
141,5,62000,2.5,22.6,184,70,14,0.0,47857
626,0,50792,36.4,31.8,647,567,227,62.7,47858
482,4,58750,22.6,34.8,402,247,377,22.8,47859
245,18,36694,14.8,22.8,217,427,38,6.3,47860
278,25,81071,13.6,31.2,410,187,41,14.5,47861
606,26,60625,14.0,27.2,833,718,132,23.7,47862
100,0,70811,9.8,N,173,110,0,0.0,47863
1,0,-,0.0,N,4,4,0,-,47865
277,0,98693,2.0,25.4,442,71,56,0.0,47866
1211,118,51856,20.2,44.6,1771,1253,157,29.5,47868
24,0,-,0.0,N,24,26,0,-,47869
0,0,-,-,-,0,0,0,-,47870
194,46,55125,21.3,20.2,340,224,41,37.3,47871
2759,213,60711,18.4,27.7,4003,2843,1253,23.2,47872
1236,66,70000,8.8,30.0,2093,937,119,7.9,47874
0,0,-,-,-,0,0,0,-,47875
105,0,-,92.4,N,174,91,0,-,47876
1690,73,50417,9.3,27.7,1695,1278,704,19.5,47879
30,0,-,0.0,N,33,0,0,0.0,47880
72,5,39000,32.9,20.7,107,123,6,50.0,47881
3783,139,52232,13.1,23.9,5314,3527,589,17.5,47882
131,7,66875,12.2,22.8,214,87,5,21.9,47884
4118,336,59451,17.3,20.4,5745,4064,684,17.4,47885
2717,250,40527,27.2,14.0,2973,1385,556,38.9,47901
7799,373,44243,17.9,16.4,9298,5912,1293,17.9,47904
20392,742,63072,13.9,18.5,29639,13175,3038,19.6,47905
34248,1154,46732,29.7,17.0,63654,11190,3172,7.5,47906
0,0,-,-,-,0,0,0,-,47907
22546,771,64328,12.0,17.8,31544,12703,2942,12.7,47909
23,2,-,53.6,48.5,36,15,13,76.9,47916
195,10,94000,22.7,38.2,240,233,20,44.1,47917
2633,166,61542,13.5,23.4,3373,1945,438,14.1,47918
1548,17,103929,3.2,27.2,2228,783,194,4.9,47920
598,8,78125,20.5,30.9,702,427,119,23.5,47921
642,29,53939,7.4,24.4,865,533,165,8.3,47922
1814,60,77439,7.1,25.6,2799,1124,248,4.3,47923
57,0,85429,0.0,N,90,33,0,-,47924
0,0,-,-,-,0,0,0,-,47925
488,1,71250,2.3,31.5,896,345,49,3.8,47926
690,9,56667,15.4,22.6,1028,984,89,18.8,47928
353,2,71667,5.1,25.7,478,233,59,0.0,47929
537,24,56709,4.7,24.9,658,500,69,4.5,47930
2529,105,63558,13.0,19.2,3737,1948,397,19.8,47932
13935,589,59648,14.7,20.7,19163,10152,2361,17.5,47933
718,12,64375,6.7,28.1,1162,436,87,7.0,47940
569,15,69650,11.8,20.0,826,328,48,16.0,47941
438,2,80114,4.5,28.9,555,243,59,6.0,47942
490,0,63843,15.0,28.8,488,466,109,43.7,47943
1592,71,52623,13.5,30.7,2260,1327,135,11.9,47944
1030,90,77969,14.2,28.3,1287,755,351,22.7,47946
675,23,58125,8.5,19.8,878,452,106,1.7,47948
705,38,73598,7.0,30.0,1136,621,43,3.9,47949
290,0,62552,5.2,37.3,548,223,104,0.0,47950
1058,184,60520,18.3,21.5,1405,1079,127,23.7,47951
989,30,46593,16.9,27.9,1621,1450,146,13.1,47952
1078,19,82386,8.4,26.5,1661,523,322,15.0,47954
377,8,57083,14.1,27.0,568,303,70,19.6,47955
855,15,55313,15.4,29.6,1268,853,206,11.5,47957
61,3,-,12.2,30.6,109,59,4,13.3,47958
1063,112,54808,14.9,27.3,1442,959,454,15.4,47959
7122,438,63498,7.4,23.6,10960,5662,1169,7.5,47960
1021,55,69282,4.4,26.9,1608,1081,123,7.0,47963
35,1,46750,21.2,14.4,36,39,25,22.2,47964
245,6,68750,2.5,21.4,383,253,31,0.0,47965
127,4,52500,9.7,30.0,219,137,13,0.0,47966
382,8,75399,2.7,33.6,498,491,22,2.9,47967
572,76,62083,2.7,22.1,1226,372,14,4.6,47968
111,15,53125,4.4,27.8,142,84,58,0.0,47969
1008,35,64762,14.6,26.1,1464,827,176,14.4,47970
830,39,47470,15.9,23.5,1247,967,115,17.1,47971
541,29,86985,9.5,28.0,1048,293,36,9.1,47974
324,18,70515,10.5,28.8,593,289,9,18.2,47975
1349,24,73654,6.7,23.2,1885,979,218,14.3,47977
5053,120,68299,7.6,21.8,6762,3969,413,5.6,47978
615,0,65333,2.6,14.8,892,421,18,0.0,47980
476,29,87727,0.0,27.7,844,143,14,0.0,47981
77,0,60000,10.1,17.9,96,65,6,20.0,47982
92,0,80573,0.0,N,167,34,0,0.0,47983
0,0,-,-,-,0,0,0,-,47986
1878,99,64824,9.5,24.0,2557,1305,422,16.3,47987
678,13,97391,8.6,26.1,753,265,275,15.3,47989
646,32,55000,9.5,29.3,1044,496,74,13.4,47990
623,52,104688,1.9,36.3,931,505,32,2.2,47991
965,0,104779,1.8,26.7,1187,538,54,0.0,47992
1738,26,64548,15.5,24.0,2474,1311,213,21.3,47993
228,6,72813,10.0,28.1,318,137,56,6.0,47994
841,18,75350,11.1,17.2,1194,665,188,14.2,47995
112,0,61250,12.7,25.6,145,30,11,21.7,47997
5130,281,63272,13.5,37.1,7971,5504,789,20.7,48001
1581,88,87000,6.8,37.0,2272,1025,339,6.0,48002
2919,187,85946,7.5,33.6,4548,1811,358,14.2,48003
2639,60,106190,7.7,31.3,4293,1464,230,13.6,48005
1627,240,71208,20.5,37.7,2754,1647,114,25.3,48006
11243,487,151556,5.5,20.7,19921,4333,249,6.7,48009
2227,103,65383,6.9,36.1,2999,1611,327,7.3,48014
4167,287,52067,9.8,21.7,5415,4042,229,5.0,48015
6568,280,83059,6.0,23.3,9120,3380,356,6.4,48017
14600,2011,57953,17.2,26.1,20766,16195,1909,28.2,48021
1353,85,90489,7.8,41.5,2006,699,207,16.4,48022
2493,192,77250,10.8,31.8,3764,1720,186,14.3,48023
7200,149,171776,5.3,23.3,13493,4057,94,2.6,48025
7555,384,61039,10.7,25.7,10440,5892,710,11.2,48026
1559,141,80852,3.2,35.1,2570,1111,143,1.4,48027
417,0,98523,6.7,35.7,688,556,77,75.0,48028
8203,522,59576,15.5,24.5,8920,6303,1357,18.7,48030
842,43,77222,10.6,31.7,1371,775,71,18.4,48032
7935,418,54307,14.4,25.0,11699,7757,553,5.6,48033
7952,611,56351,12.1,23.7,10594,6197,982,7.4,48034
17246,995,66106,11.5,27.5,24492,13398,2121,17.5,48035
9717,740,61767,14.9,26.0,14717,9819,1262,24.4,48036
