hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
425,2962,1622,26.6,3878
102,403,130,18.2,3882
0,74,8,24.4,3883
61,556,810,42.2,3884
58,648,1842,62.1,3885
109,758,211,19.1,3886
135,615,110,11.9,3887
0,104,30,18.6,3890
197,1150,1183,40.5,3894
214,1540,1136,29.0,3901
32,450,685,52.1,3902
175,1226,1116,36.1,3903
110,1533,1523,37.4,3904
38,426,403,46.1,3905
227,1143,595,24.8,3906
14,195,311,56.5,3907
101,1113,1340,42.0,3908
103,1529,2410,50.8,3909
0,141,61,22.0,3910
0,0,53,51.0,3911
60,544,303,21.3,4001
319,2195,802,21.4,4002
28,106,126,50.0,4003
986,5360,2556,24.2,4005
0,7,52,73.5,4006
88,652,482,32.5,4008
230,1361,684,31.3,4009
71,398,173,22.9,4010
597,3214,3404,43.1,4011
325,982,522,22.8,4015
16,91,100,51.8,4017
0,0,0,-,4019
43,321,152,24.8,4020
39,470,1325,63.4,4021
36,247,137,32.7,4022
14,194,72,19.0,4024
477,1519,482,15.3,4027
83,438,251,27.4,4029
102,497,147,14.8,4030
125,1140,1703,51.3,4032
166,974,423,25.6,4037
291,2633,3116,43.0,4038
216,1656,1242,31.7,4039
158,817,429,27.6,4040
96,524,88,13.6,4041
65,1261,521,21.7,4042
135,2047,2460,51.5,4043
278,1579,1340,39.6,4046
91,460,159,18.7,4047
91,668,337,24.3,4048
252,1010,463,21.8,4049
4,54,56,39.9,4050
32,310,145,28.1,4051
91,1019,554,26.9,4055
6,119,14,7.8,4056
0,0,0,-,4057
51,552,178,19.2,4061
535,4511,2747,29.3,4062
0,53,116,47.2,4063
313,2262,1440,28.1,4064
0,171,109,41.2,4066
134,626,94,11.5,4068
56,344,288,42.3,4069
102,903,878,35.3,4071
502,4356,2914,31.9,4072
902,4401,1692,20.6,4073
240,2944,4589,48.3,4074
93,825,199,13.6,4076
70,673,750,47.2,4079
98,1114,533,24.5,4083
225,1559,1332,32.6,4084
37,622,235,26.4,4085
134,1795,1653,39.0,4086
82,401,124,22.7,4087
104,507,113,16.5,4088
292,1980,1641,34.4,4090
50,247,81,21.2,4091
682,4178,2441,26.9,4092
383,2215,937,22.1,4093
54,453,92,11.9,4095
122,1036,2178,59.8,4096
62,476,883,52.1,4097
663,2816,3327,43.2,4101
618,2324,3675,48.0,4102
823,4819,6363,46.1,4103
69,906,3126,64.4,4105
478,4337,5088,41.4,4106
42,696,2515,64.7,4107
24,100,242,63.6,4108
0,0,77,100.0,4109
23,89,459,69.5,4110
1065,5291,2643,25.5,4210
8,129,65,23.2,4216
87,727,414,32.7,4217
62,534,145,18.1,4219
106,1166,261,16.5,4220
62,364,131,20.5,4221
79,866,885,40.8,4222
99,939,203,12.0,4224
0,65,25,20.1,4226
0,38,0,0.0,4227
38,0,0,0.0,4228
5,110,35,23.7,4231
0,0,6,8.5,4234
189,1039,492,23.6,4236
5,34,42,35.5,4237
69,386,159,22.9,4238
167,1375,415,18.0,4239
1831,9064,2548,16.3,4240
124,1245,257,10.8,4250
41,1031,531,22.2,4252
76,555,181,19.0,4253
241,1107,223,12.2,4254
11,192,85,26.1,4255
128,1035,168,13.3,4256
127,1000,140,7.2,4257
94,710,309,24.6,4258
78,794,310,30.5,4259
132,1121,720,26.8,4260
27,117,56,27.3,4261
53,623,174,14.1,4263
109,250,98,14.8,4265
11,23,19,43.8,4267
179,1882,316,13.1,4268
487,2042,523,18.8,4270
0,0,0,-,4271
197,1563,453,16.9,4274
16,174,24,9.9,4275
204,2094,436,15.4,4276
537,2150,729,19.6,4280
231,1962,407,13.5,4281
204,1277,703,26.2,4282
27,180,191,39.3,4284
7,138,75,28.2,4285
0,55,0,48.8,4286
82,954,423,24.5,4287
58,683,130,14.0,4289
27,483,65,14.7,4290
38,381,71,16.6,4292
71,1316,392,22.8,4294
926,6620,3109,23.9,4330
91,470,223,25.5,4342
0,0,14,100.0,4343
92,587,443,35.6,4344
346,3106,1105,21.3,4345
66,522,180,17.6,4346
40,437,507,48.8,4347
158,722,315,23.1,4348
68,299,138,25.9,4349
145,1143,334,17.4,4350
65,532,460,42.6,4351
52,331,193,32.8,4352
181,628,249,22.5,4353
47,402,180,26.4,4354
54,552,503,44.6,4355
153,791,404,21.3,4357
180,1174,393,17.8,4358
27,168,0,0.0,4359
22,172,59,25.1,4360
92,789,286,19.4,4363
145,1414,743,29.7,4364
1831,9159,5227,28.5,4401
40,233,65,16.0,4406
4,50,12,18.5,4408
63,319,107,17.1,4410
76,481,158,21.0,4411
334,1977,1527,30.1,4412
41,57,9,6.6,4413
60,431,71,11.7,4414
0,93,9,7.4,4415
105,1643,673,24.2,4416
22,83,21,12.6,4417
134,639,117,10.7,4418
181,787,178,13.3,4419
2,72,132,57.5,4421
47,380,84,13.2,4422
63,278,37,8.4,4424
278,1203,536,21.4,4426
120,861,195,15.3,4427
139,906,306,18.5,4428
94,1051,864,35.0,4429
75,616,150,13.3,4430
0,5,20,59.5,4431
66,420,117,16.8,4434
65,315,99,16.8,4435
59,333,124,21.3,4438
108,518,254,25.6,4441
0,2,16,87.8,4442
147,833,148,10.4,4443
137,1672,1685,41.7,4444
112,521,138,15.0,4448
76,430,121,16.4,4449
33,344,122,18.5,4450
34,85,3,5.6,4451
28,283,57,15.1,4453
0,8,0,0.0,4454
37,320,67,16.3,4455
81,834,295,19.0,4456
597,1563,336,12.2,4457
79,313,31,8.3,4459
55,437,72,8.4,4460
64,807,365,22.0,4461
331,1602,221,12.0,4462
157,897,164,13.7,4463
45,220,73,19.9,4464
343,2105,885,23.3,4468
0,0,17,28.9,4469
30,193,61,17.8,4471
62,642,277,27.0,4472
165,823,1032,54.7,4473
31,915,558,29.9,4474
29,160,26,8.7,4475
55,332,150,31.1,4476
23,112,40,16.7,4478
62,518,115,14.2,4479
61,130,51,21.0,4481
7,81,28,25.5,4485
37,352,38,9.2,4487
72,315,100,16.4,4488
0,42,76,49.4,4489
19,91,23,16.6,4490
12,43,3,3.2,4491
22,46,12,10.2,4492
87,661,127,12.1,4493
53,196,25,7.4,4495
134,816,645,37.1,4496
40,133,19,8.9,4497
387,2264,1663,34.5,4530
22,158,93,32.6,4535
61,525,292,28.2,4537
76,520,305,32.7,4538
31,422,127,24.9,4539
0,10,0,48.4,4541
93,314,270,38.9,4543
10,54,211,61.4,4544
61,278,116,25.1,4547
53,219,162,38.6,4548
29,192,152,39.0,4551
46,295,312,49.7,4553
16,281,156,28.7,4554
42,322,239,33.9,4555
43,215,177,40.2,4556
0,66,67,39.7,4558
36,532,278,31.0,4562
70,438,132,22.0,4563
10,50,97,54.1,4564
0,118,112,46.7,4568
0,0,0,-,4570
0,85,44,43.0,4571
210,1603,494,21.1,4572
11,106,108,39.7,4573
60,521,142,19.5,4574
0,0,15,82.5,4575
17,119,146,43.7,4576
207,1047,636,26.5,4578
118,927,293,22.0,4579
416,3399,1854,27.5,4605
53,322,130,21.2,4606
87,324,142,20.0,4607
105,804,1100,50.5,4609
31,119,53,20.2,4611
63,98,79,29.2,4612
11,69,9,20.3,4613
22,590,418,37.7,4614
24,128,152,45.4,4616
22,136,153,48.7,4617
245,793,235,16.4,4619
135,384,153,20.6,4622
69,313,156,24.7,4623
0,65,26,28.1,4624
9,14,10,31.3,4625
21,135,55,23.4,4626
88,455,238,33.0,4627
19,230,70,19.3,4628
0,0,129,100.0,4629
60,326,199,24.0,4630
73,390,219,28.7,4631
92,653,160,17.0,4634
0,1,4,28.6,4635
3,46,19,29.6,4637
98,741,266,24.7,4640
0,41,12,33.3,4642
83,373,92,18.2,4643
0,0,0,-,4644
0,13,7,50.0,4645
0,19,24,49.1,4646
31,156,63,25.1,4648
77,477,112,18.9,4649
13,33,11,21.3,4650
110,540,162,20.8,4652
33,137,68,26.0,4653
105,819,287,21.9,4654
32,364,146,23.9,4655
8,81,32,18.5,4657
73,472,155,21.7,4658
20,221,302,57.8,4660
0,148,103,35.7,4662
87,315,106,20.8,4664
72,317,128,22.4,4666
81,302,168,21.5,4667
99,382,76,8.7,4668
9,41,33,54.5,4669
23,183,27,12.1,4671
3,18,22,40.8,4673
8,204,92,32.6,4674
1,116,79,48.6,4675
43,252,231,39.9,4676
12,61,41,32.1,4677
51,383,320,38.9,4679
89,263,117,24.9,4680
78,354,142,24.3,4681
0,0,27,100.0,4683
63,306,291,41.9,4684
24,101,47,31.3,4685
10,28,9,17.5,4686
7,62,63,39.9,4691
36,144,56,21.4,4693
115,643,216,18.4,4694
526,2994,826,16.0,4730
130,526,134,12.9,4732
9,97,10,11.4,4733
20,222,81,15.3,4734
40,145,29,12.0,4735
634,2398,916,18.3,4736
49,309,116,18.8,4739
45,235,114,20.9,4740
0,0,0,-,4741
244,998,231,15.4,4742
196,1228,541,24.3,4743
24,340,82,14.9,4745
33,188,30,9.9,4746
58,444,114,15.0,4747
146,579,152,15.5,4750
149,1121,381,18.8,4756
113,674,323,22.6,4757
76,440,145,16.3,4758
47,240,39,8.4,4760
32,140,43,14.2,4761
31,131,78,30.2,4762
30,224,45,13.3,4763
2,26,6,12.5,4764
56,553,88,13.8,4765
22,121,28,13.6,4766
41,141,36,15.3,4768
432,2265,788,19.6,4769
37,269,50,17.7,4772
55,304,59,10.2,4773
51,223,45,10.3,4774
41,296,58,14.1,4776
29,120,20,8.5,4777
15,85,21,13.7,4779
39,188,49,14.6,4780
37,152,58,20.2,4781
19,136,78,26.9,4783
180,763,149,11.0,4785
108,531,169,15.1,4786
28,317,51,11.9,4787
224,2154,1159,32.1,4841
122,586,1198,47.5,4843
31,332,235,34.7,4847
14,144,150,44.7,4848
90,851,745,41.9,4849
11,18,9,25.0,4851
2,10,1,3.7,4852
3,99,103,47.0,4853
38,527,260,28.6,4854
6,55,74,53.7,4855
54,678,599,41.0,4856
56,411,166,26.1,4858
30,140,119,31.0,4859
49,314,368,44.2,4860
137,734,412,29.5,4861
149,1127,465,26.4,4862
42,371,169,23.0,4863
295,1571,404,13.4,4864
1120,6287,2362,24.4,4901
41,576,168,19.2,4910
115,659,123,13.2,4911
76,306,104,15.8,4912
357,1802,1289,37.2,4915
53,599,372,32.9,4917
0,43,29,28.6,4918
111,503,163,15.5,4920
60,442,124,15.1,4921
92,422,116,15.8,4922
66,201,25,7.4,4923
165,552,172,16.2,4924
10,42,16,27.6,4925
0,0,18,100.0,4926
317,1180,158,9.2,4927
141,677,229,19.7,4928
48,302,55,10.6,4929
290,1594,286,12.8,4930
45,319,157,23.5,4932
0,17,0,0.0,4933
10,52,15,15.6,4936
309,1518,493,16.0,4937
317,1907,1331,33.0,4938
66,358,96,17.7,4939
0,0,0,-,4940
53,380,258,30.0,4941
112,431,64,10.9,4942
125,572,87,11.3,4943
0,66,0,0.0,4944
49,327,104,14.8,4945
32,361,305,40.9,4947
26,239,134,27.7,4949
332,1447,319,14.6,4950
32,265,140,30.6,4951
112,499,161,20.7,4952
182,931,318,18.5,4953
55,424,152,22.3,4955
55,192,90,26.3,4956
246,1516,356,13.8,4957
124,680,134,9.8,4958
48,336,82,19.3,4961
0,47,10,21.1,4962
333,1915,720,23.8,4963
2,36,29,43.2,4964
96,752,172,16.5,4965
114,552,159,17.6,4966
190,1081,422,21.0,4967
52,339,74,12.3,4969
61,443,250,28.4,4970
130,668,131,11.6,4971
61,435,258,25.3,4973
178,619,334,24.0,4974
0,54,44,32.1,4975
683,2778,707,16.1,4976
22,230,100,25.3,4978
55,287,53,14.1,4979
68,646,300,28.5,4981
51,192,29,13.0,4982
49,504,168,19.1,4983
32,161,71,26.4,4984
0,27,17,31.1,4985
63,550,161,18.1,4986
35,248,89,18.1,4987
101,536,178,24.5,4988
106,1086,342,19.7,4989
0,27,0,0.0,4992
285,2101,1334,36.8,5001
0,6,40,60.6,5031
66,677,302,27.7,5032
129,619,356,29.3,5033
3,77,57,28.6,5034
21,210,85,21.6,5035
30,247,114,33.1,5036
6,71,60,52.1,5037
73,333,214,29.7,5038
67,279,157,28.7,5039
40,124,58,23.0,5040
8,186,37,16.4,5041
28,168,48,26.3,5042
18,124,135,44.9,5043
64,414,307,43.0,5045
48,281,102,18.8,5046
34,530,319,36.0,5048
20,46,0,0.0,5050
24,366,250,31.2,5051
0,126,0,5.2,5052
0,61,140,61.2,5053
8,209,835,80.4,5055
11,83,89,43.3,5056
0,59,29,35.5,5058
0,115,117,51.9,5059
188,1151,716,33.8,5060
28,236,155,36.2,5061
2,174,111,33.4,5062
75,260,136,33.5,5065
3,43,46,49.0,5067
94,710,536,40.9,5068
3,214,72,22.1,5069
5,54,110,63.1,5070
0,68,33,41.3,5071
15,85,96,43.0,5072
18,185,239,58.4,5075
16,118,43,18.0,5076
26,314,177,33.8,5077
37,177,107,33.1,5079
59,120,46,15.8,5081
14,66,19,26.2,5083
53,29,36,25.4,5084
33,268,72,18.4,5086
262,1368,703,28.9,5089
56,469,771,56.0,5091
280,1287,412,20.0,5101
0,38,2,4.2,5141
16,160,105,37.9,5142
194,1219,443,22.7,5143
20,177,125,35.1,5146
22,187,221,47.4,5148
107,525,377,35.0,5149
147,234,59,13.1,5150
67,442,222,30.2,5151
10,78,96,41.7,5152
28,215,113,24.6,5153
50,68,115,46.7,5154
44,184,184,41.7,5155
526,2755,791,18.0,5156
61,314,81,25.6,5158
21,111,145,52.1,5161
829,3458,1991,28.8,5201
119,699,669,39.7,5250
5,192,356,53.0,5251
13,87,30,27.6,5252
6,68,155,51.3,5253
0,6,112,81.6,5254
126,786,789,40.3,5255
99,397,340,36.4,5257
35,83,29,23.5,5260
246,804,223,16.8,5261
81,601,358,36.2,5262
674,3536,2325,38.3,5301
31,106,136,50.7,5340
3,98,69,38.2,5341
7,179,66,31.4,5342
9,221,119,32.4,5343
75,493,425,41.0,5345
171,858,902,46.5,5346
100,208,76,24.2,5350
26,245,118,29.1,5352
37,260,148,31.2,5353
120,511,253,24.8,5354
39,142,68,25.2,5355
41,199,174,31.2,5356
10,31,30,42.7,5358
7,131,97,43.4,5359
5,60,50,39.7,5360
25,221,111,31.1,5361
2,18,15,35.8,5362
46,382,419,38.4,5363
935,2224,5194,54.8,5401
452,2413,4541,53.8,5403
429,1244,1060,34.5,5404
0,0,0,0.0,5405
330,1866,1628,41.2,5408
6,0,4,57.1,5439
102,526,176,22.7,5440
14,252,102,23.5,5441
7,76,36,25.8,5442
216,1570,992,34.9,5443
10,294,302,39.6,5444
8,398,1075,69.9,5445
288,2661,2719,40.0,5446
0,18,15,31.9,5447
27,308,131,27.4,5448
232,1794,282,15.9,5450
414,2625,4208,48.9,5452
90,864,718,34.9,5454
7,298,112,25.0,5455
51,314,209,30.0,5456
69,484,126,17.9,5457
66,463,339,34.6,5458
117,709,134,15.2,5459
151,695,989,46.6,5461
30,419,359,44.6,5462
24,114,44,19.9,5463
38,555,637,39.3,5464
85,587,1306,60.4,5465
392,3264,1773,26.7,5468
62,184,99,28.9,5471
50,382,210,27.0,5472
53,253,271,44.6,5473
13,178,171,38.6,5474
234,1122,183,11.6,5476
72,758,952,51.7,5477
376,3454,1968,27.7,5478
0,0,0,-,5481
129,651,1901,65.9,5482
52,475,120,15.7,5483
0,10,0,0.0,5485
26,245,319,51.4,5486
46,278,301,45.3,5487
543,1953,489,16.6,5488
25,445,834,52.5,5489
219,1456,937,31.6,5491
12,186,98,28.1,5492
29,281,326,43.6,5494
217,1238,2216,54.4,5495
262,1834,2254,51.7,5602
26,66,22,28.5,5640
684,4629,2179,26.0,5641
44,280,150,28.4,5647
0,42,107,69.8,5648
24,261,60,17.9,5649
37,296,178,36.3,5650
57,286,262,42.7,5651
88,232,62,18.8,5652
6,146,27,28.9,5653
30,311,26,15.2,5654
57,806,368,27.8,5655
206,647,284,21.1,5656
2,6,11,55.7,5657
48,312,201,34.7,5658
41,237,385,53.2,5660
288,1305,1025,33.9,5661
166,1228,636,32.9,5663
0,29,0,0.0,5664
57,480,298,36.1,5667
69,150,82,29.2,5669
77,374,1261,60.2,5672
22,332,638,59.6,5673
28,253,461,56.6,5674
92,317,105,21.8,5675
140,1013,942,44.3,5676
36,413,680,52.8,5677
0,27,0,0.0,5678
152,1092,198,15.0,5679
117,452,276,29.6,5680
8,81,81,37.7,5681
40,160,223,46.6,5682
950,4852,2761,30.9,5701
17,75,71,41.1,5730
31,173,129,29.3,5732
348,1424,724,28.6,5733
39,410,126,23.1,5734
118,881,399,26.6,5735
18,262,55,20.4,5736
25,153,147,45.1,5737
58,204,206,37.2,5738
129,423,144,23.8,5739
0,0,0,-,5740
31,99,102,32.2,5742
204,1073,468,24.5,5743
17,160,50,14.8,5744
18,62,43,29.3,5747
20,115,42,21.4,5748
11,183,235,47.6,5751
286,1640,1201,44.8,5753
22,195,117,34.4,5757
33,207,136,29.1,5758
124,624,209,19.8,5759
73,306,190,33.5,5760
31,230,125,34.5,5761
10,107,100,38.9,5762
127,571,435,31.8,5763
170,783,283,26.8,5764
65,445,186,24.4,5765
14,99,122,46.6,5766
28,264,196,34.7,5767
79,325,153,31.7,5769
68,289,163,31.2,5770
23,159,125,33.5,5772
52,575,354,30.2,5773
47,347,93,19.1,5774
13,113,93,41.0,5775
29,163,102,27.2,5776
160,989,329,21.4,5777
42,188,75,24.7,5778
530,2257,1213,28.4,5819
34,199,123,26.1,5820
40,249,176,38.9,5821
135,470,176,19.3,5822
48,399,78,16.6,5824
0,53,26,20.6,5825
16,222,107,34.7,5826
8,35,91,53.1,5827
36,561,312,34.3,5828
86,562,231,23.0,5829
83,433,199,23.3,5830
36,177,83,33.6,5832
3,140,13,12.1,5833
54,266,103,30.5,5836
31,139,40,18.6,5837
49,188,83,28.3,5839
15,63,123,56.6,5841
49,169,44,20.5,5842
225,644,249,22.5,5843
73,296,106,22.5,5845
79,345,76,14.1,5846
50,247,57,17.6,5847
34,0,0,37.0,5850
213,1809,610,22.9,5851
39,207,109,29.1,5853
560,1912,602,19.1,5855
95,453,187,19.6,5857
8,129,29,15.7,5858
157,568,135,16.2,5859
168,750,190,15.9,5860
13,64,49,48.1,5862
35,178,74,25.1,5866
59,213,83,24.6,5867
13,155,16,13.0,5868
55,397,172,26.9,5871
68,295,50,11.4,5872
57,137,77,25.7,5873
7,129,98,36.0,5874
17,91,75,45.2,5875
0,4,4,22.2,5901
26,55,6,6.7,5902
59,290,73,13.1,5903
26,60,15,9.3,5904
51,194,78,22.7,5905
75,463,118,18.1,5906
1,59,16,18.9,5907
210,1267,4848,69.2,6001
956,4919,3193,33.6,6002
2884,15257,7331,24.9,6010
101,1484,1736,45.1,6013
163,1865,725,28.8,6016
212,850,227,18.9,6018
123,1504,2045,52.0,6019
0,0,0,-,6020
6,58,79,46.4,6021
0,0,7,100.0,6022
37,150,241,45.4,6023
0,345,107,23.7,6024
102,742,1042,48.9,6026
50,365,266,36.7,6027
426,2632,2754,42.2,6029
46,234,280,42.1,6031
326,2193,3542,57.5,6032
469,3070,5854,60.4,6033
95,1106,1950,53.7,6035
533,4009,3470,38.2,6037
23,147,405,60.3,6039
1289,6587,5172,34.6,6040
656,3914,4322,43.9,6042
156,674,947,51.8,6043
2611,7278,1356,10.5,6051
424,1862,1067,33.8,6052
1998,8492,2911,22.0,6053
188,926,1125,45.1,6057
80,291,244,42.0,6058
0,0,0,-,6059
13,307,540,63.0,6060
17,86,0,0.0,6061
866,4123,2343,27.4,6062
54,672,562,38.0,6063
41,201,135,31.8,6065
967,6555,4424,33.9,6066
616,3195,4508,46.6,6067
58,191,407,59.1,6068
100,529,458,40.6,6069
167,1088,3767,65.1,6070
758,2650,1286,27.2,6071
34,462,1196,69.4,6073
408,3881,5112,51.2,6074
773,2987,1196,21.7,6076
532,2137,1831,38.8,6078
30,204,217,45.7,6081
2384,12255,4641,23.1,6082
214,2434,2436,44.3,6084
155,1123,1302,52.4,6085
156,1462,513,26.2,6088
29,311,634,62.8,6089
0,179,197,47.6,6090
18,26,17,29.5,6091
17,211,1137,71.9,6092
62,635,567,42.0,6093
1094,4986,4308,39.0,6095
573,3309,1426,23.3,6096
693,3398,1324,22.1,6098
8,129,463,79.1,6103
1320,3571,1871,28.5,6105
3658,7054,2000,14.1,6106
156,1499,4539,71.4,6107
1935,5756,1587,15.3,6108
927,4717,4637,42.1,6109
580,2290,1604,36.0,6110
881,5738,5339,39.3,6111
2060,4530,977,10.2,6112
2828,4627,1196,12.7,6114
242,1207,3119,69.1,6117
1500,6195,2790,22.8,6118
404,1657,2855,59.7,6119
1561,2726,272,5.4,6120
0,0,0,-,6160
1322,3492,873,15.9,6226
75,500,734,53.2,6231
62,537,545,41.3,6232
517,1730,865,25.6,6234
122,596,228,25.9,6235
95,1017,845,36.0,6237
155,2488,1739,36.8,6238
774,2620,862,16.3,6239
366,1771,788,24.8,6241
35,323,178,30.1,6242
0,0,0,-,6243
94,716,327,28.7,6247
96,786,1076,48.2,6248
198,1345,1159,41.2,6249
100,580,682,51.9,6250
72,440,227,29.4,6254
295,1080,449,23.6,6255
183,824,250,20.3,6256
140,770,556,38.0,6259
407,2174,785,19.6,6260
52,209,21,6.3,6262
0,0,0,0.0,6263
8,29,5,31.8,6264
0,114,12,11.5,6266
220,1104,1006,52.2,6268
0,0,9,17.0,6269
161,991,573,29.1,6277
121,822,862,40.5,6278
117,1206,708,33.2,6279
140,933,329,22.9,6280
96,1512,1196,43.6,6281
107,156,185,32.1,6282
1679,5261,2123,22.7,6320
163,886,336,21.8,6330
149,1305,562,23.2,6331
79,180,0,5.5,6332
134,1009,1070,51.6,6333
76,703,282,28.2,6334
142,878,1067,46.6,6335
5,4,10,38.5,6336
259,1896,1019,31.2,6339
761,6416,3467,31.7,6340
14,10,13,30.0,6350
943,4186,1097,18.9,6351
0,35,0,0.0,6353
495,1391,392,15.5,6354
232,1754,2825,55.8,6355
747,2115,2032,41.9,6357
70,1395,636,33.8,6359
2207,9723,2877,18.0,6360
123,1446,533,21.9,6365
302,1895,832,25.7,6370
172,1348,2010,55.3,6371
103,105,8,7.9,6373
297,2644,647,17.0,6374
231,781,344,30.3,6375
0,40,0,24.3,6376
90,815,156,11.8,6377
88,869,1137,55.0,6378
281,2114,1368,36.9,6379
246,738,130,8.3,6380
866,3583,972,18.9,6382
78,831,251,20.2,6384
502,3603,2235,35.6,6385
19,91,0,0.0,6387
0,21,16,43.2,6389
11,81,44,49.5,6390
827,5922,1194,16.3,6401
258,1419,810,31.1,6403
971,5417,4840,42.4,6405
92,164,60,23.2,6409
666,4315,5514,52.7,6410
103,910,778,41.1,6412
474,2969,1829,34.8,6413
10,57,10,9.3,6414
350,3202,2904,37.7,6415
447,2733,2606,41.9,6416
128,1025,666,38.2,6417
887,3050,1516,26.5,6418
44,1127,911,44.0,6419
66,630,641,42.9,6420
226,1254,1414,52.0,6422
81,921,908,44.3,6423
317,2563,2098,39.9,6424
45,213,932,63.6,6426
273,2551,4679,57.9,6437
0,476,535,46.4,6438
117,837,1021,52.8,6441
96,395,674,48.8,6442
105,1659,4470,65.1,6443
0,39,0,0.0,6444
174,964,1259,53.9,6447
2273,9912,3526,20.6,6450
1371,6676,1913,17.7,6451
98,848,436,38.6,6455
0,73,52,43.4,6456
1448,8822,6119,36.1,6457
1142,8214,6502,40.1,6460
410,3317,2368,37.7,6461
0,21,0,0.0,6467
458,2801,4049,49.8,6468
82,645,349,26.2,6469
378,2200,3326,54.6,6470
216,1640,1204,39.4,6471
176,1629,935,35.6,6472
405,5425,3864,39.9,6473
247,1761,1863,44.8,6475
212,1879,2801,59.3,6477
262,2344,2064,39.6,6478
358,2396,1854,37.0,6479
243,1973,1660,42.8,6480
19,260,156,42.2,6481
220,1321,2543,58.6,6482
427,3573,2009,32.7,6483
1313,8372,6931,39.4,6484
343,3212,3866,47.6,6488
1028,6668,5090,36.7,6489
1470,10425,7464,36.3,6492
398,1567,1079,36.5,6498
58,104,455,74.6,6510
2579,7786,6127,47.4,6511
1596,8128,2983,24.7,6512
3053,10822,2594,15.2,6513
734,4850,3605,36.0,6514
777,2340,2284,46.9,6515
2915,12623,4994,23.0,6516
455,2279,2517,55.3,6517
152,2046,3072,53.9,6518
1634,3254,754,13.1,6519
74,870,1074,50.2,6524
64,788,1960,68.5,6525
2803,5124,1966,19.1,6604
1949,4216,2174,22.6,6605
3322,11056,3704,18.5,6606
532,1865,326,10.1,6607
1310,2872,275,5.2,6608
1697,5135,1389,14.2,6610
847,4990,6961,51.3,6611
167,799,1584,57.8,6612
1069,8083,5242,33.1,6614
894,4703,2276,27.8,6615
470,743,110,6.7,6702
2232,5979,999,9.9,6704
1848,6614,1478,12.9,6705
1178,3275,809,14.9,6706
1490,7189,2675,21.8,6708
879,1894,600,18.6,6710
467,2256,1593,36.1,6712
485,4273,1789,28.8,6716
69,319,112,24.6,6750
98,658,480,38.9,6751
17,252,390,55.9,6752
42,294,270,48.3,6754
0,122,153,39.0,6755
136,443,468,46.9,6756
75,311,393,45.8,6757
0,72,76,37.6,6758
87,884,972,46.6,6759
173,842,1297,53.8,6762
78,311,342,43.2,6763
1591,7080,3339,26.1,6770
886,4655,4496,38.9,6776
26,183,300,48.7,6777
36,442,220,27.0,6778
296,2194,651,21.7,6779
169,637,148,18.3,6782
28,296,592,56.9,6783
38,520,753,51.3,6784
9,75,173,59.4,6785
611,2430,982,21.3,6786
427,1996,751,23.4,6787
2093,9661,3574,21.0,6790
220,1072,791,33.6,6791
9,148,258,61.2,6793
32,236,377,55.8,6794
371,2347,2051,38.2,6795
20,107,249,65.6,6796
171,1766,1798,47.9,6798
582,3428,3323,42.8,6801
335,2523,3382,47.9,6804
137,620,1597,66.0,6807
2671,11489,4820,23.6,6810
978,5814,4953,40.7,6811
302,2179,2657,46.3,6812
162,1057,5711,80.1,6820
338,2847,7749,65.7,6824
629,2785,4128,54.6,6825
578,3353,5171,60.0,6830
265,1872,3960,64.3,6831
175,1061,5146,76.1,6840
805,3242,3809,45.3,6850
931,4974,5084,43.3,6851
34,299,958,72.4,6853
1630,5640,3711,29.8,6854
247,1371,1968,46.8,6855
1,4,0,0.0,6856
11,237,1626,79.4,6870
201,1418,6601,74.7,6877
77,483,1774,68.9,6878
143,1930,6885,76.6,6880
63,380,2696,83.1,6883
43,374,1181,73.1,6890
63,870,2489,70.8,6896
72,724,4835,77.3,6897
185,1023,1747,54.3,6901
3259,11047,10464,38.5,6902
64,1115,3759,71.1,6903
520,2589,4021,54.1,6905
332,1196,1687,47.6,6906
271,1484,1492,46.3,6907
590,7152,2125,23.7,7001
2871,15938,9880,30.6,7002
1587,8603,8742,39.1,7003
262,1692,1498,36.8,7004
296,2276,3611,51.5,7005
518,3434,5862,54.2,7006
1274,5595,2549,23.0,7008
309,2532,3086,46.9,7009
1286,5491,5009,40.5,7010
1693,10748,3970,19.9,7011
441,2043,2275,42.7,7012
1059,5331,4337,35.2,7013
97,958,1009,44.1,7014
377,3660,5279,50.9,7016
1812,9084,2806,17.1,7017
2325,6650,2202,17.2,7018
376,1076,3901,70.6,7020
2,165,576,76.7,7021
1238,3586,1938,22.3,7022
2,939,1881,60.8,7023
1199,5566,9916,56.4,7024
1520,8860,3047,19.1,7026
86,886,776,39.7,7027
79,681,1503,72.1,7028
1007,3682,1789,29.4,7029
1287,3076,20216,77.5,7030
582,3640,2320,31.8,7031
2195,10602,4492,22.5,7032
381,1733,1101,26.4,7033
309,2047,1835,43.3,7034
323,2729,1793,35.3,7035
2518,11024,3693,18.5,7036
350,3063,7647,67.2,7039
594,2530,4872,60.6,7040
42,558,1794,73.3,7041
575,2693,5743,61.1,7042
124,290,2978,83.3,7043
204,2124,3631,57.6,7044
125,1229,2288,60.2,7045
42,98,957,87.4,7046
2919,12827,7607,26.1,7047
1839,6936,2943,20.3,7050
1235,7768,9136,48.4,7052
854,4858,6960,53.1,7054
