housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
5477,3572,1905,1288,159800,77085
8700,4923,3777,1162,168100,77086
11222,6296,4926,948,127200,77087
17424,11397,6027,1116,152100,77088
18635,12630,6005,1401,216000,77089
16452,4654,11798,1135,209000,77090
11083,4118,6965,1052,201100,77091
14509,5885,8624,1130,222300,77092
13665,7928,5737,1015,107100,77093
4064,3356,708,1555,453400,77094
24914,17623,7291,1479,269100,77095
12975,6372,6603,1200,401000,77096
8680,2796,5884,1862,717000,77098
16146,5879,10267,1167,163100,77099
0,0,0,-,-,77204
11240,6332,4908,1177,172300,77301
6458,5178,1280,1347,241500,77302
8003,6078,1925,1164,192000,77303
16525,9813,6712,1297,294100,77304
5017,4269,748,880,156000,77306
10469,9239,1230,1504,386900,77316
7235,5773,1462,1311,265500,77318
9978,6230,3748,990,179400,77320
133,133,0,-,183700,77326
10281,8263,2018,937,127200,77327
6177,4667,1510,1078,150400,77328
3106,2563,543,925,193400,77331
62,42,20,-,-,77334
1092,902,190,1120,111800,77335
4032,3334,698,1217,237600,77336
16523,8339,8184,1279,195500,77338
17303,9961,7342,1540,257000,77339
12472,5647,6825,976,205200,77340
0,0,0,-,-,77341
0,0,0,-,-,77342
9317,8107,1210,1890,353800,77345
23614,19925,3689,1657,264700,77346
50,37,13,-,83800,77350
12506,9843,2663,940,161900,77351
13451,10820,2631,1456,344600,77354
10409,8939,1470,1249,316600,77355
12457,10614,1843,1604,338500,77356
9967,7444,2523,1234,181400,77357
2141,1621,520,931,166700,77358
137,82,55,-,182600,77359
2205,1643,562,1019,125700,77360
2317,2108,209,1338,246100,77362
1385,1206,179,1175,296900,77363
1052,908,144,913,150000,77364
13179,11296,1883,1270,243000,77365
225,139,86,1285,210900,77367
0,0,0,-,-,77368
247,192,55,-,107300,77369
2173,1744,429,959,131600,77371
4251,3564,687,1178,176600,77372
21753,15779,5974,1632,198300,77373
155,133,22,-,-,77374
23062,16453,6609,1452,272000,77375
289,281,8,-,-,77376
12748,10535,2213,1560,330300,77377
5797,4534,1263,1324,149500,77378
28224,21387,6837,1499,309200,77379
14398,5170,9228,1478,336900,77380
13554,10556,2998,1637,417200,77381
13262,10537,2725,1905,507200,77382
9974,5600,4374,1395,394300,77384
8717,6740,1977,1627,274800,77385
21060,16979,4081,1810,311900,77386
17711,12567,5144,1749,246000,77388
14072,11288,2784,1699,377900,77389
19761,13182,6579,1415,207900,77396
6107,5342,765,2423,956600,77401
20063,17713,2350,1879,368700,77406
22646,17798,4848,1824,338000,77407
0,0,0,-,-,77412
9430,6052,3378,990,153800,77414
142,93,49,-,113200,77415
835,598,237,979,115200,77417
3844,2865,979,1051,282700,77418
349,324,25,-,162700,77419
783,583,200,750,167400,77420
5067,4226,841,1058,181500,77422
4495,3768,727,1298,248600,77423
850,699,151,-,354500,77426
30,0,30,-,-,77428
30660,25707,4953,1591,321100,77429
623,549,74,-,280900,77430
253,243,10,-,-,77431
0,0,0,-,-,77432
31919,25917,6002,1775,365000,77433
1240,1005,235,866,72700,77434
1725,1457,268,1125,231700,77435
0,0,0,-,-,77436
6414,4201,2213,960,166800,77437
23,23,0,-,-,77440
8588,8197,391,1745,492700,77441
329,219,110,696,169000,77442
38,0,38,-,-,77443
345,315,30,871,201000,77444
5239,2961,2278,1046,247300,77445
991,106,885,1182,241900,77446
6411,5383,1028,1390,266000,77447
79,27,52,-,-,77448
38037,26706,11331,1636,213500,77449
24931,17369,7562,1641,318400,77450
162,114,48,1089,96000,77451
61,17,44,-,-,77453
77,77,0,-,-,77454
641,522,119,1104,143400,77455
372,314,58,850,117900,77456
310,232,78,-,162500,77457
13,13,0,-,-,77458
26003,21752,4251,1926,354200,77459
24,24,0,-,-,77460
4136,3256,880,1156,237200,77461
182,82,100,1130,206800,77464
2796,2150,646,909,179200,77465
182,130,52,-,290200,77466
0,0,0,-,-,77467
0,0,0,-,-,77468
20975,16689,4286,1448,279700,77469
172,154,18,-,149200,77470
15698,8940,6758,1302,210900,77471
11,6,5,-,-,77473
5917,4908,1009,1126,222600,77474
251,229,22,-,186900,77475
93,74,19,-,344200,77476
13289,5543,7746,1385,215900,77477
8883,6802,2081,1689,368300,77478
29236,24640,4596,1971,437500,77479
2859,2388,471,1086,161700,77480
87,25,62,-,215600,77481
551,470,81,-,158300,77482
141,141,0,-,144000,77483
4781,3259,1522,1074,232900,77484
1393,944,449,906,186300,77485
2885,2241,644,1246,210100,77486
5390,3305,2085,788,161900,77488
12758,9531,3227,1670,184200,77489
16669,13694,2975,1608,290200,77493
40821,29303,11518,1977,420100,77494
16830,11764,5066,1753,263500,77498
10961,7014,3947,1132,148100,77502
7978,4288,3690,1155,147500,77503
9144,3790,5354,1168,193100,77504
8190,5534,2656,1502,256200,77505
10582,3992,6590,996,114700,77506
334,0,334,1699,-,77507
5104,4360,744,980,245900,77510
17517,11984,5533,1218,197700,77511
2044,1683,361,1120,149900,77514
11786,8562,3224,1026,189900,77515
2140,1923,217,830,263000,77517
3629,2047,1582,1174,159000,77518
214,192,22,-,-,77519
13192,7484,5708,1094,125300,77520
23523,13873,9650,1285,202100,77521
9277,7698,1579,1366,330600,77523
9081,6625,2456,1005,149400,77530
6222,3430,2792,1198,216000,77531
10870,8960,1910,1084,228400,77532
376,291,85,960,110900,77533
927,851,76,1063,217500,77534
10777,9211,1566,1041,199800,77535
11282,8846,2436,1302,224200,77536
306,282,24,-,152700,77538
17641,13434,4207,1338,224500,77539
6561,4547,2014,1063,136600,77541
8458,7092,1366,2008,236800,77545
18777,14338,4439,1644,320400,77546
2570,1724,846,1127,97400,77547
11282,4656,6626,1115,245300,77550
9174,4359,4815,1251,242800,77551
4628,3127,1501,1435,391800,77554
0,0,0,-,-,77555
375,320,55,-,251500,77560
17,17,0,-,-,77561
3430,2627,803,1071,179600,77562
4221,3233,988,1252,194800,77563
733,641,92,-,105000,77564
2997,1808,1189,1640,342100,77565
11525,7610,3915,1404,242400,77566
7592,5792,1800,1125,183300,77568
13480,9828,3652,1266,199800,77571
34834,25927,8907,1625,322500,77573
5584,4234,1350,916,153900,77575
429,407,22,575,229900,77577
8297,6957,1340,1392,339600,77578
0,0,0,-,-,77580
17599,13549,4050,1485,289400,77581
164,164,0,-,-,77582
11571,10398,1173,1124,267400,77583
29940,22585,7355,1661,324700,77584
442,373,69,-,-,77585
9416,6537,2879,1430,305100,77586
4829,2508,2321,1131,146300,77587
13176,6986,6190,1122,156700,77590
6260,3397,2863,1152,172500,77591
190,142,48,-,318800,77597
12443,2435,10008,1231,207800,77598
3528,2664,864,1041,181200,77611
3799,3291,508,686,113400,77612
432,296,136,790,180200,77613
219,167,52,-,115700,77614
141,109,32,-,79300,77615
187,176,11,-,164600,77616
22,14,8,-,-,77617
6034,4453,1581,1210,147500,77619
629,579,50,-,223900,77622
256,245,11,-,-,77623
260,260,0,-,149000,77624
3153,2533,620,899,115300,77625
8874,6509,2365,1210,177000,77627
249,229,20,-,152100,77629
10587,7002,3585,993,155300,77630
8086,6467,1619,1014,178800,77632
6655,4522,2133,1101,91100,77640
13549,6974,6575,885,90800,77642
1161,1073,88,-,363800,77650
4936,3743,1193,1038,223500,77651
171,163,8,-,142500,77655
6302,5095,1207,937,113700,77656
7938,6582,1356,975,219200,77657
1921,1690,231,1176,187600,77659
360,320,40,-,140600,77660
123,66,57,-,-,77661
9726,7943,1783,874,119300,77662
389,265,124,-,233700,77663
1050,958,92,1115,123100,77664
2059,1613,446,1000,161100,77665
4544,2446,2098,911,69100,77701
1469,857,612,975,152800,77702
4345,2027,2318,838,87100,77703
10432,5987,4445,823,114600,77705
13285,7605,5680,1098,217200,77706
6298,4372,1926,1118,147900,77707
5305,2773,2532,990,163300,77708
5613,3605,2008,1316,205200,77713
6058,881,5177,923,173200,77801
10904,5688,5216,1193,223000,77802
9411,5691,3720,1122,120000,77803
4677,2780,1897,1189,220700,77807
5460,4992,468,1050,316100,77808
1091,891,200,975,304400,77830
1164,1063,101,934,113000,77831
11373,8017,3356,985,232100,77833
1150,1028,122,1318,288800,77835
4932,3991,941,978,181900,77836
589,394,195,854,111600,77837
21526,2275,19251,1036,234100,77840
0,0,0,-,-,77843
28150,18165,9985,1307,322700,77845
14,14,0,-,-,77852
392,335,57,779,116400,77853
25,25,0,-,-,77855
1617,1259,358,928,250400,77856
437,350,87,692,269400,77857
2721,1966,755,616,124100,77859
1085,931,154,882,244800,77861
39,0,39,-,-,77863
2666,1786,880,782,128200,77864
687,539,148,1169,162500,77865
0,0,0,-,-,77866
77,72,5,-,-,77867
5170,3574,1596,905,186000,77868
1180,924,256,742,185200,77871
754,587,167,1102,166000,77872
525,488,37,540,204900,77873
0,0,0,-,-,77875
63,63,0,-,-,77876
372,206,166,905,136800,77878
2231,1764,467,892,132500,77879
1052,973,79,1408,284200,77880
15,15,0,-,-,77882
14909,8597,6312,1017,127600,77901
11455,7933,3522,1178,226500,77904
6104,5068,1036,1068,183200,77905
68,53,15,-,62500,77950
537,336,201,739,57300,77951
3382,2226,1156,937,166000,77954
2990,2212,778,916,111700,77957
55,55,0,-,-,77960
137,45,92,-,-,77961
1297,858,439,853,187900,77962
1929,1552,377,775,172800,77963
3229,2292,937,909,207700,77964
1154,1014,140,675,278300,77968
92,92,0,-,490000,77969
80,53,27,695,-,77970
253,253,0,-,223700,77971
9,0,9,-,-,77973
194,133,61,1112,183700,77974
720,513,207,920,170100,77975
22,22,0,-,200000,77976
238,212,26,-,44100,77977
170,121,49,984,98300,77978
6508,4858,1650,944,123500,77979
365,345,20,-,256600,77982
1004,826,178,1355,156300,77983
1761,1542,219,963,199300,77984
8,8,0,-,-,77986
51,45,6,-,-,77987
75,26,49,-,-,77988
327,285,42,980,89400,77990
98,98,0,-,-,77991
54,54,0,-,204300,77993
128,109,19,-,-,77994
3906,2963,943,838,171400,77995
0,0,0,-,-,78001
2386,1784,602,1193,162200,78002
3705,3087,618,962,221100,78003
265,206,59,-,520100,78004
604,373,231,-,-,78005
15316,11319,3997,1487,470700,78006
44,35,9,-,-,78007
116,58,58,-,-,78008
3102,2618,484,1221,320000,78009
1560,1207,353,-,246200,78010
571,537,34,-,61600,78011
82,58,24,-,92300,78012
2193,1870,323,956,344900,78013
1333,1010,323,848,95000,78014
7440,6940,500,1485,474600,78015
3805,2945,860,683,168100,78016
1037,771,266,697,106300,78017
442,412,30,910,106500,78019
2,2,0,-,-,78021
1564,1111,453,951,154100,78022
9545,8524,1021,1561,374800,78023
483,383,100,883,492100,78024
2164,1616,548,985,207100,78025
2613,1693,920,955,139200,78026
160,160,0,-,226100,78027
16878,11480,5398,1068,259300,78028
0,0,0,-,-,78029
823,707,116,933,86600,78039
11438,4673,6765,853,101100,78040
15212,7854,7358,914,194100,78041
12624,6751,5873,956,130200,78043
139,110,29,-,232400,78044
20412,15689,4723,1289,210700,78045
17552,13777,3775,984,131900,78046
178,162,16,-,125000,78050
1939,1584,355,1022,142700,78052
805,731,74,963,215000,78055
772,701,71,-,469800,78056
173,173,0,-,-,78057
417,364,53,-,326500,78058
2008,1799,209,969,154700,78059
2971,1653,1318,817,94000,78061
0,0,0,-,-,78062
3940,3631,309,915,238200,78063
5228,3813,1415,1066,188900,78064
3547,2582,965,917,122500,78065
356,344,12,-,172800,78066
239,239,0,-,74900,78067
2124,1886,238,895,96900,78069
7074,6487,587,1250,432400,78070
1250,855,395,917,142800,78071
136,120,16,-,97400,78072
2616,2173,443,1029,143400,78073
32,32,0,-,-,78074
106,71,35,-,105300,78075
4328,3174,1154,557,86300,78076
3183,2844,339,803,265000,78101
7180,4706,2474,991,113200,78102
25,0,25,-,-,78104
180,131,49,-,-,78107
14779,12468,2311,1925,282500,78108
17790,13390,4400,1471,219100,78109
0,0,0,-,-,78111
3469,3092,377,1167,113100,78112
1051,844,207,1046,232800,78113
8249,6874,1375,1051,254900,78114
108,108,0,-,270000,78116
285,276,9,-,241700,78117
1203,939,264,829,110900,78118
1731,1035,696,962,129200,78119
4807,4242,565,1055,328300,78121
123,106,17,-,257900,78122
953,828,125,1184,198600,78123
2552,2197,355,1119,237200,78124
12,12,0,-,-,78125
34859,22527,12332,1420,276200,78130
13664,11579,2085,1349,504200,78132
9113,7700,1413,1219,278300,78133
1280,862,418,875,90100,78140
365,315,50,975,70300,78141
21,16,5,-,162500,78142
51,51,0,-,-,78143
0,0,0,-,-,78144
28,20,8,-,-,78145
208,112,96,1330,125000,78146
569,370,199,1137,181300,78147
8316,4226,4090,1184,226600,78148
0,0,0,-,-,78150
729,401,328,417,103300,78151
1062,961,101,1696,283900,78152
14580,10307,4273,1596,273200,78154
19013,13520,5493,1083,216300,78155
266,202,64,950,86400,78159
1717,1431,286,1070,183500,78160
157,148,9,-,-,78161
112,86,26,-,170800,78162
5499,5247,252,1396,411000,78163
1284,1013,271,881,168000,78164
16937,8099,8838,983,164600,78201
4375,2188,2187,1066,208900,78202
2102,1031,1071,877,106800,78203
5024,2250,2774,1327,117800,78204
1234,97,1137,1259,600400,78205
16655,7277,9378,808,85800,78207
1860,626,1234,890,118300,78208
19559,9445,10114,1301,468900,78209
12046,6997,5049,1045,142900,78210
9763,6345,3418,990,98500,78211
11309,5190,6119,1046,269100,78212
16553,7728,8825,1101,188000,78213
8004,4717,3287,891,110900,78214
2207,98,2109,1707,461300,78215
19492,6576,12916,1134,261200,78216
14182,6300,7882,1132,189900,78217
14097,6718,7379,1132,165400,78218
5589,3137,2452,1057,134500,78219
6052,3323,2729,1137,112600,78220
13023,8837,4186,1043,138900,78221
8315,5759,2556,1235,172300,78222
19963,11222,8741,1000,137800,78223
6554,3505,3049,1106,129500,78224
5185,3530,1655,983,97500,78225
2320,898,1422,887,105000,78226
14960,8437,6523,1036,129700,78227
19636,11375,8261,953,147800,78228
16317,2392,13925,1172,178500,78229
19070,9335,9735,1214,317000,78230
4020,2691,1329,1267,366800,78231
15086,8611,6475,1353,322700,78232
18078,10910,7168,1391,185800,78233
967,2,965,2110,-,78234
1209,0,1209,1388,-,78235
476,12,464,1832,-,78236
12406,7687,4719,939,93700,78237
10528,5005,5523,1113,180900,78238
9988,7246,2742,1357,201600,78239
24651,8456,16195,1252,228800,78240
10605,5493,5112,1111,116400,78242
0,0,0,-,-,78243
12073,8510,3563,1512,180700,78244
29831,21554,8277,1480,218100,78245
18576,14000,4576,1418,235000,78247
5503,3836,1667,1304,424900,78248
22566,11375,11191,1379,262800,78249
19612,14372,5240,1421,200300,78250
21758,11271,10487,1259,227200,78251
4546,4079,467,1529,216400,78252
20536,16061,4475,1435,307500,78253
23499,19324,4175,1674,271700,78254
6347,5346,1001,1601,451800,78255
5258,1515,3743,1488,513200,78256
5301,2054,3247,1607,484800,78257
18598,11020,7578,1607,415700,78258
10358,6779,3579,1469,351400,78259
11882,10517,1365,1762,435500,78260
8972,7170,1802,1476,379200,78261
1930,1595,335,1123,271600,78263
3931,3214,717,1133,130900,78264
2594,2418,176,2226,474100,78266
178,150,28,-,85000,78330
8677,5550,3127,876,91000,78332
4599,3075,1524,1151,167200,78336
0,0,0,-,-,78338
129,129,0,-,69400,78339
206,181,25,1688,156700,78340
419,239,180,850,84600,78341
110,56,54,-,21600,78342
1687,1494,193,852,96800,78343
175,159,16,-,87500,78344
24,24,0,-,-,78347
109,106,3,-,138600,78349
172,41,131,1082,86300,78351
38,38,0,-,-,78352
194,104,90,-,80900,78353
2585,1631,954,395,81200,78355
884,625,259,938,79600,78357
469,434,35,1156,250800,78358
654,379,275,815,98600,78359
0,0,0,-,-,78360
1342,855,487,754,115100,78361
3839,2651,1188,1271,172800,78362
11232,5870,5362,972,133000,78363
3587,2780,807,655,88600,78368
86,62,24,-,-,78369
1698,1266,432,1120,159600,78370
62,55,7,-,75000,78371
1711,1316,395,779,115200,78372
1555,1137,418,2098,478800,78373
7037,4604,2433,1731,217400,78374
1199,769,430,737,81700,78375
94,55,39,1119,77200,78376
1049,689,360,697,92000,78377
674,572,102,1186,97100,78379
8319,6584,1735,1035,122100,78380
9365,7476,1889,1187,221500,78382
1609,1335,274,1018,210600,78383
1589,1222,367,-,61100,78384
38,6,32,-,-,78385
2975,1979,996,572,103900,78387
701,593,108,962,55700,78389
1776,1214,562,1168,109500,78390
50,23,27,-,-,78391
611,512,99,719,92600,78393
1551,264,1287,962,76000,78401
147,107,40,-,194600,78402
5911,3006,2905,1110,157700,78404
5432,2814,2618,963,70500,78405
380,115,265,1585,-,78406
562,357,205,1021,131400,78407
3916,2019,1897,844,85200,78408
858,473,385,930,120300,78409
9649,6562,3087,1162,207800,78410
8874,5337,3537,1145,163900,78411
15443,7226,8217,1205,167600,78412
14185,7673,6512,1245,216600,78413
17760,11580,6180,1420,249300,78414
14544,8280,6264,1149,124200,78415
5005,3060,1945,985,90400,78416
1495,936,559,1194,134000,78417
12073,7841,4232,1207,258700,78418
172,0,172,1796,-,78419
21415,11073,10342,892,142400,78501
6441,3791,2650,1055,124600,78503
19158,13018,6140,1095,181500,78504
10175,7682,2493,720,82800,78516
19253,11328,7925,800,114900,78520
26617,15585,11032,831,84300,78521
16690,11643,5047,1025,145300,78526
226,130,96,542,65400,78535
136,116,20,-,123400,78536
13828,10149,3679,711,69600,78537
2973,2236,737,495,81000,78538
13999,7733,6266,970,183200,78539
0,0,0,-,-,78540
15113,7930,7183,875,125000,78541
21779,16283,5496,837,102400,78542
2815,2138,677,707,73300,78543
202,197,5,-,41200,78545
120,80,40,-,-,78547
467,374,93,783,43100,78548
251,225,26,-,48800,78549
19305,9834,9471,841,104700,78550
13672,10530,3142,978,134500,78552
3705,2800,905,832,136100,78557
125,125,0,-,55700,78558
4037,2952,1085,886,94300,78559
1352,863,489,638,108100,78560
208,156,52,-,77100,78561
624,467,157,335,119500,78562
34,32,2,-,-,78563
13,0,13,-,-,78564
51,44,7,-,-,78565
7035,5264,1771,846,124000,78566
135,109,26,-,44200,78567
1273,1041,232,663,102700,78569
9267,6971,2296,626,83500,78570
25476,18868,6608,853,113600,78572
11790,8304,3486,835,130800,78573
16492,12798,3694,814,107800,78574
1637,1070,567,1049,178100,78575
3068,2462,606,703,98900,78576
23309,13668,9641,925,98300,78577
4119,2880,1239,636,184100,78578
732,631,101,-,-,78579
3319,2122,1197,740,63800,78580
12422,9253,3169,696,97700,78582
2095,1735,360,761,124300,78583
5098,3336,1762,607,72300,78584
0,0,0,-,-,78585
14690,11270,3420,812,75800,78586
44,31,13,-,22700,78588
11276,8785,2491,880,104500,78589
134,100,34,-,47800,78590
122,118,4,-,256800,78591
166,147,19,-,34800,78592
1522,1062,460,772,63700,78593
523,378,145,382,54100,78594
1853,1536,317,566,76500,78595
11497,7521,3976,883,88200,78596
1233,878,355,1361,389400,78597
67,56,11,-,208700,78598
8920,6599,2321,842,97000,78599
12244,9144,3100,1198,248700,78602
2643,2397,246,1081,189800,78605
2650,2090,560,777,326200,78606
71,54,17,-,356300,78607
124,105,19,-,265000,78608
819,676,143,989,260600,78609
16017,12606,3411,1540,346700,78610
5318,4299,1019,1100,258700,78611
5381,4642,739,1386,217400,78612
33717,21834,11883,1646,416000,78613
160,148,12,-,403100,78614
528,397,131,1065,265700,78615
2590,2130,460,1127,171500,78616
8116,6528,1588,1366,222100,78617
139,120,19,863,335600,78618
2104,1914,190,1257,655500,78619
7000,6020,980,1486,585300,78620
8747,6968,1779,1163,247900,78621
136,107,29,1344,117500,78622
508,508,0,-,435400,78623
9698,6720,2978,1297,404600,78624
13927,9070,4857,1677,324300,78626
15543,12012,3531,1417,419900,78628
4419,2723,1696,922,185700,78629
1021,832,189,1158,310200,78631
531,463,68,-,162600,78632
13531,12393,1138,1765,400400,78633
14077,11432,2645,1821,289800,78634
34,34,0,-,-,78635
1669,1180,489,1033,349500,78636
770,661,109,1106,197200,78638
3495,2726,769,907,236300,78639
22797,16113,6684,1498,259900,78640
29559,23731,5828,1788,395700,78641
6877,5880,997,1415,454600,78642
3008,2206,802,968,273600,78643
6565,4570,1995,1133,214500,78644
6187,5463,724,1140,367500,78645
3414,2442,972,1023,183500,78648
859,788,71,-,223200,78650
1796,1579,217,2248,435300,78652
10029,8789,1240,1685,288500,78653
7344,5187,2157,1278,294800,78654
1401,917,484,1064,194400,78655
882,535,347,1108,-,78656
3090,2670,420,1510,409300,78657
40,40,0,-,409100,78658
1107,1022,85,-,247600,78659
39826,27929,11897,1631,335500,78660
147,141,6,-,161500,78661
1289,900,389,1058,228900,78662
316,283,33,-,178800,78663
23021,12576,10445,1500,281800,78664
22105,14523,7582,1812,381300,78665
33173,12400,20773,1245,248700,78666
4256,3841,415,1265,548300,78669
61,37,24,1643,262500,78670
340,208,132,-,176400,78671
349,320,29,-,197300,78672
56,38,18,-,-,78674
45,45,0,-,411400,78675
